a,K,t,y
2,0.15,5.122328331059572,0.9141218453418892
2,0.15,5.202364711232378,0.9346328836220615
2,0.15,5.282401091405184,0.9551144482056083
2,0.15,5.36243747157799,0.9755566122512751
2,0.15,5.442473851750796,0.9959494982844215
2,0.15,5.522510231923602,1.016283282824526
2,0.15,5.602546612096407,1.0365482009801819
2,0.15,5.682582992269213,1.056734551008306
2,0.15,5.7626193724420185,1.0768326988344799
2,0.15,5.842655752614824,1.0968330825315031
2,0.15,5.92269213278763,1.116726216753397
2,0.15,6.002728512960436,1.1365026971222145
2,0.15,6.082764893133242,1.156153204565153
2,0.15,6.162801273306048,1.1756685095995463
2,0.15,6.242837653478854,1.1950394765634291
2,0.15,6.32287403365166,1.2142570677894522
2,0.15,6.402910413824465,1.2333123477199914
2,0.15,6.482946793997271,1.252196486961392
2,0.15,6.562983174170077,1.2709007662753455
2,0.15,6.6430195543428825,1.2894165805054614
2,0.15,6.723055934515688,1.3077354424371674
2,0.15,6.803092314688494,1.3258489865891225
2,0.15,6.8831286948613,1.3437489729343897
2,0.15,6.963165075034106,1.3614272905496665
2,0.15,7.043201455206912,1.3788759611909303
2,0.15,7.123237835379718,1.3960871427939006
2,0.15,7.203274215552524,1.4130531328977758
2,0.15,7.283310595725329,1.4297663719907558
2,0.15,7.363346975898135,1.446219446775901
2,0.15,7.443383356070941,1.4624050933559436
2,0.15,7.5234197362437465,1.478316200335693
2,0.15,7.603456116416552,1.4939458118407571
2,0.15,7.683492496589358,1.5092871304513122
2,0.15,7.763528876762164,1.5243335200497439
2,0.15,7.84356525693497,1.5390785085809917
2,0.15,7.923601637107776,1.5535157907245043
2,0.15,8.003638017280581,1.5676392304767475
2,0.15,8.083674397453388,1.5814428636432687
2,0.15,8.163710777626193,1.5949209002393494
2,0.15,8.243747157799,1.6080677267983492
2,0.15,8.323783537971805,1.6208779085868772
2,0.15,8.403819918144611,1.6333461917259857
2,0.15,8.483856298317416,1.6454675052176204
2,0.15,8.563892678490221,1.657236962875623
2,0.15,8.643929058663028,1.6686498651606203
2,0.15,8.723965438835833,1.679701700918191
2,0.15,8.80400181900864,1.6903881490197408
2,0.15,8.884038199181445,1.7007050799055854
2,0.15,8.964074579354252,1.7106485570297656
2,0.15,9.044110959527057,1.7202148382061881
2,0.15,9.124147339699864,1.7294003768557278
2,0.15,9.204183719872669,1.738201823153975
2,0.15,9.284220100045475,1.746616025079363
2,0.15,9.36425648021828,1.7546400293614655
2,0.15,9.444292860391085,1.762271082329295
2,0.15,9.524329240563892,1.7695066306594858
2,0.15,9.604365620736697,1.776344322024296
2,0.15,9.684402000909504,1.7827820056394188
2,0.15,9.764438381082309,1.788817732711618
2,0.15,9.844474761255116,1.7944497567862865
2,0.15,9.92451114142792,1.7996765339950493
2,0.15,10.004547521600728,1.8044967232035862
2,0.15,10.084583901773533,1.8089091860599076
2,0.15,10.16462028194634,1.812912986943352
2,0.15,10.244656662119144,1.8165073928146336
2,0.15,10.32469304229195,1.8196918729673024
2,0.15,10.404729422464756,1.8224660986810384
2,0.15,10.484765802637561,1.8248299427772412
2,0.15,10.564802182810368,1.8267834790774289
2,0.15,10.644838562983173,1.8283269817649945
2,0.15,10.72487494315598,1.8294609246509295
2,0.15,10.804911323328785,1.830185980344155
2,0.15,10.884947703501592,1.8305030193271556
2,0.15,10.964984083674397,1.8304131089376512
2,0.15,11.045020463847203,1.8299175122570819
2,0.15,11.125056844020008,1.8290176869067347
2,0.15,11.205093224192813,1.8277152837523727
2,0.15,11.28512960436562,1.8260121455182754
2,0.15,11.365165984538425,1.8239103053116406
2,0.15,11.445202364711232,1.8214119850583352
2,0.15,11.525238744884037,1.8185195938510261
2,0.15,11.605275125056844,1.8152357262107617
2,0.15,11.685311505229649,1.8115631602631137
2,0.15,11.765347885402456,1.8075048558300255
2,0.15,11.84538426557526,1.803063952438552
2,0.15,11.925420645748067,1.7982437672477152
2,0.15,12.005457025920872,1.7930477928947328
2,0.15,12.085493406093677,1.7874796952619167
2,0.15,12.165529786266484,1.7815433111655645
2,0.15,12.24556616643929,1.775242645968217
2,0.15,12.325602546612096,1.7685818711156678
2,0.15,12.405638926784901,1.761565321600168
2,0.15,12.485675306957708,1.7541974933512698
2,0.15,12.565711687130513,1.746483040555816
2,0.15,12.64574806730332,1.7384267729085945
2,0.15,12.725784447476125,1.730033652795203
2,0.15,12.80582082764893,1.7213087924087107
2,0.15,12.885857207821736,1.7122574508017239
2,0.15,12.965893587994541,1.7028850308754868
2,0.15,13.045929968167348,1.693197076307685
2,0.15,13.125966348340153,1.6831992684206267
2,0.15,13.20600272851296,1.6728974229915223
2,0.15,13.286039108685765,1.662297487006587
2,0.15,13.366075488858572,1.6514055353607253
2,0.15,13.446111869031377,1.6402277675045747
2,0.15,13.526148249204184,1.6287705040406992
2,0.15,13.606184629376989,1.6170401832707613
2,0.15,13.686221009549794,1.6050433576954888
2,0.15,13.7662573897226,1.5927866904693138
2,0.15,13.846293769895405,1.5802769518115234
2,0.15,13.926330150068212,1.5675210153758332
2,0.15,14.006366530241017,1.5545258545802645
2,0.15,14.086402910413824,1.541298538899253
2,0.15,14.166439290586629,1.5278462301198996
2,0.15,14.246475670759436,1.514176178564315
2,0.15,14.32651205093224,1.5002957192799953
2,0.15,14.406548431105048,1.486212268200195
2,0.15,14.486584811277853,1.47193331827626
2,0.15,14.566621191450658,1.457466435583893
2,0.15,14.646657571623464,1.4428192554053425
2,0.15,14.72669395179627,1.4279994782894885
2,0.15,14.806730331969076,1.4130148660918327
2,0.15,14.886766712141881,1.3978732379963772
2,0.15,14.966803092314688,1.3825824665213946
2,0.15,15.046839472487493,1.3671504735110946
2,0.15,15.1268758526603,1.3515852261151808
2,0.15,15.206912232833105,1.3358947327583073
2,0.15,15.286948613005912,1.3200870391014308
2,0.15,15.366984993178717,1.3041702239970592
2,0.15,15.447021373351522,1.2881523954403873
2,0.15,15.527057753524328,1.2720416865183226
2,0.15,15.607094133697133,1.2558462513583735
2,0.15,15.68713051386994,1.2395742610793925
2,0.15,15.767166894042745,1.2232338997461405
2,0.15,15.847203274215552,1.2068333603296435
2,0.15,15.927239654388357,1.1903808406752974
2,0.15,16.007276034561162,1.1738845394806672
2,0.15,16.08731241473397,1.15735265228492
2,0.15,16.167348794906776,1.1407933674718154
2,0.15,16.24738517507958,1.1242148622881731
2,0.15,16.327421555252386,1.1076252988797048
2,0.15,16.407457935425192,1.0910328203461097
2,0.15,16.487494315598,1.074445546817298
2,0.15,16.567530695770802,1.0578715715525964
2,0.15,16.64756707594361,1.0413189570647767
2,0.15,16.727603456116416,1.0247957312707288
2,0.15,16.807639836289223,1.0083098836705717
2,0.15,16.887676216462026,0.991869361557
2,0.15,16.967712596634833,0.9754820662566106
2,0.15,17.04774897680764,0.9591558494049688
2,0.15,17.127785356980443,0.9428985092571204
2,0.15,17.20782173715325,0.9267177870352541
2,0.15,17.287858117326056,0.9106213633151858
2,0.15,17.367894497498863,0.8946168544533162
2,0.15,17.447930877671666,0.8787118090556867
2,0.15,17.527967257844473,0.8629137044907336
2,0.15,17.60800363801728,0.8472299434473137
2,0.15,17.688040018190087,0.8316678505395513
2,0.15,17.76807639836289,0.8162346689600211
2,0.15,17.848112778535697,0.800937557182763
2,0.15,17.928149158708504,0.7857835857175894
2,0.15,18.008185538881307,0.7707797339171168
2,0.15,18.088221919054114,0.7559328868379271
2,0.15,18.16825829922692,0.7412498321572291
2,0.15,18.248294679399727,0.7267372571463623
2,0.15,18.32833105957253,0.7124017457024506
2,0.15,18.408367439745337,0.6982497754394864
2,0.15,18.488403819918144,0.6842877148400839
2,0.15,18.56844020009095,0.6705218204691166
2,0.15,18.648476580263754,0.6569582342504144
2,0.15,18.72851296043656,0.6436029808076622
2,0.15,18.808549340609368,0.6304619648706068
2,0.15,18.88858572078217,0.6175409687476471
2,0.15,18.968622100954978,0.6048456498658424
2,0.15,19.048658481127784,0.5923815383793396
2,0.15,19.12869486130059,0.5801540348471821
2,0.15,19.208731241473394,0.568168407981433
2,0.15,19.2887676216462,0.5564297924664945
2,0.15,19.368804001819008,0.5449431868504847
2,0.15,19.448840381991815,0.5337134515094815
2,0.15,19.528876762164618,0.5227453066854105
2,0.15,19.608913142337425,0.5120433305983191
2,0.15,19.68894952251023,0.5016119576337346
2,0.15,19.768985902683035,0.49145547660576494
2,0.15,19.84902228285584,0.4815780290965696
2,0.15,19.92905866302865,0.4719836078727802
2,0.15,20.009095043201455,0.4626760553794125
2,0.15,20.08913142337426,0.45365906231178144
2,0.15,20.169167803547065,0.44493616626587373
2,0.15,20.249204183719872,0.4365107504676118
2,0.15,20.32924056389268,0.42838604258138663
2,0.15,20.409276944065482,0.42056511359820986
2,0.15,20.48931332423829,0.41305087680378716
2,0.15,20.569349704411096,0.4058460868267792
2,0.15,20.6493860845839,0.3989533387674745
2,0.15,20.729422464756706,0.3923750674070602
2,0.15,20.809458844929512,0.38611354649763424
2,0.15,20.88949522510232,0.3801708881330667
2,0.15,20.969531605275122,0.3745490422007723
2,0.15,21.04956798544793,0.3692497959144229
2,0.15,21.129604365620736,0.3642747734275842
2,0.15,21.209640745793543,0.3596254355282226
2,0.15,21.289677125966346,0.3553030794139915
2,0.15,21.369713506139153,0.3513088385481625
2,0.15,21.44974988631196,0.347643682596032
2,0.15,21.529786266484763,0.34430841744159185
2,0.15,21.60982264665757,0.34130368528421695
2,0.15,21.689859026830376,0.3386299648150817
2,0.15,21.769895407003183,0.3362875714729802
2,0.15,21.849931787175986,0.33427665777918836
2,0.15,21.929968167348793,0.3325972137509659
2,0.17828494362841157,0.0,0.0
2,0.17828494362841157,0.08003638017280582,0.0005563343915362872
2,0.17828494362841157,0.16007276034561163,0.0021705924695568507
2,0.17828494362841157,0.24010914051841745,0.004768925468185844
2,0.17828494362841157,0.32014552069122326,0.008287190759462215
2,0.17828494362841157,0.40018190086402905,0.012669503492920326
2,0.17828494362841157,0.4802182810368349,0.017866998819421786
2,0.17828494362841157,0.5602546612096407,0.023836774212377274
2,0.17828494362841157,0.6402910413824465,0.030540985815744413
2,0.17828494362841157,0.7203274215552523,0.0379460765246219
2,0.17828494362841157,0.8003638017280581,0.046022116733574814
2,0.17828494362841157,0.880400181900864,0.05474224144928464
2,0.17828494362841157,0.9604365620736698,0.06408216982550186
2,0.17828494362841157,1.0404729422464756,0.07401979519754875
2,0.17828494362841157,1.1205093224192815,0.08453483542034124
2,0.17828494362841157,1.2005457025920871,0.09560853479045207
2,0.17828494362841157,1.280582082764893,0.1072234100953693
2,0.17828494362841157,1.360618462937699,0.11936303441280414
2,0.17828494362841157,1.4406548431105046,0.13201185320617398
2,0.17828494362841157,1.5206912232833105,0.14515502805189365
2,0.17828494362841157,1.6007276034561162,0.15877830400922816
2,0.17828494362841157,1.680763983628922,0.17286789722076729
2,0.17828494362841157,1.760800363801728,0.18741039982524677
2,0.17828494362841157,1.8408367439745337,0.20239269968658144
2,0.17828494362841157,1.9208731241473396,0.21780191280395123
2,0.17828494362841157,2.0009095043201452,0.23362532657646015
2,0.17828494362841157,2.080945884492951,0.2498503523598405
2,0.17828494362841157,2.160982264665757,0.26646448597838396
2,0.17828494362841157,2.241018644838563,0.28345527504829077
2,0.17828494362841157,2.321055025011369,0.30081029213366656
2,0.17828494362841157,2.4010914051841743,0.3185171128975302
2,0.17828494362841157,2.48112778535698,0.3365632985308748
2,0.17828494362841157,2.561164165529786,0.3549363818460223
2,0.17828494362841157,2.641200545702592,0.3736238565087552
2,0.17828494362841157,2.721236925875398,0.3926131689591703
2,0.17828494362841157,2.8012733060482033,0.4118917126357251
2,0.17828494362841157,2.8813096862210092,0.43144682417212615
2,0.17828494362841157,2.961346066393815,0.45126578128389583
2,0.17828494362841157,3.041382446566621,0.4713358021018017
2,0.17828494362841157,3.121418826739427,0.4916440457438402
2,0.17828494362841157,3.2014552069122324,0.5121776139469733
2,0.17828494362841157,3.2814915870850383,0.5329235536050535
2,0.17828494362841157,3.361527967257844,0.5538688600809535
2,0.17828494362841157,3.44156434743065,0.5750004811793732
2,0.17828494362841157,3.521600727603456,0.5963053216825892
2,0.17828494362841157,3.601637107776262,0.6177702483649052
2,0.17828494362841157,3.6816734879490673,0.639382095413127
2,0.17828494362841157,3.7617098681218732,0.6611276701902514
2,0.17828494362841157,3.841746248294679,0.6829937592880266
2,0.17828494362841157,3.921782628467485,0.7049671348212689
2,0.17828494362841157,4.0018190086402905,0.7270345609230155
2,0.17828494362841157,4.081855388813096,0.7491828004048928
2,0.17828494362841157,4.161891768985902,0.7713986215516192
2,0.17828494362841157,4.241928149158708,0.7936688050224491
2,0.17828494362841157,4.321964529331514,0.8159801508356936
2,0.17828494362841157,4.40200090950432,0.8383194854153136
2,0.17828494362841157,4.482037289677126,0.8606736686810252
2,0.17828494362841157,4.562073669849932,0.8830296011654625
2,0.17828494362841157,4.642110050022738,0.9053742311437484
2,0.17828494362841157,4.722146430195543,0.927694561762374
2,0.17828494362841157,4.802182810368349,0.9499776581556254
2,0.17828494362841157,4.8822191905411545,0.9722106545389491
2,0.17828494362841157,4.96225557071396,0.9943807612696349
2,0.17828494362841157,5.042291950886766,1.0164752718660655
2,0.17828494362841157,5.122328331059572,1.0384815699775127
2,0.17828494362841157,5.202364711232378,1.0603871362971213
2,0.17828494362841157,5.282401091405184,1.0821795554112703
2,0.17828494362841157,5.36243747157799,1.1038465225790082
2,0.17828494362841157,5.442473851750796,1.1253758504356794
2,0.17828494362841157,5.522510231923602,1.1467554756152447
2,0.17828494362841157,5.602546612096407,1.167973465286133
2,0.17828494362841157,5.682582992269213,1.1890180235957626
2,0.17828494362841157,5.7626193724420185,1.2098774980191374
2,0.17828494362841157,5.842655752614824,1.2305403856071604
2,0.17828494362841157,5.92269213278763,1.2509953391305337
2,0.17828494362841157,6.002728512960436,1.271231173115302
2,0.17828494362841157,6.082764893133242,1.2912368697662897
2,0.17828494362841157,6.162801273306048,1.311001584774841
2,0.17828494362841157,6.242837653478854,1.3305146530074374
2,0.17828494362841157,6.32287403365166,1.3497655940719104
2,0.17828494362841157,6.402910413824465,1.3687441177581074
2,0.17828494362841157,6.482946793997271,1.3874401293500012
2,0.17828494362841157,6.562983174170077,1.405843734806361
2,0.17828494362841157,6.6430195543428825,1.4239452458072257
2,0.17828494362841157,6.723055934515688,1.4417351846635338
2,0.17828494362841157,6.803092314688494,1.4592042890873882
2,0.17828494362841157,6.8831286948613,1.476343516820536
2,0.17828494362841157,6.963165075034106,1.4931440501187596
2,0.17828494362841157,7.043201455206912,1.5095973000899854
2,0.17828494362841157,7.123237835379718,1.5256949108840172
2,0.17828494362841157,7.203274215552524,1.5414287637319108
2,0.17828494362841157,7.283310595725329,1.556790980833114
2,0.17828494362841157,7.363346975898135,1.5717739290885895
2,0.17828494362841157,7.443383356070941,1.5863702236782595
2,0.17828494362841157,7.5234197362437465,1.6005727314811926
2,0.17828494362841157,7.603456116416552,1.6143745743370757
2,0.17828494362841157,7.683492496589358,1.6277691321476013
2,0.17828494362841157,7.763528876762164,1.6407500458165132
2,0.17828494362841157,7.84356525693497,1.6533112200271463
2,0.17828494362841157,7.923601637107776,1.6654468258564075
2,0.17828494362841157,8.003638017280581,1.6771513032242373
2,0.17828494362841157,8.083674397453388,1.6884193631776998
2,0.17828494362841157,8.163710777626193,1.6992459900089487
2,0.17828494362841157,8.243747157799,1.7096264432064097
2,0.17828494362841157,8.323783537971805,1.7195562592386384
2,0.17828494362841157,8.403819918144611,1.7290312531703926
2,0.17828494362841157,8.483856298317416,1.7380475201105772
2,0.17828494362841157,8.563892678490221,1.7466014364917997
2,0.17828494362841157,8.643929058663028,1.7546896611814014
2,0.17828494362841157,8.723965438835833,1.7623091364238967
2,0.17828494362841157,8.80400181900864,1.7694570886148775
2,0.17828494362841157,8.884038199181445,1.776131028906529
2,0.17828494362841157,8.964074579354252,1.7823287536449943
2,0.17828494362841157,9.044110959527057,1.788048344639938
2,0.17828494362841157,9.124147339699864,1.7932881692667377
2,0.17828494362841157,9.204183719872669,1.7980468804018503
2,0.17828494362841157,9.284220100045475,1.8023234161919697
2,0.17828494362841157,9.36425648021828,1.8061169996577096
2,0.17828494362841157,9.444292860391085,1.809427138132633
2,0.17828494362841157,9.524329240563892,1.812253622538531
2,0.17828494362841157,9.604365620736697,1.8145965264979604
2,0.17828494362841157,9.684402000909504,1.8164562052851427
2,0.17828494362841157,9.764438381082309,1.8178332946163998
2,0.17828494362841157,9.844474761255116,1.8187287092814062
2,0.17828494362841157,9.92451114142792,1.8191436416166293
2,0.17828494362841157,10.004547521600728,1.8190795598223959
2,0.17828494362841157,10.084583901773533,1.818538206125133
2,0.17828494362841157,10.16462028194634,1.8175215947864
2,0.17828494362841157,10.244656662119144,1.8160320099604197
2,0.17828494362841157,10.32469304229195,1.8140720034018973
2,0.17828494362841157,10.404729422464756,1.8116443920259908
2,0.17828494362841157,10.484765802637561,1.8087522553223905
2,0.17828494362841157,10.564802182810368,1.805398932625524
2,0.17828494362841157,10.644838562983173,1.8015880202430021
2,0.17828494362841157,10.72487494315598,1.7973233684444694
2,0.17828494362841157,10.804911323328785,1.7926090783131263
2,0.17828494362841157,10.884947703501592,1.7874494984622344
2,0.17828494362841157,10.964984083674397,1.7818492216190123
2,0.17828494362841157,11.045020463847203,1.7758130810783708
2,0.17828494362841157,11.125056844020008,1.7693461470290317
2,0.17828494362841157,11.205093224192813,1.7624537227546184
2,0.17828494362841157,11.28512960436562,1.755141340712379
2,0.17828494362841157,11.365165984538425,1.7474147584922624
2,0.17828494362841157,11.445202364711232,1.7392799546591373
2,0.17828494362841157,11.525238744884037,1.7307431244809792
2,0.17828494362841157,11.605275125056844,1.7218106755459348
2,0.17828494362841157,11.685311505229649,1.7124892232712083
2,0.17828494362841157,11.765347885402456,1.7027855863067718
2,0.17828494362841157,11.84538426557526,1.692706781836958
2,0.17828494362841157,11.925420645748067,1.6822600207830352
2,0.17828494362841157,12.005457025920872,1.6714527029099107
2,0.17828494362841157,12.085493406093677,1.6602924118401639
2,0.17828494362841157,12.165529786266484,1.6487869099786387
2,0.17828494362841157,12.24556616643929,1.636944133350876
2,0.17828494362841157,12.325602546612096,1.6247721863586986
2,0.17828494362841157,12.405638926784901,1.6122793364563084
2,0.17828494362841157,12.485675306957708,1.5994740087502701
2,0.17828494362841157,12.565711687130513,1.5863647805268135
2,0.17828494362841157,12.64574806730332,1.5729603757098933
2,0.17828494362841157,12.725784447476125,1.5592696592534916
2,0.17828494362841157,12.80582082764893,1.5453016314716574
2,0.17828494362841157,12.885857207821736,1.53106542230982
2,0.17828494362841157,12.965893587994541,1.516570285560918
2,0.17828494362841157,13.045929968167348,1.5018255930299116
2,0.17828494362841157,13.125966348340153,1.4868408286502717
2,0.17828494362841157,13.20600272851296,1.4716255825560391
2,0.17828494362841157,13.286039108685765,1.4561895451130675
2,0.17828494362841157,13.366075488858572,1.4405425009130812
2,0.17828494362841157,13.446111869031377,1.424694322734177
2,0.17828494362841157,13.526148249204184,1.408654965471411
2,0.17828494362841157,13.606184629376989,1.3924344600411125
2,0.17828494362841157,13.686221009549794,1.3760429072625815
2,0.17828494362841157,13.7662573897226,1.3594904717208025
2,0.17828494362841157,13.846293769895405,1.3427873756138362
2,0.17828494362841157,13.926330150068212,1.3259438925885143
2,0.17828494362841157,14.006366530241017,1.3089703415680867
2,0.17828494362841157,14.086402910413824,1.2918770805754407
2,0.17828494362841157,14.166439290586629,1.2746745005555076
2,0.17828494362841157,14.246475670759436,1.2573730192004657
2,0.17828494362841157,14.32651205093224,1.239983074781327
2,0.17828494362841157,14.406548431105048,1.2225151199894813
2,0.17828494362841157,14.486584811277853,1.2049796157917507
2,0.17828494362841157,14.566621191450658,1.187387025302492
2,0.17828494362841157,14.646657571623464,1.1697478076762584
2,0.17828494362841157,14.72669395179627,1.1520724120245016
2,0.17828494362841157,14.806730331969076,1.1343712713597858
2,0.17828494362841157,14.886766712141881,1.1166547965709357
2,0.17828494362841157,14.966803092314688,1.098933370432527
2,0.17828494362841157,15.046839472487493,1.0812173416520887
2,0.17828494362841157,15.1268758526603,1.063517018958349
2,0.17828494362841157,15.206912232833105,1.0458426652338322
2,0.17828494362841157,15.286948613005912,1.0282044916950628
2,0.17828494362841157,15.366984993178717,1.0106126521236034
2,0.17828494362841157,15.447021373351522,0.9930772371511082
2,0.17828494362841157,15.527057753524328,0.9756082686015319
2,0.17828494362841157,15.607094133697133,0.9582156938935865
2,0.17828494362841157,15.68713051386994,0.9409093805064978
2,0.17828494362841157,15.767166894042745,0.9236991105120617
2,0.17828494362841157,15.847203274215552,0.9065945751759513
2,0.17828494362841157,15.927239654388357,0.8896053696311756
2,0.17828494362841157,16.007276034561162,0.872740987626538
2,0.17828494362841157,16.08731241473397,0.8560108163528913
2,0.17828494362841157,16.167348794906776,0.8394241313499268
2,0.17828494362841157,16.24738517507958,0.8229900914961786
2,0.17828494362841157,16.327421555252386,0.8067177340848707
2,0.17828494362841157,16.407457935425192,0.79061596998817
2,0.17828494362841157,16.487494315598,0.7746935789123498
2,0.17828494362841157,16.567530695770802,0.7589592047463077
2,0.17828494362841157,16.64756707594361,0.7434213510058155
2,0.17828494362841157,16.727603456116416,0.728088376375817
2,0.17828494362841157,16.807639836289223,0.7129684903530235
2,0.17828494362841157,16.887676216462026,0.698069748990992
2,0.17828494362841157,16.967712596634833,0.6834000507497977
2,0.17828494362841157,17.04774897680764,0.6689671324523522
2,0.17828494362841157,17.127785356980443,0.6547785653493419
2,0.17828494362841157,17.20782173715325,0.6408417512946981
2,0.17828494362841157,17.287858117326056,0.6271639190334297
2,0.17828494362841157,17.367894497498863,0.6137521206035881
2,0.17828494362841157,17.447930877671666,0.6006132278540508
2,0.17828494362841157,17.527967257844473,0.5877539290797453
2,0.17828494362841157,17.60800363801728,0.5751807257758548
2,0.17828494362841157,17.688040018190087,0.5628999295124745
2,0.17828494362841157,17.76807639836289,0.5509176589311143
2,0.17828494362841157,17.848112778535697,0.5392398368643594
2,0.17828494362841157,17.928149158708504,0.5278721875799376
2,0.17828494362841157,18.008185538881307,0.5168202341503499
2,0.17828494362841157,18.088221919054114,0.5060892959491557
2,0.17828494362841157,18.16825829922692,0.4956844862749184
2,0.17828494362841157,18.248294679399727,0.48561071010374457
2,0.17828494362841157,18.32833105957253,0.4758726619712677
2,0.17828494362841157,18.408367439745337,0.4664748239848504
2,0.17828494362841157,18.488403819918144,0.45742146396670286
2,0.17828494362841157,18.56844020009095,0.44871663372852943
2,0.17828494362841157,18.648476580263754,0.4403641674782469
2,0.17828494362841157,18.72851296043656,0.43236768035922823
2,0.17828494362841157,18.808549340609368,0.42473056712245477
2,0.17828494362841157,18.88858572078217,0.4174560009318755
2,0.17828494362841157,18.968622100954978,0.4105469323031994
2,0.17828494362841157,19.048658481127784,0.40400608817625955
2,0.17828494362841157,19.12869486130059,0.39783597112101937
2,0.17828494362841157,19.208731241473394,0.3920388586772055
2,0.17828494362841157,19.2887676216462,0.38661680282747557
2,0.17828494362841157,19.368804001819008,0.3815716296039568
2,0.17828494362841157,19.448840381991815,0.37690493882790643
2,0.17828494362841157,19.528876762164618,0.3726181039821731
2,0.17828494362841157,19.608913142337425,0.3687122722160609
2,0.17828494362841157,19.68894952251023,0.3651883644821229
2,0.17828494362841157,19.768985902683035,0.36204707580433343
2,0.17828494362841157,19.84902228285584,0.35928887567701584
2,0.17828494362841157,19.92905866302865,0.35691400859382766
2,0.17828494362841157,20.009095043201455,0.3549224947060328
2,0.17828494362841157,20.08913142337426,0.35331413060921485
2,0.17828494362841157,20.169167803547065,0.3520884902575181
2,0.17828494362841157,20.249204183719872,0.35124492600442725
2,0.17828494362841157,20.32924056389268,0.35078256976903077
2,0.17828494362841157,20.409276944065482,0.3507003343266391
2,0.17828494362841157,20.48931332423829,0.35099691472256533
2,0.17828494362841157,20.569349704411096,0.3516707898078035
2,0.17828494362841157,20.6493860845839,0.352720223895276
2,0.17828494362841157,20.729422464756706,0.35414326853525746
2,0.17828494362841157,20.809458844929512,0.355937764408512
2,0.17828494362841157,20.88949522510232,0.35810134333562516
2,0.17828494362841157,20.969531605275122,0.36063143040094336
2,0.17828494362841157,21.04956798544793,0.3635252461894751
2,0.17828494362841157,21.129604365620736,0.36677980913504815
2,0.17828494362841157,21.209640745793543,0.37039193797795794
2,0.17828494362841157,21.289677125966346,0.37435825433028425
2,0.17828494362841157,21.369713506139153,0.3786751853469981
2,0.17828494362841157,21.44974988631196,0.3833389665009242
2,0.17828494362841157,21.529786266484763,0.3883456444595727
2,0.17828494362841157,21.60982264665757,0.3936910800617999
2,0.17828494362841157,21.689859026830376,0.3993709513922074
2,0.17828494362841157,21.769895407003183,0.4053807569511396
2,0.17828494362841157,21.849931787175986,0.4117158189180915
2,0.17828494362841157,21.929968167348793,0.41837128650629135
2,0.21190347416390592,0.0,0.0
2,0.21190347416390592,0.08003638017280582,0.0006612285022688811
2,0.21190347416390592,0.16007276034561163,0.0025797099072278444
2,0.21190347416390592,0.24010914051841745,0.005667284132166322
2,0.21190347416390592,0.32014552069122326,0.009847112472079079
2,0.21190347416390592,0.40018190086402905,0.015051985936789598
2,0.21190347416390592,0.4802182810368349,0.021222878955199195
2,0.21190347416390592,0.5602546612096407,0.028307713074222512
2,0.21190347416390592,0.6402910413824465,0.036260300383182995
2,0.21190347416390592,0.7203274215552523,0.04503944076124054
2,0.21190347416390592,0.8003638017280581,0.05460815078207348
2,0.21190347416390592,0.880400181900864,0.06493300530747009
2,0.21190347416390592,0.9604365620736698,0.07598357553751109
2,0.21190347416390592,1.0404729422464756,0.08773194962622509
2,0.21190347416390592,1.1205093224192815,0.10015232397495008
2,0.21190347416390592,1.2005457025920871,0.11322065502988608
2,0.21190347416390592,1.280582082764893,0.1269143628771966
2,0.21190347416390592,1.360618462937699,0.14121207918420758
2,0.21190347416390592,1.4406548431105046,0.1560934331093068
2,0.21190347416390592,1.5206912232833105,0.17153886972220467
2,0.21190347416390592,1.6007276034561162,0.1875294962626473
2,0.21190347416390592,1.680763983628922,0.20404695223860975
2,0.21190347416390592,1.760800363801728,0.2210732999408231
2,0.21190347416390592,1.8408367439745337,0.23859093244321727
2,0.21190347416390592,1.9208731241473396,0.25658249658048055
2,0.21190347416390592,2.0009095043201452,0.27503082875471396
2,0.21190347416390592,2.080945884492951,0.2939189017318697
2,0.21190347416390592,2.160982264665757,0.31322978085282616
2,0.21190347416390592,2.241018644838563,0.33294658830998985
2,0.21190347416390592,2.321055025011369,0.35305247433373926
2,0.21190347416390592,2.4010914051841743,0.3735305942985353
2,0.21190347416390592,2.48112778535698,0.39436409090014996
2,0.21190347416390592,2.561164165529786,0.41553608067665837
2,0.21190347416390592,2.641200545702592,0.4370296442495453
2,0.21190347416390592,2.721236925875398,0.4588278197500213
2,0.21190347416390592,2.8012733060482033,0.48091359897158636
2,0.21190347416390592,2.8813096862210092,0.5032699258548706
2,0.21190347416390592,2.961346066393815,0.5258796969663924
2,0.21190347416390592,3.041382446566621,0.5487257636804787
2,0.21190347416390592,3.121418826739427,0.5717909358143228
2,0.21190347416390592,3.2014552069122324,0.5950579865010268
2,0.21190347416390592,3.2814915870850383,0.6185096581153139
2,0.21190347416390592,3.361527967257844,0.6421286690921489
2,0.21190347416390592,3.44156434743065,0.6658977215003731
2,0.21190347416390592,3.521600727603456,0.6897995092521867
2,0.21190347416390592,3.601637107776262,0.7138167268453501
2,0.21190347416390592,3.6816734879490673,0.7379320785487065
2,0.21190347416390592,3.7617098681218732,0.7621282879534004
2,0.21190347416390592,3.841746248294679,0.7863881078222464
2,0.21190347416390592,3.921782628467485,0.810694330178345
2,0.21190347416390592,4.0018190086402905,0.835029796581455
2,0.21190347416390592,4.081855388813096,0.8593774085469933
