,0.4,0.42,0.442,0.464,0.488,0.513,0.539,0.566,0.595,0.626,0.657,0.691,0.726,0.763,0.802,0.843,0.886,0.931,0.978,1.028,1.081,1.136,1.194,1.254,1.318,1.386,1.456,1.53,1.608,1.69,1.776,1.867,1.962,2.062,2.167,2.277,2.394,2.515,2.644,2.778,2.92,3.069,3.225,3.389,3.562,3.744,3.934,4.135,4.345,4.567,4.8,5.044,5.301,5.571,5.855,6.153,6.467,6.796,7.143,7.507,7.889,8.291,8.713,9.157,9.624,10.114,10.63,11.171,11.74,12.339,12.967,13.628,14.322,15.052,15.819,16.625,17.472,18.362,19.298,20.281,21.315,22.401,23.542,24.742,26.002,27.327,28.719,30.183,31.721,33.337,35.035,36.82,38.696,40.668,42.74,44.918,47.207,49.612,52.14,54.796,57.588,60.522,63.606,66.847,70.253,73.832,77.594,81.548,85.703,90.07,94.659,99.482,104.551,109.878,115.476,121.36,127.543,134.042,140.871,148.049,155.592,163.52,171.852,180.608,189.81,199.481,209.645,220.327,231.553,243.351,255.75,268.781,282.476,296.868,311.994,327.891,344.597,362.155,380.607,400.0
1.0,-1.0971354589302194e-16,1.2842516448373854e-16,1.043944757486229e-16,3.6659678465637635e-16,-4.171997833824132e-16,4.650981952906059e-16,2.457454004572595e-16,-5.531869592057544e-16,2.3383131079717205e-16,3.333661856782992e-16,1.3691989741574505e-16,-4.546766215237889e-16,-1.9542273646240396e-16,-2.2239781343563747e-16,1.5495696813839162e-16,2.569618586478947e-16,-2.9488886391798507e-16,1.150606959995528e-16,1.6923218789138135e-16,6.705796286119064e-16,-6.874959404374854e-16,1.5626178757507799e-16,-1.0796900545283912e-16,2.4780998646160916e-16,2.900739194326717e-16,4.008528646058767e-16,-1.150044664837511e-16,-6.73092251477385e-17,4.3771553966646e-17,5.123678185879218e-16,-6.247416932690529e-17,-2.640773912250022e-16,-1.9815110649060353e-17,-3.865762159169123e-17,2.6396223910010815e-16,-1.1035033386911786e-16,1.0764213041201041e-16,-7.00002608865624e-17,2.0484697092524538e-16,-1.332130955760914e-16,-1.2994379721221834e-16,-1.2675473354108202e-16,-3.0910983863337385e-17,3.015237054132818e-17,2.9412375008221216e-17,-1.1476216139470805e-16,2.798642086091252e-17,-1.6379749068899676e-16,-0.0,-1.039042355267658e-16,-1.2669278921482276e-16,-6.179175567832077e-17,2.8932129837331443e-16,1.4111040645971292e-16,1.7205911665663597e-16,2.7972744054246565e-16,3.2743488755080126e-17,2.4487258458947274e-16,-3.1156037433158283e-17,-2.0260940025665288e-16,8.893664408797212e-17,2.1688493151000792e-17,-1.5514559125641284e-16,2.6598805000812227e-16,-3.578761463213981e-17,-0.0,1.3621031887744693e-16,-1.6608432881428397e-16,9.720498536681753e-17,-6.321292888859895e-17,-3.0830782728859316e-17,-0.0,8.800818641949496e-17,-2.861610034071974e-17,1.3956903874945928e-16,5.4457501463899587e-17,5.3121012587437426e-17,1.2954330911533416e-16,2.527281483413543e-17,-4.9305145437641873e-17,4.809510500871327e-17,-2.3457380616843255e-17,-0.0,1.1160066571538153e-16,-8.708942142214329e-17,1.2742812635276119e-16,1.65734402595656e-16,1.6166697056954596e-16,-1.9712420116011804e-17,-3.845728096084905e-17,-0.0,-0.0,-0.0,-3.4818744524441535e-17,-3.39642274515247e-17,-0.0,6.463518593166576e-17,-9.45733764817543e-17,-6.150157936587272e-17,-0.0,-2.9259947271565526e-17,5.708370694718555e-17,-5.568276607932891e-17,2.7158103459485784e-17,-7.947477851211896e-17,-5.168287926350216e-17,1.764506968073119e-16,2.458860955580436e-17,-9.594063646767508e-17,2.3396518479757202e-17,-6.846697255230981e-17,1.113111084486682e-17,4.343173031500959e-17,4.236583447162436e-17,-0.0,-3.023390851593646e-17,-1.9661274592349317e-17,-0.0,3.741613557216314e-17,1.824893683397991e-17,-5.3403221440915175e-17,-8.682101094474946e-17,3.387610442104056e-17,-1.652236074910973e-17,1.6116871133161793e-17,-0.0,-1.5335502092832743e-17,4.4877420620265076e-17,-1.4592014944847466e-17,-0.0,1.38845731207044e-17,1.354381974364122e-17,3.96342872741354e-17,-0.0,1.257092005055941e-17,-3.67872185258507e-17,1.1961463807173059e-17,-1.1667907127289581e-17,1.7072332315558393e-17,3.330669073875469e-17
1.281,0.05183952348235611,0.052694297371554844,0.053540592771936714,0.054376544583075316,0.055200200544093275,0.056009525888272155,0.05680240940771673,0.05757667103489334,0.058330071031499425,0.059060320852603855,0.059765095724954545,0.060442048942476144,0.061088827839452,0.06170309135324288,0.06228252903448766,0.06282488130524101,0.06332796070632213,0.06378967381682782,0.06420804347435397,0.06458123087709602,0.06490755711202971,0.0651855236300264,0.0654138311817202,0.06559139673930309,0.06571736796027212,0.06579113479941437,0.06581233794373607,0.06578087382895868,0.06569689609208078,0.06556081341758827,0.06537328384013838,0.0651352056686683,0.0648477052906967,0.06451212219676174,0.06412999163000739,0.06370302531243022,0.06323309072634634,0.06272218943727086,0.06217243493402347,0.06158603043560269,0.06096524707515698,0.060312402822355976,0.059629842450026165,0.058919918792250156,0.058184975482056034,0.05742733129990122,0.05664926621118415,0.05585300912348703,0.05504072735300242,0.0542145177550622,0.053376399445935765,0.05252830802178119,0.05167209116540581,0.05080950552159849,0.049942214716594976,0.04907178839593651,0.04819970215683989,0.047327338255549425,0.046455986976370565,0.04558684855656414,0.04472103556965154,0.04385957567844074,0.04300341467801518,0.042153419757685294,0.04131038291940005,0.040475024498123416,0.039647996737199036,0.038829887378602865,0.0380212232343041,0.037222473710597774,0.03643405426235894,0.03565632975864039,0.03488961774497978,0.03413419159121232,0.03339028351654618,0.03265808748620422,0.03193776197609061,0.031229432603761518,0.030533194625498944,0.029849115300538458,0.029177236124516646,0.028517574935034665,0.02787012789286272,0.0272348713428206,0.026611763558728234,0.02600074637707837,0.025401746724260755,0.024814678042251577,0.024239441617715848,0.023675927819446715,0.023124017249007242,0.022583581809336655,0.02205448569596366,0.021536586315328905,0.021029735134556284,0.020533778466844795,0.02004855819647687,0.019573912447265925,0.019109676198068463,0.01865568184882358,0.01821175974038934,0.017777738631277122,0.017353446134210623,0.016938709115271136,0.016533354058228762,0.01613720739650648,0.015750095815074194,0.015371846524428986,0.015002287508682969,0.014641247749652421,0.014288557428718384,0.013944048108115968,0.013607552893199029,0.013278906577124381,0.012957945769303264,0.012644509008876544,0.012338436864382936,0.012039572020710996,0.011747759354349158,0.011462845997875724,0.011184681394567736,0.010913117343941767,0.010648008038983347,0.010389210095768889,0.010136582576128933,0.009889987003960038,0.009649287375741406,0.009414350165778811,0.009185044326652719,0.008961241285317213,0.008742814935259817,0.008529641625102035,0.008321600143992488,0.008118571704116014,0.007920439920618777,0.0077270907892245,0.00753841266179769,0.007354296220086114,0.007174634447860779,0.006999322601649942
1.561,0.08374928647261629,0.08546458888193298,0.08719172186356834,0.08892852170668805,0.09067259388466194,0.09242129907315869,0.09417173952809285,0.09592074614695692,0.09766486660493144,0.09940035503166625,0.101123163774245,0.10282893787422309,0.10451301296828423,0.10617041739790453,0.10779587937697249,0.10938384010924002,0.11092847375980701,0.11242371515525232,0.11386329600324684,0.11524079027264227,0.11654966914856557,0.11778336566715064,0.1189353487396964,0.11999920580306225,0.12096873279833095,0.12183802961119493,0.1226015985441654,0.12325444288121169,0.12379216220412878,0.12421104088083695,0.12450812611532515,0.12468129215815796,0.12472928773388281,0.1246517644295174,0.12444928466147957,0.12412330882863436,0.12367616228316297,0.12311098372081648,0.12243165742704798,0.12164273245219064,0.12074933218846497,0.1197570579726398,0.11867189025511957,0.11750009059438471,0.11624810730389196,0.11492248705168522,0.11352979414425385,0.1120765386624708,0.11056911409513494,0.1090137446599366,0.10741644212658968,0.10578297166695264,0.1041188260493351,0.10242920736090814,0.10071901537224107,0.09899284163930573,0.09725496845884476,0.09550937184157796,0.09375972773487792,0.0920094208042902,0.09026155516546369,0.08851896654008758,0.08678423538800836,0.08505970064072824,0.08334747372770623,0.08164945264574458,0.07996733587314735,0.07830263597458413,0.0766566927801123,0.0750306860532719,0.07342564758915543,0.0718424727046088,0.07028193109984136,0.06874467708433085,0.0672312591705448,0.0657421290471776,0.06427764994968926,0.06283810445038598,0.06142370169333617,0.060034584101393576,0.058670833583704445,0.05733247727249943,0.056019492817868353,0.05473181326871473,0.05346933156728908,0.05223190468369567,0.051019357415605406,0.049831485877163434,0.04866806069978751,0.0475288299662253,0.04641352189793603,0.04532184731457056,0.04425350188307985,0.04320816817277364,0.042185517531510945,0.041185211797108476,0.04020690485703361,0.03925024406846617,0.038314871549922094,0.037400425354770735,0.03650654053619415,0.035632850112396156,0.034778985940189036,0.03394457950444722,0.03312926263033367,0.03233266812465906,0.031554430352231815,0.03079418575259374,0.030051573302106525,0.02932623492596131,0.02861781586431679,0.027925964996437385,0.02725033512639305,0.026590583233598065,0.025946370691201988,0.02531736345510688,0.024703232226160127,0.024103652587868958,0.02351830512179303,0.022946875502600005,0.022389054574604893,0.021844538411474483,0.02131302836063243,0.020794231073786633,0.020287858524877453,0.0197936280166457,0.019311262176916432,0.018840488945610332,0.01838104155340937,0.01793265849292587,0.017495083483158883,0.017068065427952167,0.016651358369112034,0.016244721434788147,0.015847918783668983,0.015460719545497981,0.015082897758373839,0.014714232303259358,0.01435450683608569,0.014003509717806858
1.842,0.10214773407942108,0.10446869873223537,0.10682648056440337,0.10922004377523602,0.11164814001266439,0.11410928519698038,0.11660173426892396,0.11912345377107736,0.1216720921999116,0.12424494810733602,0.1268389359885252,0.12945055007163978,0.1320758262295092,0.1347103023689767,0.13734897782636107,0.13998627251324572,0.14261598682109064,0.14523126360999541,0.14782455397732558,0.1503875889225511,0.15291135948462328,0.15538610840684935,0.15780133684735084,0.16014583004987953,0.16240770615046665,0.1645744923315072,0.16663323224221152,0.16857062787264357,0.17037321779719053,0.17202759182533464,0.1735206396098052,0.17483982775635568,0.17597349666746842,0.17691116507353527,0.17764382740495532,0.17816422733174056,0.17846709039743852,0.17854930000721922,0.17841000415586794,0.17805064495988274,0.17747490876045502,0.17668860056117558,0.17569945206662801,0.1745168769060141,0.1731516893000006,0.17161580329803783,0.1699219289084527,0.1680832793188477,0.16611330043405703,0.16402543063253994,0.16183289538162168,0.1595485384646191,0.15718468923796122,0.1547530636182967,0.15226469537567752,0.14972989370076065,0.14715822281669927,0.14455849950984406,0.14193880475692044,0.13930650604606182,0.13666828746033424,0.13403018506888761,0.13139762562225607,0.12877546695663764,0.1261680388687263,0.12357918352565869,0.12101229472594141,0.11847035553137626,0.11595597395254457,0.11347141649749391,0.11101863949059236,0.10859931814151416,0.10621487339766614,0.10386649665112498,0.10155517239672243,0.09928169895408655,0.09704670737549485,0.09485067866513053,0.09269395943519643,0.0905767761214552,0.08849924787598772,0.08646139824896601,0.08446316576451221,0.08250441348863284,0.08058493768005028,0.07870447560768254,0.0768627126116949,0.07505928847853754,0.07329380319424746,0.07156582213456586,0.06987488074511226,0.06822048875994106,0.06660213400232552,0.06501928580747339,0.06347139810313596,0.06195791218064886,0.06047825918583485,0.05903186235639048,0.05761813902982113,0.056236502443690335,0.0548863633478586,0.053567131446509104,0.052278216686055,0.051019030403486036,0.04978898634833306,0.04858750159017439,0.04741399732248029,0.04626789957257547,0.045148639826579594,0.04405565557735457,0.042988390802739446,0.041946296380676734,0.04092883044721873,0.039935458702852776,0.03896565467208212,0.03801889992074479,0.03709468423514402,0.036192505766692994,0.03531187114543771,0.03445229556551747,0.03361330284534756,0.03279442546505312,0.03199520458345859,0.031215190036729484,0.03045394032057185,0.02971102255772768,0.028986012452345163,0.028278494232662616,0.027588060583316365,0.026914312568461964,0.026256859546796525,0.02561531907946596,0.024989316831756345,0.024378486469386118,0.023782469550140024,0.023200915411520306,0.022633481055028198,0.022079831027630642,0.02153963730091821,0.02101257914841097
2.122,0.11241168555817872,0.11510012694446202,0.11784363014301615,0.12064236038367909,0.12349635770704373,0.12640551885457504,0.12936957686265665,0.13238807807648725,0.1354603562691737,0.13858550351972612,0.1417623374719489,0.14498936456606645,0.14826473880854094,0.15158621562641117,0.15495110034500917,0.15835619083894675,0.1617977139441204,0.1652712552952457,0.1687716823841826,0.17229306083879203,0.17582856422509752,0.1793703781069974,0.1829095996931967,0.18643613519927077,0.18993859809371313,0.19340421271448013,0.1968187293554178,0.20016635881655626,0.20342973652150628,0.20658992847905638,0.2096264933401506,0.21251761616810463,0.21524032973732535,0.21777083751400308,0.2200849482220574,0.22215862446300966,0.22396863703382472,0.22549330286014088,0.22671326926775792,0.22761229308823067,0.2281779529805477,0.22840223050707326,0.22828190210800908,0.22781870043077992,0.22701922734856195,0.2258946282330418,0.2244600624521778,0.22273402399502643,0.22073757574257286,0.2184935607556503,0.21602584572408204,0.2133586383871083,0.21051590553430433,0.20752090382784585,0.2043958238951086,0.20116153967814465,0.19783744986537707,0.1944413958623765,0.19098964047143965,0.1874968925293276,0.18397636459321168,0.18043985291238332,0.1768978310724191,0.1733595506682173,0.16983314406360478,0.16632572570121737,0.16284348954768657,0.1593918011266758,0.15597528324468238,0.15259789499163645,0.14926300393667719,0.14597345167089593,0.14273161299957746,0.13953944917768948,0.13639855563064998,0.13331020462043183,0.13027538331445448,0.12729482769851044,0.12436905275039337,0.12149837926158306,0.11868295766291657,0.11592278917837885,0.11321774460016884,0.11056758094873502,0.10797195625399629,0.10543044266863351,0.10294253810126236,0.10050767653640222,0.09812523718938025,0.09579455262748933,0.09351491597373485,0.09128558729616663,0.08910579927397463,0.08697476222103562,0.08489166853835216,0.08285569665862036,0.08086601453893953,0.07892178275129089,0.07702215721477707,0.07516629160863918,0.07335333950068106,0.07158245622185042,0.0698528005143043,0.06816353597725955,0.06651383233225248,0.06490286652707021,0.06332982369551242,0.06179389798829517,0.060294293288758585,0.05883022382557981,0.057400914693402146,0.05600560229113352,0.05464353468664988,0.05331397191572296,0.05201618622218471,0.05074946224561419,0.04951309716218929,0.048306400783768744,0.04712869561975662,0.04597931690583731,0.04485761260326033,0.043762943371985705,0.04269468252066428,0.041652215936137896,0.0406349419948703,0.039642271458487505,0.038673627355382725,0.03772844485015514,0.03680617110247115,0.03590626511678287,0.03502819758419481,0.034171450717644616,0.03333551808144312,0.032519904416120946,0.031724125459429396,0.030947707764260587,0.030190188514174984,0.0294511153371527,0.028730046118124238,0.02802654881077625
2.403,0.11791940680302068,0.12081500928003397,0.12377687542286338,0.12680600644990098,0.12990335397650782,0.13306980939026838,0.13630619165903568,0.1396132333370754,0.14299156449794545,0.1464416942802373,0.1499639896833232,0.15355865119376466,0.15722568475831114,0.16096486954557934,0.16477572085478734,0.1686574474359746,0.17260890238205132,0.176628526639551,0.18071428406455442,0.1848635868269128,0.18907320984715048,0.1933391928478798,0.19765672853353988,0.2020200354060191,0.2064222138192496,0.21085508413000792,0.21530900629424243,0.21977268109543713,0.22423293451427947,0.22867448873323365,0.2330797261229032,0.23742845650058914,0.24169770317957157,0.2458615299306886,0.24989093881345403,0.25375387733871496,0.2574154013755761,0.2608380454936055,0.26398245191714065,0.2668082990722257,0.26927554700749706,0.2713459776344668,0.27298495454489063,0.27416326786248213,0.2748588782454923,0.27505834839072246,0.2747577651146441,0.27396301494308267,0.27268937075748584,0.2709604529180449,0.2688067174234861,0.2662636747124224,0.263370048427421,0.260166051113199,0.2566918994885286,0.2529866329207744,0.24908724793858977,0.2450281254664608,0.2408407067570298,0.2365533660909002,0.23219142926922665,0.22777729296390067,0.22333060819226674,0.21886849962628535,0.21440580006072243,0.20995528569115826,0.20552790280838645,0.2011329802211106,0.19677842437829438,0.19247089599701056,0.18821596821297218,0.18401826702804128,0.17988159526521355,0.17580904145803616,0.1718030751723217,0.16786563023653558,0.16399817728032295,0.16020178687361647,0.1564771844382664,0.1528247979809634,0.14924479957690898,0.14573714142204156,0.14230158716950303,0.13893773917421173,0.1356450621877162,0.132422903973592,0.12927051325063066,0.1261870553161912,0.12317162565448254,0.12022326179326268,0.11734095363684557,0.11452365247253667,0.1117702788211085,0.10907972927908045,0.10645088248086489,0.10388260429187808,0.10137375232907198,0.09892317989272296,0.09652973938241706,0.09419228526075558,0.0919096766201682,0.0896807794011771,0.0875044683043559,0.085379628432934,0.08330515669840874,0.08127996301753164,0.07930297132556939,0.07737312042771104,0.07548936470785764,0.07365067471172955,0.0718560376192157,0.07010445761912361,0.06839495619795626,0.06672657235297781,0.06509836273865777,0.06350940175452287,0.061958781581543936,0.060445612173364624,0.05896902120797293,0.0575281540047831,0.056122173411541354,0.054750259664976514,0.05341161022868166,0.0521054396113246,0.05083097916794796,0.04958747688680907,0.048374197163944505,0.04719042056740314,0.046035443592876375,0.04490857841226398,0.04380915261654668,0.04273650895418099,0.041690005066099926,0.04066901321828094,0.039672920032734996,0.038701126217672285,0.037753046297516656,0.036828108343360914,0.035925753704385915,0.035045436740705795
2.683,0.12061953640654004,0.12362367432512038,0.12670041883363103,0.12985127727017515,0.1330777566681473,0.13638135864638729,0.13976357341709456,0.14322587276727908,0.1467697018445417,0.15039646954824604,0.15410753729194465,0.15790420586101,0.1617877000395917,0.16575915062171953,0.1698195733506522,0.17396984424642636,0.17821067068120883,0.18254255744276096,0.18696576688443328,0.1914802720920411,0.1960857017993678,0.2007812755508541,0.20556572733801268,0.21043721562242443,0.21539321730166622,0.22043040277829254,0.22554448886597878,0.23073006583273803,0.23598039447904426,0.2412871688483233,0.2466402400827517,0.25202729724870654,0.25743350193832176,0.2628410755111931,0.26822884154688387,0.2735717322070276,0.2788402767237918,0.28400010421713034,0.2890115124323904,0.2938291790393858,0.29840212147144507,0.3026740404973936,0.3065842027424776,0.3100690135156979,0.3130643846799547,0.3155088959653097,0.31734757901360183,0.3185359469950128,0.3190437100150106,0.31885754090300966,0.31798235329138114,0.3164408260292154,0.31427127413086575,0.31152429665337955,0.30825881528875815,0.3045381168514098,0.3004263694412556,0.295985877099819,0.2912751459893713,0.28634769861750226,0.2812514998912156,0.2760288375153834,0.27071651034388405,0.26534620470255293,0.2599449687782099,0.2545357225257846,0.24913776260183812,0.24376723823512308,0.2384375854029848,0.23315991425378493,0.22794334943763958,0.22279532574799185,0.2177218428982442,0.21272768383926835,0.20781660109551664,0.2029914753796766,0.1982544503799998,0.1936070471886681,0.18905026140611286,0.18458464554434265,0.18021037897667636,0.17592732734764177,0.17173509306573503,0.1676330582509823,0.16362042129510965,0.15969622801040687,0.1558593981898394,0.15210874827161247,0.14844301069265206,0.1448608504241398,0.1413608791055704,0.1379416671294694,0.13460175397486018,0.13133965704218997,0.12815387920423088,0.12504291525534525,0.12200525741439998,0.11903940001376498,0.1161438434874862,0.11331709775538704,0.11055768508596682,0.10786414250920613,0.10523502384036904,0.10266890136736923,0.10016436724699959,0.09772003464909806,0.09533453868242528,0.09300653713145672,0.09073471102939108,0.08851776508931657,0.0863544280125771,0.08424345269089743,0.08218361631666202,0.0801737204138936,0.07821259080085763,0.07629907749382793,0.07443205456033992,0.07261041992919769,0.0708330951635968,0.06909902520291615,0.06740717807804679,0.06575654460451345,0.06414613805711625,0.06257499382935543,0.06104216908049905,0.059546742372793414,0.05808781330100697,0.056664502116225084,0.05527594934556915,0.05392131540930587,0.052599780236623005,0.05131054288118647,0.05005282113744665,0.048825851158538235,0.04762888707650047,0.04646120062544998,0.04532208076824988,0.04421083332713755,0.04312678061871276,0.0420692610936205
2.964,0.12162859780879941,0.1246816538144613,0.12781064942375775,0.13101737942102734,0.13430366742571503,0.13767136417553522,0.14112234537694768,0.14465850904548067,0.14828177224421776,0.1519940671117682,0.15579733605062346,0.15969352592232064,0.16368458106628334,0.16777243492359545,0.17195900000387873,0.17624615588120307,0.1806357348415044,0.18512950472680823,0.18972914842736024,0.19443623935776896,0.1992522121125089,0.20417832732372082,0.20921562953274575,0.21436489662735064,0.21962657907820393,0.2250007268178842,0.23048690112820808,0.23608406831959514,0.24179047128053424,0.24760347412695638,0.2535193741746422,0.25953317428579925,0.2656383073165607,0.27182630296626464,0.27808638592174834,0.2844049930388002,0.2907651968438491,0.29714602362238335,0.3035216580201716,0.30986053435218425,0.3161243305549723,0.3222669078518684,0.32823328245455696,0.3339587793548791,0.3393686034553124,0.3443781617412185,0.34889455570995664,0.3528196829269856,0.35605526175526636,0.35850974692703025,0.36010652556285205,0.3607921122204239,0.3605426053892785,0.3593667705028141,0.3573048950490817,0.3544237383764785,0.35080892310308903,0.346556542920359,0.3417655309947627,0.33653171688554195,0.330943849857389,0.3250814057044137,0.31901377328518515,0.312800379840856,0.3064913772829813,0.3001286087721947,0.29374666818711076,0.28737393910897574,0.2810335523378919,0.2747442350161358,0.26852104495008694,0.26237599506349163,0.25631857843671035,0.25035620643029793,0.24449457248814674,0.23873795331773412,0.23308945781784488,0.22755123268611663,0.22212463225729806,0.21681035887649477,0.2116085790277104,0.20651901951727733,0.20154104724174635,0.1966737354323686,0.19191591874421657,0.18726623912898752,0.18272318408029442,0.17828511855469503,0.17395031163902336,0.16971695884491178,0.16558320075665203,0.16154713863217843,0.15760684745357598,0.15376038683882923,0.15000581015699324,0.1463411721317893,0.14276453517148605,0.13927397462400384,0.1358675831239513,0.13254347417157117,0.12929978506135797,0.12613467925959548,0.12304634831460545,0.12003301337058385,0.11709292634505003,0.11422437082085089,0.11142566269598853,0.10869515062809809,0.10603121630494033,0.10343227456766664,0.10089677340970055,0.09842319387076501,0.09601004984275617,0.09365588780177443,0.09135928647855861,0.08911885647783199,0.0869332398555674,0.08480110966189797,0.08272116945630396,0.08069215280076115,0.07871282273573078,0.07678197124317061,0.07489841870015058,0.07306101332613961,0.07126863062658381,0.0695201728350157,0.06781456835559752,0.06615077120772114,0.06452776047403494,0.0629445397530566,0.06140013661734458,0.059893602078043354,0.05842401005647392,0.056990456863328216,0.055592060685915996,0.05422796108382867,0.05289731849330244,0.05159931374050021,0.05033314756387203,0.04909804014570315
3.245,0.12159983754973523,0.12466560173393651,0.12780882502047616,0.1310314566951435,0.1343354913179068,0.13772296895651973,0.1411959752507156,0.14475664126983956,0.14840714311944644,0.15214970124363303,0.15598657935921706,0.15992008294506088,0.16395255719426877,0.16808638431805917,0.17232398006710054,0.17666778930795493,0.18112028045784007,0.1856839385386685,0.1903612565592435,0.1951547248703092,0.20006681805757895,0.20509997883915304,0.2102565983107613,0.21553899172868865,0.22094936882788313,0.22648979743113648,0.23216215880092267,0.2379680928013445,0.24390893045165352,0.24998561083694876,0.2561985785605075,0.2625476569311653,0.2690318908233615,0.275649351560677,0.28239689417947483,0.28926985494562013,0.2962616739490287,0.30336342394697624,0.310563222414807,0.31784549923074096,0.32519008818700096,0.3325711079042492,0.3399555992981946,0.3473018971610604,0.3545577405861377,0.36165818332875266,0.3685234682640022,0.3750571998188128,0.38114539643443157,0.3866573096895171,0.39144915692518006,0.3953719040453901,0.3982836222945844,0.4000654867502053,0.40063844094866513,0.3999759679177438,0.39810867836802877,0.39511902784507236,0.3911281001300605,0.3862788486642735,0.38072028801510877,0.3745954608627985,0.36803397954132044,0.36114854645642835,0.35403429987707236,0.346769851605757,0.3394191524140123,0.33203362373745116,0.32465423671454047,0.31731338392150693,0.31003648814762685,0.3028433462634154,0.2957492318226796,0.2887657895902299,0.2819017563285534,0.27516353937626636,0.2685556802614435,0.2620812260694907,0.2557420271086603,0.24953897580643145,0.24347219876488135,0.23754121145784698,0.23174504309085495,0.2260823375845568,0.22055143540794367,0.21515044001360303,0.20987727185949004,0.20472971239640392,0.19970543992264597,0.1948020588296579,0.19001712346326038,0.18534815758746712,0.18079267024866022,0.17634816868678146,0.17201216881921977,0.16778220372586328,0.1636558304855028,0.15963063565051475,0.15570423959550203,0.15187429993393312,0.1481385141628825,0.14449462166826527,0.14094040520024417,0.1374736919098501,0.1340923540225064,0.1307943092114854,0.12757752072384979,0.12443999730276102,0.12137979294282725,0.11839500650916271,0.11548378124584754,0.11264430419528693,0.10987480554649413,0.1071735579273914,0.10453887565377248,0.10196911394551676,0.09946266811890446,0.09701797276243912,0.09463350090234529,0.09230776316287578,0.0900393069257007,0.08782671549189805,0.08566860724945648,0.08356363484866773,0.08151048438734779,0.07950787460744567,0.07755455610428792,0.07564931054943558,0.0737909499279112,0.07197831579035475,0.07021027852052099,0.06848573661838457,0.06680361599901714,0.0651628693073017,0.06356247524847536,0.06200143793442381,0.060478786245602906,0.05899357320841549,0.057544875387836446,0.05613179229505473
