a,K,t,y
5,9.47661145797728,3.401546157344247,0.9680510238888832
5,9.47661145797728,3.44156434743065,0.9667760473627537
5,9.47661145797728,3.481582537517053,0.9657775001740531
5,9.47661145797728,3.521600727603456,0.9650375186164597
5,9.47661145797728,3.561618917689859,0.9645384020142328
5,9.47661145797728,3.601637107776262,0.9642626891986168
5,9.47661145797728,3.6416552978626644,0.9641932274882148
5,9.47661145797728,3.6816734879490673,0.9643132344338471
5,9.47661145797728,3.7216916780354703,0.9646063526046925
5,9.47661145797728,3.7617098681218732,0.9650566977059416
5,9.47661145797728,3.801728058208276,0.965648900328941
5,9.47661145797728,3.841746248294679,0.966368141643056
5,9.47661145797728,3.881764438381082,0.967200183344394
5,9.47661145797728,3.921782628467485,0.9681313921802864
5,9.47661145797728,3.961800818553888,0.9691487593701855
5,9.47661145797728,4.0018190086402905,0.9702399152435615
5,9.47661145797728,4.041837198726694,0.9713931394136345
5,9.47661145797728,4.081855388813096,0.9725973668025037
5,9.47661145797728,4.1218735788995,0.9738421898285855
5,9.47661145797728,4.161891768985902,0.975117857061384
5,9.47661145797728,4.201909959072306,0.9764152686416404
5,9.47661145797728,4.241928149158708,0.9777259687569428
5,9.47661145797728,4.281946339245111,0.9790421354540809
5,9.47661145797728,4.321964529331514,0.9803565680598997
5,9.47661145797728,4.361982719417917,0.981662672472256
5,9.47661145797728,4.40200090950432,0.9829544445720195
5,9.47661145797728,4.4420190995907225,0.984226451995986
5,9.47661145797728,4.482037289677126,0.9854738144991722
5,9.47661145797728,4.522055479763528,0.9866921831233271
5,9.47661145797728,4.562073669849932,0.9878777183767099
5,9.47661145797728,4.602091859936334,0.9890270676183106
5,9.47661145797728,4.642110050022738,0.9901373418278129
5,9.47661145797728,4.68212824010914,0.9912060919307614
5,9.47661145797728,4.722146430195543,0.9922312848366766
5,9.47661145797728,4.762164620281946,0.9932112793362894
5,9.47661145797728,4.802182810368349,0.9941448019927133
5,9.47661145797728,4.842201000454752,0.9950309231502524
5,9.47661145797728,4.8822191905411545,0.9958690331737229
5,9.47661145797728,4.922237380627558,0.9966588190206457
5,9.47661145797728,4.96225557071396,0.9974002412385061
5,9.47661145797728,5.002273760800364,0.9980935114694744
5,9.47661145797728,5.042291950886766,0.9987390705355673
5,9.47661145797728,5.08231014097317,0.9993375671682294
5,9.47661145797728,5.122328331059572,0.9998898374377173
5,9.47661145797728,5.162346521145975,1.0003968849295126
5,9.47661145797728,5.202364711232378,1.000859861707254
5,9.47661145797728,5.242382901318781,1.0012800500943908
5,9.47661145797728,5.282401091405184,1.0016588452999087
5,9.47661145797728,5.3224192814915865,1.0019977389070553
5,9.47661145797728,5.36243747157799,1.0022983032380175
5,9.47661145797728,5.402455661664392,1.0025621766019446
5,9.47661145797728,5.442473851750796,1.002791049428585
5,9.47661145797728,5.482492041837198,1.0029866512850796
5,9.47661145797728,5.522510231923602,1.0031507387691454
5,9.47661145797728,5.562528422010004,1.0032850842679553
5,9.47661145797728,5.602546612096407,1.0033914655684812
5,9.47661145797728,5.64256480218281,1.0034716563018862
5,9.47661145797728,5.682582992269213,1.003527417201726
5,9.47661145797728,5.722601182355616,1.0035604881532383
5,9.47661145797728,5.7626193724420185,1.0035725810088272
5,9.47661145797728,5.802637562528422,1.0035653731429917
5,9.47661145797728,5.842655752614824,1.0035405017183876
5,9.47661145797728,5.882673942701228,1.0034995586334081
5,9.47661145797728,5.92269213278763,1.003444086120643
5,9.47661145797728,5.962710322874034,1.0033755729647784
5,9.47661145797728,6.002728512960436,1.0032954513079417
5,9.47661145797728,6.042746703046839,1.0032050940101347
5,9.47661145797728,6.082764893133242,1.0031058125322376
5,9.47661145797728,6.122783083219645,1.0029988553090994
5,9.47661145797728,6.162801273306048,1.0028854065803945
5,9.47661145797728,6.2028194633924505,1.002766585647282
5,9.47661145797728,6.242837653478854,1.0026434465233558
5,9.47661145797728,6.282855843565256,1.0025169779489826
5,9.47661145797728,6.32287403365166,1.0023881037388147
5,9.47661145797728,6.362892223738062,1.002257683433072
5,9.47661145797728,6.402910413824465,1.0021265132240638
5,9.47661145797728,6.442928603910868,1.0019953271303828
5,9.47661145797728,6.482946793997271,1.0018647983922178
5,9.47661145797728,6.522964984083674,1.001735541062299
5,9.47661145797728,6.562983174170077,1.0016081117681102
5,9.47661145797728,6.60300136425648,1.0014830116221307
5,9.47661145797728,6.6430195543428825,1.0013606882580568
5,9.47661145797728,6.683037744429286,1.0012415379721162
5,9.47661145797728,6.723055934515688,1.0011259079498003
5,9.47661145797728,6.763074124602092,1.0010140985595213
5,9.47661145797728,6.803092314688494,1.0009063656958967
5,9.47661145797728,6.843110504774897,1.0008029231565427
5,9.47661145797728,6.8831286948613,1.000703945037424
5,9.47661145797728,6.923146884947703,1.000609568132952
5,9.47661145797728,6.963165075034106,1.0005198943281408
5,9.47661145797728,7.003183265120509,1.0004349929712308
5,9.47661145797728,7.043201455206912,1.000354903216242
5,9.47661145797728,7.0832196452933145,1.0002796363259536
5,9.47661145797728,7.123237835379718,1.0002091779267952
5,9.47661145797728,7.16325602546612,1.0001434902080852
5,9.47661145797728,7.203274215552524,1.0000825140589655
5,9.47661145797728,7.243292405638926,1.0000261711372576
5,9.47661145797728,7.283310595725329,0.9999743658652801
5,9.47661145797728,7.323328785811732,0.9999269873484675
5,9.47661145797728,7.363346975898135,0.9998839112133614
5,9.47661145797728,7.403365165984538,0.9998450013622432
5,9.47661145797728,7.443383356070941,0.999810111642336
5,9.47661145797728,7.483401546157344,0.9997790874281064
5,9.47661145797728,7.5234197362437465,0.9997517671157684
5,9.47661145797728,7.56343792633015,0.9997279835296142
5,9.47661145797728,7.603456116416552,0.9997075652402787
5,9.47661145797728,7.643474306502956,0.9996903377954882
5,9.47661145797728,7.683492496589358,0.9996761248642446
5,9.47661145797728,7.723510686675761,0.9996647492957647
5,9.47661145797728,7.763528876762164,0.9996560340948136
5,9.47661145797728,7.803547066848567,0.9996498033153761
5,9.47661145797728,7.84356525693497,0.9996458828748509
5,9.47661145797728,7.883583447021373,0.9996441012911959
5,9.47661145797728,7.923601637107776,0.9996442903456304
5,9.47661145797728,7.9636198271941785,0.999646285673676
5,9.47661145797728,8.003638017280581,0.9996499272874497
5,9.47661145797728,8.043656207366984,0.9996550600322349
5,9.47661145797728,8.083674397453388,0.999661533980439
5,9.47661145797728,8.12369258753979,0.9996692047661139
5,9.47661145797728,8.163710777626193,0.9996779338632529
5,9.47661145797728,8.203728967712596,0.9996875888111
5,9.47661145797728,8.243747157799,0.9996980433897124
5,9.47661145797728,8.283765347885401,0.9997091777489991
5,9.47661145797728,8.323783537971805,0.9997208784944369
5,9.47661145797728,8.363801728058208,0.9997330387326101
5,9.47661145797728,8.403819918144611,0.9997455580796788
5,9.47661145797728,8.443838108231013,0.9997583426358019
5,9.47661145797728,8.483856298317416,0.9997713049284692
5,9.47661145797728,8.52387448840382,0.9997843638276128
5,9.47661145797728,8.563892678490221,0.9997974444352686
5,9.47661145797728,8.603910868576625,0.9998104779524695
5,9.47661145797728,8.643929058663028,0.999823401525932
5,9.47661145797728,8.683947248749432,0.9998361580770041
5,9.47661145797728,8.723965438835833,0.9998486961152173
5,9.47661145797728,8.763983628922237,0.9998609695386745
5,9.47661145797728,8.80400181900864,0.9998729374233901
5,9.47661145797728,8.844020009095043,0.9998845638035744
5,9.47661145797728,8.884038199181445,0.99989581744474
5,9.47661145797728,8.924056389267848,0.9999066716113892
5,9.47661145797728,8.964074579354252,0.9999171038309169
5,9.47661145797728,9.004092769440653,0.9999270956552574
5,9.47661145797728,9.044110959527057,0.999936632421679
5,9.47661145797728,9.08412914961346,0.9999457030140256
5,9.47661145797728,9.124147339699864,0.9999542996255875
5,9.47661145797728,9.164165529786265,0.9999624175246843
5,9.47661145797728,9.204183719872669,0.9999700548239334
5,9.47661145797728,9.244201909959072,0.9999772122540818
5,9.47661145797728,9.284220100045475,0.9999838929431797
5,9.47661145797728,9.324238290131877,0.9999901022017864
5,9.47661145797728,9.36425648021828,0.9999958473148055
5,9.47661145797728,9.404274670304684,1.0000011373404685
5,9.47661145797728,9.444292860391085,1.0000059829169026
5,9.47661145797728,9.484311050477489,1.0000103960766447
5,9.47661145797728,9.524329240563892,1.0000143900693925
5,9.47661145797728,9.564347430650296,1.0000179791932189
5,9.47661145797728,9.604365620736697,1.00002117863441
5,9.47661145797728,9.6443838108231,1.0000240043160344
5,9.47661145797728,9.684402000909504,1.0000264727552957
5,9.47661145797728,9.724420190995907,1.0000286009296673
5,9.47661145797728,9.764438381082309,1.0000304061517706
5,9.47661145797728,9.804456571168712,1.000031905952911
5,9.47661145797728,9.844474761255116,1.0000331179751496
5,9.47661145797728,9.884492951341517,1.0000340598717576
5,9.47661145797728,9.92451114142792,1.0000347492158665
5,9.47661145797728,9.964529331514324,1.0000352034171025
5,9.47661145797728,10.004547521600728,1.000035439645973
5,9.47661145797728,10.04456571168713,1.0000354747657436
5,9.47661145797728,10.084583901773533,1.000035325271541
5,9.47661145797728,10.124602091859936,1.0000350072363888
5,9.47661145797728,10.16462028194634,1.000034536263879
5,9.47661145797728,10.204638472032741,1.0000339274471752
5,9.47661145797728,10.244656662119144,1.000033195334026
5,9.47661145797728,10.284674852205548,1.0000323538974756
5,9.47661145797728,10.32469304229195,1.0000314165119446
5,9.47661145797728,10.364711232378353,1.0000303959343617
5,9.47661145797728,10.404729422464756,1.000029304290023
5,9.47661145797728,10.44474761255116,1.0000281530628559
5,9.47661145797728,10.484765802637561,1.000026953089779
5,9.47661145797728,10.524783992723965,1.0000257145588427
5,9.47661145797728,10.564802182810368,1.0000244470108455
5,9.47661145797728,10.604820372896771,1.0000231593441349
5,9.47661145797728,10.644838562983173,1.000021859822297
5,9.47661145797728,10.684856753069576,1.0000205560844626
5,9.47661145797728,10.72487494315598,1.0000192551579576
5,9.47661145797728,10.764893133242381,1.0000179634730346
5,9.47661145797728,10.804911323328785,1.0000166868794456
5,9.47661145797728,10.844929513415188,1.00001543066461
5,9.47661145797728,10.884947703501592,1.0000141995731606
5,9.47661145797728,10.924965893587993,1.000012997827645
5,9.47661145797728,10.964984083674397,1.0000118291501874
5,9.47661145797728,11.0050022737608,1.0000106967849156
5,9.47661145797728,11.045020463847203,1.0000096035209793
5,9.47661145797728,11.085038653933605,1.0000085517159876
5,9.47661145797728,11.125056844020008,1.0000075433197146
5,9.47661145797728,11.165075034106412,1.0000065798979287
5,9.47661145797728,11.205093224192813,1.0000056626562133
5,9.47661145797728,11.245111414279217,1.0000047924636546
5,9.47661145797728,11.28512960436562,1.000003969876293
5,9.47661145797728,11.325147794452024,1.0000031951602306
5,9.47661145797728,11.365165984538425,1.0000024683143078
5,9.47661145797728,11.405184174624829,1.0000017890922706
5,9.47661145797728,11.445202364711232,1.000001157024353
5,9.47661145797728,11.485220554797635,1.0000005714382159
5,9.47661145797728,11.525238744884037,1.0000000314791875
5,9.47661145797728,11.56525693497044,0.9999995361297589
5,9.47661145797728,11.605275125056844,0.9999990842282979
5,9.47661145797728,11.645293315143245,0.9999986744869476
5,9.47661145797728,11.685311505229649,0.9999983055086905
5,9.47661145797728,11.725329695316052,0.9999979758035539
5,9.47661145797728,11.765347885402456,0.9999976838039496
5,9.47661145797728,11.805366075488857,0.9999974278791379
5,9.47661145797728,11.84538426557526,0.9999972063488175
5,9.47661145797728,11.885402455661664,0.9999970174958405
5,9.47661145797728,11.925420645748067,0.9999968595780633
5,9.47661145797728,11.965438835834469,0.9999967308393419
5,9.47661145797728,12.005457025920872,0.9999966295196887
5,9.47661145797728,12.045475216007276,0.9999965538646046
5,9.47661145797728,12.085493406093677,0.9999965021336116
5,9.47661145797728,12.12551159618008,0.9999964726080043
5,9.47661145797728,12.165529786266484,0.9999964635978479
5,9.47661145797728,12.205547976352888,0.9999964734482487
5,9.47661145797728,12.24556616643929,0.9999965005449253
5,9.47661145797728,12.285584356525693,0.9999965433191091
5,9.47661145797728,12.325602546612096,0.9999966002518059
5,9.47661145797728,12.3656207366985,0.9999966698774496
5,9.47661145797728,12.405638926784901,0.999996750786978
5,9.47661145797728,12.445657116871304,0.9999968416303663
5,9.47661145797728,12.485675306957708,0.9999969411186449
5,9.47661145797728,12.52569349704411,0.9999970480254415
5,9.47661145797728,12.565711687130513,0.9999971611880699
5,9.47661145797728,12.605729877216916,0.9999972795082068
5,9.47661145797728,12.64574806730332,0.9999974019521792
5,9.47661145797728,12.685766257389721,0.9999975275508994
5,9.47661145797728,12.725784447476125,0.9999976553994734
5,9.47661145797728,12.765802637562528,0.9999977846565125
5,9.47661145797728,12.80582082764893,0.9999979145431779
5,9.47661145797728,12.845839017735333,0.9999980443419836
5,9.47661145797728,12.885857207821736,0.9999981733953841
5,9.47661145797728,12.92587539790814,0.9999983011041722
5,9.47661145797728,12.965893587994541,0.9999984269257116
5,9.47661145797728,13.005911778080945,0.9999985503720251
5,9.47661145797728,13.045929968167348,0.9999986710077623
5,9.47661145797728,13.085948158253752,0.9999987884480653
5,9.47661145797728,13.125966348340153,0.9999989023563547
5,9.47661145797728,13.165984538426557,0.9999990124420487
5,9.47661145797728,13.20600272851296,0.9999991184582395
5,9.47661145797728,13.246020918599362,0.9999992201993352
5,9.47661145797728,13.286039108685765,0.9999993174986874
5,9.47661145797728,13.326057298772168,0.9999994102262164
5,9.47661145797728,13.366075488858572,0.9999994982860452
5,9.47661145797728,13.406093678944973,0.999999581614154
5,9.47661145797728,13.446111869031377,0.9999996601760676
5,9.47661145797728,13.48613005911778,0.9999997339645812
5,9.47661145797728,13.526148249204184,0.9999998029975373
5,9.47661145797728,13.566166439290585,0.999999867315657
5,9.47661145797728,13.606184629376989,0.999999926980434
5,9.47661145797728,13.646202819463392,0.9999999820720981
5,9.47661145797728,13.686221009549794,1.00000003268765
5,9.47661145797728,13.726239199636197,1.0000000789389745
5,9.47661145797728,13.7662573897226,1.000000120951033
5,9.47661145797728,13.806275579809004,1.000000158860139
5,9.47661145797728,13.846293769895405,1.0000001928123194
5,9.47661145797728,13.886311959981809,1.0000002229617604
5,9.47661145797728,13.926330150068212,1.0000002494693412
5,9.47661145797728,13.966348340154616,1.0000002725012556
5,9.47661145797728,14.006366530241017,1.0000002922277194
5,9.47661145797728,14.04638472032742,1.0000003088217662
5,9.47661145797728,14.086402910413824,1.0000003224581262
5,9.47661145797728,14.126421100500226,1.000000333312191
5,9.47661145797728,14.166439290586629,1.0000003415590608
5,9.47661145797728,14.206457480673032,1.0000003473726713
5,9.47661145797728,14.246475670759436,1.0000003509249995
5,9.47661145797728,14.286493860845837,1.0000003523853451
5,9.47661145797728,14.32651205093224,1.0000003519196854
5,9.47661145797728,14.366530241018644,1.0000003496901009
5,9.47661145797728,14.406548431105048,1.0000003458542674
5,9.47661145797728,14.44656662119145,1.000000340565015
5,9.47661145797728,14.486584811277853,1.000000333969946
5,9.47661145797728,14.526603001364256,1.0000003262111117
5,9.47661145797728,14.566621191450658,1.0000003174247476
5,9.47661145797728,14.606639381537061,1.0000003077410553
5,9.47661145797728,14.646657571623464,1.0000002972840367
5,9.47661145797728,14.686675761709868,1.0000002861713733
5,9.47661145797728,14.72669395179627,1.0000002745143473
5,9.47661145797728,14.766712141882673,1.000000262417802
5,9.47661145797728,14.806730331969076,1.0000002499801388
5,9.47661145797728,14.84674852205548,1.0000002372933472
5,9.47661145797728,14.886766712141881,1.000000224443066
5,9.47661145797728,14.926784902228285,1.00000021150867
5,9.47661145797728,14.966803092314688,1.0000001985633835
5,9.47661145797728,15.00682128240109,1.0000001856744154
5,9.47661145797728,15.046839472487493,1.0000001729031138
5,9.47661145797728,15.086857662573896,1.0000001603051367
5,9.47661145797728,15.1268758526603,1.0000001479306402
5,9.47661145797728,15.166894042746701,1.000000135824476
5,9.47661145797728,15.206912232833105,1.0000001240264034
5,9.47661145797728,15.246930422919508,1.000000112571307
5,9.47661145797728,15.286948613005912,1.0000001014894215
5,9.47661145797728,15.326966803092313,1.0000000908065638
5,9.47661145797728,15.366984993178717,1.0000000805443658
5,9.47661145797728,15.40700318326512,1.000000070720512
5,9.47661145797728,15.447021373351522,1.0000000613489741
5,9.47661145797728,15.487039563437925,1.00000005244025
5,9.47661145797728,15.527057753524328,1.0000000440015953
5,9.47661145797728,15.567075943610732,1.0000000360372572
5,9.47661145797728,15.607094133697133,1.0000000285487014
5,9.47661145797728,15.647112323783537,1.0000000215348341
5,9.47661145797728,15.68713051386994,1.000000014992222
5,9.47661145797728,15.727148703956344,1.0000000089153018
5,9.47661145797728,15.767166894042745,1.0000000032965868
5,9.47661145797728,15.807185084129149,0.9999999981268637
5,9.47661145797728,15.847203274215552,0.9999999933953838
5,9.47661145797728,15.887221464301954,0.9999999890900445
5,9.47661145797728,15.927239654388357,0.9999999851975644
5,9.47661145797728,15.96725784447476,0.9999999817036485
5,9.47661145797728,16.007276034561162,0.9999999785931455
5,9.47661145797728,16.047294224647565,0.9999999758501966
5,9.47661145797728,16.08731241473397,0.9999999734583755
5,9.47661145797728,16.127330604820372,0.9999999714008192
5,9.47661145797728,16.167348794906776,0.999999969660351
5,9.47661145797728,16.20736698499318,0.999999968219594
5,9.47661145797728,16.24738517507958,0.9999999670610772
5,9.47661145797728,16.287403365165982,0.9999999661673326
5,9.47661145797728,16.327421555252386,0.9999999655209841
5,9.47661145797728,16.36743974533879,0.9999999651048296
5,9.47661145797728,16.407457935425192,0.9999999649019138
5,9.47661145797728,16.447476125511596,0.9999999648955956
5,9.47661145797728,16.487494315598,0.9999999650696063
5,9.47661145797728,16.527512505684403,0.9999999654081024
5,9.47661145797728,16.567530695770802,0.9999999658957123
5,9.47661145797728,16.607548885857206,0.9999999665175742
5,9.47661145797728,16.64756707594361,0.9999999672593715
5,9.47661145797728,16.687585266030013,0.9999999681073601
5,9.47661145797728,16.727603456116416,0.9999999690483918
5,9.47661145797728,16.76762164620282,0.9999999700699321
5,9.47661145797728,16.807639836289223,0.9999999711600732
5,9.47661145797728,16.847658026375623,0.9999999723075433
5,9.47661145797728,16.887676216462026,0.9999999735017117
5,9.47661145797728,16.92769440654843,0.9999999747325897
5,9.47661145797728,16.967712596634833,0.9999999759908289
5,9.47661145797728,17.007730786721236,0.9999999772677162
5,9.47661145797728,17.04774897680764,0.9999999785551651
5,9.47661145797728,17.087767166894043,0.9999999798457053
5,9.47661145797728,17.127785356980443,0.9999999811324705
5,9.47661145797728,17.167803547066846,0.9999999824091829
5,9.47661145797728,17.20782173715325,0.9999999836701365
5,9.47661145797728,17.247839927239653,0.9999999849101796
5,9.47661145797728,17.287858117326056,0.9999999861246944
5,9.47661145797728,17.32787630741246,0.9999999873095768
5,9.47661145797728,17.367894497498863,0.9999999884612149
5,9.47661145797728,17.407912687585267,0.9999999895764663
5,9.47661145797728,17.447930877671666,0.9999999906526358
5,9.47661145797728,17.48794906775807,0.9999999916874517
5,9.47661145797728,17.527967257844473,0.9999999926790425
5,9.47661145797728,17.567985447930877,0.9999999936259132
5,9.47661145797728,17.60800363801728,0.9999999945269221
5,9.47661145797728,17.648021828103683,0.9999999953812567
5,9.47661145797728,17.688040018190087,0.9999999961884113
5,9.47661145797728,17.728058208276487,0.9999999969481632
5,9.47661145797728,17.76807639836289,0.9999999976605519
5,9.47661145797728,17.808094588449293,0.9999999983258553
5,9.47661145797728,17.848112778535697,0.9999999989445699
5,9.47661145797728,17.8881309686221,0.9999999995173896
5,9.47661145797728,17.928149158708504,1.0000000000451856
5,9.47661145797728,17.968167348794907,1.000000000528988
5,9.47661145797728,18.008185538881307,1.0000000009699663
5,9.47661145797728,18.04820372896771,1.0000000013694126
5,9.47661145797728,18.088221919054114,1.0000000017287245
5,9.47661145797728,18.128240109140517,1.0000000020493895
5,9.47661145797728,18.16825829922692,1.0000000023329696
5,9.47661145797728,18.208276489313324,1.000000002581087
5,9.47661145797728,18.248294679399727,1.0000000027954112
5,9.47661145797728,18.28831286948613,1.0000000029776466
5,9.47661145797728,18.32833105957253,1.0000000031295202
5,9.47661145797728,18.368349249658934,1.0000000032527718
5,9.47661145797728,18.408367439745337,1.0000000033491436
5,9.47661145797728,18.44838562983174,1.00000000342037
5,9.47661145797728,18.488403819918144,1.0000000034681715
5,9.47661145797728,18.528422010004547,1.0000000034942456
5,9.47661145797728,18.56844020009095,1.0000000035002603
5,9.47661145797728,18.60845839017735,1.0000000034878478
5,9.47661145797728,18.648476580263754,1.0000000034585996
5,9.47661145797728,18.688494770350157,1.0000000034140617
5,9.47661145797728,18.72851296043656,1.0000000033557297
5,9.47661145797728,18.768531150522964,1.0000000032850462
5,9.47661145797728,18.808549340609368,1.0000000032033975
5,9.47661145797728,18.84856753069577,1.0000000031121108
5,9.47661145797728,18.88858572078217,1.0000000030124532
5,9.47661145797728,18.928603910868574,1.0000000029056286
5,9.47661145797728,18.968622100954978,1.0000000027927791
5,9.47661145797728,19.00864029104138,1.0000000026749818
5,9.47661145797728,19.048658481127784,1.0000000025532503
5,9.47661145797728,19.088676671214188,1.0000000024285345
5,9.47661145797728,19.12869486130059,1.0000000023017204
5,9.47661145797728,19.168713051386995,1.000000002173632
5,9.47661145797728,19.208731241473394,1.0000000020450306
5,9.47661145797728,19.248749431559798,1.0000000019166175
5,9.47661145797728,19.2887676216462,1.000000001789035
5,9.47661145797728,19.328785811732605,1.0000000016628674
5,9.47661145797728,19.368804001819008,1.0000000015386439
5,9.47661145797728,19.40882219190541,1.0000000014168393
5,9.47661145797728,19.448840381991815,1.0000000012978774
5,9.47661145797728,19.488858572078215,1.0000000011821315
5,9.47661145797728,19.528876762164618,1.0000000010699275
5,9.47661145797728,19.56889495225102,1.000000000961547
5,9.47661145797728,19.608913142337425,1.0000000008572278
5,9.47661145797728,19.648931332423828,1.0000000007571677
5,9.47661145797728,19.68894952251023,1.0000000006615255
5,9.47661145797728,19.728967712596635,1.0000000005704253
5,9.47661145797728,19.768985902683035,1.000000000483957
5,9.47661145797728,19.809004092769438,1.0000000004021794
5,9.47661145797728,19.84902228285584,1.0000000003251226
5,9.47661145797728,19.889040472942245,1.0000000002527896
5,9.47661145797728,19.92905866302865,1.000000000185159
5,9.47661145797728,19.96907685311505,1.000000000122188
5,9.47661145797728,20.009095043201455,1.0000000000638123
5,9.47661145797728,20.04911323328786,1.0000000000099498
5,9.47661145797728,20.08913142337426,0.9999999999605025
5,9.47661145797728,20.129149613460662,0.9999999999153574
5,9.47661145797728,20.169167803547065,0.999999999874389
5,9.47661145797728,20.20918599363347,0.9999999998374612
5,9.47661145797728,20.249204183719872,0.9999999998044276
5,9.47661145797728,20.289222373806275,0.9999999997751345
5,9.47661145797728,20.32924056389268,0.9999999997494221
5,9.47661145797728,20.36925875397908,0.9999999997271252
5,9.47661145797728,20.409276944065482,0.9999999997080746
5,9.47661145797728,20.449295134151885,0.999999999692099
5,9.47661145797728,20.48931332423829,0.9999999996790249
5,9.47661145797728,20.529331514324692,0.9999999996686791
5,9.47661145797728,20.569349704411096,0.9999999996608882
5,9.47661145797728,20.6093678944975,0.9999999996554799
5,9.47661145797728,20.6493860845839,0.9999999996522849
5,9.47661145797728,20.689404274670302,0.9999999996511358
5,9.47661145797728,20.729422464756706,0.999999999651869
5,9.47661145797728,20.76944065484311,0.9999999996543244
5,9.47661145797728,20.809458844929512,0.9999999996583466
5,9.47661145797728,20.849477035015916,0.9999999996637853
5,9.47661145797728,20.88949522510232,0.9999999996704952
5,9.47661145797728,20.92951341518872,0.9999999996783365
5,9.47661145797728,20.969531605275122,0.9999999996871753
5,9.47661145797728,21.009549795361526,0.9999999996968834
5,9.47661145797728,21.04956798544793,0.9999999997073391
5,9.47661145797728,21.089586175534333,0.9999999997184269
5,9.47661145797728,21.129604365620736,0.9999999997300376
5,9.47661145797728,21.16962255570714,0.9999999997420683
5,9.47661145797728,21.209640745793543,0.9999999997544226
5,9.47661145797728,21.249658935879943,0.9999999997670102
5,9.47661145797728,21.289677125966346,0.9999999997797475
5,9.47661145797728,21.32969531605275,0.9999999997925569
5,9.47661145797728,21.369713506139153,0.9999999998053668
5,9.47661145797728,21.409731696225556,0.9999999998181114
5,9.47661145797728,21.44974988631196,0.999999999830731
5,9.47661145797728,21.489768076398363,0.999999999843171
5,9.47661145797728,21.529786266484763,0.9999999998553831
5,9.47661145797728,21.569804456571166,0.9999999998673232
5,9.47661145797728,21.60982264665757,0.999999999878953
5,9.47661145797728,21.649840836743973,0.9999999998902385
5,9.47661145797728,21.689859026830376,0.9999999999011504
5,9.47661145797728,21.72987721691678,0.9999999999116638
5,9.47661145797728,21.769895407003183,0.999999999921758
5,9.47661145797728,21.809913597089583,0.9999999999314158
5,9.47661145797728,21.849931787175986,0.9999999999406242
5,9.47661145797728,21.88994997726239,0.9999999999493733
5,9.47661145797728,21.929968167348793,0.9999999999576561
5,9.47661145797728,21.969986357435197,0.9999999999654691
5,11.263580930492251,0.0,0.0
5,11.263580930492251,0.04001819008640291,0.008548246581967156
5,11.263580930492251,0.08003638017280582,0.03239154877102141
5,11.263580930492251,0.12005457025920872,0.06900664416798397
5,11.263580930492251,0.16007276034561163,0.11609948152247536
5,11.263580930492251,0.20009095043201452,0.1715935329786223
5,11.263580930492251,0.24010914051841745,0.23361810021798515
5,11.263580930492251,0.28012733060482037,0.3004966683436458
5,11.263580930492251,0.32014552069122326,0.3707353584285873
5,11.263580930492251,0.36016371077762616,0.44301152638074176
5,11.263580930492251,0.40018190086402905,0.5161625522410687
5,11.263580930492251,0.440200090950432,0.5891748603056425
5,11.263580930492251,0.4802182810368349,0.6611732066155647
5,11.263580930492251,0.5202364711232378,0.7314102664493741
5,11.263580930492251,0.5602546612096407,0.7992565505339982
5,11.263580930492251,0.6002728512960436,0.8641906748078685
5,11.263580930492251,0.6402910413824465,0.9257900047629707
5,11.263580930492251,0.6803092314688495,0.9837216916948137
5,11.263580930492251,0.7203274215552523,1.0377341146286738
5,11.263580930492251,0.7603456116416553,1.0876487382901467
5,11.263580930492251,0.8003638017280581,1.1333523942665875
5,11.263580930492251,0.840381991814461,1.1747899894779135
5,11.263580930492251,0.880400181900864,1.211957643251213
5,11.263580930492251,0.9204183719872668,1.2448962516809803
5,11.263580930492251,0.9604365620736698,1.2736854755599385
5,11.263580930492251,1.0004547521600726,1.298438145986003
5,11.263580930492251,1.0404729422464756,1.3192950797882388
5,11.263580930492251,1.0804911323328785,1.336420295165981
5,11.263580930492251,1.1205093224192815,1.3499966163960389
5,11.263580930492251,1.1605275125056844,1.3602216551270327
5,11.263580930492251,1.2005457025920871,1.3673041546401115
5,11.263580930492251,1.24056389267849,1.3714606825030988
5,11.263580930492251,1.280582082764893,1.372912656271306
5,11.263580930492251,1.320600272851296,1.3718836862828765
5,11.263580930492251,1.360618462937699,1.368597219149136
5,11.263580930492251,1.4006366530241017,1.3632744652402786
5,11.263580930492251,1.4406548431105046,1.3561325933028068
5,11.263580930492251,1.4806730331969076,1.347383175306393
5,11.263580930492251,1.5206912232833105,1.337230864693232
5,11.263580930492251,1.5607094133697135,1.3258722913815688
5,11.263580930492251,1.6007276034561162,1.313495157146221
5,11.263580930492251,1.6407457935425191,1.300277515352152
5,11.263580930492251,1.680763983628922,1.2863872194424109
5,11.263580930492251,1.720782173715325,1.2719815250693685
5,11.263580930492251,1.760800363801728,1.2572068312988747
5,11.263580930492251,1.800818553888131,1.2421985469020278
5,11.263580930492251,1.8408367439745337,1.2270810683703501
5,11.263580930492251,1.8808549340609366,1.2119678569396024
5,11.263580930492251,1.9208731241473396,1.19696160257798
5,11.263580930492251,1.9608913142337425,1.1821544635793573
5,11.263580930492251,2.0009095043201452,1.1676283710954136
5,11.263580930492251,2.040927694406548,1.1534553886362438
5,11.263580930492251,2.080945884492951,1.139698117262372
5,11.263580930492251,2.120964074579354,1.12641013787732
