K,zeta,omega_n,omega_d,num_complex_pairs,num_real_poles,PO_measured,PO_approx,PO_error_percent,tp_measured,tp_approx,tp_error_percent,ts_measured,ts_approx,ts_error_percent,ess_measured,y_ss,P1_real,P1_imag,P2_real,P2_imag,P3_real,P3_imag,P4_real,P4_imag
2.44723618090452,0.142752840476417,4.60653902591086,4.55936054727331,1,2,10.94911697869,63.5647013356274,480.546371541575,0.740199105531925,0.689042382372809,6.91121115613263,12.5833847940427,6.08275715149448,51.6604057568501,0.000684460406726428,1.00068446040673,-0.65759653071424,4.55936054727331,-0.65759653071424,-4.55936054727331,-0.298650040581032,0,-0.386156897990488,0
2.46733668341709,0.142153981577182,4.61722180527647,4.57033186891438,1,2,11.2966002264518,63.6881446121612,463.781521302587,0.740227484542559,0.687388299952063,7.13823597392485,12.5438549407617,6.09424942508389,51.4164548787918,0.000629433494432563,1.00062943349443,-0.656356463445035,4.57033186891438,-0.656356463445035,-4.57033186891438,-0.295112231122898,0,-0.392174841987032,0
2.48743718592965,0.141561090238247,4.62788326235897,4.5812782639168,1,2,11.6356320749328,63.8105621605253,448.406496093972,0.740458283177478,0.685745871045139,7.3889931918318,12.5077412698898,6.10567519349439,51.1848297646457,0.000582754632681093,1.00058275463268,-0.655128200114872,4.5812782639168,-0.655128200114872,-4.5812782639168,-0.292003237897998,0,-0.397740361872257,0
2.50753768844221,0.140974079179327,4.63852347883692,4.59219987742892,1,2,11.9691177709576,63.9319663153606,434.141008040611,0.740009597063969,0.684114963948108,7.55323084154941,12.4601615938068,6.11703500244276,50.9072578522323,0.000545183312973263,1.00054518331297,-0.653911576180723,4.59219987742892,-0.653911576180723,-4.59219987742892,-0.289222568666039,0,-0.402954278972515,0
2.52763819095477,0.140392862740887,4.64914253688722,4.60309685369244,1,2,12.2936552756484,64.0523692314468,421.019727617737,0.740090497968739,0.682495448921462,7.78216301997568,12.4215188983402,6.12832939263398,50.6636069003375,0.000511718094753366,1.00051171809475,-0.652706430044027,4.60309685369244,-0.652706430044027,-4.60309685369244,-0.286703289004094,0,-0.407883850907851,0
2.54773869346734,0.13981735684898,4.65974051914127,4.61396933603532,1,2,12.6123952347764,64.171782886424,408.799333448433,0.720245190684866,0.680887198155785,5.46452694694935,12.3842159176092,6.13955889978547,50.4243228587805,0.000482787048616151,1.00048278704862,-0.651512602988428,4.61396933603532,-0.651512602988428,-4.61396933603532,-0.284398171639239,0,-0.412576622383908,0
2.5678391959799,0.139247478980909,4.67031750864307,4.62481746686543,1,2,12.9552159274873,64.2902190834875,396.249691578525,0.720035943438801,0.679290085738038,5.65886440420816,12.3406160306039,6.1507240546531,50.1586951623831,0.000457360463308465,1.00045736046331,-0.650329939118948,4.62481746686543,-0.650329939118948,-4.62481746686543,-0.2822724293717,0,-0.417067692390402,0
2.58793969849246,0.138683148131707,4.68087358880909,4.63564138766509,1,2,13.2929122805501,64.4076894540519,384.526551403575,0.720022529643043,0.677703987618458,5.87739137073453,12.300384881402,6.16182538305799,49.9054261921951,0.00043493842356912,1.00043493842357,-0.649158285302606,4.63564138766509,-0.649158285302606,-4.63564138766509,-0.280299568271399,0,-0.421383861123386,0
2.60804020100502,0.138124284781404,4.69140884338988,4.64644123898618,1,2,13.6247193576714,64.5242054603866,373.581904819611,0.720239605807786,0.676128781578063,6.12446522990782,12.2440732987324,6.17286340591498,49.5848868647817,0.000415013971542422,1.00041501397154,-0.647997491110383,4.64644123898618,-0.647997491110383,-4.64644123898618,-0.278458864865022,0,-0.425546152914211,0
2.62814070351759,0.137570810863073,4.70192335643337,4.65721716044608,1,2,13.9489858510961,64.6397783982208,363.401275822081,0.720215576517416,0.674564347196746,6.33855067970278,12.2036528243229,6.18383863926192,49.3279698441026,0.000397068186361649,1.00039706818636,-0.64684740876056,4.65721716044608,-0.64684740876056,-4.65721716044608,-0.27673375163761,0,-0.429571430841272,0
2.64824120603015,0.137022649731622,4.71241721224976,4.66796929072412,1,2,14.2667120173052,64.7544193993172,353.884674484014,0.72047568335875,0.673010565821964,6.58802491647055,12.1680337633922,6.19475159429012,49.0899539338299,0.000380921968661241,1.00038092196866,-0.645707893063366,4.66796929072412,-0.645707893063366,-4.66796929072412,-0.275110740500159,0,-0.433473473373107,0
2.66834170854271,0.136479726133338,4.72289049537795,4.67869776755881,1,2,14.5787476036384,64.8681394340146,344.950013523969,0.720050348921231,0.671467320537991,6.74717100769772,12.1208475401741,6.20560277737554,48.8022371636362,0.000366097637455542,1.00036609763746,-0.644578801366927,4.67869776755881,-0.644578801366927,-4.67869776755881,-0.273578680118322,0,-0.437263717147823,0
2.68844221105528,0.135941966176131,4.7333432905535,4.68940272774552,1,2,14.8828229788818,64.9809493137398,336.617094794082,0.720438805057105,0.669934496135747,7.01021496438621,12.0873621737359,6.21639269011117,48.5711390065029,0.000351667994504146,1.0003516679945,-0.643459993504443,4.68940272774552,-0.643459993504443,-4.68940272774552,-0.272128228655319,0,-0.440951784335795,0
2.70854271356784,0.135409297300501,4.74377568267788,4.70008430713477,1,2,15.1828736349194,65.0928596934859,328.725557879752,0.720180186519667,0.66841197908319,7.18822989100155,12.0430131190233,6.22712182933989,48.2926592556523,0.000339328585219123,1.00033932858522,-0.642351331742617,4.70008430713477,-0.642351331742617,-4.70008430713477,-0.270751470158113,0,-0.444545866356654,0
2.7286432160804,0.134881648251171,4.75418775678921,4.71074264063103,1,2,15.4750501027258,65.2038810742601,321.348432744493,0.720267618786106,0.666899657496246,7.40946280214611,12.0044603131018,6.23779068718825,48.0377249414513,0.000328039915608036,1.00032803991561,-0.641252680731267,4.71074264063103,-0.641252680731267,-4.71074264063103,-0.269441629473233,0,-0.448053009064233,0
2.74874371859296,0.134358949049404,4.76457959803424,4.72137786219205,1,2,15.7717033209513,65.3140238054982,314.121559836435,0.700217857154684,0.665397421110287,4.97280034900692,11.9637222451,6.24839975110082,47.7721095233553,0.000317584070489207,1.00031758407049,-0.640163907454112,4.72137786219205,-0.640163907454112,-4.72137786219205,-0.268192856424914,0,-0.451479328666862,0
2.76884422110553,0.133841130965963,4.77495129164156,4.73199010482859,1,2,16.0853901670329,65.4232980874469,306.724968484334,0.700059348424862,0.663905161252147,5.16444602219245,11.9210106188919,6.25894950387516,47.4964857932746,0.000306943455923747,1.00030694345592,-0.639084881180691,4.73199010482859,-0.639084881180691,-4.73199010482859,-0.267000059739263,0,-0.454830177899356,0
2.78894472361809,0.133328126494709,4.78530292289614,4.74257950060468,1,2,16.3954694673963,65.5317139735138,299.694038062337,0.700259794312763,0.662422770812643,5.40328372518564,11.8844090806223,6.26944042369738,47.2465111124475,0.000298005837387816,1.00029800583739,-0.638015473419399,4.74257950060468,-0.638015473419399,-4.74257950060468,-0.265858777382279,0,-0.458110275778924,0
2.80904522613065,0.132819869326828,4.79563457711479,4.75314618063819,1,2,16.6987686144756,65.6392813725842,293.078572965456,0.700358475420365,0.660950144219629,5.62688003127013,11.8260531135267,6.27987298417812,46.897980891062,0.000289652423837161,1.00028965242384,-0.636955557871606,4.75314618063819,-0.636955557871606,-4.75314618063819,-0.26476507400708,0,-0.461323810249708,0
2.82914572864322,0.13231629432565,4.80594633962298,4.7636902751019,1,2,16.9959748477607,65.7460100513057,286.832827420711,0.700363075783598,0.659487177411547,5.83638683782938,11.8061204203521,6.290247654389,46.7204515079696,0.000280988158625428,1.00028098815863,-0.635905010386835,4.7636902751019,-0.635905010386835,-4.7636902751019,-0.263715458891372,0,-0.464474520334958,0
2.84924623115578,0.13181733750207,4.81623829573257,4.7742119132249,1,2,17.2874079384032,65.8519096363408,280.924137794272,0.700280498415365,0.658033767811471,6.03282980169988,11.7647123733781,6.30056489889946,46.4452279075115,0.000273662315139811,1.00027366231514,-0.634863708918972,4.7742119132249,-0.634863708918972,-4.7742119132249,-0.262706819575258,0,-0.467565762586796,0
2.86934673366834,0.131322935990541,4.82651053072055,4.78471122329429,1,2,17.57371897288,65.9569896165854,275.316059841239,0.700116972369602,0.656589814301644,6.2171265353898,11.7219584516739,6.31082517781394,46.162365241,0.000265980707936153,1.00026598070794,-0.633831533483486,4.78471122329429,-0.633831533483486,-4.78471122329429,-0.261736367678987,0,-0.47060056535404,0
2.8894472361809,0.130833028025631,4.8367631298089,4.79518833265732,1,2,17.8535424347733,66.0612593453564,270.017656645491,0.700334682895901,0.655155217198495,6.45112498364177,11.6855844231773,6.32102894680935,45.9074641207319,0.000259576850352161,1.00025957685035,-0.632808366115626,4.79518833265732,-0.632808366115626,-4.79518833265732,-0.260801594276651,0,-0.473581673492097,0
2.90954773869347,0.130347552919126,4.84699617814519,4.80564336772371,1,2,18.1299427412876,66.1647280425469,264.94725320819,0.700023698693023,0.65372987822812,6.61317903255783,11.6403940754097,6.33117665717287,45.6102893410846,0.000252708118494871,1.00025270811849,-0.631794090829581,4.80564336772371,-0.631794090829581,-4.80564336772371,-0.259900232844807,0,-0.47651158549603,0
2.92964824120603,0.12986645103767,4.85720976078425,4.81607645396841,1,2,18.399114032264,66.2674047967478,260.16628127063,0.700100337587502,0.652313700502231,6.82568405122346,11.6016627371643,6.34126875583981,45.3417247208331,0.000247000354734794,1.00024700035473,-0.630788593578582,4.81607645396841,-0.630788593578582,-4.81607645396841,-0.259030228272675,0,-0.479392584570158,0
2.94974874371859,0.129389663780928,4.86740396267062,4.8264877159345,1,2,18.6631885289222,66.3692985673393,255.616075272922,0.700112259542969,0.650906588494553,7.0282544517271,11.5818570935823,6.35130568543179,45.1615951214665,0.000240883733972463,1.00024088373397,-0.629791762215908,4.8264877159345,-0.629791762215908,-4.8264877159345,-0.258189710765395,0,-0.482226764802789,0
2.96984924623116,0.128917133560249,4.87757886862184,4.83687727723644,1,2,18.9394067563938,66.4704181865496,250.963570514739,0.680061516367445,0.649508448017675,4.49269185425608,11.5410439689416,6.36128788429512,44.8811745158053,0.000235759668298474,1.0002357596683,-0.628803486456773,4.83687727723644,-0.628803486456773,-4.83687727723644,-0.257376973728952,0,-0.485016053357501,0
2.98994974874372,0.128448803777842,4.88773456331257,4.8472452605635,1,2,19.2294738521783,66.5707723614824,246.191335619624,0.680394750125754,0.648119186200324,4.74365269859364,11.5066759212444,6.37121578653906,44.6302665500806,0.000230283879044446,1.00023028387904,-0.627823657841113,4.8472452605635,-0.627823657841113,-4.8472452605635,-0.256590454919437,0,-0.487762229398338,0
3.01005025125628,0.127984618806416,4.89787113125939,4.85759178768349,1,2,19.5106182678323,66.6703696761127,241.713259728084,0.680237590309456,0.646738711465084,4.92458507462558,11.4640040955094,6.3810898220745,44.3380360918218,0.000225655701549643,1.00022565570155,-0.626852169697182,4.85759178768349,-0.626852169697182,-4.85759178768349,-0.25582872028716,0,-0.490466940318477,0
3.03015075376884,0.127524523969307,4.90798865680646,4.86791697944662,1,2,19.7870350930215,66.7692185932523,237.439228663421,0.680030897724196,0.645366933506521,5.09741018146116,11.4405198087718,6.39091041665232,44.137936706755,0.000220604410718916,1.00022060441072,-0.625888917106004,4.86791697944662,-0.625888917106004,-4.86791697944662,-0.255090450059898,0,-0.493131715728095,0
3.05025125628141,0.127068465521061,4.91808722411176,4.87822095578964,1,2,20.059756948292,66.8673274564836,233.340666234628,0.680209846830908,0.644003763269731,5.32278145190937,11.4035180204005,6.40067799190216,43.8710231311814,0.000216466166608642,1.00021646616661,-0.624933796866615,4.87822095578964,-0.624933796866615,-4.87822095578964,-0.254374426697906,0,-0.495757979568863,0
3.07035175879397,0.126616390628459,4.92816691713412,4.88850383574011,1,2,20.3268551850287,66.9647044920638,229.439570865763,0.680341990076809,0.642649112929286,5.54028381274368,11.3657132459891,6.41039296537089,43.5988500973918,0.000211900829921507,1.00021190082992,-0.623986707462102,4.88850383574011,-0.623986707462102,-4.88850383574011,-0.253679524422452,0,-0.498347060653344,0
3.09045226130653,0.126168247351991,4.93822781962075,4.89876573742085,1,2,20.5884643267464,67.0613578107984,225.722971594725,0.680429646894659,0.641302895868584,5.75030074081008,11.3271523571287,6.42005575056129,43.3215379457589,0.000208126699276168,1.00020812669928,-0.623047549026391,4.89876573742085,-0.623047549026391,-4.89876573742085,-0.2530047000742,0,-0.500900201873015,0
3.1105527638191,0.125723984627747,4.94827001509557,4.90900677805462,1,2,20.8464006511164,67.1572954098845,222.152953566533,0.680045662711123,0.639965026659582,5.89381540818179,11.3007588068172,6.42966675697047,43.1041148042929,0.000203868045016709,1.00020386804502,-0.622116223311816,4.90900677805462,-0.622116223311816,-4.90900677805462,-0.252348985101121,0,-0.503418568275249,0
3.13065326633166,0.12528355224973,4.958293586848,4.91922707396882,1,2,21.098761760305,67.2525251747259,218.751052496617,0.680051787043841,0.638635421042917,6.09017824671246,11.2608575325201,6.43922639012854,42.8176196037221,0.000199840848997379,1.000199840849,-0.621192633657372,4.91922707396882,-0.621192633657372,-4.91922707396882,-0.251711478510283,0,-0.505903254174972,0
3.15075376884422,0.124846900852574,4.96829861792236,4.92942674060048,1,2,21.3463591217889,67.3470548807171,215.496682579344,0.680019540958507,0.637313995908396,6.28004674540905,11.2403230005494,6.44873505163677,42.6285610180281,0.00019653215571136,1.00019653215571,-0.620276684957734,4.92942674060048,-0.620276684957734,-4.92942674060048,-0.251091340645848,0,-0.508355289438684,0
3.17085427135678,0.124413981894655,4.97828519110786,4.93960589250129,1,2,21.5859605084155,67.4408921949997,212.429424526684,0.680376743084367,0.636000669275858,6.52227964279589,11.2062051802131,6.45819313920612,42.3694905157599,0.000192859664982725,1.00019285966498,-0.619368283632921,4.93960589250129,-0.619368283632921,-4.93960589250129,-0.250487787678207,0,-0.510775645055953,0
3.19095477386935,0.123984747641589,4.98825338892907,4.94976464334274,1,2,21.8241076435873,67.53404467819,209.446992202835,0.680271872809966,0.634695360276397,6.69974966704251,11.1844699088462,6.46760104669528,42.1733788064483,0.000189810273495628,1.0001898102735,-0.61846733759867,4.94976464334274,-0.61846733759867,-4.94976464334274,-0.249900086707671,0,-0.513165238094989,0
3.21105527638191,0.123559151150111,4.99820329363689,4.95990310592147,1,2,22.0855779203264,67.6265197860777,206.202174242575,0.660129727955546,0.63339798913393,4.04946750457752,11.1421896506436,6.47695916414873,41.869961226386,0.000186347779524754,1.00018634777952,-0.617573756237464,4.95990310592147,-0.617573756237464,-4.95990310592147,-0.249327551401212,0,-0.515524936123863,0
3.23115577889447,0.123137146252314,5.00813498720008,4.97002139216457,1,2,22.3498755086447,67.7183248712982,202.991955570873,0.660375344607443,0.632108477147127,4.2804244118349,11.1063126138525,6.48626787783481,41.5983674928729,0.000183064364506658,1.00018306436451,-0.616687450370188,4.97002139216457,-0.616687450370188,-4.97002139216457,-0.248769538093263,0,-0.51785556116636,0
3.25125628140704,0.122718687540252,5.01804855129715,4.98011961313515,1,2,22.6061528670403,67.8094671849753,199.960225801362,0.660179589425884,0.630826746671663,4.44619058576877,11.0830149255133,6.4955275702832,41.3920524880792,0.000180354545135986,1.00018035454514,-0.615808332228448,4.98011961313515,-0.615808332228448,-4.98011961313515,-0.248225442291834,0,-0.52015789325127,0
3.2713567839196,0.122303730350886,5.02794406730877,4.99019787903786,1,2,22.8601473348347,67.899953878339,197.023255728855,0.66036445745329,0.629552721102818,4.66586837052051,11.0661074233839,6.50473862032272,41.2192709554086,0.000177291794452028,1.00017729179445,-0.614936315427467,4.99019787903786,-0.614936315427467,-4.99019787903786,-0.247694695539804,0,-0.522432673605261,0
3.29145728643216,0.121892230751377,5.03782161631058,5.00025629922452,1,2,23.1079360047068,67.9897920043147,194.227022225031,0.660112215993873,0.628286324858391,4.82128498221545,11.0218736670492,6.51390140311863,40.9002352967221,0.000174285545961439,1.00017428554596,-0.614071314939606,5.00025629922452,-0.614071314939606,-5.00025629922452,-0.247176762588426,0,-0.524680607532359,0
3.31155778894472,0.12148414552471,5.04768127906646,5.01029498219992,1,2,23.3523016212441,68.0789885190871,191.530101072154,0.660241126547225,0.627027483361944,5.03053230854833,11.0040187757871,6.52301629020977,40.7215089039759,0.000171908559977396,1.00017190855998,-0.613213247068461,5.01029498219992,-0.613213247068461,-5.01029498219992,-0.246671138846039,0,-0.52690236701704,0
3.33165829145729,0.121079432155632,5.05752313602206,5.02031403562752,1,2,23.5918224343788,68.1675502836379,188.945673753045,0.660343356645439,0.625776123026357,5.23473633394064,10.9657018012636,6.53208364954567,40.4316862893997,0.000169137658567298,1.00016913765857,-0.612362029423523,5.02031403562752,-0.612362029423523,-5.02031403562752,-0.246177348070096,0,-0.529098593082856,0
3.35175879396985,0.120678048816926,5.06734726729889,5.03031356633534,1,2,23.8277078427566,68.2554840652564,186.454259535524,0.660014251741432,0.624532171237686,5.37595671762051,10.940236233411,6.54110384552314,40.2105794978458,0.000166410238280346,1.00016641023828,-0.611517580895414,5.03031356633534,-0.611517580895414,-5.03031356633534,-0.245694940274852,0,-0.531269897934322,0
3.37185929648241,0.120279954355971,5.07715375268865,5.04029368032185,1,2,24.058581889279,68.3427965390279,184.068266590072,0.660066812104814,0.623295556339325,5.57083845016131,10.9211054366433,6.55007723902298,40.0236791319157,0.000164271374169855,1.00016427137417,-0.610679821631638,5.04029368032185,-0.610679821631638,-5.04029368032185,-0.245223489830712,0,-0.533416866906015,0
3.39195979899498,0.119885108281616,5.08694267164794,5.05025448276194,1,2,24.2850784017587,68.4294942892936,181.775883763826,0.660095584874048,0.622066207616469,5.76119248924166,10.8815757021661,6.55900418744616,39.7237645818105,0.000161750360629487,1.00016175036063,-0.609848673012885,5.05025448276194,-0.609848673012885,-5.05025448276194,-0.244762593734313,0,-0.535540060239914,0
3.41206030150754,0.119493470751347,5.0967141032933,5.06019607801287,1,2,24.507285649324,68.5155838110878,179.5723067478,0.66010143904093,0.620844055280855,5.9471743944555,10.8616691333098,6.56788504474982,39.5315308895953,0.000159307241587969,1.00015930724159,-0.609024057629858,5.06019607801287,-0.609024057629858,-5.06019607801287,-0.244311870031062,0,-0.537640014709223,0
3.4321608040201,0.119105002558733,5.10646812639659,5.07011856962034,1,2,24.7252887482094,68.6010715115519,177.453065200381,0.660085203049545,0.619629030455799,6.12893190255465,10.841399395541,6.57672016148334,39.3369811263636,0.000157372589193461,1.00015737258919,-0.608205899260555,5.07011856962034,-0.608205899260555,-5.07011856962034,-0.24387095637412,0,-0.539717245104768,0
3.45226130653266,0.118719665121157,5.11620481938065,5.08002206032447,1,2,24.9393300180953,68.6859637113215,175.412225033651,0.660047667316559,0.618421065161503,6.30660544931407,10.8007800106346,6.58550988482353,39.0274602543581,0.000155067363696526,1.0001550673637,-0.607394122848118,5.08002206032447,-0.607394122848118,-5.08002206032447,-0.24343950870576,0,-0.541772245598003,0
3.47236180904523,0.118337420467814,5.12592426031526,5.08990665206601,1,2,25.1805178229862,68.770266645893,173.109024720355,0.640378953723269,0.617220092300634,3.61643075369438,10.7863830017763,6.59425455861018,38.8650063925578,0.000152872139183247,1.00015287213918,-0.606588654479096,5.08990665206601,-0.606588654479096,-5.08990665206601,-0.24301720004871,0,-0.543805490993097,0
3.49246231155779,0.117958231227983,5.1356265269134,5.09977244599229,1,2,25.4190688257304,68.8539864669658,170.875329615806,0.640302655753314,0.616026045644183,3.79142736501228,10.7650883998526,6.602954523381,38.6632577632022,0.000150698549003403,1.000150698549,-0.605789421362215,5.09977244599229,-0.605789421362215,-5.09977244599229,-0.24260371939655,0,-0.545817437879017,0
3.51256281407035,0.117582060619548,5.14531169652778,5.10961954246351,1,2,25.6536217928217,68.9371292437612,168.722793999602,0.640207794780907,0.614838859817561,3.96260951056182,10.7234805625802,6.61161011640626,38.3445507470997,0.000148994911683742,1.00014899491168,-0.604996351807598,5.10961954246351,-0.604996351807598,-5.10961954246351,-0.242198770693469,0,-0.547808525691333,0
3.53266331658291,0.117208872437777,5.15497984614757,5.11944804105875,1,2,25.884395882177,69.0197009643204,166.645979602887,0.640095011040285,0.613658470286981,4.13009636027934,10.7015884658298,6.6202216717234,38.1379531378748,0.000146935456100339,1.0001469354561,-0.60420937520642,5.11944804105875,-0.60420937520642,-5.11944804105875,-0.241802071894824,0,-0.549779177692338,0
3.55276381909548,0.116838631044346,5.16463105239548,5.12925804058218,1,2,26.1127827632649,69.1017075367789,164.627895706276,0.640351369775924,0.612484813346068,4.35176025930999,10.6858634831357,6.62878952017116,37.9667396029097,0.000144972268046439,1.00014497226805,-0.603428422011009,5.12925804058218,-0.603428422011009,-5.12925804058218,-0.241413354100845,0,-0.551729801877139,0
3.57286432160804,0.116471301356609,5.17426539152498,5.1390496390692,1,2,26.3356322611045,69.1831547906205,162.697907172702,0.640203766462912,0.611317826102728,4.51199163038,10.6633939851479,6.63731398942344,37.7560840510256,0.000143022771857959,1.00014302277186,-0.602653423715377,5.1390496390692,-0.602653423715377,-5.1390496390692,-0.241032360756722,0,-0.553660791812527,0
3.5929648241206,0.11610684883709,5.18388293941783,5.14882293379263,1,2,26.5549305083042,69.2640484779088,160.833100113927,0.640039996788434,0.610157446466253,4.66885670772531,10.6406649466077,6.6457954040229,37.543420102316,0.000141510559420022,1.00014151055942,-0.601884312836155,5.14882293379263,-0.601884312836155,-5.14882293379263,-0.240658846912984,0,-0.555572527414709,0
3.61306532663317,0.115745239483219,5.19348377158175,5.15857802126884,1,2,26.7702702407104,69.3443942744989,159.035092477493,0.640245132747851,0.609003613134664,4.87961844849988,10.6040600111363,6.65423408541434,37.2482419146428,0.000139695353862823,1.00013969535386,-0.601121022893941,5.15857802126884,-0.601121022893941,-5.15857802126884,-0.240292578540762,0,-0.557465375671356,0
3.63316582914573,0.115386439817281,5.20306796314838,5.16831499726392,1,2,26.9823346533174,69.4241977812274,157.294999388394,0.640049821042125,0.607856265582291,5.02985148990699,10.5808236041026,6.66263035197767,37.0310799870599,0.000137889486641729,1.00013788948664,-0.600363488395042,5.16831499726392,-0.600363488395042,-5.16831499726392,-0.239933331897087,0,-0.559339691312828,0
3.65326633165829,0.115030416876587,5.21263558887133,5.17803395679981,1,2,27.1892658970037,69.5034645250828,155.628323281587,0.640223261360758,0.606715344047569,5.23378629541976,10.5636838124525,6.67098451906062,36.8498277921114,0.000136166946015592,1.00013616694602,-0.5996116448136,5.17803395679981,-0.5996116448136,-5.17803395679981,-0.239580892935847,0,-0.56119581743695,0
3.67336683417085,0.114677138203856,5.22218672312458,5.1877349941605,1,2,27.3917284354207,69.5821999603556,154.02632084501,0.640381379375753,0.605580789521069,5.43435380469801,10.5462808415944,6.67929689901121,36.6668022657985,0.000134852994311485,1.00013485299431,-0.598865428574099,5.1877349941605,-0.598865428574099,-5.1877349941605,-0.239235056760503,0,-0.563034086091297,0
3.69346733668342,0.114326571837809,5.23172143990093,5.19741820289813,1,2,27.5933239986448,69.6604094697691,152.453852508637,0.640141983827225,0.604452543733736,5.57523814952936,10.52233385916,6.68756780120986,36.4440637341294,0.000133174398452507,1.00013317439845,-0.598124777034239,5.19741820289813,-0.598124777034239,-5.19741820289813,-0.238895627115017,0,-0.564854818816503,0
3.71356783919598,0.11397868630396,5.24123981281064,5.20708367583909,1,2,27.7880293138277,69.7380983655901,150.964534325172,0.640271140317969,0.603330549145351,5.76952307334564,10.4844399227068,6.69579753210118,36.1358586489708,0.000131572779250577,1.00013157277925,-0.597389628468168,5.20708367583909,-0.597389628468168,-5.20708367583909,-0.238562415909834,0,-0.566658327153828,0
3.73366834170854,0.113633450605607,5.25074191508033,5.2167315050902,1,2,27.9832846998283,69.8152718907218,149.489195566631,0.640004843832437,0.602214748933197,5.90465763867476,10.4800793177562,6.70398639522551,36.0311483151936,0.000129974645486364,1.00012997464549,-0.596659922050072,5.2167315050902,-0.596659922050072,-5.2167315050902,-0.238235242780011,0,-0.568444913119845,0
3.75376884422111,0.11329083421502,5.26022781955193,5.2263617820447,1,2,28.1921816446425,69.8919352197771,147.912474815723,0.62010336474278,0.601105086980931,3.06372757221355,10.4417405288945,6.71213469125022,35.7182389978348,0.000128795953568295,1.00012879595357,-0.595935597838093,5.2263617820447,-0.595935597838093,-5.2263617820447,-0.237913934672926,0,-0.570214869650886,0
3.77386934673367,0.112950807064809,5.26969759868188,5.2359745973884,1,2,28.4123620731891,69.9680934601338,146.259333454568,0.620189185990853,0.600001507867658,3.25508386460209,10.4231795452011,6.72024271800039,35.525981406562,0.000127301819585091,1.00012730181959,-0.595216596758606,5.2359745973884,-0.595216596758606,-5.2359745973884,-0.237598325463172,0,-0.571968481019617,0
3.79396984924623,0.112613339539486,5.27915132454037,5.24557004110571,1,2,28.6285358253815,70.0437516529723,144.664107449299,0.620262509556352,0.5989039568572,3.44346988091044,10.4044033861066,6.72831077048976,35.3320846875818,0.000125842171904145,1.0001258421719,-0.594502860590792,5.24557004110571,-0.594502860590792,-5.24557004110571,-0.237288255592539,0,-0.573706023225877,0
3.81407035175879,0.112278402467197,5.28858906881085,5.25514820248562,1,2,28.8407886604615,70.1189147742947,143.124123961362,0.620323676343573,0.597812379887566,3.62895973739024,10.3854189684618,6.73633914095072,35.1365682847509,0.000124415785113463,1.00012441578511,-0.593794331951563,5.25514820248562,-0.593794331951563,-5.25514820248562,-0.236983571733094,0,-0.575427764363779,0
3.83417085427136,0.111945967111637,5.29801090278957,5.26470917012777,1,2,29.0473134677609,70.193587735927,141.652598316308,0.620005930764298,0.5967267235606,3.75467492302863,10.3600991011583,6.74432811886449,34.900930454319,0.000123318807977446,1.00012331880798,-0.593090954280774,5.26470917012777,-0.593090954280774,-5.26470917012777,-0.23668412647163,0,-0.577133964966821,0
3.85427135678392,0.111616005164131,5.30741689738528,5.27425303194839,1,2,29.252617321923,70.2677753865044,140.210216450762,0.620044171327627,0.595646935131825,3.9347577679123,10.3407366637543,6.75227799099077,34.702157007262,0.000121951987029467,1.00012195198703,-0.592392671826753,5.27425303194839,-0.592392671826753,-5.27425303194839,-0.236389778013839,0,-0.578824878332653,0
3.87437185929648,0.111288488735887,5.3168071231191,5.28377987518623,1,2,29.4542393346905,70.3414825124394,138.816157202854,0.62007121440069,0.594572962500461,4.11214894483906,10.3211853751857,6.76018904139712,34.5018154828413,0.000120615311069328,1.00012061531107,-0.591699429632123,5.28377987518623,-0.591699429632123,-5.28377987518623,-0.236100389906766,0,-0.580500750828989,0
3.89447236180905,0.110963390350404,5.32618165012441,5.2932897864085,1,2,29.6522560984851,70.4147138388735,137.468318110442,0.620087356356892,0.593504754199631,4.28691246237276,10.3014512427032,6.76806155148811,34.2999215156009,0.000119307822640469,1.00011930782264,-0.591011173519914,5.2932897864085,-0.591011173519914,-5.2932897864085,-0.23581583077817,0,-0.582161822182003,0
3.91457286432161,0.11064068293605,5.33554054814696,5.30278285151677,1,2,29.8467421419561,70.4874740306127,136.164716723059,0.620092883701372,0.592442259386729,4.45911008518516,10.2815400716937,6.77589580003408,34.0964898956246,0.000118028589740637,1.00011802858974,-0.590327850079968,5.30278285151677,-0.590327850079968,-5.30278285151677,-0.235535974091598,0,-0.583808325748467,0
3.93467336683417,0.110320339818788,5.34488388654503,5.31225915575279,1,2,30.0377294825196,70.559767693047,134.90379901753,0.620088073500737,0.591385427833971,4.6288014385963,10.2614574743832,6.78369206319956,33.8915346076865,0.000117088398591925,1.00011708839859,-0.589649406655611,5.31225915575279,-0.589649406655611,-5.31225915575279,-0.235260697916008,0,-0.585440488772769,0
3.95477386934673,0.110002334715054,5.35421173428967,5.32171878370435,1,2,30.2253702390935,70.6315993730543,133.683156945087,0.620073193789169,0.59033420991911,4.7960441070398,10.2412088780663,6.79145061457158,33.6850688680229,0.000115859238518867,1.00011585923852,-0.588975791330602,5.32171878370435,-0.588975791330602,-5.32171878370435,-0.234989884708945,0,-0.587058532629852,0
