Time,Response_Neg20,Response_Nominal,Response_Pos20
9.46558891878222,1.02554616517263,1.01796323150965,1.02260214938767
9.47809299925617,1.02815238800039,1.01765367374536,1.02254854467636
9.49059707973012,1.03066881699289,1.01734423268048,1.02249693589611
9.50310116020408,1.03309487283507,1.01703492130963,1.02244672967824
9.51560524067803,1.0353343080814,1.01672894088419,1.02239967262372
9.52810932115198,1.0374833064308,1.01642542426322,1.02235379621159
9.54061340162593,1.03946907165503,1.01612718000059,1.02230972373883
9.55311748209989,1.04127753034708,1.01583601454294,1.02226774987193
9.56562156257384,1.04298262002753,1.01554927642931,1.02222678509204
9.57812564304779,1.04444192512403,1.01527513031285,1.02218773884859
9.59062972352175,1.04575847881278,1.01500872315106,1.02214988620793
9.6031338039957,1.04693074282429,1.01475096280336,1.02211287278864
9.61563788446965,1.04783561856719,1.01450969645369,1.0220775262387
9.62814196494361,1.04861918339642,1.01427659448417,1.02204271748348
9.64064604541756,1.0491880853098,1.01405888424783,1.02200872579904
9.65315012589151,1.04954189009654,1.01385663614721,1.02197549913447
9.66565420636546,1.04977229703933,1.01366370230181,1.02194259360138
9.67815828683942,1.04972406565398,1.01349358699591,1.02191018430856
9.69066236731337,1.04952483847499,1.01333559873966,1.0218779239666
9.70316644778732,1.04917233262859,1.01319123283662,1.0218457684098
9.71567052826127,1.04855414499967,1.01306999353424,1.02181352094513
9.72817460873523,1.04782075447774,1.01295949045242,1.02178110762989
9.74067868920918,1.04688651196444,1.01286868622373,1.02174843350264
9.75318276968313,1.04576402856469,1.01279602387081,1.02171517786817
9.76568685015708,1.0445350485046,1.01273416218703,1.02168157233746
9.77819093063104,1.04307730514114,1.01269720729573,1.0216471296227
9.79069501110499,1.0415045328123,1.01267252666191,1.02161192739508
9.80319909157894,1.03981449069407,1.01266170771524,1.02157619056387
9.8157031720529,1.03793727842358,1.01267276138283,1.02153894446347
9.82820725252685,1.03598394882728,1.01269352488056,1.02150100793164
9.8407113330008,1.03390105292843,1.01273173436803,1.02146200887558
9.85321541347475,1.03170955067833,1.01278485185592,1.02142151270172
9.86571949394871,1.02945825940044,1.01284675300372,1.02138023029175
9.87822357442266,1.02709152628207,1.01292770046899,1.02133729089419
9.89072765489661,1.02467668652367,1.01301725328531,1.02129309786012
9.90323173537056,1.02221259224446,1.01311657654102,1.02124802193248
9.91573581584452,1.01968910318525,1.01322987927695,1.02120077590187
9.92823989631847,1.01714825478515,1.01334896774142,1.0211526398684
9.94074397679242,1.01458261239658,1.01347806601042,1.02110313862283
9.95324805726638,1.0120143897071,1.01361457901038,1.02105189285029
9.96575213774033,1.00944757377235,1.01375535403018,1.02099976803846
9.97825621821428,1.00690552863433,1.01390401655797,1.02094587413444
9.99076029868823,1.00439190225593,1.01405536464382,1.02089074816771
10.0032643791622,1.00190749777603,1.01420977825901,1.02083475402157
10.0157684596361,0.999500667095459,1.01436681868977,1.02077679147438
10.0282725401101,0.99713671443071,1.01452435159522,1.02071808231391
10.040776620584,0.994853908971125,1.01468212806087,1.0206582308305
10.053280701058,0.992668590861617,1.01483836590825,1.02059703887917
10.065784781532,0.99054177863002,1.01499351243442,1.02053519884256
10.0782888620059,0.988564618834301,1.01514411912705,1.0204721188318
10.0907929424799,0.986679255282016,1.01529133267587,1.02040826135461
10.1032970229538,0.9848886878504,1.01543465219329,1.02034385572888
10.1158011034278,0.983281639408307,1.01556969787468,1.02027835348242
10.1283051839017,0.981761664993802,1.01570036663449,1.02021249381238
10.1408092643757,0.98039915409899,1.01582247028588,1.02014609053943
10.1533133448496,0.979199664892839,1.01593556931247,1.02007917437991
10.1658174253236,0.978095408253553,1.01604314680783,1.02001204178199
10.1783215057975,0.977215038452046,1.01613649768576,1.01994457244916
10.1908255862715,0.976459215068619,1.01622212699752,1.0198770007216
10.2033296667454,0.975832561005252,1.01629884729433,1.0198093567613
10.2158337472194,0.975435633352538,1.01636019078955,1.01974177404802
10.2283378276933,0.975142115380124,1.01641418302291,1.01967430535966
10.2408419081673,0.975032326138901,1.01645441023006,1.01960701646461
10.2533459886412,0.975099788163398,1.01648181572457,1.01954013239317
10.2658500691152,0.975269440555296,1.01650147427977,1.01947349336407
10.2783541495891,0.97566799432087,1.01650269942501,1.01940744418295
10.2908582300631,0.976185724365209,1.01649477736925,1.01934193451255
10.3033623105371,0.976827585500777,1.01647624469962,1.01927680564178
10.315866391011,0.977676018934078,1.01644082922126,1.01921276047636
10.328370471485,0.97861329527276,1.01639770858522,1.01914921647177
10.3408745519589,0.979705782440372,1.01634048424803,1.01908644496391
10.3533786324329,0.980937581880971,1.01627105875316,1.01902477207851
10.3658827129068,0.98224854672176,1.0161943252268,1.01896367992124
10.3783867933808,0.98372678796238,1.0161011776339,1.0189038203607
10.3908908738547,0.985284730453837,1.01600048114531,1.01884490351442
10.4033949543287,0.986926044648471,1.01589098096884,1.0187866524261
10.4158990348026,0.988692469444243,1.0157685494673,1.0187300567971
10.4284031152766,0.990508352235461,1.01564051203712,1.01867415060788
10.4409071957505,0.992407574620086,1.01550249992313,1.01861930370593
10.4534112762245,0.994370286736892,1.01535666546361,1.01856583075043
10.4659153566984,0.996367631975738,1.0152062074827,1.0185130568082
10.4784194371724,0.99842574137374,1.01504630697328,1.01846170515469
10.4909235176463,1.00050359124454,1.01488264642682,1.01841136360474
10.5034275981203,1.00260217945819,1.01471457725479,1.01836173579807
10.5159316785942,1.00471334376305,1.01454116165677,1.01831376319409
10.5284357590682,1.0068226610227,1.0143657790613,1.01826643686327
10.5409398395422,1.00892343789733,1.01418727075853,1.01822010137008
10.5534439200161,1.01099833839501,1.01400730199149,1.01817496783004
10.5659480004901,1.01305601928164,1.01382656618886,1.01813042725506
10.578452080964,1.01505656428751,1.01364562393491,1.01808704964784
10.590956161438,1.01701506685982,1.0134654785018,1.01804444093485
10.6034602419119,1.01892921188658,1.01328627236508,1.01800237582577
10.6159643223859,1.02074684368882,1.01311018063191,1.01796147762919
10.6284684028598,1.02251497051256,1.01293600439816,1.01792099913295
10.6409724833338,1.02419046975562,1.01276585408439,1.01788116212059
10.6534765638077,1.0257638977481,1.0126003900099,1.01784202974744
10.6659806442817,1.02727638052702,1.01243786242225,1.01780322756137
10.6784847247556,1.02863728820044,1.01228351248967,1.01776503064575
10.6909888052296,1.02991053290533,1.01213378067707,1.01772717716599
10.7034928857035,1.03109088969653,1.01198952203629,1.01768956662757
10.7159969661775,1.03210044341205,1.01185498393912,1.01765237826865
10.7285010466514,1.03303005159083,1.01172525263389,1.01761530073149
10.7410051271254,1.03381467574844,1.01160473796253,1.01757838996336
10.7535092075994,1.03445541447757,1.01149295054907,1.0175415718856
10.7660132880733,1.03501177139996,1.01138651306991,1.01750477353905
10.7785173685473,1.03537158941883,1.01129325689481,1.01746795077741
10.7910214490212,1.03562643434355,1.0112065969505,1.0174310281854
10.8035255294952,1.03576957117471,1.01112779664658,1.01739403493589
10.8160296099691,1.03572172946581,1.01106161212302,1.01735674429501
10.8285336904431,1.03558848623755,1.01100133903636,1.01731928653126
10.841037770917,1.03530298767925,1.01095209334437,1.01728156933194
10.853541851391,1.0348760868952,1.01091248241443,1.01724343551549
10.8660459318649,1.03436721212476,1.01087872969161,1.0172050719704
10.8785500123389,1.03367646263651,1.01085856925258,1.01716619915929
10.8910540928128,1.03289491587197,1.01084472899211,1.01712691322501
10.9035581732868,1.03201633077668,1.01083846002794,1.0170873347308
10.9160622537607,1.03098314748287,1.0108434924532,1.01704699638863
