K,zeta,omega_n,omega_d,num_complex_pairs,num_real_poles,PO_measured,PO_approx,PO_error_percent,tp_measured,tp_approx,tp_error_percent,ts_measured,ts_approx,ts_error_percent,ess_measured,y_ss,P1_real,P1_imag,P2_real,P2_imag,P3_real,P3_imag,P4_real,P4_imag
0.0258297348559785,0.146761888616493,0.0505779509213299,0.0500302852620506,2,0,102.950136146368,62.7436244769474,39.0543550250941,56.9027611044418,62.793818526811,10.3528498582986,150,538.871814766896,259.247876511264,0.187404852239494,0.812595147760506,-0.00742291559956668,0.0500302852620506,-0.992577084400433,3.01859404574205,-0.00742291559956668,-0.0500302852620506,-0.992577084400433,-3.01859404574205
0.0269682442583731,0.149933326878289,0.0516695935909056,0.0510855261771663,2,0,90.1016724343363,62.1005848880212,31.0772117650996,55.5822328931573,61.4967269338608,10.6409795591923,150,516.329297036127,244.219531357418,0.135472083675069,0.864527916324931,-0.00774699406553358,0.0510855261771663,-0.992253005934467,3.01941344204634,-0.00774699406553358,-0.0510855261771663,-0.992253005934467,-3.01941344204634
0.0281569362765232,0.153172026360464,0.0527843014332018,0.0521614223817415,2,0,78.7618302556812,61.4497541366069,21.980286723753,54.3217286914766,60.2282781055731,10.8732721810882,150,494.73855377617,229.825702517447,0.0838394706912238,0.916160529308776,-0.00808507841054506,0.0521614223817415,-0.991914921589456,3.0202689362973,-0.00808507841054506,-0.0521614223817415,-0.991914921589456,-3.0202689362973
0.0293980228332452,0.156479327914495,0.053922528506877,0.0532582694944254,2,0,68.9305932901567,60.7911678538614,11.8081464960459,53.0612244897959,58.9878845747818,11.1694747755504,150,474.059408701077,216.039605800718,0.0339509837515789,0.966049016248421,-0.00843776102020631,0.0532582694944254,-0.991562238979794,3.02116211754324,-0.00843776102020631,-0.0532582694944254,-0.991562238979794,-3.02116211754324
0.0306938133473207,0.159856593253531,0.0550847355401827,0.0543763595125261,2,0,60.5551303328164,60.1248678967681,0.710530113111117,51.8607442977191,57.7749720973155,11.4040549932033,150,454.253381817374,202.835587878249,0.0128018616810945,1.01280186168109,-0.00880565816372534,0.0543763595125261,-0.991194341836274,3.02209464464082,-0.00880565816372534,-0.0543763595125261,-0.991194341836274,-3.02209464464082
0.0320467190308718,0.163305204850875,0.0562713898643868,0.0555159800914766,2,0,53.5542308546034,59.4509025556958,11.0106551938008,50.6602641056423,56.5889793968011,11.7028906102733,150,435.283617819174,190.189078546116,0.0551345410473523,1.05513454104735,-0.00918941084904713,0.0555159800914766,-0.990810589150954,3.02306824930471,-0.00918941084904713,-0.0555159800914766,-0.990810589150954,-3.02306824930471
0.0334592573761542,0.166826565799568,0.0574829653320614,0.0566774137692815,2,0,47.8354262381295,58.7693267632978,22.8573285220419,49.5198079231693,55.4293579163363,11.933709440747,150,417.114817506409,178.076545004272,0.0919231872144899,1.09192318721449,-0.00958968569832344,0.0566774137692815,-0.990410314301677,3.02408473928826,-0.00958968569832344,-0.0566774137692815,-0.990410314301677,-3.02408473928826
0.0349340568401168,0.170422099629876,0.0587199422190523,0.0578609371325231,2,0,43.3046253959457,58.0802023045079,34.1200894210841,48.3793517406963,54.2955715769756,12.228811721143,150,399.713172098566,166.475448065711,0.122254471225294,1.12225447122529,-0.0100071758431159,0.0578609371325231,-0.989992824156885,3.02514600170061,-0.0100071758431159,-0.0578609371325231,-0.989992824156885,-3.02514600170061
0.0364738617354449,0.174093250081239,0.059982807108872,0.0590668199203329,2,0,39.871513510675,57.3835980273765,43.9212936123251,47.2388955582233,53.187096542984,12.5917443972189,150,383.046300321653,155.364200214435,0.145468627228151,1.14546862722815,-0.0104426018385796,0.0590668199203329,-0.989557398161421,3.0262540064659,-0.0104426018385796,-0.0590668199203329,-0.989557398161421,-3.0262540064659
0.0380815373371879,0.177841480825017,0.0612720527581802,0.0602953240625495,2,0,37.4514848823633,56.6795900544851,51.3413693275929,46.1584633853541,52.1034209938195,12.8794530243216,150,367.083188151372,144.722125434248,0.161192591174328,1.16119259117433,-0.0108967125957034,0.0602953240625495,-0.989103287404297,3.02741080993008,-0.0108967125957034,-0.0602953240625495,-0.989103287404297,-3.02741080993008
0.0397600752144746,0.18166827513414,0.0625881779419349,0.0615467026481009,2,0,35.9648038656489,55.9682619946573,55.6195390463797,45.078031212485,51.0440449028138,13.234858599318,137.094837935174,351.794131100314,156.606402107322,0.169360489078009,1.16936048907801,-0.0113702863304999,0.0615467026481009,-0.988629713669501,3.02861855862157,-0.0113702863304999,-0.0615467026481009,-0.988629713669501,-3.02861855862157
0.0415125987972368,0.185575135495501,0.0639316872767066,0.0628211988194528,2,0,35.3348391793578,55.2497051546778,56.3604262474015,44.0576230492197,50.0084798225307,13.5069855372427,135.054021608643,337.150678941789,149.64134716312,0.170219222993759,1.17021922299376,-0.0118641315288308,0.0628211988194528,-0.98813586847117,3.02987949317151,-0.0118641315288308,-0.0628211988194528,-0.98813586847117,-3.02987949317151
0.0433423691883003,0.189563583160678,0.0653030910205619,0.0641190445887713,2,0,35.4838618717891,54.5240187507175,53.6586376864069,43.0372148859544,48.9962486767926,13.8462347218082,132.112845138055,323.125582767423,144.583017215142,0.164317661836592,1.16431766183659,-0.0123790879253256,0.0641190445887713,-0.987620912074674,3.03119595240024,-0.0123790879253256,-0.0641190445887713,-0.987620912074674,-3.03119595240024
0.0452527912316578,0.193635157630259,0.066702904847826,0.0654404595712525,2,0,36.3291169779587,53.7913101191562,48.0666600066059,42.0168067226891,48.0068855593714,14.256387631304,150,309.692744279988,106.461829519992,0.152478926509446,1.15247892650945,-0.012916027494605,0.0654404595712525,-0.987083972505394,3.0325703775762,-0.012916027494605,-0.0654404595712525,-0.987083972505394,-3.0325703775762
0.047247419848216,0.197791416066807,0.0681316495969355,0.0667856496308624,2,0,37.7781205699151,53.0516949264738,40.4296829120769,41.0564225690276,47.0399355393561,14.5738780827007,150,296.827167227079,97.8847781513862,0.135756414547382,1.13575641454738,-0.0134758554527454,0.0667856496308624,-0.986524144547254,3.03400531685416,-0.0134758554527454,-0.0667856496308624,-0.986524144547254,-3.03400531685416
0.0493299666508066,0.202033932631104,0.0695898509894894,0.068154805433536,2,0,39.7233065784896,52.305297377883,31.6740772184526,40.0960384153661,46.0949544732168,14.9613684915857,150,284.504910885276,89.6699405901843,0.11537546145723,1.11537546145723,-0.0140595112666191,0.068154805433536,-0.985940488733381,3.03550342989943,-0.0140595112666191,-0.068154805433536,-0.985940488733381,-3.03550342989943
0.0515043068507703,0.206364297736081,0.0710780393185011,0.0695481009026752,2,0,42.0395629740307,51.5522504243565,22.6279408665645,39.1956782713085,45.1715088235996,15.2461465545437,150,272.703045508197,81.802030338798,0.0926637824242424,1.09266378242424,-0.01466796966842,0.0695481009026752,-0.98533203033158,3.03706749270513,-0.01466796966842,-0.0695481009026752,-0.98533203033158,-3.03706749270513
0.0537744864689653,0.210784117212432,0.0725967491037431,0.0709656915715868,2,0,44.5823842341809,50.7926959676956,13.9299677219893,38.2953181272509,44.269175484899,15.5994457019462,150,261.399609655509,74.2664064370059,0.0689749593758759,1.06897495937588,-0.0153022416723249,0.0709656915715868,-0.984697758327676,3.0387004026097,-0.0153022416723249,-0.0709656915715868,-0.984697758327676,-3.0387004026097
0.0561447298646186,0.215295011379585,0.0741465187119611,0.0724077128272992,2,0,47.1912584445669,50.0267850632781,6.00858445434751,37.3949579831933,43.3875416156682,16.0251112868429,150,250.573569323506,67.0490462156706,0.0456101072507782,1.04561010725078,-0.0159633755898482,0.0724077128272992,-0.984036624410152,3.04040518352192,-0.0159633755898482,-0.0724077128272992,-0.984036624410152,-3.04040518352192
0.0586194475960312,0.21989861401532,0.0757278899396183,0.0738742780400059,2,0,49.6963344154111,49.2546781201135,0.888710003449605,36.4945978391357,42.5262044779442,16.5273958227879,150,240.204778801146,60.1365192007639,0.0237433486716085,1.02374334867161,-0.0166524580400268,0.0738742780400059,-0.983347541959974,3.04218499136093,-0.0166524580400268,-0.0738742780400059,-0.983347541959974,-3.04218499136093
0.0612032446277617,0.224596571216975,0.0773414075557103,0.0753654765721918,2,0,51.9312789275387,48.4765450978215,6.6525105891146,35.6542617046819,41.6847712835796,16.9138534653933,150,230.273943178697,53.5159621191313,0.00435674944700493,1.004356749447,-0.0173706149501072,0.0753654765721918,-0.982629385049893,3.04404311971876,-0.0173706149501072,-0.0753654765721918,-0.982629385049893,-3.04404311971876
0.0639009288995628,0.229390540146706,0.0789876188020659,0.0768813716613241,2,0,53.7481542688712,47.6925657001474,11.2665981764344,34.8139255702281,40.8628590476905,17.3750399542282,150,220.762582439207,47.1750549594716,0.0118101411680547,0.988189858831945,-0.018119012541908,0.0768813716613241,-0.981880987458091,3.04598300575306,-0.018119012541908,-0.0768813716613241,-0.981880987458091,-3.04598300575306
0.066717520273015,0.234282187652974,0.0806670728484278,0.078421998169819,2,0,55.0345684025997,46.9029295646102,14.7755112359624,34.0336134453782,40.0600944493512,17.7074380116738,150,211.652997065928,41.1019980439517,0.0242920476122271,0.975707952387773,-0.0188988582984915,0.078421998169819,-0.981101141701508,3.04800823631779,-0.0188988582984915,-0.078421998169819,-0.981101141701508,-3.04800823631779
0.0696582598725042,0.239273188759866,0.0823803201994788,0.0799873601958509,2,0,55.7261645966223,46.1078364478827,17.2599858941711,33.2533013205282,39.2761136996837,18.1119231474242,136.974789915966,202.928235101694,48.1500612092125,0.0329084505823196,0.96709154941768,-0.0197114019051881,0.0799873601958509,-0.980288598094812,3.05012255433961,-0.0197114019051881,-0.0799873601958509,-0.980288598094812,-3.05012255433961
0.0727286198379276,0.244365225015596,0.0841279120508506,0.0815774285384313,2,0,55.8141205774569,45.3074964064761,18.824311952385,32.4729891956783,38.510562417517,18.5926007164202,135.47418967587,194.57206059889,43.6229742834515,0.0377521045469231,0.962247895453077,-0.0205579361583984,0.0815774285384313,-0.979442063841601,3.05232986544772,-0.0205579361583984,-0.0815774285384313,-0.979442063841601,-3.05232986544772
0.0759343135072724,0.249559982690923,0.085910399591033,0.0831921380100861,2,0,55.3423873691714,44.5021299723136,19.5876215540647,31.6926770708283,37.7630955128105,19.1540097051937,133.43337334934,186.568923401282,39.8217842494538,0.0391569531820004,0.960843046818,-0.0214397978349084,0.0831921380100861,-0.978560202165093,3.05463424486505,-0.0214397978349084,-0.0831921380100861,-0.978560202165093,-3.05463424486505
0.0792813060480187,0.254859150817904,0.0877283332459664,0.08483138459037,2,0,54.3977909980679,43.6919683227506,19.6806202584542,30.9723889555822,37.0333770780681,19.5690042869409,130.672268907563,178.903930201454,36.9104031766751,0.0376488048813119,0.962351195118688,-0.0223583685137371,0.08483138459037,-0.977641631486263,3.05703994456832,-0.0223583685137371,-0.08483138459037,-0.977641631486263,-3.05703994456832
0.0827758255571458,0.26026441905892,0.0895822618629911,0.0864950224134185,2,0,53.0954841760355,42.8772534445967,19.245009043633,30.2521008403361,36.3210802879961,20.0613487297648,127.430972388956,171.56281681991,34.6319608205232,0.03388383316545,0.96611616683455,-0.0233150753417554,0.0864950224134185,-0.976684924658245,3.05955140072467,-0.0233150753417554,-0.0864950224134185,-0.976684924658245,-3.05955140072467
0.0864243746504005,0.26577747539543,0.0914727318306995,0.0881828605827234,2,0,51.5611232496956,42.0582382916843,18.4303295954039,29.53181272509,35.6258873076894,20.6356265337614,123.769507803121,164.531921654259,32.9341326265741,0.0285811479232686,0.971418852076731,-0.0243113917334865,0.0881828605827234,-0.975688608266513,3.06217324141214,-0.0243113917334865,-0.0881828605827234,-0.975688608266513,-3.06217324141214
0.0902337425623899,0.271400003625534,0.093400286131136,0.0898946598063577,2,0,49.9153475657259,41.2351869355111,17.3897629757766,28.8115246098439,34.9474892096717,21.2969104652355,119.927971188475,157.798160248984,31.5774449323364,0.0224561704982189,0.977543829501781,-0.0253488379946162,0.0898946598063577,-0.974651162005384,3.06491029463121,-0.0253488379946162,-0.0898946598063577,-0.974651162005384,-3.06491029463121
0.0942110177800162,0.277133680658963,0.0953654633206811,0.0916301288459633,2,0,48.2628442645849,40.4083747084773,16.2743611069586,28.1512605042017,34.2855859001468,21.7905887199244,116.146458583433,151.349000938464,30.3087522291896,0.0161612503929516,0.983838749607048,-0.0264289818578077,0.0916301288459633,-0.973571018142192,3.06776759661422,-0.0264289818578077,-0.0916301288459633,-0.973571018142192,-3.06776759661422
0.0983636012327608,0.282980173597721,0.097368796435873,0.0933889207729649,2,0,46.6851988215255,39.5780883392145,15.2234769514018,27.4909963985594,33.6398860548697,22.3669217629102,112.424969987995,145.172441517827,29.1282902128672,0.0102389012277044,0.989761098772296,-0.0275534389184245,0.0933889207729649,-0.972446561081575,3.070750400439,-0.0275534389184245,-0.0933889207729649,-0.972446561081575,-3.070750400439
0.1,0.285246732980024,0.0981453046217114,0.0940677716337116,2,0,46.1140293744851,39.2596335941608,14.8640139959595,27.2509003601441,33.3971199596688,22.5541891031016,111.044417767107,142.879455011463,28.6687416481605,0.00816141071915211,0.991838589280848,-0.0279956275006725,0.0940677716337116,-0.972004372499328,3.07192570054304,-0.0279956275006725,-0.0940677716337116,-0.972004372499328,-3.07192570054304
0.102699220064364,0.288941136590208,0.0994108118203394,0.0951706290256868,2,0,45.2382403786526,38.7446260794932,14.354259239101,26.8307322929172,33.0101070650891,23.0309583231284,128.631452581032,139.256986898197,8.26044805058134,0.00509133762114711,0.994908662378853,-0.0287238729567241,0.0951706290256868,-0.971276127043277,3.07386418495263,-0.0287238729567241,-0.0951706290256868,-0.971276127043277,-3.07386418495263
0.107225942011524,0.29501820744635,0.101492027868956,0.0969747832613438,2,0,43.9525938908114,37.9082978221697,13.7518529251246,26.2304921968788,32.3959749940694,23.5050213732714,128.631452581032,133.591627704668,3.85611374520583,0.000967890743791666,0.999032109256208,-0.0299419961319945,0.0969747832613438,-0.970058003868006,3.07711466401072,-0.0299419961319945,-0.0969747832613438,-0.970058003868006,-3.07711466401072
0.111952190416373,0.301213004000882,0.103612953685316,0.0988008449972594,2,0,42.8372703937514,37.0694252096147,13.4645488172329,25.5702280912365,31.7972245447591,24.352526036546,127.310924369748,128.165819777129,0.671502003157326,0.00203033641544526,1.00203033641545,-0.0312095690329583,0.0988008449972594,-0.968790430967043,3.08050779603659,-0.0312095690329583,-0.0988008449972594,-0.968790430967043,-3.08050779603659
0.116886759900667,0.307527120211773,0.105774087648572,0.10064820303613,2,0,41.8830823232141,36.2283417320303,13.5012522420052,24.9699879951981,31.2135990392402,25.0044615369572,125.210084033613,122.96946453571,1.78948805537258,0.00393122622259878,1.0039312262226,-0.032528400567593,0.10064820303613,-0.967471599432407,3.08404979390423,-0.032528400567593,-0.10064820303613,-0.967471599432407,-3.08404979390423
0.122038832730851,0.313962121980534,0.107975915885745,0.102516168670744,2,0,41.0682451065096,35.3853928150419,13.8375824842998,24.3697478991597,30.6448504106683,25.7495585817078,122.328931572629,117.992890174243,3.54457554941668,0.00486199343833027,1.00486199343833,-0.0339003476742802,0.102516168670744,-0.96609965232572,3.08774713514751,-0.0339003476742802,-0.102516168670744,-0.96609965232572,-3.08774713514751
0.12741799590446,0.32051954268107,0.110218910645645,0.104403970664267,2,0,40.36399270629,34.5409358959038,14.4263647373982,23.8295318127251,30.0907392084946,26.2749912376625,118.607442977191,113.226833646665,4.53648539709336,0.00501413426466324,1.00501413426466,-0.0353273148349479,0.104403970664267,-0.964672685165053,3.09160657249735,-0.0353273148349479,-0.104403970664267,-0.964672685165053,-3.09160657249735
0.133034258989635,0.327200878383778,0.112503528570633,0.106310750003014,2,0,39.7375112479597,33.6953404876215,15.2052067947472,23.2893157262905,29.5510346178606,26.8866589519479,92.4969987995198,108.662423412752,17.4767017557725,0.00460804904314216,1.00460804904314,-0.0368112533695854,0.106310750003014,-0.963188746630414,3.09563514474689,-0.0368112533695854,-0.106310750003014,-0.963188746630414,-3.09563514474689
0.138898072750978,0.334007582761648,0.114830208862616,0.108235554419621,2,0,39.1583903953448,32.8489882302416,16.1125166315654,22.6890756302521,29.0255144941567,27.9272675853573,90.4561824729892,104.291162911002,15.2946764497208,0.00386174214483526,1.00386174214484,-0.0383541604902176,0.108235554419621,-0.961645839509783,3.0998401879432,-0.0383541604902176,-0.108235554419621,-0.961645839509783,-3.0998401879432
0.145020348596364,0.340941061665443,0.117199371339863,0.110177332685638,2,0,38.5997362585135,32.0022729285056,17.0919906960577,22.2088835534214,28.5139654138615,28.3899091337656,88.4753901560624,100.104914727803,13.1443608795933,0.0029667751008271,1.00296677510083,-0.0399580780911352,0.110177332685638,-0.960041921908866,3.10422934690259,-0.0399580780911352,-0.110177332685638,-0.960041921908866,-3.10422934690259
0.151412478880941,0.348002667355421,0.119611414381465,0.112134928673846,2,0,38.0411911877668,31.1556005749975,18.1003548989381,21.6686674669868,28.0161827429113,29.2935192512196,86.5546218487395,96.0958854333581,11.0234016171807,0.00207311523836573,1.00207311523837,-0.0416250912509045,0.112134928673846,-0.958374908749096,3.1088105870441,-0.0416250912509045,-0.112134928673846,-0.958374908749096,-3.1088105870441
0.158086358106067,0.355193692377691,0.122066712756653,0.11410707519206,2,0,37.4684936287419,30.3093893578425,19.1069978468728,21.1284513805522,27.5319707240063,30.3075659835072,84.6338535414166,92.2566110560274,9.00674753144792,0.00128296768658354,1.00128296768658,-0.0433573264204427,0.11410707519206,-0.956642673579558,3.11359220653399,-0.0433573264204427,-0.11410707519206,-0.956642673579558,-3.11359220653399
0.165054405052644,0.362515363074098,0.124565615336529,0.116092387591824,2,0,36.8748163264956,29.4640696519314,20.0970402372943,20.6482593037215,27.0611425844346,31.0577428653141,82.6530612244898,88.5799431679825,7.17079543780602,0.000652364665252092,1.00065236466525,-0.0451569492702702,0.116092387591824,-0.954843050729729,3.11858284873125,-0.0451569492702702,-0.116092387591824,-0.954843050729729,-3.11858284873125
0.172329585890035,0.369968832715647,0.127108442686336,0.118089357157212,2,0,36.2580402613825,28.6200839925462,21.0655518438797,20.1680672268908,26.6035206661969,31.9091233032263,80.672268907563,85.0590355561612,5.43776282482481,0.000198399876641719,1.00019839987664,-0.0470261621689674,0.118089357157212,-0.952973837831033,3.12379151492143,-0.0470261621689674,-0.118089357157212,-0.952973837831033,-3.12379151492143
0.179925438303563,0.377555174250763,0.129695484536964,0.120096344280996,2,0,35.6203866790603,27.7778870301619,22.0168852167703,19.68787515006,26.1589365804444,32.868257143355,78.5714285714286,81.6873314536293,3.96569457734636,9.03786783198468e-05,0.99990962132168,-0.0489672012638905,0.120096344280996,-0.951032798736109,3.12922757732313,-0.0489672012638905,-0.120096344280996,-0.951032798736109,-3.12922757732313
0.187856096685493,0.385275372661421,0.132326997135099,0.122111571437626,2,0,34.9661784607412,26.9379454650737,22.9599954844403,19.2076830732293,25.7272313885053,33.9423984164059,76.3505402160864,78.4585513074853,2.76096421247682,0.000242791969496281,0.999757208030504,-0.050982333134392,0.122111571437626,-0.949017666865608,3.13490079234788,-0.050982333134392,-0.122111571437626,-0.949017666865608,-3.13490079234788
0.196136318436359,0.393130316922132,0.135003200472291,0.12413311596489,2,0,34.301063396746,26.1007379603692,23.9069131517209,18.7875150060024,25.308255812078,34.7078408400064,73.9495798319328,75.3666810604465,1.91630734310377,0.00029495912807842,0.999705040871922,-0.0530738509871739,0.12413311596489,-0.946926149012826,3.14082131409055,-0.0530738509871739,-0.12413311596489,-0.946926149012826,-3.14082131409055
0.204781511425601,0.401120791559228,0.137724275394164,0.126158902668707,2,0,33.6298566439916,25.2667550316129,24.868085822997,18.3073229291717,24.9018704755193,36.0213646302134,71.2484993997599,72.4059609242147,1.62454161730556,0.00028253154592417,0.999717468454076,-0.0552440703630284,0.126158902668707,-0.944755929636972,3.14699970802349,-0.0552440703630284,-0.126158902668707,-0.944755929636972,-3.14699970802349
0.21380776266258,0.409247467810697,0.140490360592117,0.128186696268238,2,0,32.9575066338304,24.4364989114491,25.8545278229108,17.8871548619448,24.5079461835558,37.014222623503,54.3217286914766,69.5708746236406,28.0719084231882,0.000235708486776343,0.999764291513224,-0.0574953243241357,0.128186696268238,-0.942504675675867,3.15344696486285,-0.0574953243241357,-0.128186696268238,-0.942504675675867,-3.15344696486285
0.223231868231359,0.417510894390133,0.143301549481144,0.13021409370142,2,0,32.2868454769345,23.6104833871438,26.8727463511077,17.4669867947179,24.1263642382171,38.1255079754971,53.1812725090036,66.856139091586,25.7136881789868,0.000176900771827304,0.999823099228173,-0.0598299580913641,0.13021409370142,-0.940170041908636,3.16017451457131,-0.0598299580913641,-0.13021409370142,-0.940170041908636,-3.16017451457131
0.233071364544915,0.425911487862214,0.14615788696883,0.132238516314001,2,0,31.6200249812467,22.7892336088899,27.9278443884666,17.046818727491,23.757016799327,39.3633450270381,52.0408163265306,64.2566945952335,23.4736484378996,0.000120499304067878,0.999879500695932,-0.0622503231016915,0.132238516314001,-0.937749676898309,3.16719424045586,-0.0622503231016915,-0.132238516314001,-0.937749676898309,-3.16719424045586
0.243344560976969,0.434449522641437,0.149059366122212,0.134257201958216,2,0,30.958836254284,21.9732858664805,29.0241865488727,16.6866746698679,23.3998072935225,40.2304998237715,50.9603841536615,61.767695275409,21.2072795392596,7.40203036337928e-05,0.999925979696366,-0.0647587704570302,0.134257201958216,-0.93524122954297,3.17451849331444,-0.0647587704570302,-0.134257201958216,-0.93524122954297,-3.17451849331444
0.254070573932141,0.443125120630859,0.152005924740969,0.136267197030306,2,0,30.3030867289841,21.1631873317184,30.1616118483523,16.2665066026411,23.0546508775042,41.73080576355,49.8199279711885,59.3845000812612,19.1982857052784,3.99099273727943e-05,0.999960090072627,-0.0673576437374473,0.136267197030306,-0.932642356262552,3.18216010557907,-0.0673576437374473,-0.136267197030306,-0.932642356262552,-3.18216010557907
0.265269362417831,0.45193824052313,0.154997441847413,0.138265348479005,2,0,29.6534883858338,20.3594957636713,31.3419874964945,15.906362545018,22.7214749620859,42.8451973088119,48.7394957983193,57.1026640834013,17.158914240082,1.74346414260063e-05,0.999982565358574,-0.0700492711541058,0.138265348479005,-0.929950728845894,3.19013240539783,-0.0700492711541058,-0.138265348479005,-0.929950728845894,-3.19013240539783
0.276961765184018,0.460888666792325,0.158033734105917,0.140248295819943,2,0,29.0095472029865,19.5627791736083,32.5643415365189,15.546218487395,22.4002198046178,44.087900364839,47.6590636254502,54.9179301493323,15.2308206911683,4.28749111813786e-06,0.999995712508882,-0.072835957020289,0.140248295819943,-0.927164042979712,3.19844923059117,-0.072835957020289,-0.140248295819943,-0.927164042979712,-3.19844923059117
0.289169539500093,0.469975998412008,0.161114552186799,0.142212463193334,2,0,28.3713341729798,18.7736154461465,33.8289298216155,15.1860744297719,22.0908391785528,45.4677394129208,46.6386554621849,52.8262209656921,13.2670323408533,2.25868786785099e-06,1.00000225868787,-0.0757199725226946,0.142212463193334,-0.924280027477305,3.20712494241263,-0.0757199725226946,-0.142212463193334,-0.924280027477305,-3.20712494241263
0.301915401640864,0.479199637342448,0.16423957709221,0.144154051504302,2,0,27.7387648029139,17.9925919128209,35.1355691550806,14.8259303721489,21.7933011303261,46.9944926442242,45.5582232893157,50.8236313925182,11.5575361000466,4.66332135018455e-06,1.00000466332135,-0.0787035457798642,0.144154051504302,-0.921296454220136,3.21617443903718,-0.0787035457798642,-0.144154051504302,-0.921296454220136,-3.21617443903718
0.3152230691571,0.488558776838172,0.167408416464326,0.146069030686563,2,0,27.1116326223585,17.220304873943,36.4837038262991,14.4657863145258,21.5075888353848,48.6790165964774,44.4777911164466,48.9064211353914,9.95694684421321,4.8118042819123e-06,1.00000481180428,-0.0817888511802263,0.146069030686563,-0.918211148819774,3.2256131686943,-0.0817888511802263,-0.146069030686563,-0.918211148819774,-3.2256131686943
0.329117305009234,0.498052389635859,0.170620600899019,0.147953132130576,2,0,26.4902427902046,16.4573590642375,37.8738836235846,14.1656662665066,21.2337015671772,49.8955373343951,43.4573829531813,47.0710077219462,8.31532992370501,3.96905582022988e-06,1.00000396905582,-0.0849779979988627,0.147953132130576,-0.915022002001137,3.23545714235701,-0.0849779979988627,-0.147953132130576,-0.915022002001137,-3.23545714235701
0.343623963646385,0.507679216092027,0.173875580291202,0.149801841316615,2,0,25.8746006530513,15.7043670573561,39.3058572461327,13.8055222088836,20.9716557952705,51.9077328474814,42.3769507803121,45.313959769854,6.93067560421643,2.87516221320061e-06,1.00000287516221,-0.088273018299784,0.149801841316615,-0.911726981700216,3.24572294589203,-0.088273018299784,-0.149801841316615,-0.911726981700216,-3.24572294589203
0.358770039116416,0.517437752349925,0.17717272024116,0.15161039069101,2,0,25.2650932608803,14.9619486039278,40.7801568375985,13.5054021608643,20.7214864315766,53.4310950889186,41.296518607443,43.6319905339712,5.6553724267384,1.89261407723684e-06,1.00000189261408,-0.0916758541393077,0.15161039069101,-0.908324145860691,3.25642775157109,-0.0916758541393077,-0.15161039069101,-0.908324145860691,-3.25642775157109
0.374583715296564,0.527326238625416,0.180511298554375,0.15337375281982,2,0,24.66165296718,14.2307298973487,42.2961229878339,13.2052821128451,20.4832482470483,55.1140526344659,40.2761104441777,42.0219517209276,4.33468191813019,1.14862863997978e-06,1.00000114862864,-0.0951883440960677,0.15337375281982,-0.904811655903932,3.26758932883864,-0.0951883440960677,-0.15337375281982,-0.904811655903932,-3.26758932883864
0.391094418338115,0.537342647712356,0.183890501870537,0.155086633847907,2,0,24.0646590502704,13.5113427609999,43.8540029477455,12.9051620648259,20.2570174852769,56.9683308394015,39.1356542617047,40.4808275599858,3.43720661800065,6.45884481675907e-07,1.00000064588448,-0.0988122091642683,0.155086633847907,-0.901187790835732,3.27922605422737,-0.0988122091642683,-0.155086633847907,-0.901187790835732,-3.27922605422737
0.408332871422699,0.547484673818769,0.187309422460574,0.156743467282326,2,0,23.474271928581,12.8044237500289,45.4533721472362,12.6050420168067,20.0428937043427,59.0069567211191,38.0552220888355,39.0057291195485,2.49770459490191,3.35778095106321e-07,1.0000003357781,-0.10254903805901,0.156743467282326,-0.897450961940991,3.29135692031014,-0.10254903805901,-0.156743467282326,-0.897450961940991,-3.29135692031014
0.426331151932107,0.5577497218559,0.190767055233558,0.158338408106518,2,0,22.8904222228214,12.1106131602082,47.093098404563,12.3049219687875,19.8410018842452,61.2444348251338,36.9147659063625,37.5938888592166,1.83970543000787,1.59662944199113e-07,1.00000015966294,-0.106400271995786,0.158338408106518,-0.893599728004214,3.30400154357543,-0.106400271995786,-0.158338408106518,-0.893599728004214,-3.30400154357543
0.445122751138016,0.568134897312746,0.194262294998147,0.15986532721531,2,0,22.3134481181503,11.4305539356849,48.7728034001746,12.0648259303721,19.651494844524,62.8825393580942,35.7142857142857,36.2426554078191,1.4794351418934,6.75884805900751e-08,1.00000006758848,-0.110367189020511,0.15986532721531,-0.889632810979491,3.31718017111341,-0.110367189020511,-0.15986532721531,-0.889632810979491,-3.31718017111341
0.464742636522675,0.578636996858525,0.197793934025755,0.161317806139409,2,0,21.7435435240705,10.7648904666364,50.4915541723021,11.7647058823529,19.4745560256062,65.5337262176527,34.3937575030012,34.9494885583299,1.61579046802382,2.36920483231984e-08,1.00000002369205,-0.114450887981496,0.161317806139409,-0.885549112018504,3.33091368600152,-0.114450887981496,-0.161317806139409,-0.885549112018504,-3.33091368600152
0.485227316846533,0.589252499824678,0.201360659964721,0.162689132000903,2,0,21.1808683351181,10.1142672669158,52.24809905387,11.5246098439376,19.3104026983951,67.5579734141992,32.8331332533013,33.7119544710714,2.67662915686455,5.09701481021807e-09,1.00000000509701,-0.118652272250559,0.162689132000903,-0.881347727749441,3.34522361128233,-0.118652272250559,-0.162689132000903,-0.881347727749441,-3.34522361128233
