n,theta_rad,group_delay_samples
1,0.36613324968482497,0.8121921827046208
1,0.3666569024025429,0.812049312187014
1,0.36718055512026077,0.8119062970762343
1,0.3677042078379787,0.8117631375909014
1,0.3682278605556966,0.8116198339492939
1,0.36875151327341454,0.8114763863702592
1,0.36927516599113247,0.8113327950725875
1,0.3697988187088504,0.8111890602750123
1,0.3703224714265683,0.8110451821964944
1,0.3708461241442862,0.8109011610561652
1,0.3713697768620041,0.8107569970729287
1,0.37189342957972205,0.8106126904658026
1,0.37241708229743997,0.8104682414542594
1,0.3729407350151579,0.8103236502577715
1,0.3734643877328758,0.8101789170952429
1,0.37398804045059375,0.8100340421860892
1,0.3745116931683116,0.8098890257502944
1,0.37503534588602955,0.8097438680071036
1,0.3755589986037475,0.809598569176103
1,0.3760826513214654,0.8094531294772196
1,0.3766063040391833,0.8093075491300397
1,0.37712995675690125,0.8091618283544335
1,0.3776536094746192,0.8090159673706694
1,0.37817726219233705,0.8088699663982197
1,0.378700914910055,0.8087238256572391
1,0.3792245676277729,0.8085775453681663
1,0.37974822034549083,0.8084311257508148
1,0.38027187306320875,0.8082845670256802
1,0.3807955257809267,0.8081378694129739
1,0.3813191784986446,0.8079910331327937
1,0.3818428312163625,0.8078440584059763
1,0.3823664839340804,0.8076969454529035
1,0.38289013665179833,0.8075496944937299
1,0.38341378936951626,0.8074023057495197
1,0.3839374420872342,0.8072547794407683
1,0.3844610948049521,0.807107115788142
1,0.38498474752267003,0.8069593150127048
1,0.3855084002403879,0.806811377334725
1,0.38603205295810583,0.8066633029755508
1,0.38655570567582376,0.8065150921559052
1,0.3870793583935417,0.8063667450969092
1,0.3876030111112596,0.8062182620196268
1,0.38812666382897754,0.8060696431447809
1,0.38865031654669546,0.8059208886939473
1,0.3891739692644134,0.8057719988883036
1,0.38969762198213126,0.8056229739489709
1,0.3902212746998492,0.8054738140972972
1,0.3907449274175671,0.8053245195545742
1,0.39126858013528504,0.80517509054215
1,0.39179223285300296,0.8050255272817708
1,0.3923158855707209,0.8048758299945007
1,0.3928395382884388,0.8047259989019722
1,0.3933631910061567,0.8045760342262156
1,0.3938868437238746,0.8044259361884656
1,0.39441049644159254,0.8042757050102978
1,0.39493414915931047,0.8041253409136289
1,0.3954578018770284,0.8039748441203187
1,0.3959814545947463,0.803824214851943
1,0.39650510731246424,0.8036734533304752
1,0.3970287600301821,0.8035225597776616
1,0.39755241274790004,0.8033715344156462
1,0.39807606546561797,0.8032203774661753
1,0.3985997181833359,0.8030690891513927
1,0.3991233709010538,0.8029176696936133
1,0.39964702361877175,0.8027661193140716
1,0.4001706763364897,0.8026144382355938
1,0.40069432905420754,0.8024626266801533
1,0.40121798177192547,0.8023106848700081
1,0.4017416344896434,0.8021586130273022
1,0.4022652872073613,0.8020064113742364
1,0.40278893992507925,0.8018540801332392
1,0.4033125926427972,0.8017016195263977
1,0.4038362453605151,0.8015490297761403
1,0.40435989807823297,0.801396311104952
1,0.4048835507959509,0.8012434637354886
1,0.4054072035136688,0.8010904878895531
1,0.40593085623138675,0.8009373837900853
1,0.4064545089491047,0.8007841516595704
1,0.4069781616668226,0.8006307917204936
1,0.40750181438454053,0.8004773041953399
1,0.4080254671022584,0.8003236893064241
1,0.4085491198199763,0.8001699472769133
1,0.40907277253769425,0.8000160783290085
1,0.4095964252554122,0.7998620826856495
1,0.4101200779731301,0.7997079605694353
1,0.41064373069084803,0.7995537122030214
1,0.41116738340856596,0.7993993378091773
1,0.4116910361262838,0.799244837610388
1,0.41221468884400175,0.7990902118298777
1,0.4127383415617197,0.7989354606901884
1,0.4132619942794376,0.7987805844140325
1,0.41378564699715553,0.7986255832242932
1,0.41430929971487346,0.7984704573441377
1,0.4148329524325914,0.7983152069961648
1,0.41535660515030925,0.798159832403087
1,0.4158802578680272,0.7980043337881852
1,0.4164039105857451,0.7978487113740584
1,0.41692756330346303,0.7976929653837601
1,0.41745121602118096,0.7975370960404007
1,0.4179748687388989,0.7973811035665221
1,0.4184985214566168,0.7972249881855191
1,0.41902217417433474,0.797068750120161
1,0.4195458268920526,0.7969123895935013
1,0.42006947960977054,0.79675590682848
1,0.42059313232748846,0.7965993020480937
1,0.4211167850452064,0.7964425754757372
1,0.4216404377629243,0.7962857273340092
1,0.42216409048064224,0.7961287578459633
1,0.42268774319836017,0.7959716672349373
1,0.42321139591607804,0.7958144557238711
1,0.42373504863379596,0.7956571235357046
1,0.4242587013515139,0.7954996708936619
1,0.4247823540692318,0.7953420980206829
1,0.42530600678694974,0.7951844051401054
1,0.42582965950466767,0.795026592474926
1,0.4263533122223856,0.7948686602479711
1,0.42687696494010346,0.7947106086825215
1,0.4274006176578214,0.7945524380018014
1,0.4279242703755393,0.7943941484288075
1,0.42844792309325724,0.7942357401867639
1,0.42897157581097517,0.7940772134983831
1,0.4294952285286931,0.7939185685868324
1,0.430018881246411,0.7937598056758475
1,0.4305425339641289,0.7936009249880271
1,0.4310661866818468,0.7934419267462545
1,0.43158983939956475,0.7932828111740946
1,0.43211349211728267,0.7931235784942601
1,0.4326371448350006,0.7929642289299181
1,0.4331607975527185,0.7928047627045771
1,0.43368445027043645,0.7926451800408358
1,0.4342081029881543,0.792485481161691
1,0.43473175570587225,0.7923256662904805
1,0.4352554084235902,0.7921657356502578
1,0.4357790611413081,0.7920056894638492
1,0.436302713859026,0.7918455279545356
1,0.43682636657674395,0.7916852513453136
1,0.4373500192944619,0.791524859858896
1,0.43787367201217975,0.7913643537186204
1,0.4383973247298977,0.7912037331475403
1,0.4389209774476156,0.7910429983685958
1,0.4394446301653335,0.7908821496043288
1,0.43996828288305145,0.7907211870779634
1,0.4404919356007694,0.7905601110126099
1,0.4410155883184873,0.7903989216312084
1,0.4415392410362052,0.7902376191567555
1,0.4420628937539231,0.7900762038116795
1,0.44258654647164103,0.7899146758189772
1,0.44311019918935896,0.7897530354019295
1,0.4436338519070769,0.7895912827830784
1,0.4441575046247948,0.7894294181853638
1,0.44468115734251273,0.7892674418317824
1,0.4452048100602306,0.7891053539447057
1,0.44572846277794853,0.7889431547471872
1,0.44625211549566646,0.7887808444618258
1,0.4467757682133844,0.7886184233113909
1,0.4472994209311023,0.7884558915188222
1,0.44782307364882024,0.7882932493067187
1,0.44834672636653816,0.7881304968975655
1,0.44887037908425603,0.787967634514132
1,0.44939403180197396,0.7878046623790169
1,0.4499176845196919,0.787641580714876
1,0.4504413372374098,0.7874783897444217
1,0.45096498995512774,0.7873150896898551
1,0.45148864267284566,0.7871516807737748
1,0.4520122953905636,0.7869881632188935
1,0.45253594810828146,0.7868245372476395
1,0.4530596008259994,0.7866608030822135
1,0.4535832535437173,0.7864969609452146
1,0.45410690626143524,0.7863330110590709
1,0.45463055897915317,0.7861689536460403
1,0.4551542116968711,0.7860047889284374
1,0.455677864414589,0.7858405171286336
1,0.45620151713230694,0.7856761384689435
1,0.4567251698500248,0.7855116531712838
1,0.45724882256774274,0.785347061458026
1,0.45777247528546067,0.7851823635513142
1,0.4582961280031786,0.7850175596736335
1,0.4588197807208965,0.7848526500465596
1,0.45934343343861445,0.7846876348922933
1,0.45986708615633237,0.7845225144330925
1,0.46039073887405024,0.7843572888906465
1,0.46091439159176817,0.7841919584869288
1,0.4614380443094861,0.7840265234440835
1,0.461961697027204,0.7838609839836863
1,0.46248534974492195,0.7836953403277676
1,0.4630090024626399,0.7835295926983008
1,0.4635326551803578,0.7833637413166912
1,0.46405630789807567,0.7831977864046848
1,0.4645799606157936,0.7830317281842554
1,0.4651036133335115,0.7828655668766942
1,0.46562726605122945,0.7826993027035769
1,0.4661509187689474,0.7825329358868203
1,0.4666745714866653,0.7823664666478862
1,0.46719822420438323,0.7821998952077251
1,0.4677218769221011,0.78203322178814
1,0.468245529639819,0.7818664466107066
1,0.46876918235753695,0.7816995698962614
1,0.4692928350752549,0.7815325918664371
1,0.4698164877929728,0.7813655127423544
1,0.47034014051069073,0.7811983327453049
1,0.47086379322840866,0.7810310520963526
1,0.4713874459461265,0.780863671016391
1,0.47191109866384445,0.7806961897264841
1,0.4724347513815624,0.7805286084479803
1,0.4729584040992803,0.7803609274018868
1,0.47348205681699823,0.7801931468085854
1,0.47400570953471616,0.7800252668890266
1,0.4745293622524341,0.7798572878641608
1,0.47505301497015195,0.779689209954995
1,0.4755766676878699,0.7795210333819682
1,0.4761003204055878,0.7793527583653486
1,0.47662397312330573,0.7791843851261433
1,0.47714762584102366,0.7790159138847912
1,0.4776712785587416,0.778847344861731
1,0.4781949312764595,0.7786786782774584
1,0.4787185839941774,0.7785099143521848
1,0.4792422367118953,0.778341053306292
1,0.47976588942961323,0.7781720953601052
1,0.48028954214733116,0.7780030407336653
1,0.4808131948650491,0.77783388964707
1,0.481336847582767,0.777664642320758
1,0.48186050030048494,0.7774952989743156
1,0.4823841530182028,0.7773258598278403
1,0.48290780573592074,0.7771563251012594
1,0.48343145845363866,0.7769866950143296
1,0.4839551111713566,0.7768169697869212
1,0.4844787638890745,0.7766471496386771
1,0.48500241660679244,0.7764772347892404
1,0.48552606932451037,0.7763072254581402
1,0.4860497220422283,0.7761371218651902
1,0.48657337475994616,0.7759669242294649
1,0.4870970274776641,0.7757966327704935
1,0.487620680195382,0.7756262477075211
1,0.48814433291309994,0.7754557692601338
1,0.48866798563081787,0.7752851976472357
1,0.4891916383485358,0.7751145330878444
1,0.4897152910662537,0.7749437758014892
1,0.4902389437839716,0.7747729260067331
1,0.4907625965016895,0.7746019839223663
1,0.49128624921940744,0.7744309497678046
1,0.49180990193712537,0.7742598237616107
1,0.4923335546548433,0.7740886061222909
1,0.4928572073725612,0.7739172970686354
1,0.49338086009027915,0.7737458968192641
1,0.493904512807997,0.7735744055925124
1,0.49442816552571495,0.773402823607114
1,0.4949518182434329,0.7732311510811201
1,0.4954754709611508,0.7730593882329231
1,0.4959991236788687,0.7728875352809723
1,0.49652277639658665,0.7727155924432054
1,0.4970464291143046,0.7725435599374464
1,0.49757008183202245,0.7723714379819171
1,0.4980937345497404,0.7721992267948963
1,0.4986173872674583,0.7720269265936963
1,0.4991410399851762,0.771854537596198
1,0.49966469270289415,0.7716820600201686
1,0.5001883454206121,0.7715094940832046
1,0.50071199813833,0.7713368400029594
1,0.5012356508560479,0.7711640979966319
1,0.5017593035737659,0.7709912682817048
1,0.5022829562914838,0.7708183510756044
1,0.5028066090092016,0.7706453465956429
1,0.5033302617269195,0.7704722550584506
1,0.5038539144446375,0.7702990766812263
1,0.5043775671623554,0.7701258116815097
1,0.5049012198800733,0.7699524602758174
1,0.5054248725977912,0.7697790226808365
1,0.5059485253155092,0.7696054991130836
1,0.5064721780332271,0.7694318897898142
1,0.506995830750945,0.7692581949274881
1,0.5075194834686629,0.7690844147421672
1,0.5080431361863809,0.7689105494504247
1,0.5085667889040988,0.7687365992686068
1,0.5090904416218167,0.7685625644128891
1,0.5096140943395346,0.7683884450995606
1,0.5101377470572526,0.7682142415446265
1,0.5106613997749704,0.7680399539639211
1,0.5111850524926883,0.7678655825733358
1,0.5117087052104062,0.7676911275887051
1,0.5122323579281242,0.7675165892258065
1,0.5127560106458421,0.7673419677000197
1,0.51327966336356,0.7671672632270656
1,0.5138033160812779,0.7669924760226081
1,0.5143269687989959,0.7668176063014585
1,0.5148506215167138,0.7666426542788827
1,0.5153742742344317,0.7664676201704879
1,0.5158979269521496,0.7662925041914264
1,0.5164215796698676,0.7661173065560547
1,0.5169452323875855,0.765942027479241
1,0.5174688851053034,0.7657666671764787
1,0.5179925378230212,0.7655912258622948
1,0.5185161905407392,0.7654157037506479
1,0.5190398432584571,0.7652401010566905
1,0.519563495976175,0.7650644179943242
1,0.5200871486938929,0.7648886547783604
1,0.5206108014116109,0.7647128116229283
1,0.5211344541293288,0.7645368887418158
1,0.5216581068470467,0.7643608863493796
1,0.5221817595647646,0.7641848046592372
1,0.5227054122824826,0.7640086438855747
1,0.5232290650002005,0.7638324042420663
1,0.5237527177179184,0.7636560859419887
1,0.5242763704356364,0.7634796891991869
1,0.5248000231533543,0.763303214227335
1,0.5253236758710721,0.7631266612393119
1,0.52584732858879,0.7629500304482804
1,0.526370981306508,0.762773322067801
1,0.5268946340242259,0.7625965363108094
1,0.5274182867419438,0.762419673389843
1,0.5279419394596617,0.7622427335183488
1,0.5284655921773797,0.7620657169087508
1,0.5289892448950976,0.7618886237733591
1,0.5295128976128155,0.7617114543252228
1,0.5300365503305334,0.7615342087765384
1,0.5305602030482514,0.7613568873393319
1,0.5310838557659693,0.7611794902263114
1,0.5316075084836872,0.7610020176494459
1,0.5321311612014051,0.7608244698205908
1,0.532654813919123,0.7606468469517154
1,0.5331784666368409,0.7604691492544475
1,0.5337021193545588,0.7602913769405859
1,0.5342257720722767,0.7601135302217585
1,0.5347494247899947,0.7599356093094798
1,0.5352730775077126,0.759757614414923
1,0.5357967302254305,0.7595795457494319
1,0.5363203829431484,0.7594014035240662
1,0.5368440356608664,0.7592231879498286
1,0.5373676883785843,0.7590448992378924
1,0.5378913410963022,0.7588665375989194
1,0.5384149938140201,0.7586881032436281
1,0.5389386465317381,0.7585095963824529
1,0.539462299249456,0.7583310172257143
1,0.5399859519671739,0.7581523659841878
1,0.5405096046848917,0.7579736428684214
1,0.5410332574026097,0.7577948480877126
1,0.5415569101203276,0.7576159818522683
1,0.5420805628380455,0.7574370443722955
1,0.5426042155557634,0.7572580358578307
1,0.5431278682734814,0.7570789565179439
1,0.5436515209911993,0.756899806562501
1,0.5441751737089172,0.7567205862008564
1,0.5446988264266351,0.7565412956424211
1,0.5452224791443531,0.7563619350966633
1,0.545746131862071,0.7561825047721982
1,0.5462697845797889,0.7560030048782664
1,0.5467934372975068,0.7558234356237676
1,0.5473170900152248,0.755643797217374
1,0.5478407427329426,0.7554640898678144
1,0.5483643954506605,0.755284313783477
1,0.5488880481683784,0.7551044691728066
1,0.5494117008860964,0.7549245562441342
1,0.5499353536038143,0.7547445752056774
1,0.5504590063215322,0.7545645262652556
1,0.5509826590392501,0.7543844096309726
1,0.5515063117569681,0.7542042255104775
1,0.552029964474686,0.754023974111476
1,0.5525536171924039,0.7538436556416741
1,0.5530772699101218,0.7536632703084933
1,0.5536009226278398,0.7534828183190712
1,0.5541245753455577,0.7533022998807155
1,0.5546482280632756,0.7531217152004501
1,0.5551718807809934,0.7529410644850714
1,0.5556955334987114,0.7527603479416598
1,0.5562191862164293,0.7525795657768981
1,0.5567428389341472,0.7523987181971279
1,0.5572664916518651,0.7522178054089181
1,0.5577901443695831,0.7520368276185536
1,0.558313797087301,0.7518557850324328
1,0.5588374498050189,0.751674677856613
1,0.5593611025227369,0.7514935062964128
1,0.5598847552404548,0.7513122705581736
1,0.5604084079581727,0.7511309708476688
1,0.5609320606758906,0.7509496073703303
1,0.5614557133936086,0.7507681803315336
1,0.5619793661113265,0.7505866899365969
1,0.5625030188290443,0.750405136390782
1,0.5630266715467622,0.7502235198988956
1,0.5635503242644802,0.7500418406661424
1,0.5640739769821981,0.749860098897102
1,0.564597629699916,0.7496782947965244
1,0.5651212824176339,0.7494964285689889
1,0.5656449351353519,0.7493145004187909
1,0.5661685878530698,0.7491325105502256
1,0.5666922405707877,0.7489504591675313
1,0.5672158932885056,0.7487683464744919
1,0.5677395460062236,0.7485861726749476
1,0.5682631987239415,0.7484039379729097
1,0.5687868514416594,0.7482216425719912
1,0.5693105041593773,0.748039286675521
1,0.5698341568770953,0.7478568704864301
1,0.5703578095948131,0.7476743942086728
1,0.570881462312531,0.7474918580450662
1,0.5714051150302489,0.7473092621981436
1,0.5719287677479669,0.7471266068710065
1,0.5724524204656848,0.7469438922664153
1,0.5729760731834027,0.74676111858696
1,0.5734997259011206,0.7465782860347758
1,0.5740233786188386,0.7463953948121684
1,0.5745470313365565,0.746212445121273
1,0.5750706840542744,0.7460294371638838
1,0.5755943367719923,0.7458463711424201
1,0.5761179894897103,0.7456632472582214
1,0.5766416422074282,0.7454800657127407
1,0.5771652949251461,0.7452968267073743
1,0.5776889476428639,0.7451135304436889
1,0.5782126003605819,0.7449301771229102
1,0.5787362530782998,0.7447467669458092
1,0.5792599057960177,0.7445633001130432
1,0.5797835585137356,0.7443797768257241
1,0.5803072112314536,0.7441961972843387
1,0.5808308639491715,0.7440125616892601
1,0.5813545166668894,0.7438288702410887
1,0.5818781693846073,0.7436451231395722
