theta_rad,phase_deg,mag_dB
1.2474337932974922,-77.61135020032329,-23.523522661007455
1.2475908797844961,-77.61435162553401,-23.522635039322264
1.2477479662714999,-77.61735384088499,-23.521747009337183
1.2479050527585038,-77.62035684628461,-23.520858570979772
1.2480621392455076,-77.62336064164133,-23.519969724177514
1.2482192257325113,-77.6263652268636,-23.51908046885781
1.2483763122195153,-77.62937060185999,-23.518190804947977
1.248533398706519,-77.63237676653905,-23.517300732375265
1.248690485193523,-77.63538372080946,-23.516410251066834
1.2488475716805267,-77.63839146457985,-23.51551936094976
1.2490046581675307,-77.64139999775897,-23.51462806195105
1.2491617446545344,-77.64440932025556,-23.513736353997633
1.2493188311415382,-77.64741943197849,-23.512844237016346
1.2494759176285422,-77.6504303328366,-23.51195171093394
1.249633004115546,-77.65344202273882,-23.511058775677114
1.2497900906025499,-77.6564545015941,-23.510165431172467
1.2499471770895536,-77.65946776931145,-23.50927167734652
1.2501042635765576,-77.66248182579993,-23.508377514125716
1.2502613500635613,-77.66549667096866,-23.50748294143642
1.250418436550565,-77.66851230472678,-23.50658795920491
1.250575523037569,-77.6715287269835,-23.50569256735739
1.2507326095245728,-77.67454593764805,-23.50479676581998
1.2508896960115767,-77.67756393662975,-23.50390055451873
1.2510467824985805,-77.68058272383793,-23.503003933379595
1.2512038689855844,-77.683602299182,-23.50210690232845
1.2513609554725882,-77.68662266257135,-23.501209461291104
1.251518041959592,-77.68964381391555,-23.50031161019328
1.251675128446596,-77.69266575312407,-23.499413348960605
1.2518322149335996,-77.6956884801065,-23.498514677518653
1.2519893014206036,-77.6987119947725,-23.49761559579289
1.2521463879076073,-77.7017362970317,-23.496716103708724
1.2523034743946113,-77.70476138679388,-23.495816201191474
1.252460560881615,-77.70778726396877,-23.49491588816636
1.252617647368619,-77.71081392846621,-23.494015164558558
1.2527747338556228,-77.71384138019604,-23.49311403029313
1.2529318203426265,-77.7168696190682,-23.49221248529508
1.2530889068296305,-77.71989864499267,-23.49131052948931
1.2532459933166342,-77.72292845787942,-23.49040816280067
1.2534030798036382,-77.72595905763855,-23.489505385153898
1.253560166290642,-77.72899044418011,-23.488602196473675
1.253717252777646,-77.73202261741432,-23.48769859668458
1.2538743392646496,-77.73505557725133,-23.48679458571113
1.2540314257516534,-77.73808932360137,-23.485890163477755
1.2541885122386573,-77.74112385637481,-23.484985329908802
1.254345598725661,-77.74415917548193,-23.48408008492853
1.254502685212665,-77.74719528083314,-23.483174428461126
1.2546597716996688,-77.75023217233888,-23.482268360430698
1.2548168581866728,-77.75326984990963,-23.481361880761263
1.2549739446736765,-77.75630831345592,-23.480454989376774
1.2551310311606803,-77.75934756288834,-23.479547686201077
1.2552881176476842,-77.76238759811753,-23.478639971157953
1.255445204134688,-77.76542841905412,-23.47773184417111
1.255602290621692,-77.76847002560889,-23.47682330516415
1.2557593771086957,-77.77151241769256,-23.47591435406062
1.2559164635956996,-77.77455559521597,-23.47500499078396
1.2560735500827034,-77.77759955808999,-23.474095215257552
1.2562306365697071,-77.78064430622551,-23.47318502740468
1.256387723056711,-77.78368983953352,-23.47227442714855
1.2565448095437148,-77.78673615792503,-23.471363414412295
1.2567018960307188,-77.78978326131106,-23.47045198911896
1.2568589825177225,-77.79283114960272,-23.469540151191495
1.2570160690047265,-77.79587982271119,-23.468627900552793
1.2571731554917303,-77.79892928054764,-23.467715237125656
1.2573302419787342,-77.80197952302332,-23.466802160832792
1.257487328465738,-77.80503055004952,-23.465888671596847
1.2576444149527417,-77.80808236153757,-23.464974769340365
1.2578015014397457,-77.8111349573989,-23.464060453985823
1.2579585879267494,-77.8141883375449,-23.463145725455604
1.2581156744137534,-77.81724250188707,-23.462230583672024
1.2582727609007571,-77.82029745033694,-23.461315028557305
1.258429847387761,-77.82335318280607,-23.46039906003359
1.2585869338747648,-77.82640969920611,-23.45948267802295
1.2587440203617686,-77.82946699944871,-23.458565882447342
1.2589011068487725,-77.83252508344559,-23.457648673228686
1.2590581933357763,-77.83558395110856,-23.456731050288777
1.2592152798227803,-77.83864360234935,-23.455813013549363
1.259372366309784,-77.8417040370799,-23.454894562932086
1.259529452796788,-77.84476525521205,-23.453975698358505
1.2596865392837917,-77.84782725665782,-23.45305641975013
1.2598436257707954,-77.85089004132917,-23.45213672702834
1.2600007122577994,-77.85395360913817,-23.451216620114458
1.2601577987448032,-77.85701795999692,-23.450296098929734
1.2603148852318071,-77.86008309381756,-23.44937516339531
1.2604719717188109,-77.86314901051227,-23.448453813432263
1.2606290582058148,-77.86621570999331,-23.44753204896158
1.2607861446928186,-77.86928319217296,-23.446609869904165
1.2609432311798223,-77.87235145696356,-23.445687276180855
1.2611003176668263,-77.87542050427746,-23.44476426771238
1.26125740415383,-77.87849033402715,-23.443840844419395
1.261414490640834,-77.88156094612505,-23.442917006222483
1.2615715771278377,-77.8846323404837,-23.441992753042133
1.2617286636148417,-77.88770451701569,-23.44106808479875
1.2618857501018454,-77.89077747563361,-23.44014300141267
1.2620428365888494,-77.89385121625017,-23.439217502804127
1.2621999230758532,-77.89692573877804,-23.438291588893286
1.262357009562857,-77.90000104312999,-23.437365259600227
1.2625140960498609,-77.90307712921884,-23.43643851484493
1.2626711825368646,-77.90615399695744,-23.43551135454732
1.2628282690238686,-77.90923164625869,-23.434583778627214
1.2629853555108723,-77.91231007703556,-23.43365578700437
1.2631424419978763,-77.91538928920102,-23.43272737959843
1.26329952848488,-77.9184692826681,-23.431798556328985
1.2634566149718838,-77.92155005734993,-23.43086931711552
1.2636137014588877,-77.92463161315966,-23.429939661877444
1.2637707879458915,-77.92771395001043,-23.429009590534093
1.2639278744328954,-77.93079706781549,-23.428079103004713
1.2640849609198992,-77.93388096648813,-23.42714819920844
1.2642420474069032,-77.93696564594171,-23.426216879064373
1.264399133893907,-77.94005110608953,-23.425285142491497
1.2645562203809106,-77.94313734684508,-23.42435298940872
1.2647133068679146,-77.94622436812179,-23.42342041973486
1.2648703933549184,-77.94931216983319,-23.42248743338867
1.2650274798419223,-77.95240075189287,-23.4215540302888
1.265184566328926,-77.95549011421437,-23.420620210353825
1.26534165281593,-77.95858025671144,-23.419685973502226
1.2654987393029338,-77.96167117929774,-23.418751319652422
1.2656558257899375,-77.964762881887,-23.417816248722723
1.2658129122769415,-77.96785536439307,-23.416880760631365
1.2659699987639452,-77.97094862672978,-23.415944855296516
1.2661270852509492,-77.97404266881101,-23.41500853263623
1.266284171737953,-77.97713749055072,-23.414071792568492
1.266441258224957,-77.9802330918629,-23.413134635011204
1.2665983447119606,-77.98332947266157,-23.41219705988219
1.2667554311989646,-77.98642663286084,-23.411259067099163
1.2669125176859684,-77.9895245723748,-23.410320656579792
1.267069604172972,-77.99262329111768,-23.409381828241628
1.267226690659976,-77.9957227890037,-23.408442582002152
1.2673837771469798,-77.99882306594708,-23.40750291777875
1.2675408636339838,-78.00192412186219,-23.406562835488746
1.2676979501209875,-78.00502595666337,-23.405622335049358
1.2678550366079915,-78.00812857026509,-23.404681416377713
1.2680121230949952,-78.01123196258172,-23.403740079390886
1.268169209581999,-78.01433613352785,-23.402798324005843
1.268326296069003,-78.01744108301799,-23.401856150139455
1.2684833825560067,-78.02054681096676,-23.40091355770855
1.2686404690430106,-78.02365331728882,-23.399970546629817
1.2687975555300144,-78.02676060189884,-23.3990271168199
1.2689546420170184,-78.0298686647116,-23.398083268195347
1.269111728504022,-78.03297750564187,-23.397139000672617
1.2692688149910258,-78.03608712460448,-23.396194314168085
1.2694259014780298,-78.03919752151434,-23.395249208598045
1.2695829879650335,-78.04230869628638,-23.394303683878697
1.2697400744520375,-78.04542064883557,-23.393357739926167
1.2698971609390413,-78.04853337907696,-23.392411376656494
1.2700542474260452,-78.05164688692558,-23.391464593985624
1.270211333913049,-78.0547611722966,-23.39051739182942
1.2703684204000527,-78.05787623510517,-23.389569770103662
1.2705255068870567,-78.06099207526648,-23.388621728724054
1.2706825933740604,-78.06410869269584,-23.387673267606203
1.2708396798610644,-78.06722608730854,-23.38672438666562
1.2709967663480681,-78.07034425901993,-23.38577508581775
1.271153852835072,-78.07346320774543,-23.38482536497795
1.2713109393220758,-78.07658293340049,-23.383875224061484
1.2714680258090798,-78.07970343590058,-23.38292466298354
1.2716251122960835,-78.08282471516131,-23.381973681659204
1.2717821987830873,-78.08594677109822,-23.381022280003485
1.2719392852700913,-78.08906960362695,-23.380070457931318
1.272096371757095,-78.09219321266322,-23.37911821535753
1.272253458244099,-78.09531759812273,-23.378165552196876
1.2724105447311027,-78.0984427599213,-23.377212468364036
1.2725676312181067,-78.10156869797473,-23.37625896377357
1.2727247177051104,-78.10469541219888,-23.37530503833998
1.2728818041921142,-78.10782290250974,-23.374350691977686
1.2730388906791181,-78.11095116882319,-23.37339592460099
1.2731959771661219,-78.11408021105532,-23.372440736124148
1.2733530636531258,-78.11721002912218,-23.371485126461305
1.2735101501401296,-78.12034062293985,-23.370529095526514
1.2736672366271335,-78.12347199242453,-23.369572643233766
1.2738243231141373,-78.12660413749236,-23.368615769496945
1.273981409601141,-78.12973705805966,-23.367658474229856
1.274138496088145,-78.13287075404273,-23.366700757346223
1.2742955825751487,-78.13600522535786,-23.365742618759672
1.2744526690621527,-78.1391404719215,-23.364784058383748
1.2746097555491565,-78.14227649365004,-23.363825076131924
1.2747668420361604,-78.14541329046001,-23.362865671917554
1.2749239285231642,-78.14855086226792,-23.361905845653933
1.275081015010168,-78.15168920899036,-23.360945597254258
1.2752381014971719,-78.15482833054398,-23.359984926631647
1.2753951879841756,-78.15796822684541,-23.359023833699112
1.2755522744711796,-78.16110889781142,-23.358062318369612
1.2757093609581833,-78.16425034335873,-23.35710038055598
1.2758664474451873,-78.16739256340419,-23.356138020171
1.276023533932191,-78.17053555786467,-23.355175237127327
1.276180620419195,-78.17367932665707,-23.354212031337568
1.2763377069061987,-78.17682386969834,-23.353248402714225
1.2764947933932025,-78.1799691869055,-23.352284351169722
1.2766518798802065,-78.18311527819559,-23.35131987661637
1.2768089663672102,-78.1862621434857,-23.350354978966426
1.2769660528542142,-78.18940978269299,-23.34938965813204
1.277123139341218,-78.19255819573465,-23.348423914025286
1.2772802258282219,-78.19570738252794,-23.347457746558135
1.2774373123152256,-78.19885734299012,-23.34649115564249
1.2775943988022294,-78.20200807703851,-23.345524141190154
1.2777514852892333,-78.20515958459055,-23.344556703112843
1.277908571776237,-78.20831186556359,-23.343588841322195
1.278065658263241,-78.21146491987514,-23.342620555729745
1.2782227447502448,-78.21461874744276,-23.34165184624695
1.2783798312372487,-78.21777334818395,-23.34068271278518
1.2785369177242525,-78.22092872201638,-23.33971315525572
1.2786940042112562,-78.22408486885767,-23.33874317356976
1.2788510906982602,-78.22724178862558,-23.337772767638402
1.279008177185264,-78.23039948123781,-23.33680193737267
1.279165263672268,-78.23355794661221,-23.335830682683483
1.2793223501592716,-78.23671718466659,-23.33485900348169
1.2794794366462756,-78.23987719531888,-23.333886899678042
1.2796365231332794,-78.243037978487,-23.3329143711832
1.279793609620283,-78.24619953408896,-23.331941417907753
1.279950696107287,-78.24936186204278,-23.330968039762176
1.2801077825942908,-78.25252496226656,-23.329994236656884
1.2802648690812948,-78.25568883467841,-23.32902000850218
1.2804219555682985,-78.25885347919653,-23.32804535520829
1.2805790420553025,-78.26201889573916,-23.327070276685347
1.2807361285423062,-78.26518508422454,-23.326094772843412
1.2808932150293102,-78.26835204457097,-23.325118843592424
1.281050301516314,-78.27151977669688,-23.324142488842273
1.2812073880033177,-78.27468828052064,-23.323165708502735
1.2813644744903216,-78.27785755596071,-23.322188502483495
1.2815215609773254,-78.28102760293561,-23.321210870694173
1.2816786474643294,-78.28419842136388,-23.320232813044278
1.281835733951333,-78.28737001116413,-23.319254329443236
1.281992820438337,-78.29054237225503,-23.318275419800386
1.2821499069253408,-78.29371550455522,-23.317296084024978
1.2823069934123446,-78.29688940798349,-23.316316322026186
1.2824640798993485,-78.3000640824586,-23.31533613371306
1.2826211663863523,-78.3032395278994,-23.314355518994606
1.2827782528733562,-78.30641574422476,-23.313374477779703
1.28293533936036,-78.3095927313536,-23.312393009977164
1.283092425847364,-78.31277048920494,-23.3114111154957
1.2832495123343677,-78.31594901769773,-23.31042879424395
1.2834065988213714,-78.3191283167511,-23.309446046130443
1.2835636853083754,-78.32230838628415,-23.308462871063625
1.2837207717953791,-78.32548922621604,-23.30747926895186
1.283877858282383,-78.32867083646597,-23.30649523970342
1.2840349447693868,-78.33185321695319,-23.30551078322648
1.2841920312563908,-78.33503636759703,-23.304525899429137
1.2843491177433946,-78.33822028831682,-23.303540588219395
1.2845062042303983,-78.34140497903196,-23.302554849505164
1.2846632907174023,-78.3445904396619,-23.30156868319427
1.284820377204406,-78.34777667012612,-23.300582089194428
1.28497746369141,-78.35096367034417,-23.299595067413307
1.2851345501784137,-78.35415144023561,-23.298607617758446
1.2852916366654177,-78.35733997972011,-23.29761974013731
1.2854487231524214,-78.36052928871732,-23.296631434457282
1.2856058096394254,-78.36371936714694,-23.29564270062564
1.2857628961264291,-78.3669102149288,-23.29465353854957
1.2859199826134329,-78.37010183198267,-23.293663948136192
1.2860770691004368,-78.37329421822844,-23.292673929292516
1.2862341555874406,-78.37648737358599,-23.29168348192546
1.2863912420744446,-78.37968129797531,-23.290692605941864
1.2865483285614483,-78.38287599131641,-23.289701301248474
1.2867054150484523,-78.38607145352931,-23.28870956775193
1.286862501535456,-78.38926768453413,-23.287717405358812
1.2870195880224597,-78.392464684251,-23.28672481397559
1.2871766745094637,-78.39566245260013,-23.28573179350864
1.2873337609964675,-78.39886098950174,-23.28473834386426
1.2874908474834714,-78.40206029487612,-23.283744464948647
1.2876479339704752,-78.40526036864364,-23.28275015666792
1.2878050204574791,-78.40846121072461,-23.281755418928093
1.2879621069444829,-78.4116628210395,-23.280760251635098
1.2881191934314866,-78.41486519950878,-23.279764654694777
1.2882762799184906,-78.41806834605293,-23.27876862801287
1.2884333664054943,-78.42127226059257,-23.277772171495048
1.2885904528924983,-78.4244769430483,-23.27677528504687
1.288747539379502,-78.42768239334075,-23.275777968573816
1.288904625866506,-78.43088861139064,-23.274780221981267
1.2890617123535097,-78.43409559711873,-23.27378204517452
1.2892187988405137,-78.43730335044582,-23.27278343805878
1.2893758853275175,-78.44051187129274,-23.27178440053916
1.2895329718145212,-78.44372115958039,-23.270784932520673
1.2896900583015252,-78.44693121522972,-23.26978503390826
1.289847144788529,-78.45014203816169,-23.26878470460675
1.2900042312755329,-78.45335362829736,-23.267783944520897
1.2901613177625366,-78.4565659855578,-23.266782753555354
1.2903184042495406,-78.45977910986413,-23.26578113161468
1.2904754907365443,-78.46299300113752,-23.264779078603365
1.290632577223548,-78.4662076592992,-23.263776594425774
1.290789663710552,-78.46942308427045,-23.2627736789862
1.2909467501975558,-78.47263927597254,-23.26177033218885
1.2911038366845597,-78.47585623432686,-23.26076655393782
1.2912609231715635,-78.47907395925482,-23.25976234413713
1.2914180096585675,-78.48229245067783,-23.25875770269071
1.2915750961455712,-78.48551170851745,-23.25775262950238
1.291732182632575,-78.48873173269519,-23.256747124475886
1.291889269119579,-78.49195252313264,-23.25574118751488
1.2920463556065827,-78.49517407975144,-23.254734818522905
1.2922034420935866,-78.49839640247328,-23.253728017403436
1.2923605285805904,-78.5016194912199,-23.252720784059843
1.2925176150675943,-78.50484334591307,-23.2517131183954
1.292674701554598,-78.50806796647463,-23.2507050203133
1.2928317880416018,-78.51129335282641,-23.249696489716637
1.2929888745286058,-78.51451950489037,-23.248687526508412
1.2931459610156095,-78.51774642258849,-23.247678130591538
1.2933030475026135,-78.52097410584273,-23.24666830186883
1.2934601339896172,-78.52420255457518,-23.245658040243015
1.2936172204766212,-78.52743176870794,-23.244647345616727
1.293774306963625,-78.53066174816315,-23.243636217892508
1.293931393450629,-78.53389249286303,-23.242624656972804
1.2940884799376327,-78.53712400272981,-23.241612662759973
1.2942455664246364,-78.54035627768576,-23.240600235156275
1.2944026529116404,-78.54358931765327,-23.239587374063877
1.294559739398644,-78.5468231225547,-23.23857407938486
1.294716825885648,-78.55005769231246,-23.23756035102121
1.2948739123726518,-78.55329302684906,-23.236546188874815
1.2950309988596558,-78.55652912608699,-23.23553159284748
1.2951880853466595,-78.55976598994886,-23.234516562840902
1.2953451718336633,-78.56300361835723,-23.233501098756697
1.2955022583206672,-78.56624201123483,-23.23248520049638
1.295659344807671,-78.56948116850434,-23.231468867961382
1.295816431294675,-78.57272109008852,-23.23045210105304
1.2959735177816787,-78.57596177591017,-23.229434899672583
1.2961306042686827,-78.57920322589213,-23.228417263721163
1.2962876907556864,-78.58244543995731,-23.227399193099828
1.2964447772426901,-78.58568841802865,-23.226380687709543
1.296601863729694,-78.58893216002915,-23.225361747451174
1.2967589502166978,-78.59217666588182,-23.224342372225486
1.2969160367037018,-78.59542193550978,-23.223322561933163
1.2970731231907056,-78.59866796883611,-23.22230231647479
1.2972302096777095,-78.60191476578403,-23.221281635750856
1.2973872961647133,-78.60516232627673,-23.220260519661764
1.297544382651717,-78.6084106502375,-23.219238968107806
1.297701469138721,-78.61165973758968,-23.218216980989194
1.2978585556257247,-78.61490958825657,-23.21719455820606
1.2980156421127287,-78.6181602021616,-23.216171699658407
1.2981727285997324,-78.62141157922825,-23.215148405246172
1.2983298150867364,-78.62466371938,-23.214124674869183
1.2984869015737401,-78.6279166225404,-23.213100508427182
1.298643988060744,-78.63117028863303,-23.212075905819813
1.2988010745477478,-78.63442471758157,-23.21105086694663
1.2989581610347516,-78.63767990930967,-23.210025391707084
1.2991152475217556,-78.64093586374106,-23.208999480000543
1.2992723340087593,-78.64419258079957,-23.20797313172627
1.2994294204957633,-78.64745006040897,-23.20694634678344
1.299586506982767,-78.65070830249316,-23.205919125071134
1.299743593469771,-78.65396730697606,-23.204891466488334
1.2999006799567747,-78.65722707378163,-23.203863370933924
1.3000577664437785,-78.66048760283387,-23.20283483830671
1.3002148529307824,-78.66374889405687,-23.20180586850538
1.3003719394177862,-78.66701094737469,-23.200776461428553
1.3005290259047901,-78.67027376271152,-23.19974661697472
1.3006861123917939,-78.67353733999154,-23.19871633504231
1.3008431988787978,-78.676801679139,-23.197685615529643
1.3010002853658016,-78.68006678007818,-23.196654458334937
1.3011573718528053,-78.68333264273345,-23.195622863356327
1.3013144583398093,-78.68659926702915,-23.19459083049185
1.301471544826813,-78.68986665288973,-23.193558359639436
1.301628631313817,-78.69313480023968,-23.192525450696944
1.3017857178008208,-78.6964037090035,-23.191492103562105
1.3019428042878247,-78.69967337910576,-23.190458318132592
1.3020998907748285,-78.70294381047111,-23.189424094305945
1.3022569772618322,-78.70621500302414,-23.18838943197964
1.3024140637488362,-78.70948695668964,-23.18735433105104
1.30257115023584,-78.71275967139233,-23.186318791417413
1.3027282367228439,-78.71603314705699,-23.18528281297594
1.3028853232098476,-78.7193073836085,-23.184246395623695
1.3030424096968516,-78.72258238097172,-23.183209539257668
1.3031994961838553,-78.72585813907162,-23.18217224377475
1.3033565826708593,-78.72913465783319,-23.181134509071725
1.303513669157863,-78.73241193718142,-23.180096335045288
1.3036707556448668,-78.73568997704146,-23.179057721592052
1.3038278421318708,-78.73896877733837,-23.17801866860851
1.3039849286188745,-78.74224833799734,-23.17697917599108
1.3041420151058785,-78.74552865894361,-23.175939243636066
1.3042991015928822,-78.74880974010243,-23.174898871439687
1.3044561880798862,-78.75209158139911,-23.173858059298063
1.30461327456689,-78.75537418275898,-23.172816807107214
1.3047703610538937,-78.7586575441075,-23.171775114763076
1.3049274475408976,-78.76194166537012,-23.170732982161468
1.3050845340279014,-78.76522654647226,-23.169690409198125
1.3052416205149053,-78.76851218733952,-23.168647395768698
1.305398707001909,-78.77179858789749,-23.16760394176871
1.305555793488913,-78.7750857480718,-23.16656004709362
1.3057128799759168,-78.7783736677881,-23.16551571163876
1.3058699664629205,-78.78166234697215,-23.164470935299395
1.3060270529499245,-78.78495178554975,-23.163425717970668
1.3061841394369282,-78.78824198344665,-23.16238005954764
1.3063412259239322,-78.7915329405888,-23.16133395992527
1.306498312410936,-78.79482465690202,-23.16028741899842
1.30665539889794,-78.79811713231236,-23.159240436661847
1.3068124853849437,-78.80141036674576,-23.15819301281024
1.3069695718719474,-78.8047043601283,-23.15714514733815
1.3071266583589514,-78.80799911238606,-23.156096840140062
1.307283744845955,-78.81129462344522,-23.155048091110345
1.307440831332959,-78.81459089323195,-23.15399890014328
1.3075979178199628,-78.81788792167247,-23.152949267133053
1.3077550043069668,-78.8211857086931,-23.15189919197374
1.3079120907939705,-78.82448425422014,-23.150848674559334
1.3080691772809745,-78.82778355817997,-23.149797714783723
1.3082262637679782,-78.83108362049903,-23.148746312540695
1.308383350254982,-78.83438444110375,-23.147694467723944
1.308540436741986,-78.8376860199207,-23.146642180227065
1.3086975232289897,-78.84098835687641,-23.14558944994356
1.3088546097159937,-78.84429145189745,-23.14453627676682
1.3090116962029974,-78.84759530491054,-23.143482660590156
1.3091687826900014,-78.85089991584235,-23.14242860130676
1.309325869177005,-78.85420528461962,-23.14137409880975
1.3094829556640089,-78.85751141116916,-23.140319152992127
1.3096400421510128,-78.8608182954178,-23.139263763746797
1.3097971286380166,-78.8641259372924,-23.13820793096658
1.3099542151250205,-78.86743433671992,-23.137151654544176
1.3101113016120243,-78.87074349362733,-23.13609493437221
1.3102683880990282,-78.87405340794166,-23.135037770343185
1.310425474586032,-78.87736407958995,-23.13398016234953
1.3105825610730357,-78.88067550849937,-23.13292211028356
1.3107396475600397,-78.88398769459702,-23.131863614037492
1.3108967340470434,-78.88730063781014,-23.130804673503448
1.3110538205340474,-78.89061433806599,-23.129745288573446
1.3112109070210511,-78.89392879529184,-23.12868545913942
1.311367993508055,-78.89724400941508,-23.127625185093184
1.3115250799950589,-78.90055998036307,-23.12656446632647
1.3116821664820626,-78.90387670806327,-23.1255033027309
1.3118392529690666,-78.90719419244313,-23.124441694198
1.3119963394560703,-78.91051243343021,-23.123379640619206
1.3121534259430743,-78.9138314309521,-23.122317141885837
1.312310512430078,-78.91715118493637,-23.121254197889133
1.312467598917082,-78.92047169531077,-23.12019080852021
1.3126246854040857,-78.92379296200293,-23.119126973670113
1.3127817718910897,-78.92711498494067,-23.11806269322977
1.3129388583780934,-78.93043776405177,-23.116997967090015
1.3130959448650972,-78.9337612992641,-23.115932795141568
1.3132530313521011,-78.93708559050556,-23.114867177275077
1.3134101178391049,-78.9404106377041,-23.113801113381065
1.3135672043261089,-78.94373644078769,-23.11273460334997
1.3137242908131126,-78.94706299968438,-23.111667647072128
1.3138813773001166,-78.95039031432225,-23.110600244437762
1.3140384637871203,-78.95371838462945,-23.10953239533702
1.314195550274124,-78.95704721053414,-23.108464099659926
1.314352636761128,-78.96037679196455,-23.107395357296415
1.3145097232481318,-78.96370712884894,-23.106326168136327
1.3146668097351357,-78.96703822111564,-23.105256532069383
1.3148238962221395,-78.970370068693,-23.104186448985228
1.3149809827091434,-78.97370267150943,-23.103115918773387
1.3151380691961472,-78.97703602949339,-23.1020449413233
1.315295155683151,-78.98037014257338,-23.100973516524288
1.3154522421701549,-78.98370501067794,-23.099901644265593
1.3156093286571586,-78.98704063373566,-23.098829324436345
1.3157664151441626,-78.99037701167518,-23.09775655692556
1.3159235016311663,-78.99371414442517,-23.096683341622185
1.3160805881181703,-78.99705203191441,-23.09560967841504
1.316237674605174,-79.0003906740716,-23.094535567192864
1.3163947610921778,-79.00373007082564,-23.09346100784426
1.3165518475791818,-79.00707022210536,-23.092386000257783
1.3167089340661855,-79.01041112783965,-23.091310544321836
1.3168660205531895,-79.0137527879575,-23.09023463992476
1.3170231070401932,-79.01709520238794,-23.08915828695476
1.3171801935271972,-79.02043837105998,-23.088081485299973
1.317337280014201,-79.02378229390274,-23.087004234848415
1.3174943665012049,-79.02712697084536,-23.085926535487996
1.3176514529882086,-79.03047240181702,-23.08484838710655
1.3178085394752124,-79.03381858674697,-23.08376978959178
1.3179656259622163,-79.0371655255645,-23.082690742831314
1.31812271244922,-79.04051321819892,-23.08161124671265
1.318279798936224,-79.04386166457964,-23.08053130112321
1.3184368854232278,-79.04721086463603,-23.079450905950303
1.3185939719102318,-79.05056081829758,-23.07837006108113
1.3187510583972355,-79.0539115254938,-23.077288766402813
1.3189081448842392,-79.05726298615427,-23.076207021802336
1.3190652313712432,-79.06061520020857,-23.07512482716661
1.319222317858247,-79.06396816758635,-23.07404218238245
1.319379404345251,-79.06732188821732,-23.072959087336532
1.3195364908322547,-79.07067636203122,-23.071875541915464
1.3196935773192586,-79.07403158895784,-23.070791546005736
1.3198506638062624,-79.07738756892701,-23.06970709949374
1.3200077502932661,-79.08074430186863,-23.068622202265768
1.32016483678027,-79.0841017877126,-23.067536854208008
1.3203219232672738,-79.08746002638888,-23.066451055206535
1.3204790097542778,-79.09081901782756,-23.065364805147347
1.3206360962412815,-79.09417876195862,-23.064278103916315
1.3207931827282855,-79.09753925871222,-23.063190951399207
1.3209502692152892,-79.1009005080185,-23.062103347481706
1.321107355702293,-79.10426250980767,-23.06101529204939
1.321264442189297,-79.10762526400997,-23.059926784987717
1.3214215286763007,-79.11098877055571,-23.058837826182046
1.3215786151633047,-79.11435302937522,-23.057748415517658
1.3217357016503084,-79.11771804039887,-23.056658552879696
1.3218927881373124,-79.12108380355713,-23.055568238153228
1.3220498746243161,-79.12445031878045,-23.0544774712232
1.32220696111132,-79.12781758599937,-23.053386251974462
1.3223640475983238,-79.13118560514444,-23.052294580291765
1.3225211340853276,-79.1345543761463,-23.05120245605974
1.3226782205723315,-79.1379238989356,-23.050109879162942
1.3228353070593353,-79.14129417344303,-23.049016849485803
1.3229923935463392,-79.14466519959937,-23.047923366912645
1.323149480033343,-79.14803697733542,-23.046829431327712
1.323306566520347,-79.15140950658203,-23.045735042615117
1.3234636530073507,-79.15478278727007,-23.04464020065889
1.3236207394943544,-79.15815681933047,-23.043544905342937
1.3237778259813584,-79.16153160269424,-23.04244915655108
1.3239349124683621,-79.1649071372924,-23.04135295416703
1.3240919989553661,-79.16828342305604,-23.040256298074382
1.3242490854423699,-79.17166045991625,-23.039159188156656
1.3244061719293738,-79.17503824780424,-23.03806162429723
1.3245632584163776,-79.17841678665117,-23.03696360637941
1.3247203449033813,-79.18179607638834,-23.035865134286375
1.3248774313903853,-79.18517611694703,-23.034766207901214
1.325034517877389,-79.18855690825859,-23.033666827106906
1.325191604364393,-79.19193845025444,-23.03256699178633
1.3253486908513967,-79.19532074286603,-23.031466701822254
1.3255057773384007,-79.19870378602481,-23.03036595709733
1.3256628638254044,-79.2020875796623,-23.029264757494143
1.3258199503124082,-79.20547212371015,-23.028163102895135
1.3259770367994121,-79.20885741809994,-23.027060993182662
1.326134123286416,-79.21224346276335,-23.025958428238965
1.3262912097734199,-79.21563025763209,-23.0248554079462
1.3264482962604236,-79.21901780263792,-23.02375193218638
1.3266053827474276,-79.22240609771268,-23.02264800084146
1.3267624692344313,-79.22579514278819,-23.021543613793256
1.3269195557214353,-79.22918493779636,-23.02043877092348
1.327076642208439,-79.23257548266915,-23.019333472113765
1.3272337286954428,-79.23596677733852,-23.018227717245615
1.3273908151824467,-79.23935882173656,-23.017121506200425
1.3275479016694505,-79.2427516157953,-23.016014838859505
1.3277049881564544,-79.24614515944691,-23.014907715104044
1.3278620746434582,-79.24953945262355,-23.01380013481513
1.3280191611304621,-79.25293449525743,-23.012692097873753
1.3281762476174659,-79.25633028728085,-23.01158360416078
1.3283333341044696,-79.25972682862607,-23.010474653556983
1.3284904205914736,-79.26312411922551,-23.009365245943023
1.3286475070784773,-79.26652215901153,-23.008255381199476
1.3288045935654813,-79.26992094791659,-23.007145059206767
1.328961680052485,-79.27332048587321,-23.006034279845263
1.329118766539489,-79.27672077281392,-23.004923042995195
1.3292758530264928,-79.28012180867127,-23.0038113485367
