K,f_percent,stable,max_abs_root,PO
0.34190143911135856,-29.20812885720801,False,1.0266633013883586,100.0
0.19348734254589997,27.029845911819216,False,1.3982917854423016,100.0
0.00016079820120663092,15.795814361276278,False,1.1580728087736611,100.0
0.0008623112175203056,26.950554456285133,False,1.2700848843831178,100.0
0.07049612986706512,26.281116341378706,False,1.3100983756127214,100.0
0.0736445676176248,-13.527771377449724,True,0.9545307124929691,0.0
0.3757887007897761,-24.716921718872307,False,1.0891574543897031,100.0
0.29497499498104657,-20.570295177312055,False,1.0532185230071776,100.0
0.00023171848317374698,10.0846305251873,False,1.1010170002858475,100.0
0.0017414903195124842,2.785428516129137,False,1.0291945782581322,100.0
0.0002238580467739374,2.750148855805378,False,1.0276738301123882,0.0
0.3508799293984076,-26.247551379579594,False,1.0565585929770571,100.0
0.006783794090027669,8.06858348810951,False,1.0857404489122375,100.0
0.11951065225301487,12.266882085993167,False,1.2088359925866676,100.0
0.30015589299288703,-21.73961807275207,False,1.0482171032287175,100.0
0.0792292899050991,-27.222978401545895,True,0.9437839152340759,0.0
0.01152191227591449,4.401201693369131,False,1.0527859168117322,100.0
0.007795808364394696,0.3721592936816833,False,1.0098106777095335,0.0
0.009677849313434525,20.443203280571588,False,1.2111559293092693,100.0
0.10161616408094594,-14.469829808602217,True,0.9424928792385409,0.0
0.017077603819394566,-17.07799012443017,True,0.988604691171663,0.0
0.14177211995546407,-18.513633342013627,True,0.9397395360581783,0.02423295334486042
0.0027200297127957574,-3.419257666097895,True,0.9984076583458116,0.0
0.5027593988851136,18.01082225322601,False,1.5182138200520268,100.0
0.0002740074629882428,9.14203699879836,False,1.0916233320552484,100.0
0.10521052747047563,7.6408058658753575,False,1.1544276570026277,100.0
0.10789802744470595,-25.466304199400447,True,0.9265056218788665,0.0
0.015029656913787135,29.970215836079944,False,1.309636198112946,100.0
0.45421947938161156,7.45394518900396,False,1.4000154286567124,100.0
0.07542658141917467,-11.750083374853478,True,0.9543254554800751,0.0
0.021863974844907593,-21.772870693167658,True,0.9847199512671128,0.0
0.013918943458762654,18.937855497185062,False,1.1991251719442915,100.0
0.09434022892591856,-27.272665990649536,True,0.9338063710585248,0.0
0.10577860105651535,-6.786958817933947,False,1.0180714002528817,100.0
0.00391529169194863,25.555416824143848,False,1.2582030743351567,100.0
0.0001241586939705479,1.7698048803712894,False,1.017794222476479,0.0
0.0024375733418495645,9.230296783916849,False,1.094107329383997,100.0
0.37988098313864693,-26.379325885229676,False,1.0803488293736427,100.0
0.16154972010484087,20.22919664791703,False,1.3133477936572118,100.0
0.09826267085937912,-8.48624114708922,True,0.9959587118618128,6.062184295634054
0.019008641681413113,4.8308410919007585,False,1.0627381418970652,100.0
0.17433166253571894,10.165688188853075,False,1.2282790541914972,100.0
0.013435588502097473,16.62974951185793,False,1.175825705245403,100.0
0.00024773789858225596,14.219274406308486,False,1.1423709701853053,100.0
0.1448020257948269,-20.688167858788837,True,0.9227811459430538,8.598546090698989e-05
0.037903153495649405,23.91596853312692,False,1.2649614659095716,100.0
0.00852071750912319,20.056025856105364,False,1.2064930236823916,100.0
0.02046582314666096,-8.728307720790632,True,0.9875074225771818,0.0
0.06696839810650884,-27.648825068756743,True,0.9518136049281914,0.0
0.005840055998027317,13.295971797619572,False,1.137181549164307,100.0
0.008201812060715087,-9.38793825967522,True,0.9949163539499275,0.0
0.3348665817722501,-19.83459909774343,False,1.0923500451399875,100.0
0.004167533068497477,0.9029632143559887,False,1.0122746239628873,0.0
0.2740444748544817,-25.119838510264913,True,0.9986868933690581,27.078109599211064
0.001519973903268499,21.592312303915996,False,1.2169732686556625,100.0
0.027677228086289217,-8.560682436101366,True,0.983218888017124,0.0
0.09870968537261202,-7.947846685085985,False,1.0014069667281749,14.492122093516024
0.2327591641634839,-26.029021092631744,True,0.9547738286050355,5.619351504422498
0.30769163872093147,-20.122841621903845,False,1.067476903463878,100.0
0.07630901883398476,-29.5225864607362,True,0.9443770295789649,0.0
0.0547505093473705,8.064303871707004,False,1.1213013557739058,100.0
0.8358456552512237,3.926477087821752,False,1.6217163354352842,100.0
0.21553643728156416,27.701730427856447,False,1.4188327292239171,100.0
0.0007138552656585462,0.9130543737175998,False,1.0096864691488487,0.0
0.24853859738677148,-18.063715052097262,False,1.034803565132439,100.0
0.0006700430600253665,3.771053050728149,False,1.0382231136513422,100.0
0.20866014682823777,-15.610499079262963,False,1.022397448806895,100.0
0.3302484373238814,-0.08266437066110299,False,1.250231242280331,100.0
0.010215020710721208,21.571363390340878,False,1.2227677752856838,100.0
0.9086799724530078,13.63270131670614,False,1.7327156791638862,100.0
0.022805610250138355,-29.170044460055443,True,0.9827503538964788,0.0
0.09502496647912456,-15.297551795702578,True,0.9411820392867987,0.0
0.0154100376243546,27.494826438396757,False,1.2852621791626613,100.0
0.20448796194245258,1.2523294038265966,False,1.1687692253412423,100.0
0.0002201877109289263,23.928579486574613,False,1.239436069450551,100.0
0.037817753347594255,2.8751772694273114,False,1.057768665357323,100.0
0.000524893355199846,26.634742280465474,False,1.2667006506962248,100.0
0.18280985128632146,-27.538478638811398,True,0.8968387431001796,0.00026822685339489283
0.046860279026204356,-12.56680736416509,True,0.9707951207492987,0.0
0.08551259624470701,29.189999404587567,False,1.3483478459169076,100.0
0.0010002905238569281,14.299072400605432,False,1.143709988149449,100.0
0.1456722908405948,-10.133542605918425,False,1.0193207995942575,100.0
0.1256899019902615,-15.133285444061572,True,0.9567865650463911,0.22900152590878964
0.2909908190797552,2.4971326525543986,False,1.2436565743260843,100.0
0.18326333186524538,-10.033825756787063,False,1.0507700535597813,100.0
0.00010164626041672861,4.539907468715391,False,1.0454764710400803,100.0
0.0005914786327074615,3.7148021315732507,False,1.0376006617667894,100.0
0.07928997651290569,17.693240944803115,False,1.2325675786342989,100.0
0.2029949784157487,-20.240933506086662,True,0.9774867418194418,8.064963553759918
0.0018967437055647527,0.17734077436158913,False,1.0032573243686504,0.0
0.03328236610020828,11.74120484194087,False,1.1416409839665687,100.0
0.1514023274803873,-8.413191377569397,False,1.039719285480202,100.0
0.28421176867668513,-17.16673691767431,False,1.0719566744716955,100.0
0.2027503089886763,-22.525302130508695,True,0.9576489841314583,3.87631565077462
0.01978132119403456,25.300733985323845,False,1.266393394377177,100.0
0.11048882872201048,-11.021555534585627,True,0.9821827319131575,2.1253202750148192
0.019180160219894764,24.819253157989394,False,1.2612048735577706,100.0
0.00028844530295287727,10.589671409679575,False,1.1061085733541216,100.0
0.19844859725275987,-18.24391612681925,True,0.990876939535251,13.095940813364004
0.012887319224945855,21.383473039295332,False,1.222741553131658,100.0
0.00864830128985737,-9.865215655166963,True,0.9946148728634093,0.0
0.00014239685931034522,26.058692662116613,False,1.2606830401723248,100.0
0.19296072945585388,14.058218732169657,False,1.277427253243553,100.0
0.19238550392569503,-12.7783285338868,False,1.033771854977693,100.0
0.02624583115841841,-7.51467825499293,True,0.9842398272642574,0.0
0.04241540115005016,24.310529487041897,False,1.2719096471070914,100.0
0.0002962730926544712,26.05477116869183,False,1.2607476889658746,100.0
0.018427338834723708,-9.134563104246357,True,0.9886887913496883,0.0
0.06704759820653422,11.451421339484583,False,1.1632843700910507,100.0
0.9722691735109807,18.412217029913613,False,1.8026862429262653,100.0
0.13812875165275892,-26.94574038804098,True,0.9066816332099435,0.0
0.851928137764298,19.442750558742503,False,1.7411983107178792,100.0
0.5132072761412917,4.291095417259385,False,1.4147901896418587,100.0
0.17359117579003394,-22.17841816605393,True,0.9349562813032186,0.43717929911883946
0.016501849469645013,14.548000041290507,False,1.1573167941883815,100.0
0.4231598557949894,28.79141289465114,False,1.5594327792309552,100.0
0.13285813243221306,-15.262362460271788,True,0.9616873830755722,0.6972621904123288
0.08039605200797091,-22.565245917133538,True,0.9457540502483628,0.0
0.0011264026043246922,3.612826071550103,False,1.0369907737291983,100.0
0.2743171066569018,-20.30776753639281,False,1.0379158755885294,100.0
0.00017436503366707973,29.13529766829035,False,1.2914688319615568,100.0
0.1888112860661765,-14.520629657885104,False,1.015404381247103,100.0
0.9262784539929204,24.312677777255814,False,1.818949021083847,100.0
0.17223193610745444,-10.106724530534809,False,1.041179854410569,100.0
0.013687731030437031,-21.688088616026413,True,0.9903856136710314,0.0
0.00022923009426013645,21.808162738419114,False,1.2182398337485028,100.0
0.2973250169272291,-28.50391444226085,True,0.9925707564795859,25.6079473917779
0.06755722401487667,26.171059440051735,False,1.3070623351396429,100.0
0.00016941625822771274,21.402156712769177,False,1.2141387456792425,100.0
0.00011506686108628767,22.288177558716583,False,1.2229609891060382,100.0
0.045823393941950126,-7.63951927355717,True,0.9728215347710274,0.0
0.32566610211202524,-23.0722686219003,False,1.0593290213464743,100.0
0.140670484322268,-8.827303281163069,False,1.0272470454832103,100.0
0.4666800032379065,-29.922623676868053,False,1.1288772845969226,100.0
0.20389562433609207,-17.193048739361313,False,1.0046369410504894,78.49408134504104
0.19110223224743783,-11.262924622377248,False,1.0461644856948038,100.0
0.36396091556877413,-23.847130380155818,False,1.0857176470584935,100.0
0.1560704936141592,-11.90374158157421,False,1.0117132929877863,100.0
0.11413709643135544,-6.045588888649764,False,1.031744891905489,100.0
0.11361295879309918,-14.860924177535608,True,0.9490430133546952,0.00437929084919908
0.00016903299520523957,11.908423038529541,False,1.1192074431612935,100.0
0.22526420028370647,-18.464759176299324,False,1.0117741598929209,100.0
0.00016341038188111019,23.46114739519797,False,1.2347232732112752,100.0
0.001077848568181304,25.228132910594702,False,1.2530119323727105,100.0
0.0021202436661496367,12.219800262511583,False,1.123740553536682,100.0
0.007142378664919944,15.894719750563048,False,1.1640352548042208,100.0
0.028175415589790424,-5.900529052263753,True,0.9833781315332517,0.0
0.003071526539465091,-19.185916226508454,True,0.9978831233185047,0.0
0.05556738820486166,-12.398503525897716,True,0.9656427004336205,0.0
0.14237500337946712,-24.76026671692207,True,0.9062885369034637,0.0
0.0017934717034852046,3.6192789941443166,False,1.0375659786033247,100.0
0.1013012535557824,-13.221335051226319,True,0.9539210779270144,0.0016671985365146469
0.11682570939226325,-13.66348942069856,True,0.9628710988616926,0.30642581026820714
0.21504347057937434,-12.957548956962334,False,1.0507802168485474,100.0
0.010934216028700042,-4.777623102251702,True,0.9935465134270072,0.0
0.4064886331319782,8.183508494473287,False,1.3734808952096849,100.0
0.009999708461162507,-1.5775339258153807,True,0.9942817149601586,0.0
0.017583162218331873,-6.609562155766973,True,0.9894755624630548,0.0
0.006834746086742164,29.73647614674846,False,1.3018901957734896,100.0
0.015040222617191887,-1.8888860377784908,True,0.9930247072552225,0.0
0.005197331140134719,14.028548764361105,False,1.1440273119766406,100.0
0.11164243079342408,4.864663400035113,False,1.1327828626906635,100.0
0.1552345918186403,-23.047647249124964,True,0.9109779543369493,1.139268368532953e-06
0.30752171868575673,-25.36137129738865,False,1.025938833460726,100.0
0.20966549478622917,13.137213690664751,False,1.280608786038428,100.0
0.09031488393451524,4.820925573345875,False,1.1164095032747263,100.0
0.30537847734228907,-22.726229593760685,False,1.0448094388179474,100.0
0.08452251853914941,-6.763520988481517,False,1.0011516037930739,10.718733702339222
0.06717659198466977,11.881277209542105,False,1.1675556804895213,100.0
0.003083212373113733,3.1210357321842466,False,1.0335781268805584,100.0
0.20485040400763227,22.534603827582764,False,1.3639234642581815,100.0
0.0006496473000994227,11.810792939621379,False,1.11858172549797,100.0
0.000581867248143947,-1.7973658336207237,True,0.9996644084322354,0.0
0.13957431885792013,-29.871996113008507,True,0.9028756370037607,0.0
0.012983350221661876,14.788561976944074,False,1.157188257329687,100.0
0.11844825049146625,-12.528860823262924,True,0.9747600623075731,1.3765917433036012
0.02463035399329448,-12.903315609687517,True,0.9843506514608542,0.0
0.22044472583708427,-24.70811803069651,True,0.9547901356585248,4.719628678598098
0.0001791043504303157,25.352914489870642,False,1.2536504769012853,100.0
0.0014903707710340734,12.401576862373851,False,1.125098983831059,100.0
0.021639387713114775,11.957609851165266,False,1.1353224065673906,100.0
0.0027454423775267974,-0.9938481725798489,True,0.9984315711444397,0.0
0.023915496039453317,5.654926190676846,False,1.0746071021804018,100.0
0.0002641171817117046,23.513324178896696,False,1.2353138900997414,100.0
0.44604360967130163,-28.04366859223578,False,1.1243180026516248,100.0
0.0949792470051168,-5.091798163632699,False,1.0254463974015051,100.0
0.16079509163278238,-23.058894738209993,True,0.9158466685063292,0.0011175155043563478
0.007369621402893407,8.213475584533391,False,1.0876209477539573,100.0
0.004785804067204725,27.344336329822653,False,1.276651335510438,100.0
0.0010281831381958055,23.955446342470864,False,1.2402560447320594,100.0
0.12640103111775194,-22.238170227810166,True,0.9179341446967516,0.0
0.016494796657809216,12.053595029948795,False,1.1325363305438116,100.0
0.007895682519559088,19.080462917960624,False,1.1963315039103402,100.0
0.07732844213539292,-9.486771034782855,True,0.9692953466993398,0.005071365858988486
0.2249071871920273,-16.035407426593675,False,1.032275151016604,100.0
0.0754066046303932,-25.725606500562556,True,0.9471894188141808,0.0
0.050421588444206,-14.903276731977897,True,0.9678908619786946,0.0
0.06878956638192107,-13.364535787570283,True,0.9574502788555398,0.0
0.001166040781418182,9.593085554631024,False,1.0967922322327415,100.0
0.13789086415972532,-20.468419663802287,True,0.9186744385504109,1.7474910407599964e-11
0.3855553815117906,0.622960537667236,False,1.2961979701669488,100.0
0.015045928956865892,-1.0160100701714896,False,1.0016908553223092,0.0
0.15714428919924947,-22.890100767161925,True,0.9140799026810112,9.45085385950506e-05
0.04173312640546168,-20.45890480198851,True,0.9716541784094211,0.0
0.0004888271736666399,24.99155410480259,False,1.250247305978975,100.0
0.00039425991091900385,14.371366068502034,False,1.1439970514268987,100.0
0.09406323636108506,12.660292240141757,False,1.1944098375976282,100.0
0.0034240835470664066,-0.9569817345345157,True,0.9980454854823526,0.0
0.0018398059559641814,2.210984593881129,False,1.0235308730701798,98.00291524709354
0.005639234445735144,2.325668594889038,False,1.0276080963871144,100.0
0.02536520182912205,20.635440123793565,False,1.2239401005161983,100.0
0.3294087775111827,-19.35301865852022,False,1.091635916210229,100.0
0.08914210135291134,-13.980508096059559,True,0.9453252283325011,0.0
0.0030674732146683307,25.204582724638584,False,1.2541250390593695,100.0
0.1030871509282816,-19.561143173987663,True,0.9337329200694895,0.0
0.13734347638061173,-20.125356260441734,True,0.9212943928656799,1.070841193495653e-08
0.023812288289126158,-6.930681379807687,True,0.9857618296183255,0.0
0.002693530122347487,16.494436177702447,False,1.1668573673611524,100.0
0.00014515236995073867,24.939905583824803,False,1.2494975989070611,100.0
0.005600502081585904,18.634180794258036,False,1.1902722160341226,100.0
0.0008803379243147168,20.405198729929502,False,1.2046641108692522,100.0
0.017481193454419452,-0.9927705564794493,False,1.003837005347558,0.0
0.006869786106391836,12.203673356150205,False,1.127033626864759,100.0
0.0030807496739924216,-23.12368407762844,True,0.9977855314835067,0.0
0.05018374369881608,-6.58899683247348,True,0.975016922231678,0.0
0.0269695306010658,-9.718960645026055,True,0.9834449294717466,0.0
0.3971616057267815,-22.724388822758513,False,1.1217317656915045,100.0
0.39737791658650357,-26.59647133193154,False,1.0935961752794148,100.0
0.10964583617147503,-11.4044834559624,True,0.9779049290504922,1.36593137273735
0.034926843762331586,-3.670164168740797,True,0.9912494200758274,0.006163260852409813
0.0257764056549886,10.878303497436633,False,1.1276513046861085,100.0
0.0028085314779454063,-0.22214233711839526,True,0.9999813069541709,0.0
0.06529412804503128,-6.906506801967286,True,0.984209796232808,0.3029702387730593
0.6613503205320488,0.24773502165843553,False,1.483865451326872,100.0
0.25822235454896714,20.040105267318374,False,1.3765522021998815,100.0
0.37590584188187953,22.038469421661283,False,1.4712144909249676,100.0
0.8664743746589606,23.681846940650104,False,1.7806681288959285,100.0
0.070737912977738,-4.271719159106095,False,1.0139614913529733,100.0
0.43561844047252346,11.240269833425728,False,1.418587709058791,100.0
0.9582591955613676,15.271495911458182,False,1.7728433898952944,100.0
0.009662190456767424,1.7873866446907947,False,1.0253526471493521,100.0
0.6177030458892915,20.09014927806391,False,1.6066601363589956,100.0
0.2856040520880761,-27.7995742685432,True,0.987631819953778,21.307661244184438
0.20684509570237367,29.002705860740775,False,1.4253314334833695,100.0
0.015376712651553322,11.507944358464279,False,1.126302358278987,100.0
0.0006534140749783104,12.876261811571197,False,1.129236267914414,100.0
0.0423887136691127,-8.754541872823232,True,0.9745116117744149,0.0
0.3412223083427442,0.772673243891898,False,1.2654414323530554,100.0
0.0013235608042833633,21.530151904291017,False,1.2162162783899062,100.0
0.0007499378505353505,0.6434579905008739,False,1.0070196019881763,0.0
0.0683292025607308,24.98136841636343,False,1.2959649393829558,100.0
0.8004560487474115,1.2365420562435823,False,1.581112643298653,100.0
0.06661470495580785,20.423450693001314,False,1.2503322438592028,100.0
0.243525492177134,-20.13973429373886,False,1.013146824621307,100.0
0.08305670879417726,17.40915554668824,False,1.2324437534824184,100.0
0.3939231299955648,8.548059048199008,False,1.367917806958738,100.0
0.015448192629714244,-5.673043592368188,True,0.9908275487830506,0.0
0.0022098650715103602,14.18755289432842,False,1.1434654145452008,100.0
0.00026825611623906473,18.834390932962314,False,1.1885320327548983,100.0
0.045066275452845805,8.092590321006206,False,1.1144107737357374,100.0
0.16328736915991793,14.270634736701012,False,1.2586751590821483,100.0
0.00010518846240787886,16.061296193226653,False,1.1606878615309133,100.0
0.18247654439063515,-29.11978434612703,True,0.8830399400509679,2.220446049250313e-14
0.0016052224336871495,8.088425888952507,False,1.0820805809005256,100.0
0.4504904729085503,-26.123467345966958,False,1.1413046373707985,100.0
0.6931239516926397,10.203266021772436,False,1.5773905839761346,100.0
0.03847620831832604,-5.568164867570122,True,0.9775373143269477,0.0
0.0004731569198474624,5.434544859836855,False,1.0547037577739635,100.0
0.0003446609241173745,19.355909457972857,False,1.1938001154532103,100.0
0.05052369358809964,-10.975764633574947,True,0.9691020202101588,0.0
0.08669553420280565,5.922820741631163,False,1.1242787602423594,100.0
0.010599598875845747,-9.972259623354368,True,0.9934015269861797,0.0
0.002778444227604675,18.414826712548546,False,1.186100869228741,100.0
0.00010468393305847162,26.9535062334012,False,1.2696053963355647,100.0
0.00761358423050968,10.485471151526937,False,1.110447459208421,100.0
0.131072846781807,-7.050966719252937,False,1.0359278252625794,100.0
0.04872617629179205,-12.738919560550489,True,0.9696189308621423,0.0
0.8348208118329569,19.105157010508165,False,1.7287900547015305,100.0
0.1518394586712778,-19.36998540340059,True,0.9407738946802099,0.16689211679541405
0.3452451879192124,-28.641844215806003,False,1.03379983991788,100.0
0.2943838252289779,14.956880336884325,False,1.3553003945721094,100.0
0.03299765260546589,12.795770430131228,False,1.1518353460632642,100.0
0.42264643488724196,-26.847235130341346,False,1.1130718707229774,100.0
0.16175563334753626,-16.868194932597138,True,0.9717287126291267,3.416102011423483
0.2450417923846473,-20.800790462481284,False,1.0089176295265563,100.0
0.006896741384243822,6.9653218302049495,False,1.0748258138067726,100.0
0.3252172315206204,-24.336041792143718,False,1.0491389415899088,100.0
0.1258945818988544,11.209871832330876,False,1.2033724569210966,100.0
0.21574900193041915,-11.654582776778597,False,1.0627346692230462,100.0
0.23869649685535857,-18.786679696869385,False,1.020419132157908,100.0
0.05821915253797617,-6.079510979012973,True,0.9864681525401664,0.2859559264310807
0.8486871191984235,13.86957052837662,False,1.699047212821935,100.0
0.0054791112035921345,19.135116390419206,False,1.1951859607971327,100.0
0.12953329777714653,-14.738260787152228,True,0.9636763621681697,0.7296157905851697
0.05380228368657076,-6.929095171258556,True,0.9746547575108777,0.0
0.013269686798513177,12.843415589284135,False,1.1380468369902736,100.0
0.4440570616986659,14.719909224848564,False,1.4530998681973675,100.0
0.0722354404285178,-10.53806503307274,True,0.9566937847814944,0.0
0.020609150106081633,4.79124959842796,False,1.06355925022079,100.0
0.11789090140924681,-9.681660889618446,False,1.0007815463634533,13.87251436431507
0.008215812841716739,-9.037103488910532,True,0.9949260659643506,0.0
0.024368248998306443,-2.6173238323468233,True,0.993208359716478,0.0
0.2686821651921506,-26.405671282408388,True,0.9836639031748441,17.232722332182316
0.19133599821890876,5.670239169408902,False,1.1991856022835727,100.0
0.10677738403236699,-10.657884857932483,True,0.9825172998837631,1.9674481272068167
0.3468401735850285,-27.103853592714643,False,1.046658667707053,100.0
0.06495809466176997,-18.825332179803937,True,0.9573666789076871,0.0
0.17662060923611553,-18.158918698870437,True,0.9729584657626755,4.698897101798938
0.020091291737028696,-7.697667112541474,True,0.9878613471850032,0.0
0.15317990222999428,-12.845271342838828,False,1.0007782905759295,18.988826668781055
0.0019483382620775068,28.708176335908526,False,1.288378963994448,100.0
0.2734378267156444,1.1562423612176822,False,1.2191432106321165,100.0
0.2934998816520321,-28.60945606019672,True,0.9883462212475836,22.570754345382248
0.1271311724796964,-25.176113592716472,True,0.9149514798650467,0.0
0.36677835179852264,-22.8659086277349,False,1.0954819130713904,100.0
0.002522075852271064,19.368457688787466,False,1.1954478835737568,100.0
0.3104572023093073,8.142638742336757,False,1.3065681306024504,100.0
0.2053629838965455,-26.964813146949602,True,0.9222998237210316,0.820893036792425
0.010740295541625127,0.3724536375762497,False,1.0121117887256106,17.861069882448
0.15334370523926807,-18.964917147031517,True,0.9457123881607346,0.3864238726634772
0.8176709586916726,8.087577290916968,False,1.6393627099837826,100.0
0.04466047258655897,-20.676805301589127,True,0.969661403826816,0.0
0.18230234654004365,-23.088789300705102,True,0.934732253847887,0.6896072926172003
0.14697288655822976,-15.320395030653932,True,0.9731201562932795,2.7091809350509477
0.004604081530546665,14.834515131353768,False,1.1516450114943275,100.0
0.7725879434602468,9.483990768390086,False,1.6215785310857718,100.0
0.29865088210693724,-24.22074902205124,False,1.0272243791920805,100.0
0.004399532281778145,28.8095258552966,False,1.2910224592914874,100.0
0.0124589466329938,-1.931384847491696,True,0.9928619235222396,0.0
0.5904654387665819,27.155328403668875,False,1.6470116593945305,100.0
0.003971621794500514,22.011632129353337,False,1.22285373677581,100.0
0.008367250883483408,-3.7602267439993966,True,0.9951035759007555,0.0
0.4622121371460444,29.050425283713246,False,1.585545988418212,100.0
0.17691792876232554,-26.93314595895441,True,0.8966315772288249,5.69787630411156e-06
0.18434518317277337,-26.45652222990317,True,0.9075090271428246,0.0172056078256988
0.02232985463181273,-12.623705517881671,True,0.985830300924986,0.0
0.023689131422623928,18.210918879142994,False,1.198751850816935,100.0
0.29643288842379684,-25.554064773624635,False,1.0147930097914537,100.0
0.2513950806807911,-18.834918336156296,False,1.0307413930845037,100.0
0.024285698390155284,-1.883833570981814,False,1.000385574665286,0.053020751294252655
0.07355907178596453,-6.48063572290188,True,0.994998119393427,3.2915445985512104
0.12127186021691362,-12.98403181928828,True,0.9729012511939817,1.279859860517818
0.0023976801979828043,17.647484270006814,False,1.1781669831632415,100.0
0.17717659950121764,8.243114509473571,False,1.2125388054196862,100.0
0.04497381363531289,-4.979077043766338,True,0.9864878933501261,0.025330537066037273
0.019785432434507227,16.217913638229327,False,1.1762364093170512,100.0
0.05912685785881883,2.2592783624813464,False,1.0680621046589478,100.0
0.3173947150454573,-19.252989602247347,False,1.082495709117041,100.0
0.0677082879958284,-22.6977158476788,True,0.9538111340607806,0.0
0.10624036837536283,-10.897616550701613,True,0.9798264321009108,1.4750251259792568
0.0002915917325232278,11.230450329064723,False,1.1125178812746104,100.0
0.9615077912396264,15.227776239090616,False,1.774404676305943,100.0
0.15046695392437145,-27.403593346985712,True,0.8988562511364695,0.0
0.03472399430789634,-2.578439297593537,False,1.0018060782217193,5.1942700269301145
0.1792672969897025,-17.569463756363156,True,0.9804278713582956,6.858851570367852
0.1013182962571288,-11.149981098376792,True,0.9733784827324434,0.5372714594741979
0.8378467548238951,9.93691880230434,False,1.6646622900436143,100.0
0.08846113167831092,-23.164502615270585,True,0.9403012417363611,0.0
0.0026149368707647715,14.009937486929672,False,1.1419825226526383,100.0
0.1781546369276042,-18.67589236017073,True,0.9697142226069893,4.176149068584456
0.031489772275200514,27.7598296747734,False,1.2986217461915763,100.0
0.027594165154043247,-22.813292504759445,True,0.9805816502625481,0.0
0.12224798523448824,-29.28276395237119,True,0.9142787998825205,0.0
0.2664559393932408,14.87351334339025,False,1.335547876821489,100.0
0.6445392109006528,16.804599841750715,False,1.5973706772444847,100.0
0.049929235630564936,-11.242857344620312,True,0.9693691501206363,0.0
0.11979172722453577,-9.095831213894904,False,1.0077933555394158,90.02558781416398
0.03922598187167406,3.0053900307211094,False,1.0601239593440235,100.0
0.022542650339490978,-1.4185178864215722,False,1.0036074501829408,1.1204956773102293
0.03698139547586238,-8.740851907627285,True,0.9776818347295648,0.0
0.00040527218552034277,0.290254040230419,False,1.0032194083471404,0.0
0.19737857260708092,-26.172983048758503,True,0.9217560918139777,0.532841653025784
0.145430372225993,-18.26515442006677,True,0.9451530124726106,0.1896921786950223
0.0007462206850980212,19.50727409916763,False,1.1955941308364122,100.0
0.0466920697699753,9.26300659460668,False,1.1270803772953162,100.0
0.06655034274825854,-7.697436224247003,True,0.9776144583826841,0.023182940569022037
0.013197038966884227,1.8303822199380981,False,1.0285134660636075,100.0
0.06048406129638353,-9.423497203623846,True,0.9638460793075959,0.0
0.026866516937057498,5.076459819531124,False,1.071117790373671,100.0
0.0012996126276273103,-29.751155868850727,True,0.9989948722793767,0.0
0.013280792912944636,4.762386922151734,False,1.057713656553693,100.0
0.003822383142263302,18.79371521571872,False,1.190617678159874,100.0
0.0009053312681812735,11.23786606975439,False,1.1130410996103632,100.0
0.28189866476861897,23.05737474165676,False,1.4194060326894753,100.0
0.009217177729293728,-1.5257218372124086,True,0.9947291644363621,0.0
0.3062496233891461,-19.486805401307073,False,1.0713700364062158,100.0
0.20374208811257952,-18.11696527046891,True,0.9964879763820814,17.38015151667396
0.005899686685668211,12.093588027332345,False,1.1252301333180446,100.0
0.0056112386224451095,-11.460723170546949,True,0.9964403618549236,0.0
0.008698867155301004,16.900670983184725,False,1.175168507579631,100.0
0.8315735218863707,29.633784519495478,False,1.8056739510761683,100.0
0.0024506826048946583,17.717872514637968,False,1.1789075982255959,100.0
0.19812016025788445,13.131418735585761,False,1.272487656844058,100.0
0.006475521742270176,12.45978533260174,False,1.1293012018963426,100.0
0.004669138569104535,13.964405446996068,False,1.1430069408995853,100.0
0.004375707168119306,16.459650935299678,False,1.16770448357599,100.0
0.3343853832251993,-25.14236186208982,False,1.0507847385369573,100.0
0.19124372791894564,-17.48072397504147,True,0.9914051839704642,12.657662168993955
0.4357512083503142,7.37340572071043,False,1.3867879465260178,100.0
0.030466603463380027,11.224813129920868,False,1.1344977080280165,100.0
0.13094130254387942,-9.746563838537703,False,1.010852087960322,100.0
0.15576772020663548,-21.023815926772375,True,0.9294341622597924,0.02051472902264706
0.22990491686016745,10.945806430756264,False,1.2748393472520259,100.0
0.04809793066725896,2.013227525932578,False,1.0572076892455151,100.0
0.24363737935638333,-28.358651406677325,True,0.9455107201520803,5.06102032329554
0.06334904430921581,12.647939717762632,False,1.1722570723018608,100.0
0.026788333934166113,8.413867060978866,False,1.1040308414068198,100.0
0.00832812493017513,10.870906064206707,False,1.114812750830398,100.0
0.13265795649304996,-10.45531055108832,False,1.0057109576675405,66.22419540070882
0.016949811110974544,-9.185153519642284,True,0.9895796235141088,0.0
0.012709069645906223,-12.04150477073198,True,0.9919292432939026,0.0
0.6671363061001798,16.22695966492457,False,1.6068272416387708,100.0
0.00043528048449489697,0.4785778202377102,False,1.0051257005872116,0.0
0.0003957967782166896,7.032930684464212,False,1.070626163965164,100.0
0.00012495350377949462,17.123709567005882,False,1.1713255479608236,100.0
0.04830971636394161,26.214147222123408,False,1.2946116446572888,100.0
0.0011977414982044714,24.798491274435236,False,1.2487985926190226,100.0
0.059612551909789015,9.76096642250873,False,1.1414232210286592,100.0
0.013611623720661938,-2.4653710917322122,True,0.9921657192492125,0.0
