frequency_rad_s,magnitude_dB,phase_deg
0.0131332675246041,34.3467013347172,-359.473268934086
0.0131939081933031,34.3468192094949,-359.470836892476
0.013254828860159,34.3469381768826,-359.468393622032
0.0133160308180164,34.3470582470226,-359.465939070915
0.0133775153656896,34.3471794301516,-359.46347318705
0.0134392838079898,34.3473017366017,-359.460995918118
0.013501337455753,34.3474251768011,-359.458507211563
0.0135636776258679,34.3475497612749,-359.456007014583
0.0136263056413034,34.3476755006467,-359.453495274133
0.0136892228311374,34.3478024056385,-359.450971936925
0.0137524305305842,34.3479304870725,-359.448436949422
0.0138159300810235,34.3480597558716,-359.445890257844
0.0138797228300285,34.3481902230603,-359.443331808159
0.0139438101313945,34.348321899766,-359.440761546087
0.0140081933451679,34.3484547972195,-359.438179417099
0.0140728738376748,34.3485889267565,-359.435585366413
0.01413785298155,34.3487242998181,-359.432979338994
0.0142031321557664,34.348860927952,-359.430361279553
0.014268712745664,34.3489988228136,-359.427731132547
0.0143345961429793,34.3491379961667,-359.425088842176
0.0144007837458749,34.349278459885,-359.422434352382
0.0144672769589693,34.3494202259527,-359.419767606849
0.0145340771933666,34.3495633064655,-359.417088549002
0.0146011858666863,34.349707713632,-359.414397122003
0.0146686044030936,34.3498534597748,-359.411693268753
0.0147363342333295,34.350000557331,-359.40897693189
0.0148043767947414,34.3501490188538,-359.406248053785
0.0148727335313131,34.3502988570134,-359.403506576546
0.014941405893696,34.3504500845981,-359.400752442012
0.0150103953392395,34.3506027145155,-359.397985591754
0.0150797033320221,34.3507567597935,-359.395205967075
0.0151493313428826,34.3509122335814,-359.392413509004
0.0152192808494509,34.3510691491513,-359.389608158301
0.0152895533361797,34.3512275198989,-359.386789855451
0.015360150294376,34.3513873593449,-359.383958540664
0.0154310732222325,34.3515486811362,-359.381114153877
0.0155023236248598,34.3517114990469,-359.378256634746
0.0155739030143178,34.3518758269796,-359.375385922651
0.0156458129096483,34.3520416789666,-359.372501956691
0.0157180548369069,34.3522090691711,-359.369604675686
0.0157906303291957,34.3523780118885,-359.366694018173
0.0158635409266953,34.3525485215475,-359.363769922403
0.0159367881766981,34.3527206127117,-359.360832326345
0.0160103736336409,34.3528943000803,-359.357881167681
0.0160842988591376,34.3530695984898,-359.354916383805
0.0161585654220128,34.3532465229153,-359.351937911823
0.0162331748983348,34.3534250884716,-359.34894568855
0.0163081288714492,34.3536053104146,-359.34593965051
0.0163834289320123,34.3537872041426,-359.342919733934
0.0164590766780251,34.3539707851977,-359.339885874759
0.0165350737148672,34.3541560692672,-359.336838008626
0.0166114216553304,34.3543430721848,-359.33377607088
0.0166881221196538,34.3545318099321,-359.330699996566
0.0167651767355573,34.35472229864,-359.327609720432
0.0168425871382768,34.3549145545901,-359.324505176923
0.0169203549705982,34.3551085942161,-359.321386300182
0.0169984818828932,34.355304434105,-359.318253024048
0.0170769695331536,34.3555020909991,-359.315105282055
0.0171558195870265,34.355701581797,-359.31194300743
0.0172350337178503,34.3559029235551,-359.308766133094
0.0173146136066892,34.3561061334894,-359.305574591656
0.01739456094237,34.3563112289768,-359.302368315416
0.0174748774215169,34.3565182275564,-359.299147236359
0.0175555647485883,34.3567271469315,-359.29591128616
0.0176366246359125,34.3569380049709,-359.292660396176
0.0177180588037243,34.3571508197102,-359.289394497449
0.0177998689802011,34.357365609354,-359.286113520702
0.0178820569015004,34.3575823922769,-359.282817396338
0.0179646243117956,34.3578011870254,-359.279506054441
0.0180475729633138,34.3580220123196,-359.27617942477
0.0181309046163727,34.3582448870546,-359.272837436762
0.0182146210394178,34.3584698303022,-359.269480019527
0.0182987240090604,34.3586968613129,-359.26610710185
0.0183832153101147,34.3589259995169,-359.262718612185
0.0184680967356361,34.3591572645267,-359.259314478659
0.0185533700869593,34.359390676138,-359.255894629064
0.0186390371737361,34.3596262543319,-359.252458990862
0.0187250998139743,34.3598640192767,-359.249007491178
0.0188115598340757,34.3601039913293,-359.245540056804
0.0188984190688756,34.3603461910372,-359.242056614191
0.0189856793616812,34.3605906391405,-359.238557089453
0.0190733425643107,34.3608373565733,-359.235041408363
0.019161410537133,34.3610863644659,-359.23150949635
0.0192498851491069,34.3613376841465,-359.227961278501
0.0193387682778206,34.3615913371431,-359.224396679557
0.019428061809532,34.3618473451853,-359.220815623911
0.0195177676392083,34.3621057302065,-359.217218035609
0.0196078876705665,34.3623665143455,-359.213603838345
0.0196984238161138,34.3626297199485,-359.209972955463
0.0197893779971877,34.3628953695715,-359.206325309951
0.0198807521439976,34.3631634859815,-359.202660824444
0.0199725481956651,34.3634340921593,-359.19897942122
0.0200647681002653,34.3637072113009,-359.195281022197
0.0201574138148684,34.3639828668201,-359.191565548935
0.0202504873055809,34.3642610823501,-359.187832922631
0.0203439905475876,34.3645418817458,-359.184083064119
0.0204379255251932,34.364825289086,-359.180315893868
0.0205322942318647,34.3651113286752,-359.17653133198
0.0206270986702737,34.3654000250462,-359.172729298188
0.0207223408523386,34.3656914029619,-359.168909711858
0.0208180227992677,34.3659854874175,-359.16507249198
0.0209141465416017,34.3662823036431,-359.161217557172
0.0210107141192572,34.3665818771054,-359.157344825679
0.0211077275815695,34.3668842335104,-359.153454215366
0.0212051889873365,34.3671893988054,-359.14954564372
0.0213031004048624,34.3674973991814,-359.145619027849
0.0214014639120013,34.3678082610755,-359.141674284478
0.0215002815962014,34.368122011173,-359.137711329947
0.0215995555545494,34.3684386764101,-359.133730080211
0.0216992878938149,34.3687582839759,-359.129730450839
0.0217994807304954,34.3690808613154,-359.125712357009
0.0219001361908606,34.3694064361311,-359.121675713509
0.0220012564109981,34.3697350363862,-359.117620434732
0.0221028435368586,34.3700666903069,-359.11354643468
0.0222048997243012,34.3704014263846,-359.109453626955
0.0223074271391394,34.3707392733788,-359.105341924762
0.0224104279571869,34.3710802603195,-359.101211240908
0.0225139043643041,34.3714244165097,-359.097061487794
0.022617858556444,34.3717717715284,-359.092892577421
0.0227222927396991,34.3721223552326,-359.088704421381
0.0228272091303481,34.3724761977605,-359.084496930862
0.0229326099549032,34.3728333295341,-359.08027001664
0.0230384974501571,34.3731937812615,-359.07602358908
0.0231448738632303,34.3735575839404,-359.071757558136
0.0232517414516191,34.37392476886,-359.067471833343
0.0233591024832437,34.3742953676045,-359.063166323823
0.0234669592364956,34.3746694120556,-359.058840938276
0.0235753140002867,34.3750469343953,-359.054495584985
0.0236841690740974,34.375427967109,-359.050130171806
0.0237935267680256,34.3758125429883,-359.045744606173
0.0239033894028359,34.3762006951338,-359.041338795092
0.0240137593100083,34.3765924569583,-359.036912645142
0.0241246388317882,34.3769878621897,-359.03246606247
0.024236030321236,34.3773869448739,-359.02799895279
0.0243479361422768,34.3777897393781,-359.023511221384
0.0244603586697508,34.3781962803937,-359.019002773095
0.0245733002894636,34.3786066029396,-359.014473512329
0.0246867633982371,34.3790207423649,-359.009923343051
0.0248007504039597,34.3794387343529,-359.005352168782
0.024915263725638,34.3798606149234,-359.000759892601
0.0250303057934482,34.3802864204364,-358.996146417139
0.0251458790487871,34.3807161875957,-358.991511644579
0.0252619859443245,34.3811499534514,-358.986855476651
0.0253786289440546,34.3815877554039,-358.982177814635
0.0254958105233492,34.382029631207,-358.977478559355
0.0256135331690094,34.3824756189715,-358.972757611178
0.0257317993793187,34.3829257571684,-358.968014870013
0.025850611664096,34.3833800846324,-358.963250235306
0.0259699725447491,34.3838386405657,-358.95846360604
0.0260898845543277,34.3843014645412,-358.953654880734
0.0262103502375775,34.3847685965064,-358.948823957438
0.0263313721509943,34.3852400767866,-358.943970733734
0.0264529528628779,34.385715946089,-358.939095106731
0.0265750949533868,34.3861962455061,-358.934196973063
0.0266978010145931,34.3866810165197,-358.92927622889
0.0268210736505373,34.3871703010043,-358.924332769892
0.0269449154772835,34.3876641412312,-358.919366491269
0.0270693291229753,34.3881625798723,-358.914377287739
0.0271943172278909,34.3886656600036,-358.909365053534
0.0273198824445,34.38917342511,-358.904329682398
0.0274460274375194,34.3896859190882,-358.899271067589
0.0275727548839698,34.3902031862515,-358.894189101869
0.0277000674732325,34.3907252713335,-358.889083677509
0.0278279679071069,34.3912522194923,-358.883954686282
0.027956458899867,34.3917840763143,-358.878802019465
0.0280855431783201,34.3923208878189,-358.873625567832
0.0282152234818635,34.3928627004623,-358.868425221654
0.0283455025625437,34.3934095611421,-358.863200870698
0.028476383185114,34.393961517201,-358.857952404223
0.0286078681270935,34.3945186164319,-358.852679710976
0.0287399601788263,34.3950809070817,-358.847382679196
0.0288726621435401,34.395648437856,-358.842061196602
0.0290059768374062,34.3962212579235,-358.836715150401
0.0291399070895992,34.3967994169204,-358.831344427277
0.0292744557423568,34.3973829649554,-358.825948913393
0.0294096256510402,34.3979719526137,-358.82052849439
0.029545419684195,34.3985664309621,-358.81508305538
0.0296818407236116,34.3991664515535,-358.809612480946
0.0298188916643866,34.3997720664318,-358.804116655142
0.0299565754149844,34.4003833281366,-358.798595461485
0.0300948948972986,34.401000289708,-358.793048782958
0.0302338530467142,34.4016230046917,-358.787476502005
0.0303734528121698,34.4022515271438,-358.781878500528
0.0305136971562203,34.4028859116357,-358.776254659887
0.0306545890550996,34.4035262132597,-358.770604860892
0.0307961314987841,34.4041724876331,-358.76492898381
0.0309383274910557,34.4048247909046,-358.759226908351
0.0310811800495657,34.4054831797584,-358.753498513676
0.0312246922058991,34.4061477114202,-358.747743678388
0.0313688670056387,34.4068184436623,-358.74196228053
0.0315137075084297,34.4074954348087,-358.736154197585
0.0316592167880447,34.4081787437411,-358.730319306473
0.031805397932449,34.408868429904,-358.724457483546
0.0319522540438659,34.4095645533101,-358.718568604587
0.032099788238843,34.4102671745466,-358.712652544808
0.0322480036483177,34.4109763547798,-358.706709178848
0.0323969034176842,34.4116921557621,-358.700738380765
0.0325464907068599,34.4124146398365,-358.694740024042
0.0326967686903528,34.4131438699434,-358.688713981577
0.0328477405573284,34.4138799096262,-358.682660125686
0.0329994095116778,34.414622823037,-358.676578328093
0.0331517787720855,34.4153726749431,-358.670468459936
0.0333048515720978,34.4161295307327,-358.664330391759
0.0334586311601911,34.4168934564212,-358.658163993509
0.0336131207998415,34.4176645186575,-358.651969134536
0.0337683237695932,34.4184427847303,-358.645745683588
0.033924243363129,34.4192283225743,-358.639493508811
0.0340808828893393,34.4200212007766,-358.633212477743
0.0342382456723932,34.4208214885834,-358.626902457312
0.0343963350518081,34.4216292559066,-358.620563313836
0.0345551543825214,34.42244457333,-358.614194913017
0.0347147070349613,34.4232675121164,-358.607797119938
0.0348749963951184,34.4240981442144,-358.601369799064
0.0350360258646174,34.4249365422647,-358.594912814235
0.0351977988607896,34.4257827796078,-358.588426028666
0.0353603188167452,34.4266369302904,-358.581909304941
0.0355235891814461,34.4274990690727,-358.575362505014
0.0356876134197795,34.4283692714355,-358.568785490203
0.0358523950126309,34.4292476135874,-358.56217812119
0.0360179374569581,34.4301341724721,-358.555540258014
0.0361842442658659,34.4310290257756,-358.548871760072
0.0363513189686799,34.4319322519342,-358.542172486114
0.036519165111022,34.4328439301414,-358.535442294241
0.0366877862548854,34.4337641403556,-358.528681041902
0.03685718597871,34.4346929633084,-358.52188858589
0.0370273678774587,34.4356304805115,-358.515064782339
0.0371983355626937,34.4365767742652,-358.508209486723
0.0373700926626527,34.4375319276662,-358.501322553851
0.0375426428223264,34.4384960246152,-358.494403837866
0.0377159897035354,34.4394691498259,-358.487453192238
0.0378901369850084,34.4404513888323,-358.480470469765
0.0380650883624598,34.4414428279975,-358.47345552257
0.0382408475486686,34.4424435545219,-358.466408202093
0.0384174182735567,34.4434536564519,-358.459328359094
0.0385948042842683,34.4444732226881,-358.452215843647
0.0387730093452495,34.4455023429945,-358.445070505135
0.0389520372383282,34.4465411080065,-358.437892192252
0.0391318917627941,34.4475896092405,-358.430680752995
0.0393125767354795,34.4486479391025,-358.423436034661
0.0394940959908403,34.449716190897,-358.41615788385
0.0396764533810375,34.4507944588366,-358.408846146453
0.0398596527760185,34.4518828380508,-358.401500667656
0.0400436980635998,34.4529814245955,-358.394121291931
0.0402285931495492,34.4540903154626,-358.386707863038
0.0404143419576686,34.4552096085895,-358.379260224018
0.0406009484298776,34.4563394028685,-358.371778217193
0.0407884165262968,34.4574797981571,-358.364261684158
0.040976750225332,34.4586308952872,-358.356710465783
0.0411659535237588,34.4597927960759,-358.349124402205
0.041356030436807,34.4609656033346,-358.34150333283
0.0415469849982462,34.4621494208803,-358.333847096324
0.0417388212604713,34.4633443535452,-358.326155530613
0.0419315432945882,34.4645505071873,-358.318428472879
0.0421251551905007,34.465767988701,-358.310665759557
0.0423196610569971,34.466996906028,-358.30286722633
0.042515065021837,34.4682373681676,-358.295032708127
0.0427113712318397,34.4694894851882,-358.28716203912
0.0429085838529713,34.470753368238,-358.279255052719
0.0431067070704339,34.472029129556,-358.27131158157
0.0433057450887539,34.4733168824839,-358.263331457552
0.0435057021318714,34.4746167414768,-358.255314511769
0.0437065824432299,34.4759288221154,-358.247260574554
0.0439083902858662,34.4772532411172,-358.239169475459
0.044111129942501,34.4785901163487,-358.231041043254
0.0443148057156299,34.479939566837,-358.222875105925
0.0445194219276143,34.4813017127822,-358.214671490666
0.0447249829207736,34.4826766755693,-358.206430023882
0.0449314930574769,34.484064577781,-358.198150531178
0.0451389567202361,34.4854655432098,-358.189832837362
0.0453473783117983,34.486879696871,-358.181476766435
0.0455567622552399,34.4883071650151,-358.173082141596
0.0457671129940597,34.4897480751411,-358.164648785227
0.0459784349922741,34.4912025560094,-358.1561765189
0.0461907327345109,34.4926707376553,-358.147665163367
0.0464040107261051,34.4941527514021,-358.139114538558
0.0466182734931945,34.4956487298747,-358.130524463578
0.0468335255828154,34.4971588070135,-358.121894756703
0.0470497715629992,34.4986831180883,-358.113225235374
0.0472670160228696,34.500221799712,-358.104515716198
0.0474852635727397,34.5017749898552,-358.095766014938
0.04770451884421,34.5033428278601,-358.086975946516
0.0479247864902667,34.5049254544557,-358.078145325003
0.0481460711853803,34.5065230117719,-358.069273963619
0.0483683776256048,34.5081356433548,-358.060361674729
0.0485917105286777,34.5097634941812,-358.051408269836
0.0488160746341197,34.5114067106748,-358.042413559581
0.0490414747033353,34.5130654407204,-358.033377353737
0.0492679155197144,34.5147398336806,-358.024299461206
0.049495401888733,34.516430040411,-358.015179690013
0.0497239386380557,34.518136213276,-358.006017847307
0.0499535306176382,34.5198585061658,-357.996813739349
0.0501841826998298,34.5215970745116,-357.987567171516
0.0504158997794774,34.5233520753033,-357.978277948293
0.0506486867740286,34.5251236671053,-357.96894587327
0.0508825486236368,34.5269120100741,-357.959570749137
0.0511174902912657,34.5287172659752,-357.950152377681
0.0513535167627946,34.5305395982005,-357.940690559781
0.0515906330471243,34.5323791717856,-357.931185095404
0.0518288441762832,34.5342361534283,-357.921635783605
0.0520681552055346,34.5361107115059,-357.912042422513
0.0523085712134833,34.5380030160937,-357.90240480934
0.0525500973021838,34.5399132389833,-357.892722740364
0.0527927385972486,34.5418415537017,-357.882996010935
0.0530365002479567,34.5437881355298,-357.873224415465
0.0532813874273632,34.5457531615213,-357.863407747424
0.0535274053324088,34.5477368105229,-357.85354579934
0.0537745591840302,34.5497392631932,-357.84363836279
0.054022854227271,34.5517607020225,-357.833685228399
0.0542722957313927,34.5538013113535,-357.823686185832
0.0545228889899871,34.5558612774011,-357.813641023796
0.0547746393210879,34.5579407882733,-357.803549530028
0.0550275520672841,34.5600400339918,-357.793411491297
0.0552816325958334,34.5621592065133,-357.783226693395
0.0555368862987754,34.5642984997508,-357.772994921137
0.0557933185930472,34.5664581095954,-357.762715958353
0.0560509349205971,34.5686382339379,-357.752389587886
0.056309740748501,34.5708390726912,-357.742015591585
0.0565697415690783,34.5730608278129,-357.731593750303
0.0568309429000077,34.5753037033277,-357.721123843892
0.0570933502844454,34.5775679053507,-357.710605651197
0.0573569692911419,34.5798536421108,-357.700038950055
0.0576218055145605,34.5821611239741,-357.689423517285
0.0578878645749963,34.584490563468,-357.67875912869
0.0581551521186947,34.5868421753053,-357.668045559046
0.058423673817972,34.5892161764089,-357.657282582102
0.0586934353713354,34.5916127859367,-357.646469970574
0.058964442503604,34.5940322253065,-357.63560749614
0.0592367009660304,34.596474718222,-357.624694929437
0.0595102165364224,34.598940490698,-357.613732040051
0.0597849950192661,34.6014297710873,-357.602718596522
0.0600610422458488,34.6039427901066,-357.59165436633
0.0603383640743827,34.6064797808636,-357.580539115893
0.0606169663901293,34.6090409788844,-357.569372610568
0.0608968551055245,34.6116266221408,-357.558154614636
0.0611780361603037,34.6142369510783,-357.546884891308
0.0614605155216281,34.6168722086445,-357.535563202709
0.0617442991842113,34.6195326403178,-357.524189309885
0.0620293931704465,34.622218494136,-357.512762972789
0.0623158035305342,34.6249300207266,-357.50128395028
0.0626035363426107,34.6276674733357,-357.489752000119
0.0628925977128772,34.6304311078588,-357.47816687896
0.0631829937757291,34.6332211828713,-357.466528342351
0.0634747306938866,34.6360379596595,-357.454836144723
0.0637678146585249,34.6388817022521,-357.443090039391
0.0640622518894062,34.641752677452,-357.431289778543
0.0643580486350112,34.6446511548687,-357.419435113241
0.064655211172672,34.6475774069509,-357.40752579341
0.0649537458087054,34.6505317090199,-357.395561567839
0.0652536588785463,34.6535143393031,-357.383542184171
0.0655549567468825,34.6565255789681,-357.371467388901
0.0658576458077897,34.6595657121574,-357.359336927369
0.0661617324848672,34.6626350260231,-357.347150543756
0.0664672232313742,34.6657338107629,-357.334907981078
0.0667741245303666,34.6688623596556,-357.322608981184
0.0670824428948351,34.6720209690982,-357.310253284745
0.0673921848678425,34.6752099386422,-357.297840631255
0.0677033570226636,34.6784295710317,-357.285370759021
0.068015965962924,34.6816801722413,-357.27284340516
0.0683300183227403,34.6849620515144,-357.260258305593
0.0686455207668612,34.6882755214027,-357.247615195043
0.0689624799908087,34.6916208978055,-357.234913807023
0.0692809027210204,34.6949985000105,-357.222153873838
0.0696007957149919,34.6984086507337,-357.209335126574
0.0699221657614204,34.7018516761617,-357.196457295095
0.0702450196803489,34.7053279059931,-357.183520108039
0.0705693643233108,34.708837673481,-357.17052329281
0.0708952065734754,34.7123813154766,-357.157466575573
0.0712225533457935,34.7159591724725,-357.144349681253
0.071551411587145,34.7195715886475,-357.131172333521
0.0718817882764855,34.7232189119114,-357.117934254796
0.0722136904249951,34.7269014939507,-357.104635166238
0.0725471250762264,34.7306196902751,-357.091274787737
0.072882099306255,34.7343738602643,-357.077852837917
0.0732186202238285,34.7381643672159,-357.064369034122
0.0735566949705185,34.741991578394,-357.050823092414
0.0738963307208711,34.7458558650776,-357.037214727569
0.0742375346825601,34.7497576026112,-357.023543653067
0.0745803140965394,34.7536971704551,-357.009809581089
0.0749246762371966,34.7576749522366,-356.996012222514
0.0752706284125077,34.7616913358022,-356.982151286907
0.0756181779641922,34.7657467132704,-356.968226482519
0.0759673322678687,34.7698414810855,-356.954237516278
0.0763180987332112,34.7739760400715,-356.940184093783
0.076670484804107,34.7781507954883,-356.926065919301
0.0770244979588142,34.782366157087,-356.911882695761
0.0773801457101203,34.7866225391669,-356.897634124744
0.0777374356055022,34.7909203606338,-356.883319906482
0.0780963752272858,34.7952600450582,-356.868939739848
0.0784569721928071,34.799642020735,-356.854493322354
0.0788192341545739,34.8040667207441,-356.839980350144
0.0791831688004282,34.8085345830115,-356.825400517984
0.0795487838537094,34.8130460503721,-356.810753519264
0.0799160870734181,34.8176015706326,-356.796039045985
0.0802850862543805,34.8222015966358,-356.781256788753
0.0806557892274147,34.8268465863263,-356.766406436781
0.0810282038594956,34.8315370028164,-356.751487677873
0.0814023380539232,34.8362733144536,-356.736500198424
0.0817781997504892,34.8410559948887,-356.721443683412
0.0821557969256461,34.8458855231458,-356.706317816393
0.0825351375926764,34.8507623836924,-356.691122279492
0.0829162298018626,34.8556870665113,-356.6758567534
0.0832990816406579,34.8606600671733,-356.660520917368
0.0836837012338582,34.8656818869113,-356.645114449197
0.0840700967437739,34.8707530326952,-356.629637025236
0.0844582763704039,34.8758740173087,-356.614088320373
0.084848248351609,34.8810453594263,-356.598468008031
0.0852400209632871,34.8862675836927,-356.58277576016
0.0856336025195485,34.8915412208024,-356.567011247229
0.0860290013728927,34.8968668075816,-356.551174138226
0.0864262259143852,34.9022448870706,-356.535264100645
0.0868252845738362,34.907676008608,-356.519280800481
0.0872261858199789,34.9131607279161,-356.503223902226
0.0876289381606496,34.918699607188,-356.487093068863
0.0880335501429678,34.9242932151756,-356.470887961855
0.0884400303535183,34.9299421272796,-356.454608241143
0.0888483874185328,34.9356469256406,-356.438253565137
0.0892586300040733,34.9414081992322,-356.421823590711
0.0896707668162157,34.9472265439549,-356.405317973196
0.0900848066012351,34.9531025627324,-356.388736366372
0.0905007581457905,34.9590368656091,-356.372078422465
0.0909186302771125,34.9650300698489,-356.355343792136
0.0913384318631895,34.9710828000366,-356.338532124478
0.0917601718129565,34.9771956881805,-356.321643067006
0.0921838590764839,34.9833693738161,-356.304676265655
0.0926095026451678,34.989604504113,-356.287631364767
0.0930371115519204,34.9959017339827,-356.270508007091
0.0934666948713619,35.0022617261881,-356.25330583377
0.0938982617200131,35.0086851514554,-356.236024484341
0.0943318212564886,35.0151726885882,-356.218663596722
0.0947673826816915,35.0217250245827,-356.201222807207
0.0952049552390088,35.0283428547454,-356.183701750462
0.0956445482145069,35.0350268828134,-356.166100059515
0.0960861709371291,35.0417778210757,-356.14841736575
0.0965298327788938,35.0485963904977,-356.130653298901
0.096975543155093,35.0554833208472,-356.112807487044
0.0974233115244921,35.062439350823,-356.094879556589
0.097873147389531,35.0694652281858,-356.076869132278
0.0983250602965253,35.0765617098915,-356.058775837172
0.0987790598358693,35.0837295622264,-356.040599292645
0.0992351556422392,35.0909695609457,-356.022339118383
0.0996933573947978,35.0982824914139,-356.003994932368
0.1001536748174,35.1056691487477,-355.985566350878
0.100616117678798,35.1131303379621,-355.967052988476
0.101080695792852,35.1206668741189,-355.948454458005
0.101547419018733,35.1282795824776,-355.929770370579
0.102016297261137,35.1359692986494,-355.911000335579
0.102487340470492,35.1437368687543,-355.892143960642
0.102960558643172,35.151583149581,-355.873200851655
0.103435961821707,35.1595090087493,-355.85417061275
0.103913560094996,35.1675153248762,-355.835052846293
0.104393363598522,35.1756029877451,-355.815847152882
0.104875382514569,35.1837728984775,-355.796553131333
0.105359627072431,35.1920259697093,-355.777170378678
0.105846107548641,35.2003631257689,-355.757698490156
0.106334834267175,35.2087853028599,-355.738137059206
0.106825817599684,35.217293449247,-355.718485677456
0.107319067965705,35.2258885254453,-355.698743934724
0.107814595832887,35.2345715044134,-355.678911419001
0.10831241171721,35.2433433717503,-355.65898771645
0.108812526183213,35.2522051258964,-355.638972411395
0.109314949844211,35.2611577783379,-355.618865086318
0.109819693362527,35.2702023538158,-355.598665321845
0.110326767449714,35.2793398905387,-355.578372696744
0.110836182866785,35.2885714404002,-355.557986787916
0.111347950424439,35.2978980691999,-355.537507170385
0.111862080983293,35.30732085687,-355.516933417295
0.11237858545411,35.3168408977055,-355.496265099896
0.112897474798031,35.3264593005995,-355.475501787544
0.11341876002681,35.3361771892831,-355.454643047688
0.113942452203045,35.3459957025707,-355.433688445863
0.114468562440414,35.3559159946095,-355.412637545684
0.11499710190391,35.3659392351348,-355.391489908839
0.115528081810078,35.3760666097306,-355.370245095076
0.116061513427256,35.3862993200951,-355.348902662204
0.116597408075809,35.3966385843123,-355.327462166076
0.117135777128373,35.4070856371292,-355.305923160589
0.117676632010095,35.4176417302383,-355.284285197669
0.118219984198876,35.428308132567,-355.26254782727
0.118765845225614,35.4390861305723,-355.240710597363
0.119314226674449,35.4499770285426,-355.218773053926
0.11986514018301,35.460982148905,-355.196734740942
0.120418597442658,35.4721028325403,-355.174595200383
0.12097461019874,35.483340439104,-355.152353972212
0.121533190250834,35.4946963473546,-355.130010594364
0.122094349452999,35.5061719554893,-355.10756460275
0.122658099714032,35.5177686814866,-355.085015531237
0.123224452997712,35.5294879634566,-355.062362911649
0.123793421323062,35.5413312599996,-355.039606273757
0.1243650167646,35.5533000505717,-355.016745145267
0.124939251452597,35.5653958358594,-354.993779051816
0.125516137573332,35.5776201381624,-354.970707516964
0.126095687369352,35.5899745017846,-354.947530062185
0.126677913139733,35.6024604934349,-354.924246206855
0.127262827240341,35.6150797026359,-354.900855468253
0.127850442084089,35.6278337421431,-354.877357361544
0.12844077014121,35.6407242483732,-354.853751399776
0.129033823939512,35.6537528818422,-354.830037093869
0.129629616064649,35.6669213276138,-354.806213952609
0.130228159160389,35.6802312957584,-354.78228148264
0.130829465928878,35.693684521823,-354.758239188453
0.131433549130914,35.7072827673113,-354.734086572382
0.132040421586216,35.7210278201764,-354.709823134591
0.132650096173692,35.7349214953242,-354.685448373069
0.133262585831722,35.7489656351295,-354.660961783623
0.133877903558423,35.7631621099641,-354.636362859865
0.13449606241193,35.7775128187379,-354.611651093208
0.13511707551067,35.7920196894528,-354.586825972858
0.135740956033646,35.8066846797706,-354.561886985799
0.136367717220707,35.8215097775944,-354.536833616795
0.136997372372841,35.8364970016643,-354.511665348374
0.137629934852448,35.8516484021686,-354.486381660823
0.138265418083625,35.8669660613687,-354.460982032177
0.138903835552456,35.8824520942415,-354.435465938215
0.139545200807293,35.8981086491363,-354.409832852446
0.140189527459045,35.9139379084493,-354.384082246108
0.140836829181468,35.929942089315,-354.358213588152
0.141487119711453,35.9461234443149,-354.332226345237
0.14214041284932,35.962484262205,-354.306119981724
0.14279672245911,35.9790268686615,-354.279893959664
0.143456062468877,35.9957536270461,-354.25354773879
0.144118446870987,36.0126669391916,-354.227080776511
0.144783889722414,36.0297692462071,-354.200492527901
0.145452405145035,36.0470630293059,-354.173782445692
0.146124007325936,36.0645508106536,-354.146949980266
0.146798710517706,36.0822351542405,-354.119994579643
0.147476529038746,36.1001186667759,-354.092915689479
0.148157477273567,36.118203998608,-354.065712753052
0.148841569673101,36.1364938446669,-354.038385211254
0.149528820755003,36.1549909454352,-354.010932502587
0.15021924510396,36.1736980879434,-353.983354063149
0.150912857372004,36.1926181067944,-353.95564932663
0.151609672278817,36.211753885215,-353.927817724299
0.152309704612051,36.2311083561375,-353.899858685002
0.153012969227632,36.2506845033112,-353.871771635145
0.153719481050086,36.2704853624453,-353.843555998694
0.154429255072848,36.2905140223845,-353.81521119716
0.155142306358582,36.3107736263178,-353.786736649596
0.155858650039503,36.3312673730219,-353.758131772582
0.156578301317695,36.3519985181404,-353.729395980224
0.157301275465436,36.3729703755006,-353.700528684139
0.158027587825522,36.3941863184684,-353.671529293451
0.158757253811589,36.4156497813424,-353.642397214779
0.159490288908447,36.4373642607905,-353.613131852233
0.1602267086724,36.4593333173279,-353.583732607401
0.160966528731584,36.4815605768398,-353.554198879342
0.161709764786295,36.5040497321498,-353.52453006458
0.16245643260932,36.5268045446361,-353.494725557091
0.163206548046276,36.5498288458964,-353.464784748299
0.163960127015945,36.5731265394638,-353.434707027064
0.164717185510611,36.5967016025758,-353.404491779677
0.165477739596399,36.6205580879984,-353.374138389848
0.166241805413617,36.6447001259067,-353.3436462387
0.167009399177098,36.6691319258242,-353.31301470476
0.167780537176544,36.6938577786248,-353.28224316395
0.168555235776874,36.7188820585967,-353.25133098958
0.169333511418566,36.7442092255738,-353.220277552337
0.170115380618012,36.7698438271348,-353.189082220281
0.170900859967865,36.7957905008746,-353.15774435883
0.171689966137389,36.8220539767486,-353.126263330759
0.172482715872821,36.8486390794951,-353.094638496187
0.173279125997716,36.8755507311378,-353.06286921257
0.174079213413311,36.9027939535708,-353.030954834692
0.174882995098882,36.9303738712308,-352.998894714658
0.175690488112103,36.9582957138601,-352.966688201885
0.17650170958941,36.9865648193624,-352.934334643093
0.177316676746362,37.015186636757,-352.901833382299
0.17813540687801,37.0441667292349,-352.869183760805
0.17895791735926,37.0735107773205,-352.836385117194
