K,stable,pole1_real,pole1_imag,pole2_real,pole2_imag,pole3_real,pole3_imag
0.727316511300146,1,-15.0555958800237,0,-1.10878461648889,1.36733171964865,-1.10878461648889,-1.36733171964865
0.747734630517759,1,-15.2199581941604,0,-1.12869405550858,1.36946287911415,-1.12869405550858,-1.36946287911415
0.768725952166373,1,-15.3898763711749,0,-1.14869157524442,1.37126314397988,-1.14869157524442,-1.37126314397988
0.790306567886135,1,-15.5655337870357,0,-1.1687659459128,1.37272827518642,-1.1687659459128,-1.37272827518642
0.812493021061405,1,-15.7471188517753,0,-1.18890567941938,1.37385452788103,-1.18890567941938,-1.37385452788103
0.835302319502678,1,-15.9348250802207,0,-1.20909905740305,1.37463867098463,-1.20909905740305,-1.37463867098463
0.858751948484517,1,-16.1288511627706,0,-1.22933416103727,1.3750780048322,-1.22933416103727,-1.3750780048322
0.882859884149515,1,-16.3294010366272,0,-1.249598902434,1.37517037670383,-1.249598902434,-1.37517037670383
0.907644607288536,1,-16.5366839579387,0,-1.26988105747335,1.37491419407824,-1.26988105747335,-1.37491419407824
0.933125117507825,1,-16.7509145753531,0,-1.29016829986256,1.37430843545709,-1.29016829986256,-1.37430843545709
0.959320947793824,1,-16.9723130055201,0,-1.3104482362091,1.3733526586288,-1.3104482362091,-1.3733526586288
0.986252179486878,1,-17.2011049111146,0,-1.33070844187711,1.37204700626215,-1.33070844187711,-1.37204700626215
1.01393945767529,1,-17.4375215819873,0,-1.35093649738283,1.37039220874501,-1.35093649738283,-1.37039220874501
1.04240400702156,1,-17.681800020067,0,-1.3711200250743,1.36838958420917,-1.3711200250743,-1.36838958420917
1.07166764803286,1,-17.9341830286612,0,-1.39124672583375,1.36604103571017,-1.39124672583375,-1.36604103571017
1.10175281378839,1,-18.1949193068101,0,-1.41130441553689,1.36334904555966,-1.41130441553689,-1.36334904555966
1.13268256713615,1,-18.4642635493539,0,-1.43128106100381,1.36031666683649,-1.43128106100381,-1.36031666683649
1.16448061837269,1,-18.7424765533685,0,-1.4511648151792,1.3569475121321,-1.4511648151792,-1.3569475121321
1.19717134341897,1,-19.0298253316153,0,-1.4709440512872,1.35324573961398,-1.4709440512872,-1.35324573961398
1.23077980250667,1,-19.3265832336336,0,-1.49060739571652,1.34921603651833,-1.49060739571652,-1.34921603651833
1.26533175938894,1,-19.633030075078,0,-1.51014375940574,1.34486360020891,-1.51014375940574,-1.34486360020891
1.30085370109057,1,-19.9494522758745,0,-1.52954236751562,1.34019411696272,-1.52954236751562,-1.34019411696272
1.3373728582125,1,-20.2761430077344,0,-1.54879278719528,1.33521373866462,-1.54879278719528,-1.33521373866462
1.37491722580642,1,-20.613402351522,0,-1.56788495327107,1.32992905761139,-1.56788495327107,-1.32992905761139
1.4135155848354,1,-20.961537464931,0,-1.5868091917115,1.32434707964152,-1.5868091917115,-1.32434707964152
1.4531975242369,1,-21.3208627608756,0,-1.60555624074667,1.31847519581897,-1.60555624074667,-1.31847519581897
1.49399346360526,1,-21.6917000969564,0,-1.62411726954806,1.31232115290804,-1.62411726954806,-1.31232115290804
1.5359346765109,1,-22.0743789763075,0,-1.64248389440073,1.30589302288228,-1.64248389440073,-1.30589302288228
1.57905331447418,1,-22.4692367600859,0,-1.66064819232795,1.29919917171162,-1.66064819232795,-1.29919917171162
1.62338243161228,1,-22.876618891814,0,-1.67860271215438,1.29224822767128,-1.67860271215438,-1.29224822767128
1.66895600997802,1,-23.2968791337402,0,-1.69634048302004,1.28504904941091,-1.69634048302004,-1.28504904941091
1.71580898561001,1,-23.730379815337,0,-1.71385502038151,1.27761069401546,-1.71385502038151,-1.27761069401546
1.76397727531404,1,-24.1774920940208,0,-1.73114032955983,1.26994238527851,-1.73114032955983,-1.26994238527851
1.8134978041965,1,-24.638596228134,0,-1.74819090691549,1.26205348239712,-1.74819090691549,-1.26205348239712
1.86440853397049,1,-25.1140818622064,0,-1.76500173874925,1.25395344928184,-1.76500173874925,-1.25395344928184
1.91674849205682,1,-25.6043483244791,0,-1.78156829804455,1.24565182466034,-1.78156829804455,-1.24565182466034
1.9705578015018,1,-26.1098049366572,0,-1.79788653918039,1.23715819313482,-1.79788653918039,-1.23715819313482
2.02587771173502,1,-26.6308713358387,0,-1.81395289075572,1.22848215733599,-1.81395289075572,-1.22848215733599
2.08275063019052,1,-27.1679778085558,0,-1.82976424667467,1.21963331129652,-1.82976424667467,-1.21963331129652
2.14122015481573,1,-27.7215656368601,0,-1.84531795564861,1.21062121514901,-1.84531795564861,-1.21062121514901
2.20133110749303,1,-28.2920874563801,0,-1.86061180927514,1.20145537123358,-1.86061180927514,-1.20145537123358
2.26312956839953,1,-28.8800076262836,0,-1.87564402885584,1.19214520168238,-1.87564402885584,-1.19214520168238
2.32666291133146,1,-29.4858026110864,0,-1.89041325111411,1.18270002753017,-1.89041325111411,-1.18270002753017
2.39197984002024,1,-30.1099613742567,0,-1.90491851297286,1.17312904938319,-1.90491851297286,-1.17312904938319
2.45913042546804,1,-30.7529857835858,0,-1.91915923554732,1.16344132966274,-1.91915923554732,-1.16344132966274
2.5281661443315,1,-31.415391028308,0,-1.93313520750348,1.15364577642485,-1.93313520750348,-1.15364577642485
2.59913991838293,1,-32.0977060479776,0,-1.94684656792588,1.14375112874448,-1.94684656792588,-1.14375112874448
2.67210615507943,1,-32.8004739731325,0,-1.96029378883094,1.13376594363993,-1.96029378883094,-1.13376594363993
2.74712078927081,1,-33.5242525778005,0,-1.97347765745384,1.12369858450303,-1.97347765745384,-1.12369858450303
2.82424132607844,1,-34.2696147439289,0,-1.98639925842774,1.11355721099101,-1.98639925842774,-1.11355721099101
2.90352688497781,1,-35.0371489378482,0,-1.99905995596496,1.10334977032809,-1.99905995596496,-1.10334977032809
2.98503824511873,1,-35.8274596989073,0,-2.01146137614003,1.0930839899582,-2.01146137614003,-1.0930839899582
3.06883789191764,1,-36.6411681404467,0,-2.02360538936484,1.08276737148516,-2.02360538936484,-1.08276737148516
3.15499006495809,1,-37.4789124633079,0,-2.03549409313651,1.0724071858319,-2.03549409313651,-1.0724071858319
3.24356080723581,1,-38.3413484821003,0,-2.04712979512891,1.06201046954818,-2.04712979512891,-1.06201046954818
3.33461801578636,1,-39.2291501644836,0,-2.05851499669001,1.05158402219345,-2.05851499669001,-1.05158402219345
3.42823149373397,1,-40.1430101837438,0,-2.06965237679795,1.04113440472103,-2.06965237679795,-1.04113440472103
3.52447300380159,1,-41.0836404849748,0,-2.08054477652054,1.03066793878925,-2.08054477652054,-1.03066793878925
3.62341632332315,1,-42.0517728652013,0,-2.0911951840151,1.02019070692591,-2.0911951840151,-1.02019070692591
3.72513730080021,1,-43.0481595678064,0,-2.10160672009784,1.00970855347354,-2.10160672009784,-1.00970855347354
3.82971391404628,1,-44.0735738916518,0,-2.11178262440555,0.999227086244495,-2.11178262440555,-0.999227086244495
3.93722632996348,1,-45.1288108153036,0,-2.12172624216563,0.988751678817455,-2.12172624216563,-0.988751678817455
4.04775696599732,1,-46.2146876368027,0,-2.13144101158528,0.978287473409022,-2.13144101158528,-0.978287473409022
4.16139055331671,1,-47.332044629437,0,-2.14093045186503,0.967839384257259,-2.14093045186503,-0.967839384257259
4.27821420176762,1,-48.4817457140012,0,-2.15019815183747,0.957412101457015,-2.15019815183747,-0.957412101457015
4.39831746665022,1,-49.6646791480463,0,-2.15924775922795,0.947010095189996,-2.15924775922795,-0.947010095189996
4.5217924173707,1,-50.8817582326465,0,-2.16808297053027,0.936637620296095,-2.16808297053027,-0.936637620296095
4.64873370802026,1,-52.1339220372279,0,-2.17670752148733,0.926298721135672,-2.17670752148733,-0.926298721135672
4.7792386499356,1,-53.4221361430275,0,-2.18512517816427,0.915997236696108,-2.18512517816427,-0.915997236696108
4.91340728629636,1,-54.7473934057657,0,-2.19333972859898,0.905736805899148,-2.19333972859898,-0.905736805899148
5.05134246881676,1,-56.110714738141,0,-2.20135497501332,0.895520873069042,-2.20135497501332,-0.895520873069042
5.19314993659021,1,-57.5131499127684,0,-2.20917472656686,0.885352693524641,-2.20917472656686,-0.885352693524641
5.33893839714735,1,-58.9557783862065,0,-2.21680279263349,0.875235339261794,-2.21680279263349,-0.875235339261794
5.48881960978967,1,-60.4397101447352,0,-2.22424297658077,0.865171704695416,-2.22424297658077,-0.865171704695416
5.64290847126254,1,-61.9660865725637,0,-2.23149907003084,0.855164512433478,-2.23149907003084,-0.855164512433478
5.80132310383338,1,-63.5360813431706,0,-2.23857484758161,0.84521631905794,-2.23857484758161,-0.84521631905794
5.96418494584246,1,-65.1509013344915,0,-2.24547406196657,0.835329520890226,-2.24547406196657,-0.835329520890226
6.13161884479578,1,-66.8117875686947,0,-2.25220043963158,0.825506359721265,-2.25220043963158,-0.825506359721265
6.30375315307128,1,-68.5200161772983,0,-2.25875767670721,0.815748928488476,-2.25875767670721,-0.815748928488476
6.48071982631197,1,-70.2768993924093,0,-2.26514943535527,0.806059176884155,-2.26514943535527,-0.806059176884155
6.66265452458115,1,-72.083786564874,0,-2.27137934046874,0.796438916881708,-2.27137934046874,-0.796438916881708
6.84969671635745,1,-73.9420652101651,0,-2.27745097670469,0.786889828168035,-2.27745097670469,-0.786889828168035
7.04198978544929,1,-75.8531620828324,0,-2.28336788583028,0.777413463472024,-2.28336788583028,-0.777413463472024
7.23968114091088,1,-77.8185442803836,0,-2.28913356436255,0.768011253780739,-2.28913356436255,-0.768011253780739
7.44292233004376,1,-79.8397203774705,0,-2.29475146148357,0.758684513436118,-2.29475146148357,-0.758684513436118
7.65186915457082,1,-81.9182415912827,0,-2.30022497721276,0.749434445106578,-2.30022497721276,-0.749434445106578
7.86668179007158,1,-84.0557029790769,0,-2.30555746081945,0.740262144628843,-2.30555746081945,-0.740262144628843
8.08752490877045,1,-86.2537446687866,0,-2.31075220945898,0.731168605716406,-2.31075220945898,-0.731168605716406
8.31456780577207,1,-88.5140531236869,0,-2.31581246701683,0.722154724532182,-2.31581246701683,-0.722154724532182
8.54798452884041,1,-90.8383624421128,0,-2.32074142314566,0.713221304123476,-2.32074142314566,-0.713221304123476
8.78795401182132,1,-93.228455693251,0,-2.32554221248108,0.704369058718428,-2.32554221248108,-0.704369058718428
9.03466021181053,1,-95.68616629006,0,-2.33021791402263,0.695598617883458,-2.33021791402263,-0.695598617883458
9.2882922501725,1,-98.2133794003905,0,-2.33477155066729,0.68691053054228,-2.33477155066729,-0.68691053054228
9.54904455751808,1,-100.812033397414,0,-2.3392060888833,0.678305268857015,-2.3392060888833,-0.678305268857015
9.81711702275219,1,-103.484121350496,0,-2.34352443851302,0.669783231972952,-2.34352443851302,-0.669783231972952
10.0927151463057,1,-106.231692557669,0,-2.34772945269415,0.66134474962838,-2.34772945269415,-0.66134474962838
10.3760501976691,1,-109.056854120913,0,-2.35182392788902,0.652990085631871,-2.35182392788902,-0.652990085631871
10.6673393773486,1,-111.96177256546,0,-2.35581060401287,0.644719441208878,-2.35581060401287,-0.644719441208878
10.9668059833687,1,-114.948675504383,0,-2.3596921646519,0.636532958220697,-2.3596921646519,-0.636532958220697
11.2746795824495,1,-118.019853349769,0,-2.36347123736299,0.628430722258091,-2.36347123736299,-0.628430722258091
11.5911961859889,1,-121.177661071794,0,-2.36715039404736,0.62041276561291,-2.36715039404736,-0.62041276561291
11.9165984309856,1,-124.424520007074,0,-2.37073215139086,0.612479070130564,-2.37073215139086,-0.612479070130564
12.2511357660412,1,-127.762919717683,0,-2.37421897136424,0.604629569946534,-2.37421897136424,-0.604629569946534
12.5950646425836,1,-131.195419902282,0,-2.37761326177702,0.596864154110241,-2.37761326177702,-0.596864154110241
12.948648711459,1,-134.724652360832,0,-2.38091737687932,0.589182669099539,-2.38091737687932,-0.589182669099539
13.3121590250431,1,-138.353323014419,0,-2.38413361800603,0.581584921229177,-2.38413361800603,-0.581584921229177
13.6858742450252,1,-142.084213981735,0,-2.38726423425849,0.574070678956613,-2.38726423425849,-0.574070678956613
14.0700808560269,1,-145.920185713831,0,-2.39031142321891,0.566639675088441,-2.39031142321891,-0.566639675088441
14.4650733852165,1,-149.864179188778,0,-2.3932773316933,0.559291608890914,-2.3932773316933,-0.559291608890914
14.8711546280895,1,-153.919218167938,0,-2.39616405647899,0.552026148107718,-2.39616405647899,-0.552026148107718
15.2886358805873,1,-158.088411515567,0,-2.39897364515298,0.54484293088836,-2.39897364515298,-0.54484293088836
15.7178371777316,1,-162.374955583561,0,-2.40170809687778,0.537741567630389,-2.40170809687778,-0.537741567630389
16.1590875389592,1,-166.782136663148,0,-2.4043693632218,0.530721642738556,-2.4043693632218,-0.530721642738556
16.6127252203429,1,-171.313333505447,0,-2.40695934899115,0.523782716304099,-2.40695934899115,-0.523782716304099
17.0790979738943,1,-175.972019912802,0,-2.40947991307062,0.516924325707028,-2.40947991307062,-0.516924325707028
17.5585633141447,1,-180.761767402905,0,-2.41193286927098,0.510145987144764,-2.41193286927098,-0.510145987144764
18.0514887922111,1,-185.686247947749,0,-2.414319987181,0.503447197089395,-2.414319987181,-0.503447197089395
18.5582522775552,1,-190.749236789509,0,-2.41664299302164,0.496827433676961,-2.41664299302164,-0.496827433676961
19.0792422476527,1,-195.954615335525,0,-2.41890357050098,0.490286158031266,-2.41890357050098,-0.490286158031266
19.6148580857943,1,-201.306374134607,0,-2.42110336166807,0.483822815524721,-2.42110336166807,-0.483822815524721
20.1655103872475,1,-206.808615936946,0,-2.42324396776427,0.477436836979037,-2.42324396776427,-0.477436836979037
20.7316212740123,1,-212.465558839982,0,-2.42532695007071,0.471127639808158,-2.42532695007071,-0.471127639808158
21.3136247184144,1,-218.281539522642,0,-2.42735383075069,0.464894629105763,-2.42735383075069,-0.464894629105763
21.9119668757815,1,-224.261016570443,0,-2.42932609368579,0.458737198679865,-2.42932609368579,-0.458737198679865
22.5271064264598,1,-230.408573893988,0,-2.43124518530497,0.452654732036518,-2.43124518530497,-0.452654732036518
23.1595149274315,1,-236.728924243504,0,-2.4331125154055,0.446646603314972,-2.4331125154055,-0.446646603314972
23.8096771738036,1,-243.226912822106,0,-2.43492945796512,0.440712178176267,-2.43492945796512,-0.440712178176267
24.4780915704444,1,-249.907521000555,0,-2.43669735194473,0.434850814647358,-2.43669735194473,-0.434850814647358
25.1652705140539,1,-256.775870136377,0,-2.43841750208086,0.42906186392265,-2.43841750208086,-0.42906186392265
25.8717407859592,1,-263.837225500257,0,-2.4400911796676,0.423344671124745,-2.4400911796676,-0.423344671124745
26.5980439559376,1,-271.097000312721,0,-2.44171962332739,0.41769857602642,-2.44171962332739,-0.41769857602642
27.3447367973758,1,-278.560759894218,0,-2.44330403977022,0.412122913735268,-2.44330403977022,-0.412122913735268
28.1123917140846,1,-286.234225931764,0,-2.44484560454115,0.406617015342815,-2.44484560454115,-0.406617015342815
28.9015971790951,1,-294.12328086544,0,-2.44634546275554,0.401180208539754,-2.44634546275554,-0.401180208539754
29.7129581857733,1,-302.23397239809,0,-2.44780472982206,0.395811818198581,-2.44780472982206,-0.395811818198581
30.5470967115997,1,-310.572518131691,0,-2.44922449215298,0.390511166925523,-2.44922449215298,-0.390511166925523
31.4046521949675,1,-319.145310333951,0,-2.450605807862,0.385277575582527,-2.450605807862,-0.385277575582527
32.2862820253673,1,-327.958920838775,0,-2.45194970744901,0.380110363781246,-2.45194970744901,-0.380110363781246
33.1926620473319,1,-337.020106084375,0,-2.45325719447216,0.375008850350149,-2.45325719447216,-0.375008850350149
34.1244870785289,1,-346.335812292875,0,-2.45452924620694,0.369972353775606,-2.45452924620694,-0.369972353775606
35.0824714423979,1,-355.913180795394,0,-2.45576681429232,0.365000192618744,-2.45576681429232,-0.365000192618744
36.0673495157403,1,-365.759553506675,0,-2.45697082536392,0.360091685908685,-2.45697082536392,-0.360091685908685
37.0798762916817,1,-375.882478553468,0,-2.45814218167436,0.355246153513627,-2.45814218167436,-0.355246153513627
38.1208279584389,1,-386.289716060988,0,-2.45928176170072,0.35046291649041,-2.45928176170072,-0.35046291649041
39.191002494334,1,-396.989244101862,0,-2.46039042073928,0.345741297414008,-2.46039042073928,-0.345741297414008
40.2912202795135,1,-407.98926481216,0,-2.46146899148748,0.341080620687539,-2.46146899148748,-0.341080620687539
41.422324724839,1,-419.298210679163,0,-2.46251828461343,0.336480212833835,-2.46251828461343,-0.336480212833835
42.5851829184341,1,-430.924751005716,0,-2.46353908931291,0.331939402769457,-2.46353908931291,-0.331939402769457
43.7806862903817,1,-442.877798556109,0,-2.46453217385405,0.32745752206193,-2.46453217385405,-0.32745752206193
45.0097512960805,1,-455.166516388585,0,-2.46549828610988,0.323033905171056,-2.46549828610988,-0.323033905171056
46.2733201187869,1,-467.800324879711,0,-2.46643815407878,0.318667889674922,-2.46643815407878,-0.318667889674922
47.5723613918789,1,-480.788908946003,0,-2.46735248639315,0.314358816481561,-2.46735248639315,-0.314358816481561
48.9078709413959,1,-494.142225468327,0,-2.46824197281631,0.31010603002681,-2.46824197281631,-0.31010603002681
50.2808725494248,1,-507.870510924792,0,-2.46910728472795,0.30590887845876,-2.46910728472795,-0.30590887845876
51.692418738916,1,-521.984289237964,0,-2.46994907559821,0.301766713810147,-2.46994907559821,-0.301766713810147
53.1435915805324,1,-536.494379842423,0,-2.47076798145052,0.297678892158569,-2.47076798145052,-0.297678892158569
54.6355035221488,1,-551.411905978861,0,-2.47156462131364,0.293644773775344,-2.47156462131364,-0.293644773775344
56.1692982416381,1,-566.748303221056,0,-2.47233959766273,0.289663723263874,-2.47233959766273,-0.289663723263874
57.7461515235982,1,-582.515328242282,0,-2.47309349684998,0.285735109687332,-2.47309349684998,-0.285735109687332
59.3672721606912,1,-598.725067827863,0,-2.47382688952474,0.281858306687097,-2.47382688952474,-0.281858306687097
61.0339028802862,1,-615.389948140776,0,-2.47454033104347,0.278032692591579,-2.47454033104347,-0.278032692591579
62.7473212971158,1,-632.522744247418,0,-2.47523436186977,0.274257650516227,-2.47523436186977,-0.274257650516227
64.5088408926769,1,-650.136589910841,0,-2.47590950796441,0.270532568455545,-2.47590950796441,-0.270532568455545
66.3198120221267,1,-668.244987658935,0,-2.47656628116599,0.266856839366606,-2.47656628116599,-0.266856839366606
68.1816229494448,1,-686.861819135324,0,-2.47720517956195,0.263229861245461,-2.47720517956195,-0.263229861245461
70.0957009116562,1,-706.001355740861,0,-2.47782668785049,0.259651037196135,-2.47782668785049,-0.259651037196135
72.0635132129305,1,-725.678269573918,0,-2.47843127769342,0.256119775492956,-2.47843127769342,-0.256119775492956
74.0865683493956,1,-745.907644677836,0,-2.47901940806018,0.252635489636227,-2.47901940806018,-0.252635489636227
76.1664171655289,1,-766.704988604163,0,-2.47959152556315,0.249197598401963,-2.47959152556315,-0.249197598401963
78.3046540430119,1,-788.086244300549,0,-2.48014806478463,0.245805525885611,-2.48014806478463,-0.245805525885611
80.5029181229598,1,-810.067802332408,0,-2.48068944859536,0.242458701540514,-2.48068944859536,-0.242458701540514
82.7628945624635,1,-832.666513447705,0,-2.48121608846513,0.239156560210852,-2.48121608846513,-0.239156560210852
85.0863158264058,1,-855.899701494528,0,-2.48172838476537,0.235898542159765,-2.48172838476537,-0.235898542159765
87.4749630155442,1,-879.785176701314,0,-2.48222672706401,0.232684093092897,-2.48222672706401,-0.232684093092897
89.9306672318762,1,-904.341249329936,0,-2.48271149441289,0.229512664177088,-2.48271149441289,-0.229512664177088
92.4553109823358,1,-929.586743712103,0,-2.48318305562765,0.226383712055485,-2.48318305562765,-0.226383712055485
95.0508296218951,1,-955.54101267983,0,-2.4836417695605,0.22329669885801,-2.4836417695605,-0.22329669885801
97.71921283718,1,-982.223952401067,0,-2.48408798536597,0.220251092208555,-2.48408798536597,-0.220251092208555
100.462506171734,1,-1009.65601763182,0,-2.48452204275973,0.21724636522825,-2.48452204275973,-0.21724636522825
103.282812594103,1,-1037.85823739649,0,-2.48494427227074,0.214281996535698,-2.48494427227074,-0.214281996535698
106.182294109938,1,-1066.85223110841,0,-2.48535499548683,0.211357470243821,-2.48535499548683,-0.211357470243821
109.163173419361,1,-1096.66022514303,0,-2.4857545252939,0.208472275953779,-2.4857545252939,-0.208472275953779
112.227735620851,1,-1127.30506987629,0,-2.48614316610894,0.205625908745866,-2.48614316610894,-0.205625908745866
115.378329962966,1,-1158.81025720145,0,-2.48652121410686,0.202817869168225,-2.48652121410686,-0.202817869168225
118.617371645248,1,-1191.1999385376,0,-2.48688895744146,0.200047663222492,-2.48688895744146,-0.200047663222492
121.947343669674,1,-1224.49894334382,0,-2.48724667646062,0.197314802347511,-2.48724667646062,-0.197314802347511
125.370798744092,1,-1258.73279815309,0,-2.48759464391579,0.19461880340049,-2.48759464391579,-0.19461880340049
128.890361239089,1,-1293.92774614056,0,-2.48793312516604,0.191959188636381,-2.48793312516604,-0.191959188636381
132.508729199795,1,-1330.1107672412,0,-2.48826237837666,0.189335485685004,-2.48826237837666,-0.189335485685004
136.228676414165,1,-1367.30959883222,0,-2.48858265471263,0.186747227526725,-2.48858265471263,-0.186747227526725
140.053054539322,1,-1405.55275699617,0,-2.48889419852691,0.184193952465713,-2.48889419852691,-0.184193952465713
143.984795287601,1,-1444.86955838092,0,-2.48919724754375,0.181675204102581,-2.48919724754375,-0.181675204102581
148.026912673951,1,-1485.29014267343,0,-2.48949203303723,0.179190531304731,-2.48949203303723,-0.179190531304731
152.182505326439,1,-1526.84549570438,0,-2.48977878000498,0.176739488175566,-2.48977878000498,-0.176739488175566
156.45475886161,1,-1569.56747320142,0,-2.49005770733739,0.17432163402214,-2.49005770733739,-0.17432163402214
160.846948326536,1,-1613.48882520939,0,-2.49032902798219,0.171936533322474,-2.49032902798219,-0.171936533322474
165.362440709418,1,-1658.64322119597,0,-2.49059294910488,0.169583755690253,-2.49059294910488,-0.169583755690253
170.004697520672,1,-1705.06527586223,0,-2.49084967224462,0.167262875840057,-2.49084967224462,-0.167262875840057
174.777277446468,1,-1752.79057567775,0,-2.49109939346622,0.164973473550452,-2.49109939346622,-0.164973473550452
179.683839076772,1,-1801.8557061607,0,-2.49134230350793,0.162715133626783,-2.49134230350793,-0.162715133626783
184.728143709963,1,-1852.29827992378,0,-2.49157858792534,0.160487445862929,-2.49157858792534,-0.160487445862929
189.914058236194,1,-1904.15696550747,0,-2.49180842723145,0.15829000500234,-2.49180842723145,-0.15829000500234
195.245558101686,1,-1957.4715170228,0,-2.49203199703297,0.156122410698259,-2.49203199703297,-0.156122410698259
200.726730356257,1,-2012.28280462624,0,-2.49224946816301,0.153984267473878,-2.49224946816301,-0.153984267473878
206.361776786386,1,-2068.63284585024,0,-2.49246100681021,0.151875184680902,-2.49246100681021,-0.151875184680902
212.155017136245,1,-2126.56483781316,0,-2.49266677464438,0.149794776458634,-2.49266677464438,-0.149794776458634
218.110892419152,1,-2186.12319033364,0,-2.49286692893886,0.147742661691836,-2.49286692893886,-0.147742661691836
224.233968321984,1,-2247.35355997446,0,-2.49306162268951,0.14571846396867,-2.49306162268951,-0.14571846396867
230.528938705171,1,-2310.30288504225,0,-2.49325100473053,0.143721811537981,-2.49325100473053,-0.143721811537981
237.000629200933,1,-2375.01942156963,0,-2.49343521984725,0.141752337266379,-2.49343521984725,-0.141752337266379
243.654000912547,1,-2441.5527803077,0,-2.4936144088858,0.13980967859492,-2.4936144088858,-0.13980967859492
250.49415421745,1,-2509.95396475678,0,-2.49378870885984,0.137893477495771,-2.49378870885984,-0.137893477495771
257.52633267712,1,-2580.27541026509,0,-2.49395825305452,0.136003380428345,-2.49395825305452,-0.136003380428345
264.755927056707,1,-2652.57102422481,0,-2.4941231711275,0.134139038295738,-2.4941231711275,-0.134139038295738
272.188479457518,1,-2726.89622739676,0,-2.49428358920735,0.132300106400488,-2.49428358920735,-0.132300106400488
279.829687565512,1,-2803.30799639514,0,-2.49443962998931,0.130486244400517,-2.49443962998931,-0.130486244400517
287.685409019059,1,-2881.86490736494,0,-2.49459141282842,0.128697116265066,-2.49459141282842,-0.128697116265066
295.761665899325,1,-2962.62718088559,0,-2.49473905383012,0.126932390230527,-2.49473905383012,-0.126932390230527
304.064649346707,1,-3045.65672813519,0,-2.49488266593853,0.12519173875612,-2.49488266593853,-0.12519173875612
312.60072430687,1,-3131.01719835066,0,-2.49502235902218,0.123474838479881,-2.49502235902218,-0.123474838479881
321.376434410028,1,-3218.77402762036,0,-2.49515823995759,0.121781370174248,-2.49515823995759,-0.121781370174248
330.398506987186,1,-3308.99448904644,0,-2.49529041271047,0.120111018702198,-2.49529041271047,-0.120111018702198
339.673858227221,1,-3401.74774431538,0,-2.49541897841481,0.118463472973092,-2.49541897841481,-0.118463472973092
349.209598478727,1,-3497.10489671637,0,-2.49554403544981,0.116838425898625,-2.49554403544981,-0.116838425898625
359.013037700707,1,-3595.13904564804,0,-2.49566567951466,0.11523557434971,-2.49566567951466,-0.11523557434971
369.091691066278,1,-3695.92534265538,0,-2.49578400370147,0.113654619111526,-2.49578400370147,-0.113654619111526
379.453284723694,1,-3799.54104903981,0,-2.49589909856602,0.112095264841727,-2.49589909856602,-0.112095264841727
390.105761719099,1,-3906.0655950866,0,-2.49601105219676,0.110557220025632,-2.49601105219676,-0.110557220025632
401.05728808555,1,-4015.58064095493,0,-2.49611995028189,0.109040196933787,-2.49611995028189,-0.109040196933787
412.316259102975,1,-4128.1701392774,0,-2.49622587617458,0.107543911578937,-2.49622587617458,-0.107543911578937
423.891305733878,1,-4243.92039951687,0,-2.49632891095648,0.106068083673461,-2.49632891095648,-0.106068083673461
435.791301239703,1,-4362.92015413003,0,-2.4964291334995,0.104612436586362,-2.4964291334995,-0.104612436586362
448.025367982949,1,-4485.26062658844,0,-2.49652662052592,0.103176697301837,-2.49652662052592,-0.103176697301837
460.60288442024,1,-4611.03560130907,0,-2.49662144666684,0.101760596376598,-2.49662144666684,-0.101760596376598
473.533492291712,1,-4740.34149554808,0,-2.49671368451909,0.100363867898238,-2.49671368451909,-0.100363867898238
486.827104012228,1,-4873.27743331288,0,-2.49680340470057,0.0989862494441193,-2.49680340470057,-0.0989862494441193
500.493910270095,1,-5009.94532134915,0,-2.4968906759041,0.0976274820401297,-2.4968906759041,-0.0976274820401297
514.544387839093,1,-5150.44992726103,0,-2.49697556494981,0.09628731011903,-2.49697556494981,-0.09628731011903
528.989307609815,1,-5294.89895982448,0,-2.4970581368361,0.0949654814811542,-2.4970581368361,-0.0949654814811542
543.83974284648,1,-5443.40315155523,0,-2.49713845478922,0.0936617472531031,-2.49713845478922,-0.0936617472531031
559.107077675529,1,-5596.07634359467,0,-2.49721658031155,0.092375861847968,-2.49721658031155,-0.092375861847968
574.803015812535,1,-5753.03557297889,0,-2.49729257322848,0.0911075829260157,-2.49729257322848,-0.0911075829260157
590.939589534097,1,-5914.4011623575,0,-2.49736649173408,0.0898566713550659,-2.49736649173408,-0.0898566713550659
607.529168901607,1,-6080.2968122312,0,-2.49743839243556,0.088622891171111,-2.49743839243556,-0.088622891171111
624.584471243962,1,-6250.84969577882,0,-2.49750833039643,0.0874060095402668,-2.49750833039643,-0.0874060095402668
642.118570906476,1,-6426.1905563464,0,-2.49757635917856,0.0862057967202159,-2.49757635917856,-0.0862057967202159
660.144909273489,1,-6606.45380767312,0,-2.49764253088306,0.0850220260221577,-2.49764253088306,-0.0850220260221577
678.67730507233,1,-6791.77763693091,0,-2.49770689619012,0.0838544737725392,-2.49770689619012,-0.0838544737725392
697.729964966554,1,-6982.30411065675,0,-2.49776950439766,0.0827029192766347,-2.49776950439766,-0.0827029192766347
717.317494446561,1,-7178.1792836587,0,-2.497830403459,0.0815671447809704,-2.497830403459,-0.0815671447809704
737.454909025955,1,-7379.55331097951,0,-2.49788964001949,0.0804469354370746,-2.49788964001949,-0.0804469354370746
758.157645752211,1,-7586.5805630032,0,-2.49794725945218,0.0793420792642733,-2.49794725945218,-0.0793420792642733
