omegaT,zeta,re,im
2.6179938779914944,0.8309154577288643,0.012935705754440576,0.11283139463381289
2.6179938779914944,0.8314157078539269,0.013139353164667529,0.11265821433131452
2.6179938779914944,0.8319159579789894,0.013342824627102639,0.11248481190230299
2.6179938779914944,0.8324162081040519,0.013546120351883482,0.11231118622101044
2.6179938779914944,0.8329164582291145,0.013749240548863149,0.11213733615374508
2.6179938779914944,0.833416708354177,0.013952185427610557,0.11196326055880552
2.6179938779914944,0.8339169584792395,0.014154955197411077,0.11178895828639449
2.6179938779914944,0.8344172086043021,0.014357550067266849,0.11161442817853094
2.6179938779914944,0.8349174587293646,0.014559970245896997,0.1114396690689617
2.6179938779914944,0.8354177088544271,0.01476221594173818,0.1112646797830708
2.6179938779914944,0.8359179589794897,0.014964287362944906,0.11108945913778852
2.6179938779914944,0.8364182091045522,0.015166184717389992,0.11091400594149908
2.6179938779914944,0.8369184592296147,0.01536790821266475,0.11073831899394641
2.6179938779914944,0.8374187093546773,0.015569458056079595,0.1105623970861393
2.6179938779914944,0.8379189594797398,0.015770834454664245,0.11038623900025513
2.6179938779914944,0.8384192096048023,0.015972037615168255,0.11020984350954181
2.6179938779914944,0.8389194597298649,0.016173067744061326,0.110033209378219
2.6179938779914944,0.8394197098549274,0.016373925047533475,0.10985633536137744
2.6179938779914944,0.8399199599799899,0.01657460973149585,0.1096792202048773
2.6179938779914944,0.8404202101050524,0.016775122001580746,0.10950186264524463
2.6179938779914944,0.840920460230115,0.016975462063142165,0.1093242614095667
2.6179938779914944,0.8414207103551775,0.01717563012125603,0.10914641521538586
2.6179938779914944,0.84192096048024,0.017375626380720696,0.10896832277059167
2.6179938779914944,0.8424212106053026,0.017575451046057268,0.1087899827733117
2.6179938779914944,0.8429214607303651,0.017775104321510072,0.10861139391180075
2.6179938779914944,0.8434217108554276,0.017974586411046937,0.1084325548643283
2.6179938779914944,0.8439219609804902,0.018173897518359385,0.1082534642990646
2.6179938779914944,0.8444222111055527,0.018373037846863473,0.10807412087396501
2.6179938779914944,0.8449224612306152,0.01857200759969972,0.10789452323665258
2.6179938779914944,0.8454227113556778,0.018770806979733736,0.10771467002429902
2.6179938779914944,0.8459229614807403,0.018969436189556346,0.10753455986350416
2.6179938779914944,0.8464232116058028,0.01916789543148441,0.107354191370173
2.6179938779914944,0.8469234617308654,0.019366184907560705,0.10717356314939179
2.6179938779914944,0.8474237118559279,0.01956430481955445,0.1069926737953017
2.6179938779914944,0.8479239619809904,0.019762255368961885,0.10681152189097083
2.6179938779914944,0.848424212106053,0.01996003675700646,0.1066301060082643
2.6179938779914944,0.8489244622311155,0.020157649184639033,0.10644842470771246
2.6179938779914944,0.849424712356178,0.020355092852538673,0.10626647653837716
2.6179938779914944,0.8499249624812406,0.020552367961112677,0.10608426003771579
2.6179938779914944,0.8504252126063031,0.020749474710496995,0.10590177373144376
2.6179938779914944,0.8509254627313656,0.02094641330055677,0.10571901613339431
2.6179938779914944,0.8514257128564282,0.021143183930886506,0.10553598574537662
2.6179938779914944,0.8519259629814907,0.021339786800810476,0.10535268105703184
2.6179938779914944,0.8524262131065532,0.02153622210938322,0.10516910054568647
2.6179938779914944,0.8529264632316157,0.02173249005538977,0.10498524267620395
2.6179938779914944,0.8534267133566783,0.021928590837346093,0.10480110590083373
2.6179938779914944,0.8539269634817408,0.0221245246534993,0.10461668865905845
2.6179938779914944,0.8544272136068033,0.02232029170182833,0.10443198937743788
2.6179938779914944,0.8549274637318659,0.02251589218004403,0.10424700646945134
2.6179938779914944,0.8554277138569284,0.022711326285589497,0.10406173833533754
2.6179938779914944,0.8559279639819909,0.022906594215640733,0.1038761833619312
2.6179938779914944,0.8564282141070535,0.02310169616710674,0.10369033992249804
2.6179938779914944,0.856928464232116,0.023296632336629985,0.10350420637656668
2.6179938779914944,0.8574287143571785,0.02349140292058667,0.10331778106975802
2.6179938779914944,0.8579289644822411,0.023686008115087382,0.10313106233361179
2.6179938779914944,0.8584292146073036,0.02388044811597697,0.10294404848541083
2.6179938779914944,0.8589294647323661,0.024074723118835406,0.10275673782800174
2.6179938779914944,0.8594297148574287,0.024268833318977764,0.10256912864961348
2.6179938779914944,0.8599299649824912,0.02446277891145483,0.10238121922367273
2.6179938779914944,0.8604302151075537,0.02465656009105337,0.10219300780861613
2.6179938779914944,0.8609304652326163,0.024850177052296408,0.10200449264769969
2.6179938779914944,0.8614307153576788,0.025043629989443685,0.10181567196880531
2.6179938779914944,0.8619309654827413,0.02523691909649201,0.10162654398424362
2.6179938779914944,0.8624312156078039,0.02543004456717572,0.10143710689055402
2.6179938779914944,0.8629314657328664,0.025623006594966653,0.1012473588683015
2.6179938779914944,0.8634317158579289,0.025815805373075013,0.10105729808186974
2.6179938779914944,0.8639319659829914,0.0260084410944494,0.1008669226792511
2.6179938779914944,0.864432216108054,0.026200913951777312,0.1006762307918331
2.6179938779914944,0.8649324662331165,0.02639322413748523,0.10048522053418135
2.6179938779914944,0.865432716358179,0.026585371843739478,0.10029389000381864
2.6179938779914944,0.8659329664832416,0.026777357262446084,0.10010223728100072
2.6179938779914944,0.8664332166083041,0.026969180585251384,0.09991026042848813
2.6179938779914944,0.8669334667333666,0.027160842003542338,0.09971795749131394
2.6179938779914944,0.8674337168584292,0.027352341708446994,0.0995253264965479
2.6179938779914944,0.8679339669834917,0.027543679890834415,0.09933236545305671
2.6179938779914944,0.8684342171085542,0.02773485674131568,0.09913907235125953
2.6179938779914944,0.8689344672336168,0.0279258724502437,0.09894544516288001
2.6179938779914944,0.8694347173586793,0.028116727207713757,0.09875148184069388
2.6179938779914944,0.8699349674837418,0.028307421203563946,0.09855718031827178
2.6179938779914944,0.8704352176088044,0.028497954627375473,0.09836253850971814
2.6179938779914944,0.8709354677338669,0.02868832766847279,0.09816755430940552
2.6179938779914944,0.8714357178589294,0.028878540515924374,0.09797222559170365
2.6179938779914944,0.871935967983992,0.0290685933585427,0.09777655021070465
2.6179938779914944,0.8724362181090545,0.02925848638488465,0.09758052599994275
2.6179938779914944,0.872936468234117,0.029448219783252134,0.09738415077210932
2.6179938779914944,0.8734367183591796,0.029637793741692148,0.09718742231876269
2.6179938779914944,0.8739369684842421,0.02982720844799713,0.09699033841003332
2.6179938779914944,0.8744372186093046,0.030016464089705538,0.09679289679432276
2.6179938779914944,0.8749374687343672,0.030205560854101973,0.09659509519799807
2.6179938779914944,0.8754377188594297,0.030394498928217675,0.09639693132508047
2.6179938779914944,0.8759379689844922,0.030583278498830736,0.0961984028569281
2.6179938779914944,0.8764382191095547,0.030771899752466515,0.09599950745191332
2.6179938779914944,0.8769384692346173,0.030960362875398082,0.09580024274509401
2.6179938779914944,0.8774387193596798,0.0311486680536463,0.09560060634787906
2.6179938779914944,0.8779389694847423,0.03133681547298048,0.0954005958476872
2.6179938779914944,0.8784392196098049,0.03152480531891852,0.0952002088076
2.6179938779914944,0.8789394697348674,0.03171263777672726,0.09499944276600851
2.6179938779914944,0.8794397198599299,0.03190031303142301,0.09479829523625272
2.6179938779914944,0.8799399699849925,0.03208783126777167,0.09459676370625496
2.6179938779914944,0.880440220110055,0.0322751926702891,0.09439484563814601
2.6179938779914944,0.8809404702351175,0.0324623974232417,0.0941925384678843
2.6179938779914944,0.8814407203601801,0.03264944571064642,0.09398983960486781
2.6179938779914944,0.8819409704852426,0.03283633771627129,0.09378674643153903
2.6179938779914944,0.882441220610305,0.0330230736236358,0.09358325630298146
2.6179938779914944,0.8829414707353677,0.03320965361601112,0.09337936654650922
2.6179938779914944,0.8834417208604302,0.03339607787642049,0.09317507446124872
2.6179938779914944,0.8839419709854927,0.03358234658763957,0.09297037731771145
2.6179938779914944,0.8844422211105553,0.03376845993219682,0.09276527235735943
2.6179938779914944,0.8849424712356178,0.033954418092373685,0.09255975679216173
2.6179938779914944,0.8854427213606803,0.03414022125020514,0.09235382780414216
2.6179938779914944,0.8859429714857429,0.0343258695874799,0.09214748254491832
2.6179938779914944,0.8864432216108054,0.034511363285740754,0.09194071813523168
2.6179938779914944,0.8869434717358678,0.034696702526285,0.09173353166446775
2.6179938779914944,0.8874437218609305,0.034881887490164715,0.09152592019016738
2.6179938779914944,0.887943971985993,0.035066918358186955,0.09131788073752775
2.6179938779914944,0.8884442221110554,0.03525179531091442,0.09110941029889362
2.6179938779914944,0.8889444722361179,0.03543651852866555,0.09090050583323815
2.6179938779914944,0.8894447223611806,0.035621088191514876,0.09069116426563326
2.6179938779914944,0.889944972486243,0.035805504479293364,0.09048138248670926
2.6179938779914944,0.8904452226113055,0.03598976757158889,0.09027115735210305
2.6179938779914944,0.8909454727363681,0.0361738776477464,0.09006048568189545
2.6179938779914944,0.8914457228614306,0.036357834886868216,0.08984936426003678
2.6179938779914944,0.8919459729864931,0.036541639467814656,0.08963778983376008
2.6179938779914944,0.8924462231115557,0.03672529156920406,0.0894257591129826
2.6179938779914944,0.8929464732366182,0.0369087913694132,0.08921326876969478
2.6179938779914944,0.8934467233616807,0.03709213904657776,0.08900031543733572
2.6179938779914944,0.8939469734867433,0.037275334778592434,0.08878689571015615
2.6179938779914944,0.8944472236118058,0.03745837874311145,0.08857300614256759
2.6179938779914944,0.8949474737368683,0.03764127111754885,0.08835864324847745
2.6179938779914944,0.8954477238619309,0.03782401207907884,0.08814380350060998
2.6179938779914944,0.8959479739869934,0.03800660180463588,0.08792848332981283
2.6179938779914944,0.8964482241120559,0.03818904047091542,0.08771267912434814
2.6179938779914944,0.8969484742371185,0.03837132825437404,0.08749638722916839
2.6179938779914944,0.897448724362181,0.03855346533122958,0.08727960394517671
2.6179938779914944,0.8979489744872435,0.03873545187746183,0.08706232552847029
2.6179938779914944,0.8984492246123061,0.03891728806881268,0.08684454818956755
2.6179938779914944,0.8989494747373686,0.039098974080786275,0.08662626809261825
2.6179938779914944,0.8994497248624311,0.03928051008864974,0.08640748135459536
2.6179938779914944,0.8999499749874936,0.039461896267433134,0.08618818404446951
2.6179938779914944,0.9004502251125562,0.039643132791930075,0.08596837218236426
2.6179938779914944,0.9009504752376187,0.039824219836697754,0.08574804173869295
2.6179938779914944,0.9014507253626812,0.04000515757605752,0.08552718863327492
2.6179938779914944,0.9019509754877438,0.04018594618409517,0.0853058087344322
2.6179938779914944,0.9024512256128063,0.04036658583466106,0.08508389785806568
2.6179938779914944,0.9029514757378688,0.04054707670137077,0.08486145176670883
2.6179938779914944,0.9034517258629314,0.0407274189576052,0.08463846616856058
2.6179938779914944,0.9039519759879939,0.04090761277651078,0.08441493671649507
2.6179938779914944,0.9044522261130564,0.041087658331000164,0.08419085900704805
2.6179938779914944,0.904952476238119,0.041267555793752304,0.08396622857937965
2.6179938779914944,0.9054527263631815,0.04144730533721269,0.0837410409142126
2.6179938779914944,0.905952976488244,0.041626907133593946,0.08351529143274455
2.6179938779914944,0.9064532266133066,0.041806361354875934,0.08328897549553498
2.6179938779914944,0.9069534767383691,0.041985668172806134,0.08306208840136498
2.6179938779914944,0.9074537268634316,0.04216482775890001,0.08283462538606938
2.6179938779914944,0.9079539769884942,0.04234384028444129,0.08260658162134028
2.6179938779914944,0.9084542271135567,0.0425227059204823,0.08237795221350189
2.6179938779914944,0.9089544772386192,0.04270142483784421,0.08214873220225423
2.6179938779914944,0.9094547273636818,0.04287999720711758,0.08191891655938643
2.6179938779914944,0.9099549774887443,0.04305842319866232,0.08168850018745799
2.6179938779914944,0.9104552276138068,0.04323670298260834,0.08145747791844639
2.6179938779914944,0.9109554777388694,0.043414836728855814,0.08122584451236117
2.6179938779914944,0.9114557278639319,0.04359282460707517,0.08099359465582301
2.6179938779914944,0.9119559779889944,0.04377066678670787,0.08076072296060603
2.6179938779914944,0.9124562281140569,0.04394836343696647,0.08052722396214333
2.6179938779914944,0.9129564782391195,0.044125914726835025,0.08029309211799354
2.6179938779914944,0.913456728364182,0.04430332082506924,0.08005832180626837
2.6179938779914944,0.9139569784892445,0.04448058190019703,0.07982290732401809
2.6179938779914944,0.9144572286143071,0.04465769812051873,0.07958684288557558
2.6179938779914944,0.9149574787393696,0.04483466965410726,0.07935012262085665
2.6179938779914944,0.9154577288644321,0.045011496668808715,0.07911274057361466
2.6179938779914944,0.9159579789894947,0.04518817933224255,0.07887469069964897
2.6179938779914944,0.9164582291145572,0.04536471781180171,0.07863596686496589
2.6179938779914944,0.9169584792396197,0.04554111227465336,0.07839656284388859
2.6179938779914944,0.9174587293646823,0.04571736288773886,0.07815647231711689
2.6179938779914944,0.9179589794897448,0.045893469817774084,0.07791568886973381
2.6179938779914944,0.9184592296148073,0.04606943323125,0.07767420598915653
2.6179938779914944,0.9189594797398699,0.046245253294432694,0.07743201706303175
2.6179938779914944,0.9194597298649324,0.04642093017336382,0.0771891153770717
2.6179938779914944,0.9199599799899949,0.04659646403386088,0.07694549411282989
2.6179938779914944,0.9204602301150575,0.04677185504151765,0.0767011463454139
2.6179938779914944,0.92096048024012,0.04694710336170419,0.07645606504113397
2.6179938779914944,0.9214607303651825,0.047122209159567524,0.0762102430550833
2.6179938779914944,0.9219609804902451,0.047297172600031724,0.07596367312865
2.6179938779914944,0.9224612306153076,0.04747199384779823,0.07571634788695665
2.6179938779914944,0.9229614807403701,0.04764667306734626,0.0754682598362251
2.6179938779914944,0.9234617308654326,0.04782121042293298,0.0752194013610646
2.6179938779914944,0.9239619809904952,0.04799560607859406,0.0749697647216796
2.6179938779914944,0.9244622311155577,0.048169860198143545,0.0747193420509952
2.6179938779914944,0.9249624812406202,0.048343972945174694,0.07446812535169595
2.6179938779914944,0.9254627313656828,0.048517944483059905,0.07421610649317636
2.6179938779914944,0.9259629814907453,0.048691774974951134,0.07396327720839899
2.6179938779914944,0.9264632316158078,0.04886546458378023,0.07370962909065622
2.6179938779914944,0.9269634817408704,0.04903901347225932,0.07345515359023348
2.6179938779914944,0.9274637318659329,0.049212421802880754,0.07319984201096887
2.6179938779914944,0.9279639819909954,0.04938568973791795,0.07294368550670585
2.6179938779914944,0.928464232116058,0.04955881743942532,0.07268667507763502
2.6179938779914944,0.9289644822411205,0.04973180506923861,0.07242880156652037
2.6179938779914944,0.929464732366183,0.04990465278897537,0.07217005565480562
2.6179938779914944,0.9299649824912456,0.05007736076003511,0.07191042785859605
2.6179938779914944,0.9304652326163081,0.05024992914359963,0.07164990852451122
2.6179938779914944,0.9309654827413706,0.050422358100633405,0.07138848782540225
2.6179938779914944,0.9314657328664332,0.050594647791883815,0.07112615575593009
2.6179938779914944,0.9319659829914957,0.05076679837788137,0.07086290212799784
2.6179938779914944,0.9324662331165582,0.050938810018940246,0.07059871656603109
2.6179938779914944,0.9329664832416208,0.051110682875158374,0.07033358850210136
2.6179938779914944,0.9334667333666833,0.05128241710641774,0.0700675071708851
2.6179938779914944,0.9339669834917458,0.051454012872384866,0.06980046160445126
2.6179938779914944,0.9344672336168084,0.05162547033251101,0.06953244062687142
2.6179938779914944,0.9349674837418709,0.05179678964603229,0.06926343284864403
2.6179938779914944,0.9354677338669334,0.051967970971970326,0.06899342666092503
2.6179938779914944,0.9359679839919959,0.052139014469132286,0.06872241022955687
2.6179938779914944,0.9364682341170585,0.05230992029611133,0.06845037148888723
2.6179938779914944,0.936968484242121,0.05248068861128669,0.06817729813536796
2.6179938779914944,0.9374687343671835,0.05265131957282425,0.06790317762092482
2.6179938779914944,0.9379689844922461,0.05282181333867675,0.06762799714608798
2.6179938779914944,0.9384692346173086,0.052992170066583855,0.06735174365287314
2.6179938779914944,0.9389694847423711,0.05316238991407285,0.06707440381740022
2.6179938779914944,0.9394697348674337,0.05333247303845862,0.06679596404224059
2.6179938779914944,0.9399699849924962,0.05350241959684407,0.06651641044847807
2.6179938779914944,0.9404702351175587,0.05367222974612038,0.06623572886747164
2.6179938779914944,0.9409704852426213,0.05384190364296743,0.06595390483230575
2.6179938779914944,0.9414707353676838,0.05401144144385389,0.06567092356891428
2.6179938779914944,0.9419709854927463,0.054180843305037626,0.06538676998686128
2.6179938779914944,0.9424712356178089,0.05435010938256609,0.06510142866976398
2.6179938779914944,0.9429714857428714,0.054519239832276314,0.0648148838653396
2.6179938779914944,0.9434717358679339,0.05468823480979557,0.06452711947505833
2.6179938779914944,0.9439719859929965,0.054857094470541476,0.06423811904338299
2.6179938779914944,0.944472236118059,0.05502581896972222,0.06394786574657578
2.6179938779914944,0.9449724862431215,0.055194408462336995,0.06365634238104896
2.6179938779914944,0.9454727363681841,0.05536286310317625,0.06336353135123862
2.6179938779914944,0.9459729864932466,0.05553118304682188,0.06306941465697623
2.6179938779914944,0.9464732366183091,0.05569936844764772,0.06277397388033186
2.6179938779914944,0.9469734867433717,0.05586741945981966,0.06247719017190343
2.6179938779914944,0.9474737368684342,0.056035336237295924,0.062179044236521964
2.6179938779914944,0.9479739869934967,0.056203118933827595,0.06187951631834188
2.6179938779914944,0.9484742371185592,0.0563707677029586,0.06157858618528524
2.6179938779914944,0.9489744872436218,0.056538282698026215,0.061276233112803696
2.6179938779914944,0.9494747373686843,0.056705664072161245,0.060972435866922456
2.6179938779914944,0.9499749874937468,0.05687291197828832,0.06066717268652601
2.6179938779914944,0.9504752376188094,0.057040026569126344,0.060360421264844775
2.6179938779914944,0.9509754877438719,0.05720700799718848,0.06005215873009784
2.6179938779914944,0.9514757378689344,0.057373856414782626,0.059742361625243594
2.6179938779914944,0.951975987993997,0.057540571974011905,0.059431005886788596
2.6179938779914944,0.9524762381190595,0.05770715482677443,0.05911806682260003
2.6179938779914944,0.952976488244122,0.05787360512476407,0.058803519088663575
2.6179938779914944,0.9534767383691846,0.05803992301947052,0.05848733666472548
2.6179938779914944,0.9539769884942471,0.058206108662179595,0.058169492828752535
2.6179938779914944,0.9544772386193096,0.058372162203973586,0.05784996013013805
2.6179938779914944,0.9549774887443722,0.0585380837957315,0.05752871036157941
2.6179938779914944,0.9554777388694347,0.05870387358812932,0.05720571452954487
2.6179938779914944,0.9559779889944972,0.058869531731640334,0.056880942823241624
2.6179938779914944,0.9564782391195598,0.0590350583765354,0.05655436458199242
2.6179938779914944,0.9569784892446223,0.05920045367288325,0.05622594826091922
2.6179938779914944,0.9574787393696848,0.059365717770550726,0.05589566139482452
2.6179938779914944,0.9579789894947474,0.05953085081920314,0.05556347056015475
2.6179938779914944,0.9584792396198099,0.05969585296830444,0.055229341334918844
2.6179938779914944,0.9589794897448723,0.05986072436711762,0.054893238256425905
2.6179938779914944,0.9594797398699348,0.060025465164704826,0.05455512477669593
2.6179938779914944,0.9599799899949975,0.06019007550992808,0.054214963215384326
2.6179938779914944,0.96048024012006,0.060354555551448794,0.053872714710049355
2.6179938779914944,0.9609804902451224,0.06051890543772876,0.05352833916357586
2.6179938779914944,0.961480740370185,0.06068312531703018,0.053181795188555314
2.6179938779914944,0.9619809904952475,0.06084721533741576,0.05283304004840352
2.6179938779914944,0.96248124062031,0.0610111756467493,0.05248202959497782
2.6179938779914944,0.9629814907453726,0.06117500639269582,0.052128718202438355
2.6179938779914944,0.9634817408704351,0.06133870772272175,0.0517730586970718
2.6179938779914944,0.9639819909954976,0.06150227978409545,0.051415002282771745
2.6179938779914944,0.9644822411205602,0.06166572272388721,0.051054498461844317
2.6179938779914944,0.9649824912456227,0.061829036688969725,0.05069149495077433
2.6179938779914944,0.9654827413706852,0.06199222182601838,0.050325937590553926
2.6179938779914944,0.9659829914957478,0.0621552782815114,0.04995777025114055
2.6179938779914944,0.9664832416208103,0.06231820620173009,0.049586934729565664
2.6179938779914944,0.9669834917458728,0.06248100573275933,0.049213370641171136
2.6179938779914944,0.9674837418709354,0.06264367702048781,0.048837015303399234
2.6179938779914944,0.9679839919959979,0.06280622021060794,0.04845780361150259
2.6179938779914944,0.9684842421210604,0.0629686354486167,0.04807566790547652
2.6179938779914944,0.968984492246123,0.06313092287981546,0.047690537827445326
2.6179938779914944,0.9694847423711855,0.06329308264931048,0.04730234016865092
2.6179938779914944,0.969984992496248,0.06345511490201311,0.046910998705102014
2.6179938779914944,0.9704852426213106,0.0636170197826401,0.04651643402084035
2.6179938779914944,0.9709854927463731,0.06377879743571375,0.046118563317664577
2.6179938779914944,0.9714857428714356,0.06394044800556244,0.045717300210019365
2.6179938779914944,0.9719859929964981,0.06410197163632061,0.04531255450361464
2.6179938779914944,0.9724862431215607,0.06426336847192927,0.04490423195616642
2.6179938779914944,0.9729864932466232,0.0644246386561361,0.04449223401846452
2.6179938779914944,0.9734867433716857,0.0645857823324958,0.0440764575537514
2.6179938779914944,0.9739869934967483,0.06474679964437045,0.04365679453315143
2.6179938779914944,0.9744872436218108,0.06490769073492955,0.04323313170460363
2.6179938779914944,0.9749874937468733,0.06506845574715041,0.04280535023242396
2.6179938779914944,0.9754877438719359,0.06522909482381864,0.0423733253042505
2.6179938779914944,0.9759879939969984,0.06538960810752802,0.04193692570168882
2.6179938779914944,0.9764882441220609,0.065549995740681,0.04149601333047441
2.6179938779914944,0.9769884942471235,0.06571025786548905,0.041050442705387935
2.6179938779914944,0.977488744372186,0.06587039462397266,0.040600060384480656
2.6179938779914944,0.9779889944972485,0.0660304061579618,0.04014470434637599
2.6179938779914944,0.9784892446223111,0.06619029260909627,0.0396842033034888
2.6179938779914944,0.9789894947473736,0.0663500541188257,0.03921837594291324
2.6179938779914944,0.9794897448724361,0.06650969082841002,0.0387470300854432
2.6179938779914944,0.9799899949974987,0.06666920287891973,0.03826996175167202
2.6179938779914944,0.9804902451225612,0.06682859041123594,0.03778695412230621
2.6179938779914944,0.9809904952476237,0.06698785356605104,0.03729777637766676
2.6179938779914944,0.9814907453726863,0.06714699248386856,0.03680218239876891
2.6179938779914944,0.9819909954977488,0.06730600730500363,0.03629990930924734
2.6179938779914944,0.9824912456228113,0.06746489816958323,0.03579067583362517
2.6179938779914944,0.9829914957478738,0.06762366521754658,0.035274180442838844
2.6179938779914944,0.9834917458729364,0.06778230858864512,0.034750099252321864
2.6179938779914944,0.9839919959979989,0.06794082842244288,0.034218083631059965
2.6179938779914944,0.9844922461230614,0.06809922485831696,0.033677757471507044
2.6179938779914944,0.984992496248124,0.06825749803545751,0.03312871405965044
2.6179938779914944,0.9854927463731865,0.06841564809286813,0.03257051247123435
2.6179938779914944,0.985992996498249,0.06857367516936615,0.032002673403402196
2.6179938779914944,0.9864932466233116,0.06873157940358282,0.031424674329744516
2.6179938779914944,0.9869934967483741,0.06888936093396354,0.030835943839482977
2.6179938779914944,0.9874937468734366,0.06904701989876834,0.03023585498631895
2.6179938779914944,0.9879939969984992,0.06920455643607187,0.029623717426594854
2.6179938779914944,0.9884942471235617,0.06936197068376379,0.02899876806601115
2.6179938779914944,0.9889944972486242,0.06951926277954905,0.02836015985379559
2.6179938779914944,0.9894947473736868,0.06967643286094818,0.027706948255115018
2.6179938779914944,0.9899949974987493,0.06983348106529727,0.027038074785249607
2.6179938779914944,0.9904952476238118,0.0699904075297487,0.026352346785721882
2.6179938779914944,0.9909954977488744,0.07014721239127111,0.025648412337715996
2.6179938779914944,0.9914957478739369,0.07030389578664953,0.02492472880254009
2.6179938779914944,0.9919959979989994,0.07046045785248597,0.024179522891137287
2.6179938779914944,0.992496248124062,0.07061689872519951,0.023410739296024274
2.6179938779914944,0.9929964982491245,0.07077321854102642,0.02261597360696198
2.6179938779914944,0.993496748374187,0.07092941743602073,0.021792383200666315
2.6179938779914944,0.9939969984992496,0.07108549554605427,0.02093656656294162
2.6179938779914944,0.9944972486243121,0.07124145300681693,0.020044396194310157
2.6179938779914944,0.9949974987493746,0.07139728995381699,0.01911078121392829
2.6179938779914944,0.9954977488744371,0.07155300652238133,0.01812931973077198
2.6179938779914944,0.9959979989994997,0.07170860284765579,0.017091771111367046
2.6179938779914944,0.9964982491245622,0.07186407906460524,0.015987218993608134
2.6179938779914944,0.9969984992496247,0.07201943530801397,0.014800669690290109
2.6179938779914944,0.9974987493746873,0.072174671712486,0.013510536304931632
2.6179938779914944,0.9979989994997498,0.072329788412445,0.012083686118200083
2.6179938779914944,0.9984992496248123,0.07248478554213506,0.010464342087927292
2.6179938779914944,0.9989994997498749,0.07263966323562064,0.008543742847657885
2.6179938779914944,0.9994997498749374,0.07279442162678663,0.0060410864073709054
2.6179938779914944,1.0,0.07294906084933912,0.0
3.141592653589793,0.0,-1.0,1.2246467991473532e-16
3.141592653589793,0.0005002501250625312,-0.9984296521705657,3.924748089997433e-07
3.141592653589793,0.0010005002501250625,-0.9968617703323586,1.5674342412817196e-06
3.141592653589793,0.0015007503751875936,-0.9952963506101496,3.5211899565865087e-06
3.141592653589793,0.002001000500250125,-0.9937333891329659,6.2500657834708535e-06
3.141592653589793,0.0025012506253126563,-0.9921728820340951,9.750397687149206e-06
3.141592653589793,0.003001500750375187,-0.9906148254510901,1.4018533733754493e-05
3.141592653589793,0.0035017508754377185,-0.9890592155257744,1.9050834055571552e-05
3.141592653589793,0.00400200100050025,-0.9875060484042457,2.4843670816794852e-05
3.141592653589793,0.004502251125562781,-0.9859553202368816,3.1393428178054044e-05
3.141592653589793,0.0050025012506253125,-0.9844070271783436,3.8696502261907565e-05
3.141592653589793,0.005502751375687844,-0.9828611653875813,4.6749301120603864e-05
3.141592653589793,0.006003001500750374,-0.9813177310278376,5.5548244699113346e-05
3.141592653589793,0.006503251625812906,-0.9797767202666523,6.508976480175094e-05
3.141592653589793,0.007003501750875437,-0.9782381292758668,7.53703050588751e-05
3.141592653589793,0.007503751875937968,-0.9767019542316284,8.638632089106084e-05
3.141592653589793,0.0080040020010005,-0.975168191314394,9.813427947770422e-05
3.141592653589793,0.00850425212606303,-0.9736368367089349,0.00011061065972006563
3.141592653589793,0.009004502251125562,-0.9721078866043407,0.00012381195221046964
3.141592653589793,0.009504752376188093,-0.970581337194023,0.00013773465919638807
3.141592653589793,0.010005002501250625,-0.9690571846757194,0.0001523752945472093
3.141592653589793,0.010505252626313155,-0.9675354252514979,0.00016773038372237605
3.141592653589793,0.011005502751375688,-0.9660160551277602,0.00018379646373487194
3.141592653589793,0.011505752876438218,-0.9644990705152462,0.00020057008312124406
3.141592653589793,0.012006003001500749,-0.9629844676290367,0.00021804780190611735
3.141592653589793,0.01250625312656328,-0.961472242688558,0.00023622619156894693
3.141592653589793,0.013006503251625811,-0.9599623919175853,0.0002551018350121324
3.141592653589793,0.013506753376688344,-0.958454911544246,0.00027467132652707435
3.141592653589793,0.014007003501750874,-0.9569497978010235,0.00029493127176202186
3.141592653589793,0.014507253626813406,-0.9554470469247611,0.00031587828768787213
3.141592653589793,0.015007503751875937,-0.9539466551566641,0.0003375090025661835
3.141592653589793,0.015507753876938469,-0.9524486187423048,0.00035982005591810777
3.141592653589793,0.016008004002001,-0.9509529339316248,0.00038280809848747685
3.141592653589793,0.01650825412706353,-0.9494595969789383,0.0004064697922132864
3.141592653589793,0.01700850425212606,-0.947968604142936,0.0004308018101942159
3.141592653589793,0.017508754377188594,-0.9464799516866875,0.00045580083665577886
3.141592653589793,0.018009004502251125,-0.9449936358776448,0.00048146356692091604
3.141592653589793,0.018509254627313655,-0.9435096529876456,0.0005077867073756144
3.141592653589793,0.019009504752376186,-0.9420279992929155,0.0005347669754363004
3.141592653589793,0.01950975487743872,-0.9405486710740717,0.0005624010995202401
3.141592653589793,0.02001000500250125,-0.939071664616126,0.0005906858190105778
3.141592653589793,0.02051025512756378,-0.9375969762084871,0.0006196178842277265
3.141592653589793,0.02101050525262631,-0.9361246021449635,0.0006491940563941561
3.141592653589793,0.02151075537768884,-0.934654538723767,0.00067941110760552
3.141592653589793,0.022011005502751375,-0.9331867822475143,0.0007102658207972744
3.141592653589793,0.022511255627813906,-0.9317213290232306,0.0007417549897147053
3.141592653589793,0.023011505752876436,-0.9302581753623514,0.0007738754188784736
3.141592653589793,0.023511755877938967,-0.9287973175807266,0.0008066239235581052
3.141592653589793,0.024012006003001497,-0.9273387519986204,0.000839997329735629
