theta_rad,mag_dB,phase_deg
0.8248001484410334,1.502666111071672,-72.80129900166742
0.8255854679343042,1.5018204925499572,-72.80324080893855
0.826370787427575,1.5009863535544552,-72.8052128333139
0.8271561069208457,1.5001636792061386,-72.807215048391
0.8279414264141165,1.4993524546884418,-72.80924742778147
0.8287267459073873,1.4985526652470829,-72.81130994511129
0.8295120654006581,1.4977642961899091,-72.81340257402084
0.8302973848939289,1.4969873328867267,-72.81552528816508
0.8310827043871997,1.4962217607691255,-72.81767806121363
0.8318680238804704,1.4954675653303147,-72.81986086685096
0.8326533433737412,1.494724732124961,-72.82207367877649
0.833438662867012,1.4939932467690293,-72.8243164707047
0.8342239823602827,1.4932730949395947,-72.82658921636526
0.8350093018535535,1.4925642623747104,-72.82889188950325
0.8357946213468243,1.4918667348732257,-72.83122446387912
0.836579940840095,1.4911804982946295,-72.83358691326893
0.8373652603333658,1.4905055385588903,-72.83597921146448
0.8381505798266365,1.489841841646296,-72.83840133227335
0.8389358993199073,1.4891893935972944,-72.84085324951914
0.8397212188131781,1.4885481805123335,-72.84333493704146
0.8405065383064488,1.4879181885517085,-72.84584636869614
0.8412918577997196,1.4872994039353926,-72.84838751835538
0.8420771772929904,1.4866918129429028,-72.85095835990776
0.8428624967862611,1.4860954019131274,-72.85355886725846
0.8436478162795319,1.4855101572441698,-72.85618901432927
0.8444331357728027,1.4849360653932122,-72.8588487750589
0.8452184552660734,1.4843731128763458,-72.86153812340285
0.8460037747593442,1.4838212862684264,-72.86425703333373
0.846789094252615,1.4832805722029248,-72.86700547884128
0.8475744137458857,1.4827509573717645,-72.86978343393247
0.8483597332391565,1.4822324285251887,-72.87259087263169
0.8491450527324272,1.481724972471601,-72.87542776898083
0.849930372225698,1.4812285760774215,-72.87829409703934
0.8507156917189688,1.4807432262669262,-72.88118983088442
0.8515010112122395,1.480268910022128,-72.8841149446111
0.8522863307055103,1.4798056143826015,-72.88706941233235
0.8530716501987811,1.479353326445357,-72.89005320817918
0.8538569696920518,1.4789120333646857,-72.8930663063008
0.8546422891853226,1.478481722352014,-72.89610868086463
0.8554276086785934,1.4780623806757818,-72.89918030605651
0.8562129281718641,1.4776539956612664,-72.90228115608079
0.8569982476651349,1.4772565546904666,-72.90541120516039
0.8577835671584056,1.4768700452019565,-72.90857042753694
0.8585688866516764,1.476494454690738,-72.91175879747087
0.8593542061449472,1.4761297707081087,-72.91497628924154
0.8601395256382179,1.4757759808615167,-72.91822287714731
0.8609248451314887,1.4754330728144318,-72.9214985355057
0.8617101646247595,1.4751010342862025,-72.92480323865342
0.8624954841180302,1.4747798530519112,-72.92813696094656
0.863280803611301,1.4744695169422595,-72.93149967676058
0.8640661231045718,1.4741700138434135,-72.93489136049052
0.8648514425978425,1.473881331696874,-72.93831198655104
0.8656367620911133,1.473603458499352,-72.94176152937656
0.866422081584384,1.4733363823026209,-72.94523996342129
0.8672074010776548,1.473080091213397,-72.94874726315942
0.8679927205709256,1.4728345733932051,-72.95228340308516
0.8687780400641963,1.472599817058232,-72.95584835771285
0.8695633595574671,1.4723758104792275,-72.95944210157707
0.8703486790507379,1.4721625419813376,-72.96306460923267
0.8711339985440086,1.4719599999440103,-72.96671585525505
0.8719193180372794,1.4717681728008414,-72.97039581424
0.8727046375305502,1.471587049039461,-72.97410446080397
0.8734899570238209,1.4714166172013958,-72.97784176958415
0.8742752765170917,1.4712568658819623,-72.98160771523847
0.8750605960103625,1.4711077837301123,-72.9854022724458
0.8758459155036332,1.4709693594483342,-72.98922541590598
0.8766312349969041,1.4708415817925113,-72.99307712033996
0.8774165544901749,1.4707244395718146,-72.99695736048979
0.8782018739834456,1.4706179216485595,-73.00086611111884
0.8789871934767164,1.4705220169380986,-73.00480334701183
0.8797725129699872,1.4704367144086985,-73.0087690429749
0.8805578324632579,1.4703620030814042,-73.01276317383571
0.8813431519565287,1.4702978720299469,-73.01678571444359
0.8821284714497994,1.4702443103805931,-73.02083663966953
0.8829137909430702,1.4702013073120481,-73.02491592440629
0.883699110436341,1.4701688520553227,-73.0290235435686
0.8844844299296117,1.470146933893628,-73.03315947209308
0.8852697494228825,1.47013554216225,-73.03732368493843
0.8860550689161533,1.470134666248431,-73.04151615708548
0.886840388409424,1.4701442955912651,-73.04573686353731
0.8876257079026948,1.4701644196815602,-73.04998577931926
0.8884110273959656,1.4701950280617608,-73.05426287947907
0.8891963468892363,1.470236110325788,-73.05856813908699
0.8899816663825071,1.470287656118969,-73.0629015332358
0.8907669858757779,1.47034965513789,-73.0672630370409
0.8915523053690486,1.470422097130305,-73.07165262564044
0.8923376248623194,1.4705049718950183,-73.07607027419533
0.8931229443555901,1.4705982692817705,-73.0805159578894
0.8939082638488609,1.4707019791911287,-73.08498965192943
0.8946935833421317,1.4708160915743818,-73.0894913315452
0.8954789028354024,1.470940596433425,-73.09402097198964
0.8962642223286732,1.4710754838206561,-73.09857854853887
0.897049541821944,1.4712207438388611,-73.10316403649227
0.8978348613152147,1.4713763666411206,-73.10777741117259
0.8986201808084855,1.4715423424306762,-73.11241864792598
0.8994055003017563,1.4717186614608593,-73.1170877221221
0.900190819795027,1.4719053140349478,-73.12178460915416
0.9009761392882978,1.472102290506103,-73.1265092844391
0.9017614587815685,1.4723095812772249,-73.13126172341747
0.9025467782748393,1.4725271768008765,-73.13604190155374
0.9033320977681101,1.472755067579157,-73.14084979433616
0.9041174172613808,1.4729932441636315,-73.14568537727695
0.9049027367546516,1.4732416971551925,-73.15054862591238
0.9056880562479224,1.4735004172039814,-73.15543951580277
0.9064733757411931,1.4737693950092814,-73.16035802253262
0.9072586952344639,1.4740486213194146,-73.16530412171063
0.9080440147277347,1.4743380869316511,-73.17027778896987
0.9088293342210054,1.4746377826920902,-73.1752789999677
0.9096146537142762,1.4749476994955875,-73.180307730386
0.910399973207547,1.475267828285634,-73.1853639559311
0.9111852927008177,1.475598160054278,-73.1904476523339
0.9119706121940885,1.4759386858420052,-73.19555879535001
0.9127559316873592,1.4762893967376636,-73.20069736075969
0.91354125118063,1.476650283878361,-73.20586332436802
0.9143265706739008,1.4770213384493633,-73.2110566620049
0.9151118901671715,1.4774025516840041,-73.2162773495252
0.9158972096604423,1.4777939148635961,-73.22152536280868
0.9166825291537131,1.478195419317319,-73.22680067776017
0.9174678486469838,1.4786070564221516,-73.23210327030966
0.9182531681402546,1.47902881760276,-73.23743311641226
0.9190384876335254,1.4794606943314141,-73.24279019204833
0.9198238071267961,1.479902678127897,-73.24817447322353
0.9206091266200669,1.4803547605594012,-73.25358593596886
0.9213944461133377,1.4808169332404655,-73.2590245563408
0.9221797656066084,1.4812891878328462,-73.26449031042124
0.9229650850998792,1.4817715160454668,-73.26998317431766
0.92375040459315,1.4822639096342984,-73.27550312416315
0.9245357240864208,1.4827663604022965,-73.28105013611646
0.9253210435796916,1.4832788601992903,-73.28662418636206
0.9261063630729623,1.4838014009219127,-73.2922252511102
0.9268916825662331,1.4843339745135062,-73.29785330659699
0.9276770020595039,1.4848765729640332,-73.30350832908445
0.9284623215527746,1.4854291883100048,-73.30919029486054
0.9292476410460454,1.4859918126343747,-73.31489918023924
0.9300329605393162,1.48656443806647,-73.32063496156066
0.9308182800325869,1.487147056781908,-73.32639761519096
0.9316035995258577,1.4877396610024936,-73.33218711752258
0.9323889190191285,1.4883422429961675,-73.33800344497413
0.9331742385123992,1.4889547950768929,-73.34384657399056
0.93395955800567,1.4895773096045886,-73.34971648104319
0.9347448774989408,1.490209778985054,-73.35561314262971
0.9355301969922115,1.4908521956698686,-73.36153653527431
0.9363155164854823,1.4915045521563284,-73.36748663552768
0.937100835978753,1.49216684098736,-73.37346341996712
0.9378861554720238,1.4928390547514403,-73.37946686519652
0.9386714749652946,1.4935211860825208,-73.38549694784642
0.9394567944585653,1.494213227659943,-73.39155364457419
0.9402421139518361,1.494915172208363,-73.3976369320639
0.9410274334451069,1.4956270124976823,-73.40374678702646
0.9418127529383776,1.4963487413429613,-73.40988318619974
0.9425980724316484,1.4970803516043416,-73.41604610634842
0.9433833919249192,1.4978218361869746,-73.42223552426428
0.9441687114181899,1.4985731880409505,-73.42845141676608
0.9449540309114607,1.4993344001612132,-73.43469376069967
0.9457393504047314,1.500105465587491,-73.44096253293806
0.9465246698980022,1.5008863774042271,-73.44725771038141
0.947309989391273,1.5016771287404995,-73.45357926995713
0.9480953088845437,1.502477712769947,-73.45992718861991
0.9488806283778145,1.5032881227107016,-73.46630144335178
0.9496659478710853,1.5041083518253153,-73.47270201116207
0.950451267364356,1.5049383934206912,-73.47912886908763
0.9512365868576268,1.5057782408479994,-73.48558199419271
0.9520219063508976,1.5066278875026256,-73.4920613635691
0.9528072258441683,1.5074873268240918,-73.49856695433613
0.9535925453374391,1.5083565522959796,-73.50509874364074
0.9543778648307099,1.5092355574458742,-73.51165670865753
0.9551631843239806,1.5101243358452892,-73.51824082658878
0.9559485038172514,1.5110228811095983,-73.52485107466447
0.9567338233105221,1.511931186897967,-73.53148743014245
0.9575191428037929,1.5128492469132881,-73.53814987030827
0.9583044622970637,1.5137770549021106,-73.54483837247547
0.9590897817903344,1.5147146046545847,-73.55155291398539
0.9598751012836052,1.515661890004386,-73.55829347220741
0.960660420776876,1.516618904828636,-73.56506002453881
0.9614457402701467,1.5175856430478833,-73.57185254840499
0.9622310597634175,1.5185620986259862,-73.57867102125938
0.9630163792566883,1.5195482655700754,-73.5855154205835
0.963801698749959,1.520544137930496,-73.59238572388709
0.9645870182432298,1.5215497098007338,-73.59928190870801
0.9653723377365006,1.5225649753173474,-73.60620395261245
0.9661576572297713,1.5235899286599204,-73.61315183319473
0.9669429767230421,1.5246245640509923,-73.62012552807766
0.9677282962163128,1.5256688757559993,-73.62712501491224
0.9685136157095836,1.5267228580832133,-73.63415027137796
0.9692989352028544,1.527786505383675,-73.6412012751827
0.9700842546961251,1.528859812051146,-73.6482780040628
0.970869574189396,1.5299427725220487,-73.65538043578313
0.9716548936826668,1.531035381275396,-73.66250854813707
0.9724402131759375,1.5321376328327339,-73.66966231894656
0.9732255326692083,1.5332495217581097,-73.67684172606221
0.9740108521624791,1.534371042657972,-73.68404674736325
0.9747961716557498,1.5355021901811576,-73.69127736075757
0.9755814911490206,1.5366429590187949,-73.69853354418179
0.9763668106422914,1.537793343904283,-73.70581527560127
0.9771521301355621,1.5389533396132076,-73.71312253301024
0.9779374496288329,1.5401229409632997,-73.72045529443159
0.9787227691221037,1.5413021428143947,-73.72781353791724
0.9795080886153744,1.5424909400683422,-73.73519724154788
0.9802934081086452,1.543689327668982,-73.7426063834332
0.981078727601916,1.5448973006020874,-73.75004094171175
0.9818640470951867,1.5461148538952998,-73.75750089455117
0.9826493665884575,1.5473419826180863,-73.76498622014806
0.9834346860817282,1.5485786818816771,-73.77249689672809
0.984220005574999,1.5498249468390382,-73.78003290254601
0.9850053250682698,1.5510807726847842,-73.78759421588569
0.9857906445615405,1.5523461546551678,-73.79518081506014
0.9865759640548113,1.5536210880279868,-73.80279267841155
0.9873612835480821,1.5549055681225727,-73.81042978431132
0.9881466030413528,1.5561995902997192,-73.81809211116007
0.9889319225346236,1.557503149961642,-73.82577963738771
0.9897172420278944,1.5588162425519256,-73.83349234145345
0.9905025615211651,1.5601388635554727,-73.8412302018458
0.9912878810144359,1.561471008498475,-73.84899319708265
0.9920732005077066,1.5628126729483407,-73.85678130571127
0.9928585200009774,1.564163852513663,-73.86459450630831
0.9936438394942482,1.5655245428441673,-73.87243277747989
0.9944291589875189,1.5668947396306732,-73.8802960978616
0.9952144784807897,1.5682744386050465,-73.88818444611854
0.9959997979740605,1.5696636355401492,-73.89609780094528
0.9967851174673312,1.5710623262497958,-73.90403614106602
0.997570436960602,1.5724705065887128,-73.91199944523443
0.9983557564538728,1.5738881724524976,-73.91998769223386
0.9991410759471435,1.575315319777564,-73.92800086087728
0.9999263954404143,1.5767519445411162,-73.93603893000729
1.000711714933685,1.5781980427610933,-73.9441018784962
1.0014970344269558,1.5796536104961225,-73.95218968524598
1.0022823539202266,1.581118643845505,-73.9603023291884
1.0030676734134973,1.5825931389491377,-73.96843978928489
1.003852992906768,1.5840770919875085,-73.97660204452676
1.0046383124000389,1.585570499181619,-73.98478907393505
1.0054236318933096,1.58707335679299,-73.99300085656068
1.0062089513865804,1.588585661123567,-74.00123737148434
1.0069942708798512,1.5901074085157376,-74.0094985978167
1.007779590373122,1.5916385953522525,-74.01778451469825
1.0085649098663927,1.593179218056207,-74.02609510129945
1.0093502293596635,1.5947292730909903,-74.03443033682062
1.0101355488529342,1.5962887569602657,-74.04279020049216
1.010920868346205,1.5978576662079194,-74.05117467157437
1.0117061878394757,1.5994359974180279,-74.05958372935758
1.0124915073327465,1.6010237472148259,-74.0680173531622
1.0132768268260173,1.6026209122626667,-74.07647552233861
1.014062146319288,1.6042274892659802,-74.08495821626731
1.0148474658125588,1.6058434749692605,-74.09346541435889
1.0156327853058296,1.6074688661570127,-74.10199709605405
1.0164181047991003,1.609103659653719,-74.11055324082359
1.017203424292371,1.6107478523238126,-74.11913382816853
1.0179887437856419,1.6124014410716414,-74.12773883762003
1.0187740632789126,1.6140644228414394,-74.1363682487394
1.0195593827721834,1.615736794617293,-74.14502204111825
1.0203447022654542,1.6174185534231005,-74.15370019437836
1.021130021758725,1.6191096963225555,-74.16240268817177
1.0219153412519957,1.6208102204191022,-74.17112950218079
1.0227006607452664,1.6225201228559176,-74.17988061611801
1.0234859802385372,1.624239400815874,-74.1886560097264
1.024271299731808,1.6259680515215027,-74.19745566277909
1.0250566192250787,1.6277060722349845,-74.20627955507975
1.0258419387183495,1.6294534602581052,-74.21512766646222
1.0266272582116203,1.631210212932222,-74.22399997679085
1.027412577704891,1.6329763276382598,-74.23289646596032
1.0281978971981618,1.6347518017966594,-74.24181711389573
1.0289832166914326,1.636536632867362,-74.25076190055262
1.0297685361847033,1.6383308183497776,-74.25973080591693
1.030553855677974,1.6401343557827632,-74.26872381000508
1.0313391751712448,1.6419472427445956,-74.27774089286403
1.0321244946645156,1.6437694768529458,-74.2867820345711
1.0329098141577864,1.6456010557648537,-74.2958472152342
1.0336951336510571,1.647441977176698,-74.30493641499173
1.034480453144328,1.6492922388241817,-74.31404961401267
1.0352657726375987,1.6511518384823052,-74.32318679249647
1.0360510921308694,1.6530207739653373,-74.33234793067318
1.0368364116241402,1.654899043126799,-74.34153300880344
1.037621731117411,1.6567866438594394,-74.35074200717847
1.0384070506106817,1.658683574095208,-74.35997490612012
1.0391923701039525,1.6605898318052428,-74.36923168598078
1.0399776895972233,1.6625054149998366,-74.37851232714357
1.040763009090494,1.6644303217284373,-74.38781681002217
1.0415483285837648,1.666364550079598,-74.397145115061
1.0423336480770355,1.6683080981809775,-74.40649722273507
1.0431189675703063,1.6702609641993225,-74.41587311355016
1.043904287063577,1.672223146340426,-74.42527276804265
1.0446896065568478,1.6741946428491392,-74.43469616677967
1.0454749260501186,1.676175452009327,-74.44414329035912
1.0462602455433894,1.6781655721438669,-74.45361411940955
1.0470455650366601,1.6801650016146177,-74.4631086345903
1.047830884529931,1.6821737388224223,-74.47262681659146
1.0486162040232017,1.6841917822070647,-74.48216864613386
1.0494015235164724,1.6862191302472764,-74.49173410396911
1.0501868430097432,1.688255781460704,-74.50132317087964
1.050972162503014,1.69030173440391,-74.51093582767868
1.0517574819962847,1.692356987672336,-74.52057205521022
1.0525428014895555,1.6944215399003135,-74.5302318343491
1.0533281209828262,1.6964953897610284,-74.53991514600095
1.054113440476097,1.6985785359665175,-74.54962197110234
1.0548987599693678,1.7006709772676567,-74.55935229062058
1.0556840794626385,1.7027727124541372,-74.56910608555386
1.0564693989559093,1.7048837403544634,-74.57888333693127
1.05725471844918,1.7070040598359375,-74.58868402581275
1.0580400379424508,1.7091336698046495,-74.59850813328913
1.0588253574357216,1.711272569205452,-74.60835564048213
1.0596106769289924,1.7134207570219786,-74.6182265285444
1.0603959964222631,1.715578232276602,-74.62812077865945
1.0611813159155339,1.717744994030437,-74.63803837204173
1.0619666354088046,1.7199210413833366,-74.64797928993664
1.0627519549020754,1.7221063734738813,-74.65794351362047
1.0635372743953462,1.72430098947935,-74.66793102440047
1.064322593888617,1.7265048886157428,-74.67794180361487
1.0651079133818877,1.728718070137746,-74.68797583263282
1.0658932328751585,1.7309405333387442,-74.6980330928544
1.0666785523684292,1.7331722775508056,-74.70811356571076
1.0674638718617,1.7354133021446618,-74.71821723266392
1.0682491913549708,1.737663606529722,-74.72834407520698
1.0690345108482415,1.7399231901540622,-74.73849407486394
1.0698198303415123,1.7421920525044101,-74.74866721318983
1.070605149834783,1.7444701931061413,-74.75886347177072
1.0713904693280538,1.7467576115232935,-74.76908283222366
1.0721757888213246,1.7490543073585305,-74.77932527619669
1.0729611083145953,1.751360280253166,-74.78959078536892
1.073746427807866,1.7536755298871463,-74.79987934145042
1.0745317473011369,1.7560000559790474,-74.81019092618233
1.0753170667944076,1.7583338582860777,-74.82052552133685
1.0761023862876784,1.7606769366040749,-74.83088310871717
1.0768877057809492,1.7630292907674932,-74.84126367015755
1.07767302527422,1.765390920649422,-74.8516671875233
1.0784583447674907,1.7677618261615655,-74.8620936427108
1.0792436642607615,1.7701420072542529,-74.87254301764744
1.0800289837540322,1.772531463916434,-74.8830152942917
1.080814303247303,1.7749301961756838,-74.89351045463316
1.0815996227405738,1.7773382040981947,-74.90402848069245
1.0823849422338445,1.7797554877887856,-74.91456935452119
1.0831702617271153,1.7821820473909011,-74.92513305820225
1.083955581220386,1.7846178830866108,-74.93571957384943
1.0847409007136568,1.7870629950966128,-74.94632888360766
1.0855262202069276,1.7895173836802458,-74.95696096965304
1.0863115397001983,1.791981049135463,-74.9676158141926
1.087096859193469,1.794453991798882,-74.97829339946462
1.0878821786867399,1.7969362120457393,-74.98899370773835
1.0886674981800106,1.799427710289935,-74.99971672131426
1.0894528176732816,1.8019284869840146,-75.01046242252383
1.0902381371665524,1.8044385426191765,-75.02123079372967
1.0910234566598231,1.8069578777252797,-75.03202181732551
1.091808776153094,1.8094864928708676,-75.0428354757362
1.0925940956463647,1.8120243886631393,-75.05367175141764
1.0933794151396354,1.8145715657479877,-75.06453062685691
1.0941647346329062,1.8171280248099941,-75.07541208457218
1.094950054126177,1.8196937665724244,-75.08631610711271
1.0957353736194477,1.8222687917972633,-75.09724267705889
1.0965206931127185,1.8248531012851987,-75.10819177702227
1.0973060126059893,1.8274466958756546,-75.11916338964544
1.09809133209926,1.8300495764467728,-75.13015749760217
1.0988766515925308,1.8326617439154458,-75.14117408359735
1.0996619710858015,1.8352831992373098,-75.15221313036695
1.1004472905790723,1.8379139434067715,-75.16327462067808
1.101232610072343,1.8405539774570132,-75.174358537329
1.1020179295656138,1.8432033024599928,-75.18546486314906
1.1028032490588846,1.8458619195264805,-75.19659358099874
1.1035885685521554,1.8485298298060315,-75.20774467376962
1.1043738880454261,1.8512070344870581,-75.21891812438449
1.105159207538697,1.8538935347967798,-75.23011391579712
1.1059445270319677,1.8565893320012785,-75.24133203099255
1.1067298465252384,1.8592944274054999,-75.25257245298683
1.1075151660185092,1.8620088223532645,-75.26383516482717
1.10830048551178,1.864732518227288,-75.27512014959194
1.1090858050050507,1.8674655164492018,-75.28642739039056
1.1098711244983215,1.870207818479551,-75.2977568703636
1.1106564439915922,1.8729594258178315,-75.3091085726828
1.111441763484863,1.875720340002487,-75.32048248055091
1.1122270829781338,1.8784905626109485,-75.33187857720188
1.1130124024714045,1.8812700952596315,-75.34329684590072
1.1137977219646753,1.8840589396039629,-75.35473726994363
1.114583041457946,1.8868570973384085,-75.3661998326578
1.1153683609512168,1.889664570196465,-75.37768451740165
1.1161536804444876,1.892481359950715,-75.38919130756463
1.1169389999377584,1.8953074684128146,-75.40072018656731
1.1177243194310291,1.8981428974335424,-75.41227113786141
1.1185096389242999,1.9009876489027917,-75.4238441449297
1.1192949584175707,1.9038417247496109,-75.43543919128605
1.1200802779108414,1.9067051269422233,-75.44705626047543
1.1208655974041122,1.909577857488037,-75.45869533607396
1.121650916897383,1.9124599184336852,-75.47035640168876
1.1224362363906537,1.9153513118650354,-75.48203944095812
1.1232215558839245,1.9182520399072225,-75.49374443755134
1.1240068753771952,1.921162104724655,-75.50547137516888
1.124792194870466,1.9240815085210625,-75.51722023754223
1.1255775143637368,1.9270102535395106,-75.52899100843398
1.1263628338570075,1.9299483420624197,-75.54078367163777
1.1271481533502783,1.9328957764115975,-75.55259821097832
1.127933472843549,1.9358525589482658,-75.56443461031142
1.1287187923368198,1.9388186920730799,-75.576292853524
1.1295041118300906,1.9417941782261612,-75.58817292453385
1.1302894313233613,1.9447790198871342,-75.60007480729006
1.1310747508166321,1.947773219575133,-75.61199848577259
1.1318600703099029,1.9507767798488458,-75.62394394399254
1.1326453898031736,1.9537897033065335,-75.63591116599203
1.1334307092964444,1.9568119925860725,-75.6479001358442
1.1342160287897152,1.9598436503649677,-75.65991083765324
1.135001348282986,1.9628846793603973,-75.67194325555442
1.1357866677762567,1.965935082329239,-75.68399737371399
1.1365719872695275,1.9689948620680855,-75.69607317632921
1.1373573067627982,1.972064021413311,-75.7081706476284
1.138142626256069,1.9751425632410662,-75.72028977187087
1.1389279457493398,1.9782304904673298,-75.73243053334694
1.1397132652426105,1.981327806047946,-75.74459291637794
1.1404985847358813,1.9844345129786367,-75.75677690531619
1.141283904229152,1.9875506142950627,-75.76898248454506
1.1420692237224228,1.9906761130728428,-75.78120963847881
1.1428545432156936,1.993811012427581,-75.79345835156279
1.1436398627089643,1.9969553155149156,-75.80572860827326
1.144425182202235,2.0001090255305596,-75.81802039311746
1.1452105016955059,2.003272145710304,-75.83033369063367
1.1459958211887766,2.006444679330113,-75.84266848539102
1.1467811406820474,2.009626629706096,-75.8550247619897
1.1475664601753182,2.012818000194589,-75.86740250506077
1.148351779668589,2.0160187941921843,-75.87980169926631
1.1491370991618597,2.0192290151357537,-75.8922223292993
1.1499224186551305,2.0224486665025005,-75.90466437988367
1.1507077381484012,2.025677751810007,-75.91712783577428
1.151493057641672,2.028916274616251,-75.92961268175688
1.1522783771349427,2.0321642385196705,-75.94211890264819
1.1530636966282135,2.0354216471591937,-75.9546464832958
1.1538490161214843,2.0386885042142673,-75.96719540857825
1.154634335614755,2.0419648134049306,-75.97976566340492
1.1554196551080258,2.0452505784918302,-75.99235723271612
1.1562049746012966,2.0485458032762747,-76.00497010148304
1.1569902940945673,2.051850491600273,-76.01760425470775
1.157775613587838,2.055164647346588,-76.03025967742317
1.1585609330811089,2.058488274438765,-76.04293635469317
1.1593462525743796,2.061821376841198,-76.05563427161233
1.1601315720676504,2.065163958559154,-76.06835341330623
1.1609168915609211,2.0685160236388302,-76.08109376493121
1.161702211054192,2.0718775761674033,-76.09385531167446
1.1624875305474627,2.0752486202730642,-76.10663803875406
1.1632728500407334,2.0786291601250797,-76.1194419314188
1.1640581695340042,2.0820191999338276,-76.13226697494842
1.164843489027275,2.0854187439508607,-76.14511315465337
1.1656288085205457,2.0888277964689403,-76.15798045587498
1.1664141280138165,2.092246361822086,-76.17086886398526
1.1671994475070873,2.095674444385648,-76.18377836438717
1.167984767000358,2.0991120485763277,-76.1967089425143
1.1687700864936288,2.102559178852243,-76.20966058383111
1.1695554059868996,2.106015839712988,-76.22263327383278
1.1703407254801703,2.109482035699666,-76.23562699804528
1.171126044973441,2.112957771394966,-76.24864174202528
1.1719113644667118,2.116443051423188,-76.26167749136025
1.1726966839599826,2.1199378804503137,-76.27473423166835
1.1734820034532534,2.1234422631840673,-76.28781194859847
1.1742673229465241,2.1269562043739487,-76.30091062783026
1.175052642439795,2.1304797088113103,-76.31403025507409
1.1758379619330657,2.134012781329396,-76.3271708160709
1.1766232814263364,2.137555426803413,-76.3403322965925
1.1774086009196072,2.1411076501505675,-76.3535146824413
1.178193920412878,2.144669456330145,-76.36671795945037
1.1789792399061487,2.1482408503435573,-76.37994211348348
1.1797645593994195,2.1518218372343965,-76.39318713043505
1.1805498788926903,2.1554124220885025,-76.40645299623019
1.181335198385961,2.1590126100340155,-76.41973969682459
1.1821205178792318,2.1626224062414443,-76.43304721820462
1.1829058373725025,2.1662418159237165,-76.44637554638729
1.1836911568657735,2.1698708443362507,-76.45972466742016
1.1844764763590443,2.173509496777006,-76.4730945673815
1.185261795852315,2.1771577785865537,-76.48648523238008
1.1860471153455858,2.1808156951481372,-76.49989664855534
1.1868324348388566,2.1844832518877375,-76.51332880207725
1.1876177543321274,2.188160454274132,-76.52678167914641
1.1884030738253981,2.1918473078189566,-76.54025526599393
1.1891883933186689,2.1955438180767812,-76.55374954888151
1.1899737128119396,2.1992499906451712,-76.5672645141014
1.1907590323052104,2.2029658311647458,-76.58080014797638
1.1915443517984812,2.2066913453192583,-76.59435643685973
1.192329671291752,2.2104265388356454,-76.60793336713529
1.1931149907850227,2.214171417484114,-76.62153092521741
1.1939003102782935,2.2179259870781936,-76.63514909755094
1.1946856297715642,2.221690253474823,-76.64878787061122
1.195470949264835,2.2254642225743937,-76.66244723090404
1.1962562687581058,2.2292479003208503,-76.67612716496569
1.1970415882513765,2.233041292701736,-76.68982765936299
1.1978269077446473,2.23684440574828,-76.7035487006931
1.198612227237918,2.2406572455354574,-76.7172902755837
1.1993975467311888,2.244479818182072,-76.73105237069284
1.2001828662244596,2.2483121298508215,-76.74483497270911
1.2009681857177303,2.2521541867483776,-76.75863806835143
1.201753505211001,2.2560059951254567,-76.77246164436913
1.2025388247042719,2.259867561276888,-76.78630568754198
1.2033241441975426,2.2637388915417005,-76.80017018468008
1.2041094636908134,2.26761999230319,-76.81405512262397
1.2048947831840842,2.2715108699890036,-76.8279604882445
1.205680102677355,2.275411531071212,-76.84188626844293
1.2064654221706257,2.279321982066386,-76.85583245015084
1.2072507416638965,2.2832422295356753,-76.86979902033016
1.2080360611571672,2.28717228008489,-76.88378596597313
1.208821380650438,2.2911121403645778,-76.89779327410237
1.2096067001437087,2.295061817070106,-76.91182093177069
1.2103920196369795,2.2990213169417393,-76.9258689260613
1.2111773391302503,2.302990646764726,-76.93993724408769
1.211962658623521,2.306969813369374,-76.95402587299358
1.2127479781167918,2.310958823631132,-76.96813479995298
1.2135332976100626,2.3149576844706883,-76.98226401217019
1.2143186171033333,2.3189664028540378,-76.99641349687973
1.215103936596604,2.3229849857925684,-77.01058324134632
1.2158892560898749,2.327013440343153,-77.02477323286499
1.2166745755831456,2.3310517736082303,-77.0389834587609
1.2174598950764164,2.335099992735892,-77.05321390638949
1.2182452145696872,2.3391581049199766,-77.06746456313634
1.219030534062958,2.343226117400141,-77.08173541641726
1.2198158535562287,2.347304037461973,-77.09602645367822
1.2206011730494994,2.3513918724370435,-77.11033766239532
1.2213864925427702,2.355489629703041,-77.12466903007486
1.222171812036041,2.3595973166838267,-77.13902054425327
1.2229571315293117,2.3637149408495395,-77.15339219249711
1.2237424510225825,2.36784250971669,-77.16778396240306
1.2245277705158533,2.3719800308482486,-77.18219584159795
1.225313090009124,2.376127511853727,-77.1966278177386
1.2260984095023948,2.3802849603892926,-77.21107987851208
1.2268837289956656,2.384452384157857,-77.22555201163539
1.2276690484889363,2.3886297909091585,-77.2400442048557
1.228454367982207,2.3928171884398672,-77.2545564459502
1.2292396874754778,2.397014584593686,-77.26908872272615
1.2300250069687486,2.4012219872614327,-77.28364102302082
1.2308103264620194,2.4054394043811484,-77.29821333470147
1.2315956459552901,2.4096668439382,-77.3128056456655
1.232380965448561,2.4139043139653613,-77.32741794384017
1.2331662849418317,2.4181518225429373,-77.34205021718284
1.2339516044351024,2.4224093777988416,-77.35670245368078
1.2347369239283732,2.4266769879087065,-77.3713746413513
1.235522243421644,2.4309546610959885,-77.38606676824159
1.2363075629149147,2.4352424056320623,-77.40077882242888
1.2370928824081855,2.439540229836336,-77.41551079202024
