theta_rad,mag_dB,phase_deg
0.8606868622940385,0.015476876034400282,-144.8046993338079
0.8608439487810423,0.014381214437679346,-144.82091954969013
0.861001035268046,0.013285518207361319,-144.8371408642576
0.8611581217550499,0.012189787212949941,-144.85336327615158
0.8613152082420538,0.011094021324145747,-144.86958678401314
0.8614722947290576,0.009998220410884748,-144.8858113864833
0.8616293812160615,0.008902384343292342,-144.90203708220298
0.8617864677030653,0.0078065129917046505,-144.91826386981302
0.8619435541900692,0.006710606226668667,-144.9344917479541
0.8621006406770729,0.005614663918952044,-144.95072071526693
0.8622577271640768,0.00451868593949505,-144.96695077039197
0.8624148136510806,0.0034226721594820316,-144.98318191196967
0.8625719001380845,0.0023266224502895196,-144.99941413864045
0.8627289866250883,0.001230536683505651,-145.0156474490445
0.8628860731120922,0.0001344147309206723,-145.031881841822
0.863043159599096,-0.0009617435354613419,-145.04811731561304
0.8632002460860999,-0.0020579382434252357,-145.0643538690576
0.8633573325731037,-0.0031541695205571625,-145.08059150079558
0.8635144190601075,-0.004250437494229009,-145.0968302094668
0.8636715055471114,-0.005346742291608861,-145.11306999371095
0.8638285920341152,-0.00644308403965024,-145.1293108521677
0.8639856785211191,-0.007539462865108364,-145.14555278347657
0.8641427650081229,-0.008635878894520702,-145.161795786277
0.8642998514951268,-0.009732332254225165,-145.1780398592084
0.8644569379821305,-0.010828823070341621,-145.19428500091016
0.8646140244691344,-0.011925351468803603,-145.21053121002126
0.8647711109561382,-0.013021917575311829,-145.22677848518106
0.8649281974431421,-0.014118521515369773,-145.24302682502847
0.8650852839301459,-0.015215163414274832,-145.25927622820254
0.8652423704171498,-0.01631184339711722,-145.27552669334204
0.8653994569041537,-0.01740856158878272,-145.29177821908593
0.8655565433911575,-0.0185053181139332,-145.30803080407279
0.8657136298781613,-0.019602113097041275,-145.32428444694136
0.8658707163651651,-0.020698946662365998,-145.3405391463302
0.866027802852169,-0.02179581893396139,-145.35679490087776
0.8661848893391728,-0.022892730035664735,-145.37305170922252
0.8663419758261767,-0.023989680091116704,-145.38930957000278
0.8664990623131805,-0.025086669223741885,-145.40556848185687
0.8666561488001844,-0.02618369755676604,-145.4218284434229
0.8668132352871881,-0.02728076521319856,-145.43808945333902
0.866970321774192,-0.02837787231585457,-145.45435151024336
0.8671274082611958,-0.029475018987321862,-145.4706146127738
0.8672844947481997,-0.030572205350004336,-145.4868787595683
0.8674415812352035,-0.03166943152607827,-145.5031439492647
0.8675986677222074,-0.032766697637528014,-145.51941018050078
0.8677557542092112,-0.033864003806123553,-145.53567745191415
0.8679128406962151,-0.0349613501534233,-145.55194576214262
0.8680699271832188,-0.03605873680078747,-145.56821510982357
0.8682270136702227,-0.03715616386936443,-145.58448549359466
0.8683841001572266,-0.03825363148009823,-145.60075691209326
0.8685411866442304,-0.03935113975372949,-145.6170293639567
0.8686982731312343,-0.04044868881077296,-145.63330284782234
0.8688553596182381,-0.0415462787715658,-145.64957736232745
0.869012446105242,-0.04264390975621029,-145.66585290610917
0.8691695325922457,-0.04374158188461531,-145.68212947780458
0.8693266190792496,-0.04483929527649047,-145.69840707605087
0.8694837055662534,-0.045937050051324535,-145.7146856994849
0.8696407920532573,-0.047034846328401846,-145.73096534674372
0.8697978785402611,-0.048132684226808914,-145.74724601646412
0.869954965027265,-0.04923056386541683,-145.76352770728303
0.8701120515142688,-0.050328485362889905,-145.77981041783713
0.8702691380012727,-0.051426448837689286,-145.79609414676318
0.8704262244882764,-0.05252445440807003,-145.81237889269775
0.8705833109752803,-0.05362250219207893,-145.82866465427756
0.8707403974622842,-0.05472059230755346,-145.8449514301391
0.870897483949288,-0.055818724872134205,-145.86123921891885
0.8710545704362919,-0.056916900003243405,-145.87752801925328
0.8712116569232957,-0.05801511781809835,-145.89381782977875
0.8713687434102996,-0.05911337843371808,-145.91010864913162
0.8715258298973033,-0.0602116819669106,-145.92640047594816
0.8716829163843072,-0.06131002853426982,-145.94269330886462
0.871840002871311,-0.06240841825220357,-145.9589871465172
0.8719970893583149,-0.06350685123689075,-145.975281987542
0.8721541758453187,-0.06460532760431709,-145.99157783057515
0.8723112623323226,-0.06570384747025755,-146.00787467425263
0.8724683488193264,-0.06680241095028103,-146.02417251721053
0.8726254353063303,-0.0679010181597502,-146.04047135808477
0.872782521793334,-0.06899966921382239,-146.05677119551126
0.8729396082803379,-0.07009836422745225,-146.07307202812584
0.8730966947673418,-0.07119710331538495,-146.08937385456434
0.8732537812543456,-0.07229588659215107,-146.10567667346257
0.8734108677413495,-0.07339471417208981,-146.12198048345627
0.8735679542283533,-0.07449358616931875,-146.1382852831811
0.8737250407153572,-0.07559250269777257,-146.15459107127276
0.8738821272023609,-0.07669146387115616,-146.17089784636684
0.8740392136893648,-0.07779046980297478,-146.18720560709892
0.8741963001763686,-0.07888952060654844,-146.20351435210458
0.8743533866633725,-0.07998861639495716,-146.21982408001932
0.8745104731503763,-0.08108775728109162,-146.23613478947854
0.8746675596373802,-0.08218694337764511,-146.25244647911776
0.874824646124384,-0.08328617479709396,-146.26875914757233
0.8749817326113879,-0.08438545165170613,-146.28507279347767
0.8751388190983916,-0.08548477405355279,-146.301387415469
0.8752959055853955,-0.08658414211449453,-146.31770301218174
0.8754529920723993,-0.08768355594619481,-146.3340195822511
0.8756100785594032,-0.08878301566009655,-146.35033712431235
0.8757671650464071,-0.08988252136744426,-146.3666556370007
0.8759242515334109,-0.09098207317927916,-146.38297511895124
0.8760813380204148,-0.09208167120643887,-146.39929556879923
0.8762384245074185,-0.0931813155595419,-146.41561698517972
0.8763955109944224,-0.09428100634901745,-146.43193936672785
0.8765525974814262,-0.09538074368508023,-146.44826271207864
0.8767096839684301,-0.09648052767774953,-146.46458701986714
0.8768667704554339,-0.09758035843682004,-146.4809122887284
0.8770238569424378,-0.09868023607189767,-146.4972385172974
0.8771809434294416,-0.09978016069237994,-146.5135657042091
0.8773380299164455,-0.10088013240745677,-146.52989384809842
0.8774951164034492,-0.10198015132610364,-146.54622294760034
0.8776522028904531,-0.10308021755711835,-146.56255300134967
0.877809289377457,-0.10418033120906349,-146.57888400798143
0.8779663758644608,-0.10528049239030904,-146.59521596613033
0.8781234623514647,-0.10638070120902066,-146.61154887443135
0.8782805488384685,-0.1074809577731595,-146.62788273151918
0.8784376353254724,-0.10858126219047723,-146.64421753602872
0.8785947218124761,-0.10968161456851871,-146.66055328659473
0.87875180829948,-0.11078201501463562,-146.67688998185199
0.8789088947864838,-0.11188246363596681,-146.69322762043527
0.8790659812734877,-0.1129829605394429,-146.70956620097928
0.8792230677604915,-0.1140835058317902,-146.72590572211877
0.8793801542474954,-0.11518409961953928,-146.74224618248846
0.8795372407344992,-0.11628474200900435,-146.75858758072303
0.8796943272215031,-0.11738543310630262,-146.77492991545722
0.8798514137085068,-0.11848617301735029,-146.79127318532568
0.8800085001955107,-0.11958696184783987,-146.80761738896308
0.8801655866825145,-0.12068779970327831,-146.8239625250041
0.8803226731695184,-0.1217886866889602,-146.84030859208337
0.8804797596565223,-0.12288962290998165,-146.85665558883554
0.8806368461435261,-0.12399060847122911,-146.87300351389527
0.88079393263053,-0.1250916434773735,-146.88935236589717
0.8809510191175337,-0.12619272803289738,-146.90570214347585
0.8811081056045376,-0.12729386224207834,-146.922052845266
0.8812651920915414,-0.12839504620898867,-146.9384044699022
0.8814222785785453,-0.12949628003747868,-146.95475701601902
0.8815793650655491,-0.13059756383121862,-146.97111048225116
0.881736451552553,-0.1316988976936574,-146.98746486723311
0.8818935380395568,-0.13280028172805095,-147.0038201695996
0.8820506245265607,-0.13390171603744433,-147.0201763879852
0.8822077110135644,-0.13500320072468047,-147.03653352102447
0.8823647975005683,-0.13610473589239416,-147.05289156735208
0.8825218839875721,-0.1372063216430246,-147.06925052560263
0.882678970474576,-0.13830795807879565,-147.0856103944107
0.8828360569615799,-0.1394096453017422,-147.10197117241094
0.8829931434485837,-0.1405113834136739,-147.118332858238
0.8831502299355876,-0.14161317251621774,-147.1346954505264
0.8833073164225913,-0.1427150127107811,-147.15105894791088
0.8834644029095952,-0.1438169040985789,-147.16742334902605
0.883621489396599,-0.14491884678061862,-147.18378865250654
0.8837785758836029,-0.14602084085769937,-147.20015485698698
0.8839356623706067,-0.14712288643041166,-147.21652196110213
0.8840927488576106,-0.14822498359915692,-147.23288996348654
0.8842498353446144,-0.14932713246412666,-147.24925886277495
0.8844069218316183,-0.15042933312530152,-147.2656286576021
0.884564008318622,-0.1515315856824686,-147.28199934660256
0.8847210948056259,-0.1526338902352107,-147.29837092841117
0.8848781812926297,-0.1537362468828953,-147.31474340166264
0.8850352677796336,-0.15483865572470187,-147.33111676499166
0.8851923542666374,-0.1559411168595933,-147.34749101703304
0.8853494407536413,-0.1570436303863345,-147.3638661564215
0.8855065272406452,-0.15814619640348912,-147.38024218179189
0.8856636137276489,-0.1592488150094147,-147.39661909177897
0.8858207002146528,-0.1603514863022644,-147.41299688501758
0.8859777867016566,-0.16145421037998778,-147.42937556014257
0.8861348731886605,-0.16255698734033774,-147.4457551157888
0.8862919596756643,-0.16365981728085643,-147.46213555059117
0.8864490461626682,-0.16476270029888299,-147.47851686318455
0.886606132649672,-0.1658656364915575,-147.49489905220383
0.8867632191366759,-0.1669686259558098,-147.511282116284
0.8869203056236796,-0.16807166878837532,-147.52766605406003
0.8870773921106835,-0.16917476508578394,-147.5440508641669
0.8872344785976873,-0.1702779149443659,-147.5604365452396
0.8873915650846912,-0.17138111846022683,-147.57682309591326
0.887548651571695,-0.1724843757293021,-147.59321051482286
0.8877057380586989,-0.17358768684729228,-147.6095988006035
0.8878628245457028,-0.17469105190972933,-147.62598795189032
0.8880199110327065,-0.1757944710119064,-147.64237796731842
0.8881769975197104,-0.17689794424894256,-147.6587688455231
0.8883340840067142,-0.17800147171573666,-147.67516058513945
0.8884911704937181,-0.1791050535069935,-147.69155318480273
0.8886482569807219,-0.180208689717213,-147.7079466431482
0.8888053434677258,-0.18131238044068615,-147.72434095881124
0.8889624299547296,-0.18241612577151453,-147.7407361304271
0.8891195164417335,-0.18351992580358054,-147.75713215663114
0.8892766029287372,-0.1846237806305809,-147.7735290360588
0.8894336894157411,-0.18572769034599101,-147.78992676734546
0.8895907759027449,-0.18683165504310403,-147.80632534912667
0.8897478623897488,-0.18793567481499765,-147.8227247800379
0.8899049488767526,-0.18903974975455706,-147.83912505871464
0.8900620353637565,-0.19014387995444482,-147.85552618379256
0.8902191218507604,-0.19124806550714368,-147.87192815390716
0.8903762083377641,-0.19235230650492013,-147.88833096769423
0.890533294824768,-0.19345660303984794,-147.90473462378938
0.8906903813117718,-0.1945609552037961,-147.9211391208284
0.8908474677987757,-0.19566536308842294,-147.93754445744702
0.8910045542857795,-0.19676982678519253,-147.9539506322811
0.8911616407727834,-0.19787434638536583,-147.97035764396648
0.8913187272597872,-0.1989789219799985,-147.98676549113907
0.8914758137467911,-0.20008355365995661,-148.00317417243488
0.8916329002337948,-0.20118824151588294,-148.0195836864898
0.8917899867207987,-0.20229298563823817,-148.03599403194
0.8919470732078025,-0.20339778611726939,-148.05240520742146
0.8921041596948064,-0.20450264304302357,-148.06881721157035
0.8922612461818102,-0.20560755650534554,-148.08523004302288
0.8924183326688141,-0.20671252659389172,-148.10164370041528
0.892575419155818,-0.20781755339808544,-148.11805818238383
0.8927325056428217,-0.208922637007189,-148.13447348756486
0.8928895921298255,-0.21002777751022242,-148.15088961459477
0.8930466786168294,-0.21113297499604544,-148.16730656210999
0.8932037651038333,-0.21223822955327434,-148.183724328747
0.8933608515908371,-0.21334354127034988,-148.20014291314234
0.893517938077841,-0.2144489102355155,-148.21656231393263
0.8936750245648448,-0.21555433653679362,-148.2329825297545
0.8938321110518487,-0.21665982026201483,-148.2494035592447
0.8939891975388524,-0.2177653614988111,-148.26582540103996
0.8941462840258563,-0.21887096033460668,-148.28224805377712
0.8943033705128601,-0.21997661685663264,-148.29867151609304
0.894460456999864,-0.2210823311519053,-148.31509578662465
0.8946175434868678,-0.22218810330726033,-148.33152086400898
0.8947746299738717,-0.22329393340931733,-148.3479467468831
0.8949317164608755,-0.22439982154448845,-148.36437343388405
0.8950888029478793,-0.2255057677990039,-148.3808009236491
0.8952458894348831,-0.2266117722588803,-148.3972292148154
0.895402975921887,-0.2277178350099343,-148.41365830602035
0.8955600624088909,-0.22882395613778653,-148.4300881959013
0.8957171488958947,-0.2299301357278434,-148.44651888309568
0.8958742353828986,-0.23103637386534187,-148.4629503662409
0.8960313218699024,-0.23214267063527272,-148.47938264397465
0.8961884083569063,-0.2332490261224608,-148.49581571493448
0.89634549484391,-0.23435544041152234,-148.51224957775813
0.8965025813309139,-0.23546191358685978,-148.5286842310834
0.8966596678179177,-0.23656844573269634,-148.54511967354802
0.8968167543049216,-0.23767503693303427,-148.56155590378998
0.8969738407919254,-0.2387816872716894,-148.57799292044723
0.8971309272789293,-0.2398883968322682,-148.59443072215782
0.8972880137659331,-0.24099516569817858,-148.61086930755985
0.8974451002529369,-0.24210199395263557,-148.62730867529157
0.8976021867399407,-0.24320888167863658,-148.6437488239912
0.8977592732269446,-0.24431582895899998,-148.6601897522971
0.8979163597139485,-0.2454228358763328,-148.67663145884768
0.8980734462009523,-0.24652990251303422,-148.69307394228144
0.8982305326879562,-0.2476370289513236,-148.70951720123688
0.89838761917496,-0.24874421527319523,-148.72596123435272
0.8985447056619639,-0.24985146156046423,-148.7424060402677
0.8987017921489676,-0.2509587678947333,-148.75885161762054
0.8988588786359715,-0.25206613435740904,-148.77529796505019
0.8990159651229753,-0.253173561029703,-148.79174508119553
0.8991730516099792,-0.2542810479926116,-148.8081929646957
0.899330138096983,-0.25538859532695074,-148.82464161418974
0.8994872245839869,-0.256496203113323,-148.84109102831692
0.8996443110709907,-0.25760387143214125,-148.85754120571647
0.8998013975579945,-0.25871160036360064,-148.87399214502778
0.8999584840449983,-0.2598193899877165,-148.89044384489034
0.9001155705320022,-0.2609272403842929,-148.90689630394368
0.900272657019006,-0.26203515163293806,-148.9233495208274
0.9004297435060099,-0.26314312381306365,-148.9398034941812
0.9005868299930138,-0.264251157003874,-148.95625822264498
0.9007439164800176,-0.265359251284381,-148.97271370485848
0.9009010029670215,-0.2664674067333906,-148.98916993946182
0.9010580894540252,-0.26757562342951396,-149.00562692509496
0.9012151759410291,-0.2686839014511645,-149.02208466039815
0.9013722624280329,-0.2697922408765492,-149.03854314401156
0.9015293489150368,-0.27090064178368206,-149.0550023745756
0.9016864354020406,-0.2720091042503755,-149.07146235073063
0.9018435218890445,-0.2731176283542465,-149.08792307111725
0.9020006083760483,-0.27422621417270054,-149.1043845343761
0.9021576948630521,-0.2753348617829571,-149.1208467391478
0.9023147813500559,-0.27644357126203273,-149.13730968407322
0.9024718678370598,-0.27755234268674606,-149.15377336779326
0.9026289543240636,-0.2786611761337115,-149.17023778894895
0.9027860408110675,-0.2797700716793481,-149.1867029461814
0.9029431272980714,-0.2808790293998764,-149.20316883813177
0.9031002137850752,-0.28198804937131655,-149.21963546344136
0.9032573002720791,-0.2830971316694947,-149.23610282075165
0.9034143867590828,-0.2842062763700293,-149.252570908704
0.9035714732460867,-0.2853154835483468,-149.26903972594016
0.9037285597330905,-0.28642475327967143,-149.28550927110174
0.9038856462200944,-0.28753408563903426,-149.30197954283065
0.9040427327070982,-0.2886434807012619,-149.3184505397687
0.9041998191941021,-0.2897529385409824,-149.33492226055796
0.9043569056811059,-0.2908624592326342,-149.35139470384055
0.9045139921681097,-0.2919720428504429,-149.36786786825866
0.9046710786551135,-0.2930816894684492,-149.3843417524547
0.9048281651421174,-0.2941913991604857,-149.40081635507107
0.9049852516291212,-0.2953011720001878,-149.4172916747503
0.9051423381161251,-0.2964110080609986,-149.4337677101351
0.905299424603129,-0.29752090741616466,-149.45024445986817
0.9054565110901328,-0.298630870138719,-149.4667219225925
0.9056135975771367,-0.2997408963015188,-149.48320009695095
0.9057706840641404,-0.3008509859772005,-149.49967898158673
0.9059277705511443,-0.30196113923822054,-149.51615857514304
0.9060848570381481,-0.30307135615682806,-149.53263887626315
0.906241943525152,-0.3041816368050731,-149.54911988359052
0.9063990300121558,-0.30529198125481116,-149.56560159576873
0.9065561164991597,-0.3064023895777073,-149.58208401144148
0.9067132029861635,-0.307512861845209,-149.5985671292525
0.9068702894731673,-0.30862339812858763,-149.61505094784573
0.9070273759601711,-0.30973399849890787,-149.63153546586523
0.907184462447175,-0.31084466302703534,-149.64802068195507
0.9073415489341788,-0.3119553917836303,-149.66450659475953
0.9074986354211827,-0.31306618483917387,-149.68099320292305
0.9076557219081866,-0.3141770422639355,-149.69748050509006
0.9078128083951904,-0.3152879641279962,-149.71396849990523
0.9079698948821943,-0.3163989505012252,-149.73045718601327
0.908126981369198,-0.31751000145331376,-149.74694656205907
0.9082840678562019,-0.31862111705374335,-149.7634366266876
0.9084411543432057,-0.3197322973718042,-149.77992737854404
0.9085982408302096,-0.32084354247657426,-149.79641881627356
0.9087553273172134,-0.3219548524369611,-149.81291093852158
0.9089124138042173,-0.32306622732165174,-149.82940374393354
0.9090695002912211,-0.32417766719914565,-149.8458972311551
0.9092265867782249,-0.32528917213774644,-149.86239139883202
0.9093836732652287,-0.3264007422055527,-149.87888624561015
0.9095407597522326,-0.3275123774704813,-149.89538177013551
0.9096978462392364,-0.3286240780002384,-149.9118779710542
0.9098549327262403,-0.32973584386233634,-149.92837484701258
0.9100120192132441,-0.33084767512408675,-149.94487239665696
0.910169105700248,-0.33195957185262576,-149.9613706186339
0.9103261921872519,-0.3330715341148618,-149.97786951159006
0.9104832786742556,-0.3341835619775334,-149.99436907417225
0.9106403651612595,-0.3352956555071571,-150.0108693050274
0.9107974516482633,-0.33640781477007853,-150.02737020280262
0.9109545381352672,-0.33752003983243484,-150.043871766145
0.911111624622271,-0.3386323307601549,-150.060373993702
0.9112687111092749,-0.33974468761900234,-150.07687688412108
0.9114257975962787,-0.34085711047450756,-150.09338043604978
0.9115828840832825,-0.3419695993920288,-150.10988464813593
0.9117399705702863,-0.3430821544367282,-150.12638951902738
0.9118970570572902,-0.3441947756735597,-150.14289504737224
0.912054143544294,-0.34530746316728445,-150.15940123181858
0.9122112300312979,-0.34642021698246694,-150.17590807101482
0.9123683165183017,-0.3475330371834965,-150.1924155636094
0.9125254030053056,-0.34864592383452886,-150.2089237082508
0.9126824894923095,-0.3497588769995511,-150.225432503588
0.9128395759793132,-0.3508718967423434,-150.24194194826964
0.912996662466317,-0.351984983126496,-150.25845204094495
0.9131537489533209,-0.3530981362154043,-150.27496278026302
0.9133108354403248,-0.35421135607226323,-150.29147416487322
0.9134679219273286,-0.3553246427600646,-150.30798619342505
0.9136250084143325,-0.35643799634162165,-150.32449886456808
0.9137820949013363,-0.35755141687954206,-150.3410121769521
0.9139391813883401,-0.3586649044362398,-150.35752612922704
0.9140962678753439,-0.359778459073934,-150.374040720043
0.9142533543623478,-0.3608920808546439,-150.3905559480502
0.9144104408493516,-0.36200576984020155,-150.40707181189902
0.9145675273363555,-0.36311952609223475,-150.42358831024004
0.9147246138233593,-0.3642333496721818,-150.44010544172386
0.9148817003103632,-0.365347240641289,-150.4566232050013
0.915038786797367,-0.3664611990606006,-150.47314159872346
0.9151958732843708,-0.36757522499096307,-150.48966062154142
0.9153529597713747,-0.3686893184930382,-150.50618027210652
0.9155100462583785,-0.3698034796272848,-150.5227005490702
0.9156671327453824,-0.3709177084539734,-150.53922145108413
0.9158242192323862,-0.37203200503317047,-150.55574297680005
0.9159813057193901,-0.3731463694247567,-150.5722651248699
0.9161383922063939,-0.3742608016884157,-150.58878789394575
0.9162954786933977,-0.375375301883627,-150.60531128267996
0.9164525651804015,-0.3764898700696837,-150.62183528972486
0.9166096516674054,-0.37760450630569703,-150.63835991373304
0.9167667381544092,-0.3787192106505547,-150.65488515335736
0.9169238246414131,-0.3798339831629738,-150.67141100725055
0.9170809111284169,-0.3809488239014679,-150.68793747406582
0.9172379976154208,-0.3820637329243539,-150.70446455245633
0.9173950841024247,-0.3831787102897587,-150.72099224107552
0.9175521705894284,-0.38429375605561394,-150.73752053857697
0.9177092570764322,-0.38540887027965487,-150.7540494436144
0.9178663435634361,-0.38652405301943077,-150.77057895484174
0.91802343005044,-0.3876393043322835,-150.78710907091306
0.9181805165374438,-0.38875462427536706,-150.80363979048258
0.9183376030244477,-0.38987001290564405,-150.82017111220475
0.9184946895114515,-0.3909854702798816,-150.83670303473411
0.9186517759984553,-0.39210099645465846,-150.85323555672548
0.9188088624854591,-0.39321659148633925,-150.86976867683373
0.918965948972463,-0.39433225543112116,-150.88630239371395
0.9191230354594668,-0.39544798834499306,-150.90283670602147
0.9192801219464707,-0.3965637902837401,-150.91937161241174
0.9194372084334745,-0.39767966130298105,-150.93590711154036
0.9195942949204784,-0.3987956014581153,-150.95244320206314
0.9197513814074822,-0.39991161080437293,-150.968979882636
0.919908467894486,-0.40102768939676015,-150.98551715191516
0.9200655543814898,-0.4021438372901146,-151.00205500855697
0.9202226408684937,-0.40326005453908026,-151.01859345121787
0.9203797273554976,-0.40437634119808585,-151.0351324785546
0.9205368138425014,-0.40549269732139115,-151.05167208922398
0.9206939003295053,-0.40660912296304147,-151.06821228188315
0.9208509868165091,-0.4077256181769141,-151.08475305518925
0.9210080733035129,-0.40884218301666775,-151.1012944077997
0.9211651597905167,-0.40995881753578434,-151.1178363383722
0.9213222462775206,-0.41107552178754414,-151.1343788455645
0.9214793327645244,-0.4121922958250427,-151.15092192803442
0.9216364192515283,-0.41330913970117134,-151.16746558444027
0.9217935057385321,-0.41442605346864664,-151.1840098134403
0.921950592225536,-0.41554303717997343,-151.20055461369307
0.9221076787125398,-0.4166600908874655,-151.21709998385734
0.9222647651995436,-0.4177772146432602,-151.2336459225919
0.9224218516865474,-0.41889440849928694,-151.25019242855586
0.9225789381735513,-0.4200116725072928,-151.2667395004086
0.9227360246605552,-0.42112900671882064,-151.28328713680943
0.922893111147559,-0.42224641118522244,-151.29983533641814
0.9230501976345629,-0.42336388595767915,-151.31638409789448
0.9232072841215667,-0.4244814310871442,-151.3329334198986
0.9233643706085705,-0.4255990466244181,-151.3494833010906
0.9235214570955743,-0.4267167326200664,-151.366033740131
0.9236785435825782,-0.42783448912449923,-151.38258473568038
0.923835630069582,-0.42895231618791707,-151.3991362863996
0.9239927165565859,-0.4300702138603262,-151.41568839094958
0.9241498030435897,-0.43118818219154414,-151.43224104799165
0.9243068895305936,-0.43230622123121143,-151.44879425618714
0.9244639760175974,-0.433424331028753,-151.46534801419764
0.9246210625046012,-0.43454251163341256,-151.48190232068495
0.924778148991605,-0.4356607630942464,-151.49845717431117
0.9249352354786089,-0.436779085460108,-151.5150125737384
0.9250923219656128,-0.43789747877967333,-151.531568517629
0.9252494084526166,-0.4390159431014112,-151.54812500464575
0.9254064949396205,-0.4401344784736167,-151.5646820334513
0.9255635814266243,-0.44125308494437454,-151.5812396027087
0.9257206679136281,-0.4423717625615873,-151.59779771108114
0.9258777544006319,-0.44349051137296813,-151.61435635723208
0.9260348408876358,-0.44460933142604087,-151.63091553982517
0.9261919273746396,-0.4457282227681325,-151.64747525752412
0.9263490138616435,-0.4468471854463723,-151.66403550899307
0.9265061003486473,-0.44796621950771276,-151.68059629289618
0.9266631868356512,-0.4490853249989113,-151.69715760789796
0.926820273322655,-0.4502045019665252,-151.71371945266307
0.9269773598096588,-0.4513237504569336,-151.73028182585628
0.9271344462966626,-0.45244307051631116,-151.74684472614277
0.9272915327836665,-0.453562462190651,-151.76340815218776
0.9274486192706703,-0.4546819255257639,-151.77997210265679
0.9276057057576742,-0.4558014605672436,-151.79653657621554
0.9277627922446781,-0.456921067360517,-151.81310157152996
0.9279198787316819,-0.45804074595081523,-151.82966708726616
0.9280769652186857,-0.45916049638317,-151.84623312209044
0.9282340517056895,-0.46028031870243424,-151.86279967466945
0.9283911381926934,-0.4614002129532569,-151.87936674366995
0.9285482246796972,-0.4625201791801109,-151.8959343277589
0.9287053111667011,-0.4636402174272685,-151.91250242560355
0.9288623976537049,-0.46476032773881704,-151.9290710358713
0.9290194841407088,-0.46588051015865617,-151.9456401572298
0.9291765706277126,-0.4670007647304805,-151.9622097883469
0.9293336571147164,-0.4681210914978167,-151.9787799278907
0.9294907436017202,-0.46924149050398384,-151.9953505745296
0.9296478300887241,-0.4703619617921191,-152.011921726932
0.929804916575728,-0.4714825054051699,-152.02849338376666
0.9299620030627318,-0.47260312138588806,-152.0450655437026
0.9301190895497357,-0.47372380977683987,-152.06163820540903
0.9302761760367395,-0.4748445706203986,-152.07821136755533
0.9304332625237433,-0.47596540395875264,-152.09478502881112
0.9305903490107471,-0.47708630983391154,-152.11135918784632
0.930747435497751,-0.4782072882876642,-152.127933843331
0.9309045219847548,-0.4793283393616344,-152.14450899393546
0.9310616084717587,-0.4804494630972525,-152.16108463833032
0.9312186949587625,-0.4815706595357564,-152.1776607751863
0.9313757814457664,-0.482691928718192,-152.19423740317438
0.9315328679327702,-0.4838132706854237,-152.21081452096587
0.931689954419774,-0.4849346854781238,-152.2273921272322
0.9318470409067778,-0.48605617313676747,-152.24397022064508
0.9320041273937817,-0.487177733701658,-152.26054879987637
0.9321612138807855,-0.488299367212889,-152.2771278635983
0.9323183003677894,-0.48942107371038207,-152.29370741048328
0.9324753868547933,-0.49054285323386077,-152.31028743920385
0.9326324733417971,-0.4916647058228574,-152.32686794843295
0.9327895598288009,-0.49278663151673036,-152.3434489368436
0.9329466463158047,-0.4939086303546269,-152.36003040310922
0.9331037328028086,-0.4950307023755339,-152.3766123459033
0.9332608192898124,-0.49615284761822026,-152.39319476389971
0.9334179057768163,-0.49727506612128913,-152.40977765577247
0.9335749922638201,-0.4983973579231402,-152.42636102019583
0.933732078750824,-0.49951972306199144,-152.4429448558443
0.9338891652378278,-0.5006421615758715,-152.4595291613927
0.9340462517248316,-0.5017646735026178,-152.47611393551603
0.9342033382118354,-0.5028872588798966,-152.49269917688946
0.9343604246988393,-0.5040099177451514,-152.50928488418856
0.9345175111858431,-0.5051326501356751,-152.52587105608896
0.934674597672847,-0.506255456088546,-152.54245769126672
0.9348316841598509,-0.5073783356406666,-152.559044788398
0.9349887706468547,-0.5085012888287502,-152.5756323461593
0.9351458571338584,-0.50962431568932,-152.59222036322726
0.9353029436208623,-0.5107474162587143,-152.60880883827886
0.9354600301078662,-0.5118705905730726,-152.62539776999137
0.93561711659487,-0.5129938386683685,-152.6419871570421
0.9357742030818739,-0.5141171605803765,-152.65857699810883
0.9359312895688777,-0.5152405563446737,-152.67516729186949
0.9360883760558816,-0.5163640259966539,-152.69175803700224
0.9362454625428854,-0.5174875695715357,-152.70834923218553
0.9364025490298892,-0.5186111871043454,-152.7249408760981
0.936559635516893,-0.5197348786299198,-152.74153296741878
0.9367167220038969,-0.5208586441829006,-152.75812550482686
0.9368738084909007,-0.5219824837977552,-152.7747184870018
0.9370308949779046,-0.5231063975087593,-152.79131191262326
0.9371879814649084,-0.524230385349995,-152.80790578037116
0.9373450679519123,-0.5253544473553654,-152.82450008892576
0.937502154438916,-0.5264785835585915,-152.84109483696753
0.9376592409259199,-0.5276027939931889,-152.85769002317716
0.9378163274129238,-0.5287270786925085,-152.87428564623568
0.9379734138999276,-0.5298514376896908,-152.89088170482427
0.9381305003869315,-0.5309758710177223,-152.90747819762447
0.9382875868739353,-0.5321003787093641,-152.924075123318
0.9384446733609392,-0.5332249607972267,-152.9406724805869
0.938601759847943,-0.534349617313701,-152.9572702681134
0.9387588463349468,-0.5354743482910198,-152.97386848458007
0.9389159328219506,-0.5365991537612137,-152.99046712866974
0.9390730193089545,-0.5377240337561305,-153.0070661990654
0.9392301057959583,-0.5388489883074331,-153.02366569445044
0.9393871922829622,-0.539974017446594,-153.0402656135084
0.939544278769966,-0.541099121204916,-153.05686595492315
