M_dB,seq,re,im,mag_dB,phase_deg
-6,441,-0.1711638761649351,-0.4374002421925611,-6.563629065391786,-111.37144694461949
-6,442,-0.167322234819699,-0.4418106721089525,-6.5131865147040156,-110.7426446751785
-6,443,-0.16344219885811284,-0.4461873627776688,-6.462827652344329,-110.1182091189433
-6,444,-0.15952406458242224,-0.45052997996900507,-6.412560051172354,-109.49808244211121
-6,445,-0.15556813120428337,-0.45483819205530646,-6.362390988076311,-108.88220702475502
-6,446,-0.1515747008219121,-0.45911167003629405,-6.312327452200113,-108.27052550071265
-6,447,-0.14754407839701594,-0.46335008756418716,-6.262376153084581,-107.66298079466908
-6,448,-0.14347657173150347,-0.4675531209686276,-6.212543528711485,-107.05951615655442
-6,449,-0.13937249144398017,-0.47172044928139506,-6.162835753440566,-106.46007519338184
-6,450,-0.13523215094602747,-0.47585175426091914,-6.113258745830661,-105.86460189864461
-6,451,-0.13105586641826783,-0.47994672041658215,-6.063818176337243,-105.27304067938869
-6,452,-0.12684395678622096,-0.4840050350328113,-6.0145194748796325,-104.68533638107498
-6,453,-0.1225967436959472,-0.4880263881929599,-5.965367838272133,-104.10143431034052
-6,454,-0.11831455148948605,-0.49201047280297444,-5.916368237514095,-103.5212802557666
-6,455,-0.113997707180087,-0.4959569846148453,-5.867525424934881,-102.94482050675565
-6,456,-0.10964654042723615,-0.4998656222498425,-5.81884394119024,-102.37200187061799
-6,457,-0.10526138351148318,-0.5037360872215287,-5.770328122107523,-101.80277168796391
-6,458,-0.10084257130906438,-0.5075680839585558,-5.721982105377492,-101.23707784649376
-6,459,-0.09639044126633173,-0.5113613198272338,-5.67380983709143,-100.67486879327606
-6,460,-0.09190533337398116,-0.5151155051538804,-5.625815078122349,-100.11609354559783
-6,461,-0.08738759014109176,-0.5188303532469402,-5.578001410350018,-99.56070170047114
-6,462,-0.08283755656896674,-0.5225055804188796,-5.530372242729571,-99.0086434428727
-6,463,-0.07825558012478911,-0.5261409060078507,-5.482930817204123,-98.45986955279382
-6,464,-0.07364201071508575,-0.5297360523991239,-5.435680214462075,-97.9143314111713
-6,465,-0.068997200659009,-0.5332907450462869,-5.38862335954012,-97.3719810047696
-6,466,-0.06432150466142783,-0.5368047124922135,-5.341763027273164,-96.83277093007824
-6,467,-0.05961527978584297,-0.5402776863897917,-5.295101847592862,-96.2966543962894
-6,468,-0.05487888542711972,-0.543709401522416,-5.248642310676451,-95.76358522741376
-6,469,-0.05011268328404067,-0.5470995958242423,-5.202386771947861,-95.23351786359193
-6,470,-0.04531703733168485,-0.5504480104002002,-5.1563374569333496,-94.70640736165605
-6,471,-0.04049231379363444,-0.5537543895457626,-5.110496465973879,-94.18220939499275
-6,472,-0.03563888111400482,-0.5570184807664748,-5.064865778796742,-93.6608802527556
-6,473,-0.03075710992930969,-0.560240034797235,-5.019447258948984,-93.14237683847455
-6,474,-0.02584737304015633,-0.5634188056213305,-4.974242658095273,-92.62665666810545
-6,475,-0.020910045382778353,-0.5665545504892237,-4.929253620182984,-92.11367786756175
-6,476,-0.01594550400040029,-0.5696470299370913,-4.8844816854772315,-91.60339916976704
-6,477,-0.010954128014446063,-0.5726960078051109,-4.839928294468784,-91.09577991126666
-6,478,-0.005936298595588307,-0.5757012512554943,-4.7955947916577095,-90.590780028433
-6,479,-0.0008923989346370509,-0.5786625307902703,-4.751482429215659,-90.08836005329762
-6,480,0.004177185786720994,-0.5815796202688089,-4.707592370529735,-89.58848110904195
-6,481,0.009272068425338065,-0.5844522969250918,-4.6639256936309,-89.09110490517617
-6,482,0.014391859906167925,-0.5872803413847228,-4.620483394509872,-88.59619373243406
-6,483,0.019536169251980928,-0.5900635376816821,-4.577266390323339,-88.10371045740959
-6,484,0.024704603613219966,-0.592801673274818,-4.534275522493575,-87.61361851696095
-6,485,0.029896768297998866,-0.5954945390640772,-4.491511559704215,-87.1258819124049
-6,486,0.03511226680224683,-0.5981419294064738,-4.448975200795102,-86.64046520352242
-6,487,0.04035070083998599,-0.6007436421317933,-4.406667077559037,-86.15733350239776
-6,488,0.04561167037374547,-0.6032994785580308,-4.364587757443259,-85.67645246710883
-6,489,0.05089477364511358,-0.6058092435065642,-4.3227377461583485,-85.19778829528735
-6,490,0.056199607205416446,-0.6082727453170591,-4.281117490197316,-84.72130771756602
-6,491,0.061525765946528754,-0.610689795862105,-4.239727379267549,-84.24697799092799
-6,492,0.06687284313180802,-0.6130602105615814,-4.198567748638232,-83.77476689197387
-6,493,0.0722404304271585,-0.6153838083967542,-4.157638881405755,-83.30464271011948
-6,494,0.07762811793221253,-0.6176604119240989,-4.116941010679722,-82.83657424073783
-6,495,0.08303549421163126,-0.6198898472888509,-4.076474321691968,-82.37053077825732
-6,496,0.08846214632652741,-0.6220719442382829,-4.03623895383101,-81.90648210922652
-6,497,0.09390765986599814,-0.6242065361347061,-3.996235002604258,-81.44439850535707
-6,498,0.09937161897877023,-0.6262934599681945,-3.956462521530393,-80.98425071655372
-6,499,0.10485360640496022,-0.6283325563690354,-3.9169215239639685,-80.52600996394024
-6,500,0.11035320350793665,-0.630323669619898,-3.8776119848546493,-80.06964793289033
-6,501,0.11586999030629064,-0.632266647667726,-3.8385338424430344,-79.61513676607042
-6,502,0.12140354550590593,-0.634161342135348,-3.7996869998952585,-79.16244905650198
-6,503,0.12695344653213478,-0.6360076083328102,-3.7610713268783162,-78.7115578406495
-6,504,0.1325192695620664,-0.6378053052684245,-3.7226866610781375,-78.26243659154055
-6,505,0.13810058955689103,-0.6395542956595355,-3.684532809662311,-77.81505921192334
-6,506,0.14369698029436165,-0.6412544459430046,-3.64660955068927,-77.36940002746663
-6,507,0.14930801440134123,-0.6429056262854099,-3.608916634465787,-76.92543378000694
-6,508,0.15493326338643762,-0.6445077105929604,-3.571453784854561,-76.4831356208475
-6,509,0.16057229767272913,-0.6460605765211256,-3.5342207005335062,-76.04248110411194
-6,510,0.16622468663056728,-0.6475641054839782,-3.49721705620847,-75.60344618015742
-6,511,0.17188999861046328,-0.6490181826632507,-3.4604425037809565,-75.16600718904945
-6,512,0.17756780097604902,-0.6504226970171026,-3.423896673472412,-74.73014085410188
-6,513,0.18325766013711928,-0.6517775412886011,-3.3875791749065365,-74.29582427548387
-6,514,0.18895914158274138,-0.6530826120139113,-3.3514895981511454,-73.86303492389713
-6,515,0.19467180991443514,-0.6543378095301972,-3.315627514720953,-73.43175063432496
-6,516,0.20039522887942623,-0.6555430379832332,-3.279992478542618,-73.00194959985427
-6,517,0.20612896140395837,-0.6566982053347238,-3.2445840268834343,-72.57361036557353
-6,518,0.21187256962667217,-0.6578032233693317,-3.209401681244902,-72.1467118225467
-6,519,0.2176256149320403,-0.6588580077014151,-3.174444948222434,-71.72123320186532
-6,520,0.22338765798386656,-0.6598624777814714,-3.1397133203323824,-71.2971540687787
-6,521,0.22915825875883394,-0.6608165569022891,-3.1052062768075475,-70.87445431690406
-6,522,0.23493697658010598,-0.6617201722048045,-3.070923284362329,-70.45311416251684
-6,523,0.2407233701509829,-0.6625732546836667,-3.036863797928515,-70.03311413892106
-6,524,0.24651699758859968,-0.6633757391925068,-3.0030272613628317,-69.61443509090142
-6,525,0.25231741645766914,-0.6641275644489129,-2.9694131081272594,-69.1970581692563
-6,526,0.25812418380427254,-0.6648286730391099,-2.936020761943028,-68.78096482541197
-6,527,0.26393685618968354,-0.6654790114223442,-2.9028496374193113,-68.36613680611862
-6,528,0.2697549897242331,-0.6660785299349722,-2.8698991406574996,-67.95255614822726
-6,529,0.27557814010120524,-0.6666271827942527,-2.8371686698319176,-67.54020517354819
-6,530,0.28140586263077016,-0.6671249281018435,-2.804657615747858,-67.12906648378986
-6,531,0.28723771227394185,-0.6675717278470011,-2.7723653623777498,-66.71912295557854
-6,532,0.29307324367656185,-0.6679675479094831,-2.7402912873762526,-66.31035773555824
-6,533,0.2989120112033129,-0.6683123580621536,-2.70843476257503,-65.90275423556982
-6,534,0.3047535689717483,-0.6686061319732922,-2.6767951544579534,-65.49629612790945
-6,535,0.31059747088634054,-0.6688488472086044,-2.6453718246174676,-65.09096734066578
-6,536,0.316443270672551,-0.6690404852329346,-2.6141641301927403,-64.68675205313438
-6,537,0.32229052191090796,-0.6691810314116824,-2.5831714242903505,-64.2836346913099
-6,538,0.32813877807109887,-0.6692704750119193,-2.552393056388071,-63.88159992345424
-6,539,0.33398759254606775,-0.6693088092032087,-2.521828372722444,-63.48063265574072
-6,540,0.3398365186861242,-0.6692960310581273,-2.4914767166606593,-63.08071802797271
-6,541,0.3456851098330504,-0.6692321415524892,-2.4613374290573664,-62.68184140937652
-6,542,0.35153291935420883,-0.6691171455652709,-2.431409848597006,-62.28398839446757
-6,543,0.3573795006766532,-0.6689510518782386,-2.401693312122078,-61.88714479898831
-6,544,0.3632244073212297,-0.6687338731752779,-2.3721871549479925,-61.49129665591803
-6,545,0.36906719293667095,-0.6684656260414253,-2.342890711164941,-61.096430211552935
-6,546,0.3749074113336855,-0.6681463309616011,-2.313803313927245,-60.70253192165561
-6,547,0.3807446165190292,-0.6677760123190458,-2.28492429573069,-60.30958844767308
-6,548,0.38657836272956486,-0.6673546983934573,-2.256252988678275,-59.9175866530226
-6,549,0.3924082044663012,-0.6668824213588318,-2.2277887247348134,-59.526513599444044
-6,550,0.398233696528417,-0.6663592172810069,-2.199530835970759,-59.136356543417634
-6,551,0.40405439404725785,-0.6657851261149065,-2.1714786547957368,-58.747102932646726
-6,552,0.4098698525203068,-0.6651601917014909,-2.1436315141820854,-58.358740402604255
-6,553,0.4156796278451328,-0.6644844617644081,-2.1159887478788195,-57.9712567731415
-6,554,0.42148327635330285,-0.6637579879063492,-2.0885496906163863,-57.58464004515895
-6,555,0.42728035484426397,-0.6629808256051081,-2.061313678302516,-57.1988783973377
-6,556,0.4330704206191863,-0.662153034209345,-2.034280048209556,-56.81396018293084
-6,557,0.4388530315147741,-0.6612746769340537,-2.007448139153535,-56.4298739266131
-6,558,0.44462774593702936,-0.6603458208557343,-1.9808172916653506,-56.04660832138873
-6,559,0.4503941228949736,-0.6593665369072713,-1.9543868481543383,-55.66415222555625
-6,560,0.4561517220343274,-0.6583368998725161,-1.928156153064461,-55.282494659728506
-6,561,0.4619001036711371,-0.6572569883805762,-1.9021245530235078,-54.90162480390812
-6,562,0.4676388288253495,-0.6561268848998113,-1.8762913969854687,-54.521531994616865
-6,563,0.4733674592543389,-0.6549466757315346,-1.8506560363663764,-54.14220572207756
-6,564,0.4790855574863711,-0.653716451003423,-1.8252178251738982,-53.763635627448565
-6,565,0.4847926868540128,-0.6524363046626336,-1.7999761201308488,-53.385811500109035
-6,566,0.4904884115274754,-0.6511063344686308,-1.7749302807929193,-53.00872327499476
-6,567,0.4961722965479015,-0.649726641985719,-1.750079669660798,-52.632361029982675
-6,568,0.5018439078605786,-0.648297332575288,-1.7254236522869228,-52.256714983324514
-6,569,0.5075028123480849,-0.6468185153877666,-1.70096159737707,-51.881775491127506
-6,570,0.5131485778633675,-0.6452903033542866,-1.6766928768869613,-51.50753304488179
-6,571,0.5187807732627425,-0.6437128131780594,-1.6526168661140912,-51.13397826903366
-6,572,0.5243989684388177,-0.6420861653254641,-1.6287329437849782,-50.76110191860388
-6,573,0.5300027343533416,-0.6404104840168472,-1.60504049213797,-50.388894876849704
-6,574,0.5355916430699647,-0.6386858972170364,-1.5815388970018343,-50.01734815297042
-6,575,0.541165267786921,-0.6369125366255691,-1.558227547870242,-49.64645287985533
-6,576,0.546723182869618,-0.6350905376666356,-1.5351058379723534,-49.27620031187333
-6,577,0.552264963883145,-0.6332200394787352,-1.512173164339614,-48.90658182270307
-6,578,0.5577901876246829,-0.6313011849040525,-1.4894289278689496,-48.53758890320345
-6,579,0.563298432155821,-0.6293341204775492,-1.4668725333824817,-48.169213159323434
-6,580,0.5687892768347823,-0.6273189964157728,-1.4445033896838861,-47.80144631005001
-6,581,0.5742623023485436,-0.625255966605386,-1.422320909611567,-47.43428018539426
-6,582,0.5797170907448581,-0.6231451885914142,-1.4003245100887303,-47.06770672441426
-6,583,0.5851532254641703,-0.6209868235652157,-1.3785136121705288,-46.70171797327453
-6,584,0.59057029137143,-0.6187810363521712,-1.3568876410883268,-46.33630608334076
-6,585,0.5959678747877936,-0.6165279953990965,-1.3354460262912728,-45.971463309309506
-6,586,0.6013455635222122,-0.6142278727613805,-1.31418820148526,-45.607182007372494
-6,587,0.6067029469029135,-0.6118808440898439,-1.293113604669346,-45.2434546334138
-6,588,0.61203961580876,-0.609487088617327,-1.2722216781697917,-44.88027374124037
-6,589,0.6173551627004918,-0.6070467891450025,-1.2515118686717943,-44.51763198084478
-6,590,0.6226491816518509,-0.6045601320284144,-1.230983627248988,-44.1555220966991
-6,591,0.6279212683805782,-0.602027307163248,-1.2106364093908337,-43.793936926080285
-6,592,0.633171020279288,-0.5994485079708278,-1.1904696750279746,-43.43286939742547
-6,593,0.6383980364462112,-0.5968239313833473,-1.1704828885556458,-43.07231252871734
-6,594,0.643601917715814,-0.5941537778288296,-1.150675518855194,-42.71225942589823
-6,595,0.6487822666892786,-0.5914382512158207,-1.1310470393138456,-42.352703281313026
-6,596,0.6539386877648493,-0.5886775589178206,-1.1115969278427271,-41.993637372180174
-6,597,0.6590707871680465,-0.5858719117574438,-1.0923246668932598,-41.635055059089595
-6,598,0.6641781729817355,-0.5830215239903211,-1.0732297434719873,-41.27694978452793
-6,599,0.6692604551760545,-0.5801266132887389,-1.0543116491538989,-40.91931507142999
-6,600,0.6743172456382025,-0.5771874007250144,-1.035569880094303,-40.56214452175571
-6,601,0.6793481582020757,-0.5742041107546143,-1.0170039370393533,-40.2054318150927
-6,602,0.6843528086777587,-0.5711769711990139,-0.9986133253352334,-39.84917070728331
-6,603,0.689330814880861,-0.5681062132283001,-0.9803975549361181,-39.49335502907617
-6,604,0.6942817966617063,-0.5649920713435163,-0.9623561404108973,-39.1379786848011
-6,605,0.6992053759343613,-0.5618347833587551,-0.9444886009487895,-38.78303565106759
-6,606,0.704101176705507,-0.5586345903829995,-0.9267944603638547,-38.42851997548613
-6,607,0.7089688251031548,-0.5553917368017066,-0.909273247098455,-38.07442577541142
-6,608,0.7138079494051957,-0.552106470258148,-0.8919244942257316,-37.720747236707915
-6,609,0.7186181800677875,-0.5487790416344964,-0.8747477394511376,-37.367478612536544
-6,610,0.7233991497535744,-0.5454097050326692,-0.8577425251130621,-37.01461422216258
-6,611,0.7281504933597414,-0.5419987177549204,-0.8409083981826048,-36.6621484497837
-6,612,0.732871848045894,-0.538546340284194,-0.8242449102625229,-36.310075743378576
-6,613,0.7375628532617658,-0.5350528362642321,-0.8077516175854232,-35.95839061357506
-6,614,0.742223150774755,-0.5315184724794393,-0.7914280810111938,-35.607087632537464
-6,615,0.7468523846972793,-0.5279435188345113,-0.7752738660237415,-35.25616143287293
-6,616,0.7514502015139529,-0.5243282483338239,-0.7592885427270915,-34.90560670655651
-6,617,0.7560162501085852,-0.5206729370605827,-0.7434716858408099,-34.55541820387386
-6,618,0.7605501817909925,-0.5169778641557418,-0.7278228746948816,-34.20559073238218
-6,619,0.7650516503236269,-0.5132433117966848,-0.7123416932239823,-33.85611915588827
-6,620,0.7695203119480151,-0.5094695651756797,-0.6970277299612505,-33.5069983934439
-6,621,0.7739558254110124,-0.5056569124780954,-0.6818805780315401,-33.1582234183574
-6,622,0.778357851990862,-0.5018056448603971,-0.666899835144195,-32.80978925722198
-6,623,0.7827260555230601,-0.49791605642791215,-0.6520851035853898,-32.46169098895999
-6,624,0.7870601024260295,-0.4939884442123685,-0.6374359902100412,-32.11392374388261
-6,625,0.7913596617265937,-0.49002310814921235,-0.6229521064333398,-31.766482702765067
-6,626,0.7956244050852493,-0.48602035105470487,-0.6086330682218878,-31.41936309593693
-6,627,0.7998540068212439,-0.4819804786027952,-0.5944784960845148,-31.07256020238682
-6,628,0.8040481439374441,-0.4779037993017783,-0.5804880150627565,-30.726069348881747
-6,629,0.8082064961450028,-0.47379062447073533,-0.5666612547210396,-30.379885909100476
-6,630,0.8123287458878169,-0.4696412682157608,-0.5529978491365899,-30.03400530278075
-6,631,0.8164145783667798,-0.465456047405973,-0.5394974368890668,-29.688422994879744
-6,632,0.82046368156382,-0.4612352816493179,-0.5261596610499706,-29.343134494748085
-6,633,0.8244757462657278,-0.4569792932681623,-0.5129841691718405,-28.998135355316684
-6,634,0.8284504660877714,-0.4526884072746777,-0.49997061327721215,-28.65342117229602
