time_s,response
0.817215380212087,1.07772805510875
0.821912020328249,1.07892012421823
0.82660866044441,1.08009163460383
0.831305300560572,1.08124273194323
0.836001940676733,1.08237356174575
0.840698580792894,1.08348426934402
0.845395220909056,1.08457499988578
0.850091861025217,1.08564589832575
0.854788501141379,1.08669710941759
0.85948514125754,1.08772877770591
0.864181781373701,1.08874104751847
0.868878421489863,1.08973406295833
0.873575061606024,1.09070796789624
0.878271701722186,1.091662905963
0.882968341838347,1.09259902054198
0.887664981954509,1.09351645476173
0.89236162207067,1.09441535148865
0.897058262186831,1.09529585331977
0.901754902302993,1.09615810257563
0.906451542419154,1.09700224129326
0.911148182535316,1.09782841121923
0.915844822651477,1.09863675380281
0.920541462767638,1.09942741018919
0.9252381028838,1.10020052121289
0.929934742999961,1.10095622739112
0.934631383116123,1.10169466891734
0.939328023232284,1.10241598565488
0.944024663348446,1.10312031713065
0.948721303464607,1.10380780252894
0.953417943580768,1.1044785806853
0.95811458369693,1.10513279008055
0.962811223813091,1.10577056883484
0.967507863929253,1.10639205470181
0.972204504045414,1.10699738506288
0.976901144161576,1.10758669692152
0.981597784277737,1.10816012689779
0.986294424393898,1.10871781122275
0.99099106451006,1.10925988573315
0.995687704626221,1.10978648586609
1.00038434474238,1.11029774665381
1.00508098485854,1.11079380271857
1.00977762497471,1.11127478826758
1.01447426509087,1.11174083708807
1.01917090520703,1.1121920825424
1.02386754532319,1.11262865756328
1.02856418543935,1.11305069464903
1.03326082555551,1.11345832585902
1.03795746567167,1.11385168280907
1.04265410578784,1.114230896667
1.047350745904,1.11459609814828
1.05204738602016,1.11494741751173
1.05674402613632,1.11528498455527
1.06144066625248,1.11560892861182
1.06613730636864,1.11591937854521
1.0708339464848,1.11621646274623
1.07553058660097,1.11650030912872
1.08022722671713,1.11677104512574
1.08492386683329,1.11702879768582
1.08962050694945,1.11727369326931
1.09431714706561,1.11750585784477
1.09901378718177,1.11772541688545
1.10371042729793,1.11793249536584
1.1084070674141,1.11812721775832
1.11310370753026,1.11830970802984
1.11780034764642,1.11848008963872
1.12249698776258,1.11863848553147
1.12719362787874,1.11878501813973
1.1318902679949,1.11891980937723
1.13658690811106,1.11904298063692
1.14128354822723,1.11915465278801
1.14598018834339,1.11925494617324
1.15067682845955,1.11934398060613
1.15537346857571,1.11942187536828
1.16007010869187,1.11948874920686
1.16476674880803,1.11954472033197
1.16946338892419,1.11958990641429
1.17416002904036,1.11962442458262
1.17885666915652,1.11964839142154
1.18355330927268,1.11966192296921
1.18824994938884,1.11966513471511
1.192946589505,1.11965814159793
1.19764322962116,1.11964105800347
1.20233986973732,1.11961399776268
1.20703650985349,1.11957707414967
1.21173314996965,1.11953039987983
1.21642979008581,1.11947408710802
1.22112643020197,1.11940824742677
1.22582307031813,1.11933299186464
1.23051971043429,1.11924843088448
1.23521635055045,1.11915467438194
1.23991299066662,1.11905183168386
1.24460963078278,1.11894001154687
1.24930627089894,1.11881932215589
1.2540029110151,1.11868987112288
1.25869955113126,1.11855176548543
1.26339619124742,1.11840511170559
1.26809283136358,1.11825001566866
1.27278947147974,1.11808658268204
1.27748611159591,1.11791491747414
1.28218275171207,1.1177351241934
1.28687939182823,1.11754730640724
1.29157603194439,1.11735156710122
1.29627267206055,1.1171480086781
1.30096931217671,1.11693673295706
1.30566595229288,1.1167178411729
1.31036259240904,1.11649143397535
1.3150592325252,1.11625761142841
1.31975587264136,1.11601647300967
1.32445251275752,1.1157681176098
1.32914915287368,1.11551264353202
1.33384579298984,1.11525014849159
1.338542433106,1.11498072961541
1.34323907322217,1.11470448344166
1.34793571333833,1.11442150591941
1.35263235345449,1.11413189240838
1.35732899357065,1.11383573767867
1.36202563368681,1.11353313591058
1.36672227380297,1.11322418069445
1.37141891391913,1.11290896503056
1.3761155540353,1.11258758132902
1.38081219415146,1.11226012140982
