branch,sign,K,re,im,mag
1,neg,-3.1210403467822605,-1.4699749906372754,0.0,1.4699749906372754
1,neg,-3.1410470156718904,-1.4725500017993647,0.0,1.4725500017993647
1,neg,-3.1610536845615202,-1.4751032067659644,0.0,1.4751032067659644
1,neg,-3.18106035345115,-1.4776349166489757,0.0,1.4776349166489757
1,neg,-3.20106702234078,-1.4801454360626471,0.0,1.4801454360626471
1,neg,-3.22107369123041,-1.4826350633054952,0.0,1.4826350633054952
1,neg,-3.2410803601200397,-1.4851040905358106,0.0,1.4851040905358106
1,neg,-3.2610870290096696,-1.4875528039409964,0.0,1.4875528039409964
1,neg,-3.2810936978992995,-1.4899814839010075,0.0,1.4899814839010075
1,neg,-3.3011003667889294,-1.492390405146167,0.0,1.492390405146167
1,neg,-3.3211070356785592,-1.4947798369095486,0.0,1.4947798369095486
1,neg,-3.341113704568189,-1.4971500430741869,0.0,1.4971500430741869
1,neg,-3.361120373457819,-1.4995012823153193,0.0,1.4995012823153193
1,neg,-3.381127042347449,-1.5018338082378384,0.0,1.5018338082378384
1,neg,-3.4011337112370787,-1.5041478695092043,0.0,1.5041478695092043
1,neg,-3.4211403801267086,-1.506443709987928,0.0,1.506443709987928
1,neg,-3.4411470490163385,-1.50872156884786,0.0,1.50872156884786
1,neg,-3.4611537179059684,-1.5109816806984262,0.0,1.5109816806984262
1,neg,-3.4811603867955982,-1.5132242757009795,0.0,1.5132242757009795
1,neg,-3.501167055685228,-1.5154495796813987,0.0,1.5154495796813987
1,neg,-3.521173724574858,-1.5176578142391146,0.0,1.5176578142391146
1,neg,-3.541180393464488,-1.5198491968526682,0.0,1.5198491968526682
1,neg,-3.5611870623541177,-1.5220239409819547,0.0,1.5220239409819547
1,neg,-3.5811937312437476,-1.524182256167276,0.0,1.524182256167276
1,neg,-3.6012004001333775,-1.5263243481252995,0.0,1.5263243481252995
1,neg,-3.6212070690230074,-1.5284504188420929,0.0,1.5284504188420929
1,neg,-3.6412137379126372,-1.5305606666632703,0.0,1.5305606666632703
1,neg,-3.661220406802267,-1.532655286381422,0.0,1.532655286381422
1,neg,-3.681227075691897,-1.5347344693209064,0.0,1.5347344693209064
1,neg,-3.701233744581527,-1.5367984034200537,0.0,1.5367984034200537
1,neg,-3.7212404134711567,-1.5388472733109815,0.0,1.5388472733109815
1,neg,-3.7412470823607866,-1.5408812603969841,0.0,1.5408812603969841
1,neg,-3.7612537512504165,-1.542900542927681,0.0,1.542900542927681
1,neg,-3.7812604201400464,-1.5449052960719476,0.0,1.5449052960719476
1,neg,-3.8012670890296762,-1.5468956919887298,0.0,1.5468956919887298
1,neg,-3.821273757919306,-1.5488718998958069,0.0,1.5488718998958069
1,neg,-3.841280426808936,-1.5508340861365988,0.0,1.5508340861365988
1,neg,-3.861287095698566,-1.5527824142450297,0.0,1.5527824142450297
1,neg,-3.8812937645881957,-1.5547170450085932,0.0,1.5547170450085932
1,neg,-3.9013004334778256,-1.556638136529599,0.0,1.556638136529599
1,neg,-3.9213071023674555,-1.558545844284735,0.0,1.558545844284735
1,neg,-3.9413137712570854,-1.5604403211829472,0.0,1.5604403211829472
1,neg,-3.9613204401467152,-1.5623217176217354,0.0,1.5623217176217354
1,neg,-3.981327109036345,-1.5641901815418766,0.0,1.5641901815418766
1,neg,-4.001333777925975,-1.5660458584806702,0.0,1.5660458584806702
1,neg,-4.021340446815605,-1.5678888916237284,0.0,1.5678888916237284
1,neg,-4.041347115705235,-1.5697194218553507,0.0,1.5697194218553507
1,neg,-4.061353784594864,-1.5715375878075721,0.0,1.5715375878075721
1,neg,-4.0813604534844945,-1.5733435259078745,0.0,1.5733435259078745
1,neg,-4.101367122374125,-1.5751373704256326,0.0,1.5751373704256326
1,neg,-4.121373791263754,-1.5769192535173497,0.0,1.5769192535173497
1,neg,-4.141380460153384,-1.578689305270684,0.0,1.578689305270684
1,neg,-4.161387129043014,-1.5804476537473264,0.0,1.5804476537473264
1,neg,-4.181393797932644,-1.5821944250247781,0.0,1.5821944250247781
1,neg,-4.201400466822274,-1.5839297432370247,0.0,1.5839297432370247
1,neg,-4.221407135711903,-1.5856537306141916,0.0,1.5856537306141916
1,neg,-4.2414138046015335,-1.5873665075211578,0.0,1.5873665075211578
1,neg,-4.261420473491164,-1.5890681924952044,0.0,1.5890681924952044
1,neg,-4.281427142380793,-1.5907589022827053,0.0,1.5907589022827053
1,neg,-4.301433811270423,-1.5924387518749037,0.0,1.5924387518749037
1,neg,-4.321440480160053,-1.5941078545427674,0.0,1.5941078545427674
1,neg,-4.341447149049683,-1.5957663218710083,0.0,1.5957663218710083
1,neg,-4.361453817939313,-1.5974142637912385,0.0,1.5974142637912385
1,neg,-4.381460486828942,-1.599051788614315,0.0,1.599051788614315
1,neg,-4.4014671557185725,-1.6006790030618894,0.0,1.6006790030618894
1,neg,-4.421473824608203,-1.6022960122971952,0.0,1.6022960122971952
1,neg,-4.441480493497832,-1.6039029199550836,0.0,1.6039029199550836
1,neg,-4.461487162387462,-1.6054998281713306,0.0,1.6054998281713306
1,neg,-4.481493831277092,-1.6070868376112413,0.0,1.6070868376112413
1,neg,-4.501500500166722,-1.608664047497587,0.0,1.608664047497587
1,neg,-4.521507169056352,-1.6102315556378468,0.0,1.6102315556378468
1,neg,-4.541513837945981,-1.6117894584508385,0.0,1.6117894584508385
1,neg,-4.5615205068356115,-1.613337850992696,0.0,1.613337850992696
1,neg,-4.581527175725242,-1.614876826982256,0.0,1.614876826982256
1,neg,-4.601533844614871,-1.6164064788258385,0.0,1.6164064788258385
1,neg,-4.621540513504501,-1.6179268976414773,0.0,1.6179268976414773
1,neg,-4.641547182394131,-1.61943817328255,0.0,1.61943817328255
1,neg,-4.661553851283761,-1.6209403943609129,0.0,1.6209403943609129
1,neg,-4.681560520173391,-1.6224336482694695,0.0,1.6224336482694695
1,neg,-4.70156718906302,-1.6239180212042492,0.0,1.6239180212042492
1,neg,-4.7215738579526505,-1.6253935981859735,0.0,1.6253935981859735
1,neg,-4.741580526842281,-1.6268604630811385,0.0,1.6268604630811385
1,neg,-4.76158719573191,-1.6283186986226277,0.0,1.6283186986226277
1,neg,-4.78159386462154,-1.6297683864298675,0.0,1.6297683864298675
1,neg,-4.80160053351117,-1.6312096070285271,0.0,1.6312096070285271
1,neg,-4.8216072024008,-1.632642439869784,0.0,1.632642439869784
1,neg,-4.84161387129043,-1.6340669633491736,0.0,1.6340669633491736
1,neg,-4.861620540180059,-1.635483254825022,0.0,1.635483254825022
1,neg,-4.8816272090696895,-1.6368913906364653,0.0,1.6368913906364653
1,neg,-4.90163387795932,-1.6382914461210925,0.0,1.6382914461210925
1,neg,-4.921640546848949,-1.6396834956322077,0.0,1.6396834956322077
1,neg,-4.941647215738579,-1.641067612555713,0.0,1.641067612555713
1,neg,-4.961653884628209,-1.6424438693266221,0.0,1.6424438693266221
1,neg,-4.981660553517839,-1.6438123374452478,0.0,1.6438123374452478
1,neg,-5.001667222407469,-1.6451730874930195,0.0,1.6451730874930195
1,neg,-5.021673891297098,-1.6465261891479792,0.0,1.6465261891479792
1,neg,-5.0416805601867285,-1.6478717111999517,0.0,1.6478717111999517
1,neg,-5.061687229076359,-1.649209721565391,0.0,1.649209721565391
1,neg,-5.081693897965988,-1.6505402873019248,0.0,1.6505402873019248
1,neg,-5.101700566855618,-1.6518634746225862,0.0,1.6518634746225862
1,neg,-5.121707235745248,-1.6531793489097668,0.0,1.6531793489097668
1,neg,-5.141713904634878,-1.6544879747288657,0.0,1.6544879747288657
1,neg,-5.161720573524508,-1.6557894158416688,0.0,1.6557894158416688
1,neg,-5.181727242414137,-1.6570837352194534,0.0,1.6570837352194534
1,neg,-5.2017339113037675,-1.658370995055825,0.0,1.658370995055825
1,neg,-5.221740580193398,-1.6596512567792923,0.0,1.6596512567792923
1,neg,-5.241747249083027,-1.6609245810655953,0.0,1.6609245810655953
1,neg,-5.261753917972657,-1.6621910278497831,0.0,1.6621910278497831
1,neg,-5.281760586862287,-1.6634506563380391,0.0,1.6634506563380391
1,neg,-5.301767255751917,-1.6647035250192947,0.0,1.6647035250192947
1,neg,-5.321773924641547,-1.6659496916765812,0.0,1.6659496916765812
1,neg,-5.341780593531176,-1.6671892133981976,0.0,1.6671892133981976
1,neg,-5.3617872624208065,-1.668422146588611,0.0,1.668422146588611
1,neg,-5.381793931310437,-1.6696485469791909,0.0,1.6696485469791909
1,neg,-5.401800600200066,-1.6708684696386982,0.0,1.6708684696386982
1,neg,-5.421807269089696,-1.6720819689835895,0.0,1.6720819689835895
1,neg,-5.441813937979326,-1.6732890987881137,0.0,1.6732890987881137
1,neg,-5.461820606868956,-1.6744899121942196,0.0,1.6744899121942196
1,neg,-5.481827275758586,-1.6756844617212685,0.0,1.6756844617212685
1,neg,-5.501833944648215,-1.6768727992755668,0.0,1.6768727992755668
1,neg,-5.5218406135378455,-1.6780549761597106,0.0,1.6780549761597106
1,neg,-5.541847282427476,-1.6792310430817523,0.0,1.6792310430817523
1,neg,-5.561853951317105,-1.6804010501642077,0.0,1.6804010501642077
1,neg,-5.581860620206735,-1.6815650469528731,0.0,1.6815650469528731
1,neg,-5.601867289096365,-1.6827230824254884,0.0,1.6827230824254884
1,neg,-5.621873957985995,-1.683875205000247,0.0,1.683875205000247
1,neg,-5.641880626875625,-1.6850214625441302,0.0,1.6850214625441302
1,neg,-5.661887295765254,-1.6861619023810854,0.0,1.6861619023810854
1,neg,-5.6818939646548845,-1.6872965713000851,0.0,1.6872965713000851
1,neg,-5.701900633544515,-1.6884255155629946,0.0,1.6884255155629946
1,neg,-5.721907302434144,-1.6895487809123235,0.0,1.6895487809123235
1,neg,-5.741913971323774,-1.6906664125788329,0.0,1.6906664125788329
1,neg,-5.761920640213404,-1.6917784552889863,0.0,1.6917784552889863
1,neg,-5.781927309103034,-1.692884953272292,0.0,1.692884953272292
1,neg,-5.801933977992664,-1.693985950268492,0.0,1.693985950268492
1,neg,-5.821940646882293,-1.6950814895346284,0.0,1.6950814895346284
1,neg,-5.8419473157719235,-1.6961716138519871,0.0,1.6961716138519871
1,neg,-5.861953984661554,-1.6972563655329174,0.0,1.6972563655329174
1,neg,-5.881960653551183,-1.6983357864275115,0.0,1.6983357864275115
1,neg,-5.901967322440813,-1.6994099179302011,0.0,1.6994099179302011
1,neg,-5.921973991330443,-1.7004788009862077,0.0,1.7004788009862077
1,neg,-5.941980660220073,-1.7015424760978783,0.0,1.7015424760978783
1,neg,-5.961987329109703,-1.7026009833309423,0.0,1.7026009833309423
1,neg,-5.981993997999332,-1.7036543623206255,0.0,1.7036543623206255
2,pos,0.0,0.9999999999999998,0.0,0.9999999999999998
2,pos,0.020006668889629875,0.9888134078200216,0.0,0.9888134078200216
2,pos,0.04001333777925975,0.9779249525233185,0.0,0.9779249525233185
2,pos,0.060020006668889625,0.9673299897189818,0.0,0.9673299897189818
2,pos,0.0800266755585195,0.9570235223053031,0.0,0.9570235223053031
2,pos,0.10003334444814937,0.9470002415188659,0.0,0.9470002415188659
2,pos,0.12004001333777925,0.9372545675736643,0.0,0.9372545675736643
2,pos,0.14004668222740912,0.9277806894210178,0.0,0.9277806894210178
2,pos,0.160053351117039,0.9185726032260234,0.0,0.9185726032260234
2,pos,0.18006002000666887,0.909624149222849,0.0,0.909624149222849
2,pos,0.20006668889629875,0.9009290466770797,0.0,0.9009290466770797
2,pos,0.22007335778592862,0.8924809267467168,0.0,0.8924809267467168
2,pos,0.2400800266755585,0.8842733630928238,0.0,0.8842733630928238
2,pos,0.2600866955651884,0.8762999001451608,0.0,0.8762999001451608
2,pos,0.28009336445481825,0.8685540789766919,0.0,0.8685540789766919
2,pos,0.3001000333444481,0.8610294607832615,0.0,0.8610294607832615
2,pos,0.320106702234078,0.8537196480008676,0.0,0.8537196480008676
2,pos,0.3401133711237079,0.8466183031229355,0.0,0.8466183031229355
2,pos,0.36012004001333775,0.8397191653041433,0.0,0.8397191653041433
2,pos,0.3801267089029676,0.8330160648560453,0.0,0.8330160648560453
2,pos,0.4001333777925975,0.8265029357535276,0.0,0.8265029357535276
2,pos,0.4201400466822274,0.8201738262805434,0.0,0.8201738262805434
2,pos,0.44014671557185725,0.81402290794921,0.0,0.81402290794921
2,pos,0.4601533844614871,0.8080444828287284,0.0,0.8080444828287284
2,pos,0.480160053351117,0.8022329894203191,0.0,0.8022329894203191
2,pos,0.5001667222407469,0.7965830072118799,0.0,0.7965830072118799
2,pos,0.5201733911303767,0.7910892600418841,0.0,0.7910892600418841
2,pos,0.5401800600200066,0.7857466183965299,0.0,0.7857466183965299
2,pos,0.5601867289096365,0.7805501007576824,0.0,0.7805501007576824
2,pos,0.5801933977992664,0.775494874112028,0.0,0.775494874112028
2,pos,0.6002000666888962,0.7705762537243547,0.0,0.7705762537243547
2,pos,0.6202067355785261,0.7657897022701726,0.0,0.7657897022701726
2,pos,0.640213404468156,0.7611308284151962,0.0,0.7611308284151962
2,pos,0.6602200733577859,0.7565953849216293,0.0,0.7565953849216293
2,pos,0.6802267422474157,0.752179266353869,0.0,0.752179266353869
2,pos,0.7002334111370456,0.7478785064492117,0.0,0.7478785064492117
2,pos,0.7202400800266755,0.743689275212501,0.0,0.743689275212501
2,pos,0.7402467489163054,0.7396078757873956,0.0,0.7396078757873956
2,pos,0.7602534178059352,0.7356307411511205,0.0,0.7356307411511205
2,pos,0.7802600866955651,0.7317544306741772,0.0,0.7317544306741772
2,pos,0.800266755585195,0.7279756265815223,0.0,0.7279756265815223
2,pos,0.8202734244748249,0.7242911303471967,0.0,0.7242911303471967
2,pos,0.8402800933644547,0.7206978590502605,0.0,0.7206978590502605
2,pos,0.8602867622540846,0.7171928417161595,0.0,0.7171928417161595
2,pos,0.8802934311437145,0.7137732156642629,0.0,0.7137732156642629
2,pos,0.9003001000333444,0.7104362228793135,0.0,0.7104362228793135
2,pos,0.9203067689229742,0.7071792064218049,0.0,0.7071792064218049
2,pos,0.9403134378126041,0.7039996068899034,0.0,0.7039996068899034
2,pos,0.960320106702234,0.7008949589433977,0.0,0.7008949589433977
2,pos,0.9803267755918639,0.6978628878982597,0.0,0.6978628878982597
2,pos,1.0003334444814937,0.6949011063987458,0.0,0.6949011063987458
2,pos,1.0203401133711236,0.692007411172507,0.0,0.692007411172507
2,pos,1.0403467822607535,0.6891796798728937,0.0,0.6891796798728937
2,pos,1.0603534511503834,0.6864158680115446,0.0,0.6864158680115446
2,pos,1.0803601200400132,0.683714005983375,0.0,0.683714005983375
2,pos,1.1003667889296431,0.6810721961852557,0.0,0.6810721961852557
2,pos,1.120373457819273,0.6784886102289747,0.0,0.6784886102289747
2,pos,1.1403801267089029,0.6759614862484405,0.0,0.6759614862484405
2,pos,1.1603867955985327,0.6734891263006059,0.0,0.6734891263006059
2,pos,1.1803934644881626,0.6710698938591296,0.0,0.6710698938591296
2,pos,1.2004001333777925,0.6687022113994571,0.0,0.6687022113994571
2,pos,1.2204068022674224,0.6663845580736893,0.0,0.6663845580736893
2,pos,1.2404134711570522,0.664115467473375,0.0,0.664115467473375
2,pos,1.2604201400466821,0.6618935254781673,0.0,0.6618935254781673
2,pos,1.280426808936312,0.659717368188138,0.0,0.659717368188138
2,pos,1.3004334778259419,0.6575856799374161,0.0,0.6575856799374161
2,pos,1.3204401467155717,0.6554971913867559,0.0,0.6554971913867559
2,pos,1.3404468156052016,0.6534506776925543,0.0,0.6534506776925543
2,pos,1.3604534844948315,0.6514449567498357,0.0,0.6514449567498357
2,pos,1.3804601533844614,0.6494788875066805,0.0,0.6494788875066805
2,pos,1.4004668222740912,0.6475513683475967,0.0,0.6475513683475967
2,pos,1.4204734911637211,0.6456613355433399,0.0,0.6456613355433399
2,pos,1.440480160053351,0.6438077617647172,0.0,0.6438077617647172
2,pos,1.4604868289429809,0.641989654657957,0.0,0.641989654657957
2,pos,1.4804934978326107,0.6402060554792571,0.0,0.6402060554792571
2,pos,1.5005001667222406,0.6384560377861928,0.0,0.6384560377861928
2,pos,1.5205068356118705,0.636738706183713,0.0,0.636738706183713
2,pos,1.5405135045015004,0.6350531951225159,0.0,0.6350531951225159
2,pos,1.5605201733911302,0.6333986677476675,0.0,0.6333986677476675
2,pos,1.5805268422807601,0.6317743147953747,0.0,0.6317743147953747
2,pos,1.60053351117039,0.6301793535359209,0.0,0.6301793535359209
2,pos,1.6205401800600199,0.6286130267608063,0.0,0.6286130267608063
2,pos,1.6405468489496497,0.6270746018122332,0.0,0.6270746018122332
2,pos,1.6605535178392796,0.625563369653127,0.0,0.625563369653127
2,pos,1.6805601867289095,0.6240786439759586,0.0,0.6240786439759586
2,pos,1.7005668556185394,0.6226197603486977,0.0,0.6226197603486977
2,pos,1.7205735245081692,0.6211860753962936,0.0,0.6211860753962936
2,pos,1.7405801933977991,0.6197769660161488,0.0,0.6197769660161488
2,pos,1.760586862287429,0.6183918286260973,0.0,0.6183918286260973
2,pos,1.7805935311770589,0.6170300784434852,0.0,0.6170300784434852
2,pos,1.8006002000666887,0.6156911487939852,0.0,0.6156911487939852
2,pos,1.8206068689563186,0.6143744904488585,0.0,0.6143744904488585
2,pos,1.8406135378459485,0.6130795709894039,0.0,0.6130795709894039
2,pos,1.8606202067355784,0.6118058741974225,0.0,0.6118058741974225
2,pos,1.8806268756252082,0.6105528994705455,0.0,0.6105528994705455
2,pos,1.9006335445148381,0.609320161261346,0.0,0.609320161261346
2,pos,1.920640213404468,0.6081071885391893,0.0,0.6081071885391893
2,pos,1.9406468822940979,0.6069135242738286,0.0,0.6069135242738286
2,pos,1.9606535511837277,0.6057387249397995,0.0,0.6057387249397995
2,pos,1.9806602200733576,0.6045823600407026,0.0,0.6045823600407026
2,pos,2.0006668889629875,0.6034440116525063,0.0,0.6034440116525063
2,pos,2.0206735578526174,0.6023232739850473,0.0,0.6023232739850473
2,pos,2.0406802267422472,0.6012197529609343,0.0,0.6012197529609343
2,pos,2.060686895631877,0.6001330658111,0.0,0.6001330658111
2,pos,2.080693564521507,0.5990628406862863,0.0,0.5990628406862863
2,pos,2.100700233411137,0.5980087162837674,0.0,0.5980087162837674
2,pos,2.1207069023007667,0.5969703414886591,0.0,0.5969703414886591
2,pos,2.1407135711903966,0.5959473750291878,0.0,0.5959473750291878
2,pos,2.1607202400800265,0.5949394851453186,0.0,0.5949394851453186
2,pos,2.1807269089696564,0.593946349270173,0.0,0.593946349270173
2,pos,2.2007335778592862,0.59296765372369,0.0,0.59296765372369
2,pos,2.220740246748916,0.5920030934180113,0.0,0.5920030934180113
2,pos,2.240746915638546,0.5910523715740934,0.0,0.5910523715740934
2,pos,2.260753584528176,0.5901151994490716,0.0,0.5901151994490716
2,pos,2.2807602534178057,0.5891912960739241,0.0,0.5891912960739241
2,pos,2.3007669223074356,0.5882803880010024,0.0,0.5882803880010024
2,pos,2.3207735911970655,0.5873822090610189,0.0,0.5873822090610189
2,pos,2.3407802600866954,0.5864965001290902,0.0,0.5864965001290902
2,pos,2.3607869289763252,0.5856230088994694,0.0,0.5856230088994694
2,pos,2.380793597865955,0.5847614896685973,0.0,0.5847614896685973
2,pos,2.400800266755585,0.5839117031261385,0.0,0.5839117031261385
2,pos,2.420806935645215,0.5830734161536658,0.0,0.5830734161536658
2,pos,2.4408136045348447,0.5822464016306893,0.0,0.5822464016306893
2,pos,2.4608202734244746,0.5814304382477171,0.0,0.5814304382477171
2,pos,2.4808269423141045,0.580625310326078,0.0,0.580625310326078
2,pos,2.5008336112037344,0.5798308076442137,0.0,0.5798308076442137
2,pos,2.5208402800933642,0.5790467252702012,0.0,0.5790467252702012
2,pos,2.540846948982994,0.5782728634002308,0.0,0.5782728634002308
2,pos,2.560853617872624,0.5775090272028218,0.0,0.5775090272028218
2,pos,2.580860286762254,0.5767550266685362,0.0,0.5767550266685362
2,pos,2.6008669556518837,0.5760106764649723,0.0,0.5760106764649723
2,pos,2.6208736245415136,0.5752757957968349,0.0,0.5752757957968349
2,pos,2.6408802934311435,0.5745502082708756,0.0,0.5745502082708756
2,pos,2.6608869623207734,0.5738337417655164,0.0,0.5738337417655164
2,pos,2.6808936312104032,0.5731262283049701,0.0,0.5731262283049701
2,pos,2.700900300100033,0.572427503937686,0.0,0.572427503937686
2,pos,2.720906968989663,0.5717374086189512,0.0,0.5717374086189512
2,pos,2.740913637879293,0.5710557860974844,0.0,0.5710557860974844
2,pos,2.7609203067689227,0.5703824838058733,0.0,0.5703824838058733
2,pos,2.7809269756585526,0.5697173527547083,0.0,0.5697173527547083
2,pos,2.8009336445481825,0.569060247430263,0.0,0.569060247430263
2,pos,2.8209403134378124,0.5684110256956008,0.0,0.5684110256956008
2,pos,2.8409469823274422,0.5677695486949638,0.0,0.5677695486949638
2,pos,2.860953651217072,0.5671356807613305,0.0,0.5671356807613305
2,pos,2.880960320106702,0.5665092893270187,0.0,0.5665092893270187
2,pos,2.900966988996332,0.5658902448372202,0.0,0.5658902448372202
2,pos,2.9209736578859617,0.5652784206663588,0.0,0.5652784206663588
2,pos,2.9409803267755916,0.5646736930371673,0.0,0.5646736930371673
2,pos,2.9609869956652215,0.564075940942381,0.0,0.564075940942381
2,pos,2.9809936645548514,0.5634850460689577,0.0,0.5634850460689577
2,pos,3.0010003334444812,0.5629008927247202,0.0,0.5629008927247202
2,pos,3.021007002334111,0.5623233677673457,0.0,0.5623233677673457
2,pos,3.041013671223741,0.5617523605356104,0.0,0.5617523605356104
2,pos,3.061020340113371,0.5611877627828037,0.0,0.5611877627828037
2,pos,3.0810270090030007,0.5606294686122488,0.0,0.5606294686122488
2,pos,3.1010336778926306,0.5600773744148319,0.0,0.5600773744148319
2,pos,3.1210403467822605,0.5595313788084899,0.0,0.5595313788084899
2,pos,3.1410470156718904,0.5589913825795738,0.0,0.5589913825795738
2,pos,3.1610536845615202,0.5584572886260265,0.0,0.5584572886260265
2,pos,3.18106035345115,0.5579290019023091,0.0,0.5579290019023091
2,pos,3.20106702234078,0.5574064293660157,0.0,0.5574064293660157
2,pos,3.22107369123041,0.5568894799261148,0.0,0.5568894799261148
2,pos,3.2410803601200397,0.5563780643927677,0.0,0.5563780643927677
2,pos,3.2610870290096696,0.5558720954286593,0.0,0.5558720954286593
2,pos,3.2810936978992995,0.5553714875017977,0.0,0.5553714875017977
2,pos,3.3011003667889294,0.5548761568397256,0.0,0.5548761568397256
2,pos,3.3211070356785592,0.5543860213851033,0.0,0.5543860213851033
2,pos,3.341113704568189,0.5539010007526041,0.0,0.5539010007526041
2,pos,3.361120373457819,0.5534210161870922,0.0,0.5534210161870922
2,pos,3.381127042347449,0.552945990523027,0.0,0.552945990523027
2,pos,3.4011337112370787,0.552475848145061,0.0,0.552475848145061
2,pos,3.4211403801267086,0.5520105149497867,0.0,0.5520105149497867
2,pos,3.4411470490163385,0.5515499183085968,0.0,0.5515499183085968
2,pos,3.4611537179059684,0.5510939870316172,0.0,0.5510939870316172
2,pos,3.4811603867955982,0.5506426513326833,0.0,0.5506426513326833
2,pos,3.501167055685228,0.550195842795318,0.0,0.550195842795318
2,pos,3.521173724574858,0.5497534943396826,0.0,0.5497534943396826
2,pos,3.541180393464488,0.5493155401904691,0.0,0.5493155401904691
2,pos,3.5611870623541177,0.5488819158457019,0.0,0.5488819158457019
2,pos,3.5811937312437476,0.5484525580464203,0.0,0.5484525580464203
2,pos,3.6012004001333775,0.5480274047472096,0.0,0.5480274047472096
2,pos,3.6212070690230074,0.5476063950875608,0.0,0.5476063950875608
2,pos,3.6412137379126372,0.5471894693640256,0.0,0.5471894693640256
2,pos,3.661220406802267,0.5467765690031438,0.0,0.5467765690031438
2,pos,3.681227075691897,0.546367636535121,0.0,0.546367636535121
2,pos,3.701233744581527,0.5459626155682267,0.0,0.5459626155682267
2,pos,3.7212404134711567,0.5455614507638944,0.0,0.5455614507638944
2,pos,3.7412470823607866,0.5451640878125072,0.0,0.5451640878125072
2,pos,3.7612537512504165,0.5447704734098306,0.0,0.5447704734098306
2,pos,3.7812604201400464,0.5443805552340909,0.0,0.5443805552340909
2,pos,3.8012670890296762,0.5439942819236707,0.0,0.5439942819236707
2,pos,3.821273757919306,0.5436116030553972,0.0,0.5436116030553972
2,pos,3.841280426808936,0.543232469123418,0.0,0.543232469123418
2,pos,3.861287095698566,0.542856831518634,0.0,0.542856831518634
2,pos,3.8812937645881957,0.5424846425086791,0.0,0.5424846425086791
2,pos,3.9013004334778256,0.5421158552184303,0.0,0.5421158552184303
2,pos,3.9213071023674555,0.5417504236110268,0.0,0.5417504236110268
2,pos,3.9413137712570854,0.5413883024693884,0.0,0.5413883024693884
2,pos,3.9613204401467152,0.5410294473782155,0.0,0.5410294473782155
2,pos,3.981327109036345,0.5406738147064576,0.0,0.5406738147064576
2,pos,4.001333777925975,0.5403213615902315,0.0,0.5403213615902315
2,pos,4.021340446815605,0.539972045916188,0.0,0.539972045916188
2,pos,4.041347115705235,0.5396258263052942,0.0,0.5396258263052942
2,pos,4.061353784594864,0.539282662097041,0.0,0.539282662097041
2,pos,4.0813604534844945,0.538942513334047,0.0,0.538942513334047
2,pos,4.101367122374125,0.5386053407470528,0.0,0.5386053407470528
2,pos,4.121373791263754,0.5382711057402987,0.0,0.5382711057402987
2,pos,4.141380460153384,0.537939770377266,0.0,0.537939770377266
2,pos,4.161387129043014,0.5376112973667774,0.0,0.5376112973667774
2,pos,4.181393797932644,0.5372856500494447,0.0,0.5372856500494447
2,pos,4.201400466822274,0.5369627923844554,0.0,0.5369627923844554
2,pos,4.221407135711903,0.5366426889366824,0.0,0.5366426889366824
2,pos,4.2414138046015335,0.5363253048641154,0.0,0.5363253048641154
2,pos,4.261420473491164,0.5360106059056016,0.0,0.5360106059056016
2,pos,4.281427142380793,0.5356985583688834,0.0,0.5356985583688834
2,pos,4.301433811270423,0.5353891291189323,0.0,0.5353891291189323
2,pos,4.321440480160053,0.5350822855665627,0.0,0.5350822855665627
2,pos,4.341447149049683,0.534777995657324,0.0,0.534777995657324
2,pos,4.361453817939313,0.5344762278606598,0.0,0.5344762278606598
2,pos,4.381460486828942,0.5341769511593273,0.0,0.5341769511593273
2,pos,4.4014671557185725,0.533880135039071,0.0,0.533880135039071
2,pos,4.421473824608203,0.5335857494785416,0.0,0.5335857494785416
2,pos,4.441480493497832,0.5332937649394569,0.0,0.5332937649394569
2,pos,4.461487162387462,0.53300415235699,0.0,0.53300415235699
2,pos,4.481493831277092,0.5327168831303934,0.0,0.5327168831303934
2,pos,4.501500500166722,0.5324319291138349,0.0,0.5324319291138349
2,pos,4.521507169056352,0.5321492626074527,0.0,0.5321492626074527
2,pos,4.541513837945981,0.5318688563486176,0.0,0.5318688563486176
2,pos,4.5615205068356115,0.5315906835033996,0.0,0.5315906835033996
2,pos,4.581527175725242,0.5313147176582314,0.0,0.5313147176582314
2,pos,4.601533844614871,0.5310409328117615,0.0,0.5310409328117615
2,pos,4.621540513504501,0.530769303366903,0.0,0.530769303366903
2,pos,4.641547182394131,0.5304998041230535,0.0,0.5304998041230535
2,pos,4.661553851283761,0.5302324102685014,0.0,0.5302324102685014
2,pos,4.681560520173391,0.5299670973730004,0.0,0.5299670973730004
2,pos,4.70156718906302,0.5297038413805136,0.0,0.5297038413805136
2,pos,4.7215738579526505,0.5294426186021225,0.0,0.5294426186021225
2,pos,4.741580526842281,0.5291834057090927,0.0,0.5291834057090927
2,pos,4.76158719573191,0.5289261797260986,0.0,0.5289261797260986
2,pos,4.78159386462154,0.5286709180245975,0.0,0.5286709180245975
2,pos,4.80160053351117,0.528417598316351,0.0,0.528417598316351
2,pos,4.8216072024008,0.5281661986470912,0.0,0.5281661986470912
2,pos,4.84161387129043,0.5279166973903263,0.0,0.5279166973903263
2,pos,4.861620540180059,0.5276690732412832,0.0,0.5276690732412832
2,pos,4.8816272090696895,0.5274233052109819,0.0,0.5274233052109819
