K,stable,pole1_real,pole1_imag,pole2_real,pole2_imag,pole3_real,pole3_imag
0.688137698641567,1,-17.0046571673276,0,-0.938359909544058,1.31658212410636,-0.938359909544058,-1.31658212410636
0.707455942281988,1,-17.161405570703,0,-0.95657692605843,1.32111639279125,-0.95657692605843,-1.32111639279125
0.727316511300146,1,-17.3232647261119,0,-0.974950193444791,1.32538941208727,-0.974950193444791,-1.32538941208727
0.747734630517759,1,-17.4904020168453,0,-0.993472144166136,1.32939468806213,-0.993472144166136,-1.32939468806213
0.768725952166373,1,-17.6629897823586,0,-1.01213486965254,1.33312598499486,-1.01213486965254,-1.33312598499486
0.790306567886135,1,-17.8412054181097,0,-1.03093013037583,1.33657734721278,-1.03093013037583,-1.33657734721278
0.812493021061405,1,-18.0252314754924,0,-1.04984936756081,1.33974312057817,-1.04984936756081,-1.33974312057817
0.835302319502678,1,-18.2152557619577,0,-1.06888371653454,1.34261797348471,-1.06888371653454,-1.34261797348471
0.858751948484517,1,-18.4114714414419,0,-1.08802402170166,1.34519691722084,-1.08802402170166,-1.34519691722084
0.882859884149515,1,-18.6140771352554,0,-1.10726085311986,1.34747532555536,-1.10726085311986,-1.34747532555536
0.907644607288536,1,-18.8232770236153,0,-1.12658452463502,1.34944895340049,-1.12658452463502,-1.34944895340049
0.933125117507825,1,-19.0392809480366,0,-1.14598511352082,1.35111395440912,-1.14598511352082,-1.35111395440912
0.959320947793824,1,-19.2623045148333,0,-1.16545248155248,1.35246689736585,-1.16545248155248,-1.35246689736585
0.986252179486878,1,-19.4925692000092,0,-1.18497629742982,1.3535047812367,-1.18497629742982,-1.3535047812367
1.01393945767529,1,-19.7303024558534,0,-1.20454606044978,1.35422504874851,-1.20454606044978,-1.35422504874851
1.04240400702156,1,-19.9757378195855,0,-1.22415112531503,1.35462559837791,-1.22415112531503,-1.35462559837791
1.07166764803286,1,-20.2291150244251,0,-1.24378072795179,1.35470479463944,-1.24378072795179,-1.35470479463944
1.10175281378839,1,-20.4906801134879,0,-1.26342401219798,1.35446147657444,-1.26342401219798,-1.35446147657444
1.13268256713615,1,-20.7606855569382,0,-1.28307005721167,1.3538949643552,-1.28307005721167,-1.3538949643552
1.16448061837269,1,-21.039390372846,0,-1.30270790544041,1.35300506393382,-1.30270790544041,-1.35300506393382
1.19717134341897,1,-21.3270602522211,0,-1.3223265909843,1.35179206968077,-1.3223265909843,-1.35179206968077
1.23077980250667,1,-21.6239676887085,0,-1.34191516817905,1.350256764975,-1.34191516817905,-1.350256764975
1.26533175938894,1,-21.9303921134457,0,-1.36146274022187,1.3484004207249,-1.36146274022187,-1.3484004207249
1.30085370109057,1,-22.2466200355854,0,-1.38095848766014,1.34622479181757,-1.38095848766014,-1.34622479181757
1.3373728582125,1,-22.5729451889979,0,-1.40039169656353,1.34373211151184,-1.40039169656353,-1.34373211151184
1.37491722580642,1,-22.9096686856609,0,-1.41975178620165,1.34092508380895,-1.41975178620165,-1.34092508380895
1.4135155848354,1,-23.2570991762458,0,-1.4390283360541,1.33780687385248,-1.4390283360541,-1.33780687385248
1.4531975242369,1,-23.6155530183977,0,-1.45821111198562,1.33438109642644,-1.45821111198562,-1.33438109642644
1.49399346360526,1,-23.9853544531975,0,-1.47729009142754,1.33065180263688,-1.47729009142754,-1.33065180263688
1.5359346765109,1,-24.3668357902759,0,-1.49625548741656,1.32662346487757,-1.49625548741656,-1.32662346487757
1.57905331447418,1,-24.7603376020343,0,-1.51509777135374,1.32230096019444,-1.51509777135374,-1.32230096019444
1.62338243161228,1,-25.1662089274036,0,-1.53380769435957,1.31768955217558,-1.53380769435957,-1.31768955217558
1.66895600997802,1,-25.5848074855491,0,-1.55237630711555,1.31279487150486,-1.55237630711555,-1.31279487150486
1.71580898561001,1,-26.0164998999045,0,-1.5707949780978,1.30762289532541,-1.5707949780978,-1.30762289532541
1.76397727531404,1,-26.4616619328909,0,-1.58905541012476,1.3021799255671,-1.58905541012476,-1.3021799255671
1.8134978041965,1,-26.9206787316508,0,-1.60714965515709,1.29647256639628,-1.60714965515709,-1.29647256639628
1.86440853397049,1,-27.3939450850944,0,-1.62507012730523,1.29050770094979,-1.62507012730523,-1.29050770094979
1.91674849205682,1,-27.8818656925356,0,-1.64280961401632,1.28429246751598,-1.64280961401632,-1.28429246751598
1.9705578015018,1,-28.3848554441598,0,-1.66036128542912,1.27783423532482,-1.66036128542912,-1.27783423532482
2.02587771173502,1,-28.9033397135477,0,-1.67771870190125,1.27114058010643,-1.67771870190125,-1.27114058010643
2.08275063019052,1,-29.4377546624488,0,-1.69487581972819,1.26421925957323,-1.69487581972819,-1.26421925957323
2.14122015481573,1,-29.9885475579808,0,-1.71182699508822,1.25707818897497,-1.71182699508822,-1.25707818897497
2.20133110749303,1,-30.5561771024098,0,-1.72856698626027,1.24972541686861,-1.72856698626027,-1.24972541686861
2.26312956839953,1,-31.1411137756474,0,-1.74509095417397,1.24216910123673,-1.74509095417397,-1.24216910123673
2.32666291133146,1,-31.7438401905911,0,-1.76139446136177,1.23441748607866,-1.76139446136177,-1.23441748607866
2.39197984002024,1,-32.3648514614175,0,-1.77747346939246,1.22647887858822,-1.77747346939246,-1.22647887858822
2.45913042546804,1,-33.0046555849336,0,-1.79332433487343,1.21836162702109,-1.79332433487343,-1.21836162702109
2.5281661443315,1,-33.6637738350845,0,-1.80894380411523,1.21007409934377,-1.80894380411523,-1.21007409934377
2.59913991838293,1,-34.3427411707142,0,-1.82432900655755,1.20162466274413,-1.82432900655755,-1.20162466274413
2.67210615507943,1,-35.0421066566763,0,-1.83947744705904,1.19302166407232,-1.83947744705904,-1.19302166407232
2.74712078927081,1,-35.762433898396,0,-1.8543869971561,1.18427341126922,-1.8543869971561,-1.18427341126922
2.82424132607844,1,-36.504301489991,0,-1.86905588539668,1.17538815582812,-1.86905588539668,-1.17538815582812
2.90352688497781,1,-37.2683034760675,0,-1.8834826868553,1.16637407632475,-1.8834826868553,-1.16637407632475
2.98503824511873,1,-38.0550498273188,0,-1.89766631193425,1.15723926304016,-1.89766631193425,-1.15723926304016
3.06883789191764,1,-38.8651669300684,0,-1.91160599455403,1.14799170369116,-1.91160599455403,-1.14799170369116
3.15499006495809,1,-39.6992980899149,0,-1.92530127983298,1.13863927027378,-1.92530127983298,-1.13863927027378
3.24356080723581,1,-40.5581040496527,0,-1.93875201135271,1.12918970701686,-1.93875201135271,-1.12918970701686
3.33461801578636,1,-41.4422635216608,0,-1.9519583181014,1.11965061943499,-1.9519583181014,-1.11965061943499
3.42823149373397,1,-42.3524737349751,0,-1.96492060118232,1.11002946446305,-1.96492060118232,-1.11002946446305
3.52447300380159,1,-43.2894509972757,0,-1.97763952037008,1.10033354164857,-1.97763952037008,-1.10033354164857
3.62341632332315,1,-44.2539312720496,0,-1.99011598059095,1.09056998537243,-1.99011598059095,-1.09056998537243
3.72513730080021,1,-45.2466707712046,0,-2.00235111839877,1.08074575806401,-2.00235111839877,-1.08074575806401
3.82971391404628,1,-46.26844656344,0,-2.01434628851143,1.07086764437289,-2.01434628851143,-1.07086764437289
3.93722632996348,1,-47.3200571986997,0,-2.02610305046756,1.06094224625595,-2.02610305046756,-1.06094224625595
4.04775696599732,1,-48.4023233490594,0,-2.0376231554569,1.05097597893611,-2.0376231554569,-1.05097597893611
4.16139055331671,1,-49.516088466422,0,-2.04890853337253,1.04097506768735,-2.04890853337253,-1.04097506768735
4.27821420176762,1,-50.662219457422,0,-2.05996128012708,1.03094554539889,-2.05996128012708,-1.03094554539889
4.39831746665022,1,-51.8416073759619,0,-2.07078364527018,1.02089325087079,-2.07078364527018,-1.02089325087079
4.5217924173707,1,-53.0551681338295,0,-2.08137801993876,1.01082382779311,-2.08137801993876,-1.01082382779311
4.64873370802026,1,-54.3038432298676,0,-2.09174692516748,1.00074272436036,-2.09174692516748,-1.00074272436036
4.7792386499356,1,-55.5886004981933,0,-2.10189300058134,0.990655193474025,-2.10189300058134,-0.990655193474025
4.91340728629636,1,-56.9104348759859,0,-2.11181899348887,0.980566293486271,-2.11181899348887,-0.980566293486271
5.05134246881676,1,-58.2703691913882,0,-2.12152774838969,0.97048088943937,-2.12152774838969,-0.97048088943937
5.19314993659021,1,-59.6694549720881,0,-2.13102219690705,0.960403654756523,-2.13102219690705,-0.960403654756523
5.33893839714735,1,-61.1087732751693,0,-2.14030534815212,0.950339073341337,-2.14030534815212,-0.950339073341337
5.48881960978967,1,-62.5894355388485,0,-2.14938027952411,0.940291442044974,-2.14938027952411,-0.940291442044974
5.64290847126254,1,-64.1125844567307,0,-2.15825012794733,0.930264873461674,-2.15825012794733,-0.930264873461674
5.80132310383338,1,-65.6793948752465,0,-2.16691808154364,0.920263299015418,-2.16691808154364,-0.920263299015418
5.96418494584246,1,-67.2910747149504,0,-2.17538737173713,0.910290472302253,-2.17538737173713,-0.910290472302253
6.13161884479578,1,-68.9488659163877,0,-2.183661265785,0.900349972655121,-2.183661265785,-0.900349972655121
6.30375315307128,1,-70.654045411257,0,-2.19174305972791,0.890445208899691,-2.19174305972791,-0.890445208899691
6.48071982631197,1,-72.4079261196181,0,-2.19963607175082,0.88057942327205,-2.19963607175082,-0.88057942327205
6.66265452458115,1,-74.2118579739224,0,-2.20734363594456,0.870755695470824,-2.20734363594456,-0.870755695470824
6.84969671635745,1,-76.0672289706603,0,-2.21486909645707,0.860976946818513,-2.21486909645707,-0.860976946818513
7.04198978544929,1,-77.9754662504475,0,-2.22221580202269,0.851245944508506,-2.22221580202269,-0.851245944508506
7.23968114091088,1,-79.9380372073952,0,-2.2293871008568,0.841565305916257,-2.2293871008568,-0.841565305916257
7.44292233004376,1,-81.9564506286318,0,-2.23638633590294,0.831937502954813,-2.23638633590294,-0.831937502954813
7.65186915457082,1,-84.0322578648702,0,-2.24321684041901,0.822364866456587,-2.24321684041901,-0.822364866456587
7.86668179007158,1,-86.1670540329382,0,-2.24988193388882,0.812849590564996,-2.24988193388882,-0.812849590564996
8.08752490877045,1,-88.3624792512141,0,-2.25638491824523,0.803393737120962,-2.25638491824523,-0.803393737120962
8.31456780577207,1,-90.6202199089385,0,-2.26272907439109,0.793999240030949,-2.26272907439109,-0.793999240030949
8.54798452884041,1,-92.9420099703961,0,-2.26891765900401,0.784667909604438,-2.26891765900401,-0.784667909604438
8.78795401182132,1,-95.3296323149904,0,-2.27495390161143,0.77540143685009,-2.27495390161143,-0.77540143685009
9.03466021181053,1,-97.7849201142607,0,-2.28084100192231,0.766201397721152,-2.28084100192231,-0.766201397721152
9.2882922501725,1,-100.30975824692,0,-2.28658212740235,0.75706925730158,-2.28658212740235,-0.75706925730158
9.54904455751808,1,-102.906084753022,0,-2.29218041107954,0.748006373925666,-2.29218041107954,-0.748006373925666
9.81711702275219,1,-105.575892328387,0,-2.29763894956743,0.739014003224832,-2.29763894956743,-0.739014003224832
10.0927151463057,1,-108.321229860469,0,-2.30296080129394,0.730093302095991,-2.30296080129394,-0.730093302095991
10.3760501976691,1,-111.144204006844,0,-2.30814898492359,0.721245332587021,-2.30814898492359,-0.721245332587021
10.6673393773486,1,-114.046980817563,0,-2.31320647796158,0.712471065695463,-2.31320647796158,-0.712471065695463
10.9668059833687,1,-117.031787402629,0,-2.31813621552893,0.703771385077222,-2.31813621552893,-0.703771385077222
11.2746795824495,1,-120.1009136459,0,-2.32294108929753,0.695147090662845,-2.32294108929753,-0.695147090662845
11.5911961859889,1,-123.256713966738,0,-2.3276239465752,0.686598902179441,-2.3276239465752,-0.686598902179441
11.9165984309856,1,-126.501609130794,0,-2.33218758953075,0.678127462576787,-2.33218758953075,-0.678127462576787
12.2511357660412,1,-129.838088111312,0,-2.33663477454977,0.669733341356725,-2.33663477454977,-0.669733341356725
12.5950646425836,1,-133.268710002412,0,-2.34096821171204,0.661417037805419,-2.34096821171204,-0.661417037805419
12.948648711459,1,-136.796105985826,0,-2.34519056438222,0.6531789841282,-2.34519056438222,-0.6531789841282
13.3121590250431,1,-140.42298135262,0,-2.34930444890553,0.645019548487393,-2.34930444890553,-0.645019548487393
13.6858742450252,1,-144.15211758145,0,-2.35331243440091,0.636939037943594,-2.35331243440091,-0.636939037943594
14.0700808560269,1,-147.98637447498,0,-2.35721704264418,0.628937701301118,-2.35721704264418,-0.628937701301118
14.4650733852165,1,-151.928692356096,0,-2.36102074803441,0.621015731858846,-2.36102074803441,-0.621015731858846
14.8711546280895,1,-155.982094325621,0,-2.36472597763699,0.61317327006749,-2.36472597763699,-0.61317327006749
15.2886358805873,1,-160.149688583279,0,-2.36833511129711,0.605410406094881,-2.36833511129711,-0.605410406094881
15.7178371777316,1,-164.43467081368,0,-2.37185048181799,0.597727182300755,-2.37185048181799,-0.597727182300755
16.1590875389592,1,-168.840326639195,0,-2.37527437519828,0.590123595622808,-2.37527437519828,-0.590123595622808
16.6127252203429,1,-173.370034141582,0,-2.37860903092354,0.582599599875775,-2.37860903092354,-0.582599599875775
17.0790979738943,1,-178.027266454329,0,-2.38185664230697,0.575155107965424,-2.38185664230697,-0.575155107965424
17.5585633141447,1,-182.815594427697,0,-2.38501935687479,0.567789994019654,-2.38501935687479,-0.567789994019654
18.0514887922111,1,-187.738689368527,0,-2.38809927679206,0.560504095438403,-2.38809927679206,-0.560504095438403
18.5582522775552,1,-192.800325856902,0,-2.39109845932501,0.553297214864732,-2.39109845932501,-0.553297214864732
19.0792422476527,1,-198.004384641854,0,-2.39401891733603,0.54616912207906,-2.39401891733603,-0.54616912207906
19.6148580857943,1,-203.354855618327,0,-2.39686261980794,0.539119555818744,-2.39686261980794,-0.539119555818744
20.1655103872475,1,-208.855840887686,0,-2.39963149239426,0.532148225525152,-2.39963149239426,-0.532148225525152
20.7316212740123,1,-214.511557904138,0,-2.40232741799246,0.525254813020301,-2.40232741799246,-0.525254813020301
21.3136247184144,1,-220.326342709469,0,-2.4049522373373,0.51843897411532,-2.4049522373373,-0.51843897411532
21.9119668757815,1,-226.304653258591,0,-2.40750774961176,0.51170034015284,-2.40750774961176,-0.51170034015284
22.5271064264598,1,-232.451072838452,0,-2.40999571307304,0.505038519485316,-2.40999571307304,-0.505038519485316
23.1595149274315,1,-238.770313582933,0,-2.41241784569134,0.498453098891595,-2.41241784569134,-0.498453098891595
23.8096771738036,1,-245.267220086437,0,-2.41477582579945,0.491943644933425,-2.41477582579945,-0.491943644933425
24.4780915704444,1,-251.946773118942,0,-2.41707129275099,0.485509705254482,-2.41707129275099,-0.485509705254482
25.1652705140539,1,-258.814093445368,0,-2.41930584758578,0.479150809823252,-2.41930584758578,-0.479150809823252
25.8717407859592,1,-265.874445752191,0,-2.42148105370044,0.47286647212228,-2.42148105370044,-0.47286647212228
26.5980439559376,1,-273.13324268433,0,-2.42359843752285,0.466656190285344,-2.42359843752285,-0.466656190285344
27.3447367973758,1,-280.59604899538,0,-2.42565948918895,0.460519448184668,-2.42565948918895,-0.460519448184668
28.1123917140846,1,-288.268585814405,0,-2.42766566322066,0.454455716469731,-2.42766566322066,-0.454455716469731
28.9015971790951,1,-296.156735032544,0,-2.42961837920374,0.448464453559738,-2.42961837920374,-0.448464453559738
29.7129581857733,1,-304.266543812804,0,-2.43151902246445,0.442545106591211,-2.43151902246445,-0.442545106591211
30.5470967115997,1,-312.604229226509,0,-2.43336894474398,0.436697112322668,-2.43336894474398,-0.436697112322668
31.4046521949675,1,-321.176183019935,0,-2.43516946486994,0.430919897997754,-2.43516946486994,-0.430919897997754
32.2862820253673,1,-329.988976514825,0,-2.43692186942382,0.425212882168593,-2.43692186942382,-0.425212882168593
33.1926620473319,1,-339.049365646511,0,-2.43862741340389,0.419575475480797,-2.43862741340389,-0.419575475480797
34.1244870785289,1,-348.364296143524,0,-2.44028732088267,0.414007081421775,-2.44028732088267,-0.414007081421775
35.0824714423979,1,-357.940908852662,0,-2.44190278565858,0.408507097033559,-2.44190278565858,-0.408507097033559
36.0673495157403,1,-367.786545213601,0,-2.443474971901,0.403074913591821,-2.443474971901,-0.403074913591821
37.0798762916817,1,-377.90875288724,0,-2.4450050147884,0.397709917252154,-2.4450050147884,-0.397709917252154
38.1208279584389,1,-388.315291542111,0,-2.44649402113901,0.39241148966517,-2.44649402113901,-0.39241148966517
39.191002494334,1,-399.014138803273,0,-2.44794307003374,0.387179008561493,-2.44794307003374,-0.387179008561493
40.2912202795135,1,-410.013496368273,0,-2.44935321343083,0.382011848308061,-2.44935321343083,-0.382011848308061
41.422324724839,1,-421.321796294845,0,-2.45072547677217,0.376909380436706,-2.45072547677217,-0.376909380436706
42.5851829184341,1,-432.94770746518,0,-2.45206085958079,0.371870974146267,-2.45206085958079,-0.371870974146267
43.7806862903817,1,-444.900142231718,0,-2.45336033604947,0.366895996779422,-2.45336033604947,-0.366895996779422
45.0097512960805,1,-457.188263249564,0,-2.45462485562017,0.361983814275026,-2.45462485562017,-0.361983814275026
46.2733201187869,1,-469.821490500761,0,-2.4558553435542,0.357133791597237,-2.4558553435542,-0.357133791597237
47.5723613918789,1,-482.809508515803,0,-2.4570527014929,0.352345293142359,-2.4570527014929,-0.352345293142359
48.9078709413959,1,-496.162273797942,0,-2.45821780800889,0.347617683124139,-2.45821780800889,-0.347617683124139
50.2808725494248,1,-509.890022455953,0,-2.45935151914754,0.342950325938788,-2.45935151914754,-0.342950325938788
51.692418738916,1,-524.003278051242,0,-2.46045466895896,0.33834258651023,-2.46045466895896,-0.33834258651023
53.1435915805324,1,-538.512859665284,0,-2.46152807002009,0.333793830616703,-2.46152807002009,-0.333793830616703
54.6355035221488,1,-553.429890193593,0,-2.46257251394722,0.329303425199311,-2.46257251394722,-0.329303425199311
56.1692982416381,1,-568.765804872583,0,-2.4635887718987,0.324870738653505,-2.4635887718987,-0.324870738653505
57.7461515235982,1,-584.532360045846,0,-2.46457759506791,0.320495141104066,-2.46457759506791,-0.320495141104066
59.3672721606912,1,-600.741642176579,0,-2.46553971516665,0.316176004664358,-2.46553971516665,-0.316176004664358
61.0339028802862,1,-617.406077113065,0,-2.46647584489874,0.311912703680715,-2.46647584489874,-0.311912703680715
62.7473212971158,1,-634.538439614309,0,-2.4673866784242,0.307704614962172,-2.4673866784242,-0.307704614962172
64.5088408926769,1,-652.151863143142,0,-2.46827289181379,0.303551117996844,-2.46827289181379,-0.303551117996844
66.3198120221267,1,-670.259849934279,0,-2.46913514349413,0.299451595154808,-2.46913514349413,-0.299451595154808
68.1816229494448,1,-688.876281345081,0,-2.4699740746835,0.295405431878861,-2.4699740746835,-0.295405431878861
70.0957009116562,1,-708.015428496926,0,-2.47079030981833,0.291412016862928,-2.47079030981833,-0.291412016862928
72.0635132129305,1,-727.691963215365,0,-2.47158445697055,0.28747074221929,-2.47158445697055,-0.28747074221929
74.0865683493956,1,-747.920969277444,0,-2.47235710825587,0.283581003634872,-2.47235710825587,-0.283581003634872
76.1664171655289,1,-768.717953974823,0,-2.47310884023309,0.279742200517035,-2.47310884023309,-0.279742200517035
78.3046540430119,1,-790.09886000153,0,-2.47384021429463,0.275953736129454,-2.47384021429463,-0.275953736129454
80.5029181229598,1,-812.080077675502,0,-2.47455177704827,0.272215017718627,-2.47455177704827,-0.272215017718627
82.7628945624635,1,-834.678457503254,0,-2.47524406069042,0.26852545663116,-2.47524406069042,-0.26852545663116
85.0863158264058,1,-857.911323097317,0,-2.47591758337076,0.264884468422677,-2.47591758337076,-0.264884468422677
87.4749630155442,1,-881.796484456345,0,-2.47657284954876,0.261291472958127,-2.47657284954876,-0.261291472958127
89.9306672318762,1,-906.352251618079,0,-2.47721035034182,0.25774589450475,-2.47721035034182,-0.25774589450475
92.4553109823358,1,-931.597448695627,0,-2.47783056386549,0.254247161817113,-2.47783056386549,-0.254247161817113
95.0508296218951,1,-957.55142830782,0,-2.47843395556565,0.250794708215386,-2.47843395556565,-0.250794708215386
97.71921283718,1,-984.234086414713,0,-2.47902097854303,0.247387971656571,-2.47902097854303,-0.247387971656571
100.462506171734,1,-1011.6658775696,0,-2.47959207386996,0.244026394799454,-2.47959207386996,-0.244026394799454
103.282812594103,1,-1039.86783059923,0,-2.48014767089968,0.240709425063495,-2.48014767089968,-0.240709425063495
106.182294109938,1,-1068.86156472425,0,-2.48068818756832,0.237436514681535,-2.48068818756832,-0.237436514681535
109.163173419361,1,-1098.66930613224,0,-2.48121403068958,0.234207120747268,-2.48121403068958,-0.234207120747268
112.227735620851,1,-1129.31390501602,0,-2.48172559624231,0.231020705257397,-2.48172559624231,-0.231020705257397
115.378329962966,1,-1160.81885309036,0,-2.48222326965123,0.22787673514864,-2.48222326965123,-0.22787673514864
118.617371645248,1,-1193.20830160036,0,-2.48270742606078,0.224774682329969,-2.48270742606078,-0.224774682329969
121.947343669674,1,-1226.50707983553,0,-2.48317843060228,0.221714023710432,-2.48317843060228,-0.221714023710432
125.370798744092,1,-1260.74071416361,0,-2.48363663865459,0.218694241222611,-2.48363663865459,-0.218694241222611
128.890361239089,1,-1295.9354475987,0,-2.48408239609834,0.215714821841973,-2.48408239609834,-0.215714821841973
132.508729199795,1,-1332.11825991883,0,-2.48451603956395,0.212775257602395,-2.48451603956395,-0.212775257602395
136.228676414165,1,-1369.3168883483,0,-2.48493789667338,0.209875045607929,-2.48493789667338,-0.209875045607929
140.053054539322,1,-1407.55984882067,0,-2.4853482862761,0.207013688041161,-2.4853482862761,-0.207013688041161
143.984795287601,1,-1446.87645783865,0,-2.48574751867889,0.204190692168438,-2.48574751867889,-0.204190692168438
148.026912673951,1,-1487.29685494777,0,-2.48613589587022,0.201405570341226,-2.48613589587022,-0.201405570341226
152.182505326439,1,-1528.85202584091,0,-2.48651371173872,0.198657839995876,-2.48651371173872,-0.198657839995876
156.45475886161,1,-1571.57382611152,0,-2.48688125228637,0.195947023649096,-2.48688125228637,-0.195947023649096
160.846948326536,1,-1615.49500567368,0,-2.48723879583621,0.193272648891744,-2.48723879583621,-0.193272648891744
165.362440709418,1,-1660.64923386771,0,-2.4875866132348,0.190634248379859,-2.4875866132348,-0.190634248379859
170.004697520672,1,-1707.07112527062,0,-2.48792496804962,0.188031359823358,-2.48792496804962,-0.188031359823358
174.777277446468,1,-1754.79626623116,0,-2.48825411676138,0.185463525972307,-2.48825411676138,-0.185463525972307
179.683839076772,1,-1803.86124214982,0,-2.4885743089515,0.182930294601401,-2.4885743089515,-0.182930294601401
184.728143709963,1,-1854.30366552466,0,-2.48888578748475,0.18043121849226,-2.48888578748475,-0.18043121849226
189.914058236194,1,-1906.16220478456,0,-2.48918878868727,0.177965855414048,-2.48918878868727,-0.177965855414048
195.245558101686,1,-1959.47661393182,0,-2.48948354251998,0.175533768102107,-2.48948354251998,-0.175533768102107
200.726730356257,1,-2014.28776301707,0,-2.48977027274759,0.173134524235139,-2.48977027274759,-0.173134524235139
206.361776786386,1,-2070.63766946965,0,-2.49004919710321,0.170767696410781,-2.49004919710321,-0.170767696410781
212.155017136245,1,-2128.56953030755,0,-2.49032052744877,0.168432862119744,-2.49032052744877,-0.168432862119744
218.110892419152,1,-2188.12775525166,0,-2.49058446993123,0.16612960371875,-2.49058446993123,-0.16612960371875
224.233968321984,1,-2249.35800076958,0,-2.49084122513481,0.163857508401778,-2.49084122513481,-0.163857508401778
230.528938705171,1,-2312.30720507525,0,-2.49109098822926,0.161616168170732,-2.49109098822926,-0.161616168170732
237.000629200933,1,-2377.0236241111,0,-2.49133394911428,0.159405179804428,-2.49133394911428,-0.159405179804428
243.654000912547,1,-2443.55686854035,0,-2.49157029256015,0.15722414482701,-2.49157029256015,-0.15722414482701
250.49415421745,1,-2511.95794177781,0,-2.49180019834474,0.155072669475327,-2.49180019834474,-0.155072669475327
257.52633267712,1,-2582.27927908843,0,-2.49202384138699,0.152950364664978,-2.49202384138699,-0.152950364664978
264.755927056707,1,-2654.57478778331,0,-2.49224139187674,0.15085684595637,-2.49224139187674,-0.15085684595637
272.188479457518,1,-2728.89988854438,0,-2.4924530154014,0.148791733519417,-2.4924530154014,-0.148791733519417
279.829687565512,1,-2805.31155790898,0,-2.49265887306909,0.146754652097307,-2.49265887306909,-0.146754652097307
287.685409019059,1,-2883.86837194734,0,-2.49285912162869,0.144745230970885,-2.49285912162869,-0.144745230970885
295.761665899325,1,-2964.63055116608,0,-2.49305391358667,0.142763103920584,-2.49305391358667,-0.142763103920584
304.064649346707,1,-3047.66000667243,0,-2.49324339732086,0.140807909190012,-2.49324339732086,-0.140807909190012
312.60072430687,1,-3133.02038763432,0,-2.49342771719129,0.138879289446856,-2.49342771719129,-0.138879289446856
321.376434410028,1,-3220.77713007298,0,-2.49360701364798,0.13697689174495,-2.49360701364798,-0.13697689174495
330.398506987186,1,-3310.99750702519,0,-2.49378142333602,0.135100367485623,-2.49378142333602,-0.135100367485623
339.673858227221,1,-3403.75068011381,0,-2.49395107919783,0.133249372377705,-2.49395107919783,-0.133249372377705
349.209598478727,1,-3499.10775256613,0,-2.49411611057263,0.131423566399161,-2.49411611057263,-0.131423566399161
359.013037700707,1,-3597.14182372048,0,-2.49427664329346,0.129622613756373,-2.49427664329346,-0.129622613756373
369.091691066278,1,-3697.92804506322,0,-2.49443279978146,0.127846182844621,-2.49443279978146,-0.127846182844621
379.453284723694,1,-3801.54367783866,0,-2.49458469913773,0.126093946207909,-2.49458469913773,-0.126093946207909
390.105761719099,1,-3908.06815227653,0,-2.4947324572328,0.124365580498498,-2.4947324572328,-0.124365580498498
401.05728808555,1,-4017.58312848191,0,-2.49487618679359,0.122660766436441,-2.49487618679359,-0.122660766436441
412.316259102975,1,-4130.17255903477,0,-2.49501599748818,0.120979188769234,-2.49501599748818,-0.120979188769234
423.891305733878,1,-4245.92275334676,0,-2.49515199600829,0.119320536231146,-2.49515199600829,-0.119320536231146
435.791301239703,1,-4364.92244382473,0,-2.49528428614954,0.11768450150234,-2.49528428614954,-0.11768450150234
448.025367982949,1,-4487.26285389171,0,-2.4954129688896,0.116070781168495,-2.4954129688896,-0.116070781168495
460.60288442024,1,-4613.03776791747,0,-2.49553814246428,0.114479075679799,-2.49553814246428,-0.114479075679799
473.533492291712,1,-4742.34360311223,0,-2.49565990244152,0.11290908931052,-2.49565990244152,-0.11290908931052
486.827104012228,1,-4875.2794834387,0,-2.49577834179344,0.111360530118377,-2.49577834179344,-0.111360530118377
500.493910270095,1,-5011.94731559902,0,-2.4958935509665,0.109833109904456,-2.4958935509665,-0.109833109904456
514.544387839093,1,-5152.45186715503,0,-2.49600561794979,0.10832654417152,-2.49600561794979,-0.10832654417152
528.989307609815,1,-5296.90084684147,0,-2.49611462834135,0.106840552085278,-2.49611462834135,-0.106840552085278
543.83974284648,1,-5445.40498713398,0,-2.49622066541295,0.105374856432797,-2.49622066541295,-0.105374856432797
559.107077675529,1,-5598.07812913495,0,-2.49632381017295,0.103929183583402,-2.49632381017295,-0.103929183583402
574.803015812535,1,-5755.03730984249,0,-2.49642414142753,0.102503263448216,-2.49642414142753,-0.102503263448216
590.939589534097,1,-5916.40285186929,0,-2.4965217358403,0.101096829441031,-2.4965217358403,-0.101096829441031
607.529168901607,1,-6082.29845568009,0,-2.49661666799033,0.0997096184375979,-2.49661666799033,-0.0997096184375979
624.584471243962,1,-6252.85129441876,0,-2.49670901042854,0.0983413707375395,-2.49670901042854,-0.0983413707375395
642.118570906476,1,-6428.1921113973,0,-2.49679883373267,0.0969918300243504,-2.49679883373267,-0.0969918300243504
660.144909273489,1,-6608.45532032177,0,-2.4968862065607,0.095660743326952,-2.4968862065607,-0.095660743326952
678.67730507233,1,-6793.77910833189,0,-2.49697119570287,0.0943478609807273,-2.49697119570287,-0.0943478609807273
697.729964966554,1,-6984.30554193328,0,-2.49705386613236,0.0930529365885713,-2.49705386613236,-0.0930529365885713
717.317494446561,1,-7180.1806759035,0,-2.49713428105443,0.0917757269839296,-2.49713428105443,-0.0917757269839296
