frequency_rad_s,magnitude_dB,phase_deg
0.002655469884382,32.7508705131549,0.10903879328066
0.00266773107293979,32.7508753264831,0.109542261268434
0.00268004887548733,32.7508801843661,0.110048053929668
0.00269242355343028,32.7508850872162,0.110556181997996
0.00270485536938127,32.7508900354498,0.11106665625677
0.00271734458716551,32.7508950294869,0.111579487538986
0.00272989147182636,32.7509000697515,0.112094686727725
0.002742496289631,32.7509051566716,0.112612264756359
0.00275515930807605,32.750910290679,0.113132232608631
0.00276788079589323,32.7509154722097,0.113654601319117
0.0027806610230551,32.7509207017036,0.11417938197326
0.00279350026078078,32.7509259796047,0.114706585707746
0.00280639878154168,32.7509313063612,0.115236223710608
0.00281935685906732,32.7509366824251,0.115768307221585
0.00283237476835111,32.7509421082531,0.116302847532343
0.00284545278565619,32.7509475843058,0.116839855986638
0.00285859118852131,32.7509531110482,0.1173793439806
0.00287179025576671,32.7509586889494,0.117921322962953
0.00288505026750002,32.7509643184831,0.118465804435385
0.00289837150512224,32.7509700001272,0.119012799952597
0.00291175425133368,32.7509757343642,0.119562321122646
0.00292519879013998,32.7509815216809,0.12011437960724
0.00293870540685812,32.7509873625687,0.120668987121887
0.00295227438812249,32.7509932575235,0.121226155436194
0.00296590602189095,32.7509992070458,0.1217858963741
0.00297960059745099,32.7510052116408,0.122348221814176
0.00299335840542581,32.7510112718183,0.122913143689824
0.00300717973778051,32.7510173880928,0.123480673989523
0.00302106488782832,32.7510235609837,0.124050824757104
0.00303501415023676,32.751029791015,0.124623608092046
0.00304902782103396,32.7510360787158,0.125199036149691
0.00306310619761488,32.75104242462,0.125777121141423
0.00307724957874768,32.7510488292662,0.126357875335112
0.00309145826458,32.7510552931984,0.126941311055215
0.0031057325566454,32.7510618169653,0.127527440683112
0.0031200727578697,32.7510684011209,0.128116276657341
0.00313447917257741,32.7510750462242,0.128707831473855
0.00314895210649824,32.7510817528395,0.129302117686381
0.00316349186677354,32.7510885215362,0.129899147906466
0.00317809876196285,32.7510953528889,0.130498934804042
0.00319277310205041,32.7511022474779,0.131101491107433
0.00320751519845177,32.7511092058883,0.131706829603792
0.00322232536402038,32.7511162287112,0.132314963139278
0.00323720391305427,32.7511233165428,0.132925904619386
0.00325215116130265,32.7511304699849,0.133539667009163
0.00326716742597268,32.7511376896448,0.134156263333542
0.00328225302573613,32.7511449761358,0.134775706677641
0.00329740828073624,32.7511523300763,0.135398010186872
0.00331263351259441,32.7511597520909,0.13602318706747
0.0033279290444171,32.7511672428098,0.136651250586597
0.00334329520080265,32.7511748028689,0.137282214072647
0.00335873230784817,32.7511824329103,0.137916090915566
0.0033742406931565,32.7511901335817,0.138552894567139
0.00338982068584309,32.7511979055372,0.139192638541239
0.00340547261654306,32.7512057494365,0.139835336414177
0.00342119681741817,32.7512136659458,0.140481001824924
0.00343699362216386,32.7512216557372,0.141129648475383
0.00345286336601639,32.7512297194892,0.141781290130794
0.0034688063857599,32.7512378578865,0.142435940619876
0.00348482301973357,32.7512460716201,0.143093613835268
0.00350091360783881,32.7512543613875,0.1437543237337
0.00351707849154647,32.7512627278925,0.144418084336395
0.00353331801390408,32.7512711718457,0.145084909729277
0.00354963251954313,32.7512796939641,0.145754814063297
0.00356602235468641,32.7512882949712,0.146427811554783
0.00358248786715532,32.7512969755974,0.147103916485659
0.00359902940637725,32.7513057365798,0.147783143203816
0.00361564732339305,32.7513145786624,0.148465506123399
0.00363234197086441,32.751323502596,0.14915101972508
0.00364911370308139,32.7513325091383,0.149839698556398
0.00366596287596994,32.7513415990542,0.150531557232064
0.0036828898470994,32.7513507731155,0.151226610434309
0.00369989497569017,32.7513600321012,0.151924872913082
0.00371697862262127,32.7513693767976,0.15262635948646
0.00373414115043801,32.7513788079983,0.15333108504094
0.0037513829233597,32.7513883265039,0.154039064531757
0.00376870430728738,32.7513979331229,0.154750312983216
0.00378610566981156,32.751407628671,0.15546484548893
0.00380358738022006,32.7514174139716,0.156182677212272
0.00382114980950581,32.7514272898554,0.156903823386585
0.00383879333037473,32.7514372571613,0.157628299315551
0.00385651831725367,32.7514473167357,0.158356120373502
0.00387432514629832,32.7514574694326,0.15908730200581
0.0038922141954012,32.7514677161144,0.159821859729051
0.0039101858441997,32.7514780576511,0.160559809131571
0.00392824047408411,32.7514884949209,0.161301165873605
0.00394637846820573,32.7514990288103,0.162045945687717
0.003964600211485,32.7515096602136,0.162794164379101
0.00398290609061967,32.7515203900337,0.163545837825938
0.00400129649409299,32.7515312191819,0.164300981979714
0.00401977181218198,32.7515421485776,0.165059612865579
0.00403833243696568,32.7515531791492,0.165821746582622
0.00405697876233351,32.7515643118332,0.166587399304333
0.00407571118399359,32.7515755475751,0.167356587278842
0.00409453009948118,32.7515868873291,0.168129326829279
0.00411343590816707,32.7515983320581,0.168905634354187
