theta_rad,plant_dB,filt1_dB,filt2_dB,casc1_dB,casc2_dB
1.2818560935246193,2.701472433750638,-4.264285047376023,-5.783183663455885,-1.5628126136253835,-3.0817112297052467
1.28264141301789,2.7063708152076775,-4.268736336375822,-5.793661330330853,-1.5623655211681444,-3.087290515123176
1.2834267325111608,2.7112798563076907,-4.273189318376752,-5.804145602921152,-1.5619094620690617,-3.092865746613463
1.2842120520044316,2.716199568468782,-4.277643993578037,-5.814636468498354,-1.5614444251092554,-3.098436900029573
1.2849973714977023,2.721129963164837,-4.282100362182328,-5.825133914357167,-1.56097039901749,-3.1040039511923307
1.285782690990973,2.7260710519256603,-4.286558424395711,-5.83563792781554,-1.5604873724700496,-3.109566875889878
1.2865680104842439,2.731022846337146,-4.291018180427702,-5.846148496214757,-1.559995334090555,-3.11512564987761
1.2873533299775146,2.7359853580414297,-4.295479630491251,-5.856665606919554,-1.5594942724498244,-3.120680248878127
1.2881386494707854,2.7409585987370324,-4.299942774802752,-5.867189247318202,-1.558984176065721,-3.1262306485811697
1.2889239689640561,2.7459425801790385,-4.304407613582024,-5.877719404822608,-1.558465033402988,-3.1317768246435698
1.289709288457327,2.750937314179238,-4.308874147052329,-5.888256066868434,-1.5579368328730905,-3.137318752689195
1.2904946079505977,2.7559428126062975,-4.313342375440365,-5.898799220915155,-1.5573995628340662,-3.142856408308857
1.2912799274438684,2.760959087385907,-4.317812298976268,-5.909348854446193,-1.5568532115903615,-3.1483897670602863
1.2920652469371392,2.765986150500948,-4.322283917893614,-5.919904954968997,-1.556297767392666,-3.15391880446805
1.29285056643041,2.7710240139916626,-4.326757232429423,-5.9304675100151325,-1.5557332184377604,-3.1594434960234703
1.2936358859236807,2.776072689955806,-4.331232242824151,-5.941036507140387,-1.555159552868344,-3.1649638171845815
1.2944212054169515,2.781132190548816,-4.335708949321695,-5.951611933924853,-1.554576758772879,-3.170479743376039
1.2952065249102223,2.7862025279839697,-4.3401873521694,-5.962193777973026,-1.5539848241854284,-3.175991249989056
1.295991844403493,2.7912837145325717,-4.344667451618053,-5.972782026913905,-1.5533837370854826,-3.181498312381332
1.2967771638967638,2.7963757625240904,-4.349149247921884,-5.983376668401057,-1.5527734853977926,-3.187000905876967
1.2975624833900345,2.8014786843463524,-4.353632741338569,-5.9939776901127395,-1.5521540569922168,-3.1924990057663867
1.2983478028833053,2.806592492445699,-4.358117932129237,-6.004585079751963,-1.5515254396835363,-3.1979925873062647
1.299133122376576,2.811717199327158,-4.362604820558452,-6.015198825046609,-1.5508876212312936,-3.2034816257194487
1.2999184418698468,2.8168528175546155,-4.367093406894236,-6.025818913749474,-1.5502405893396207,-3.208966096194859
1.3007037613631176,2.8219993597509903,-4.37158369140806,-6.036445333638402,-1.5495843316570714,-3.2144459738874116
1.3014890808563884,2.827156838598407,-4.376075674374842,-6.047078072516343,-1.548918835776437,-3.2199212339179355
1.3022744003496591,2.8323252668383607,-4.380569356072952,-6.057717118211451,-1.5482440892345928,-3.2253918513730913
1.30305971984293,2.8375046572719103,-4.385064736784211,-6.0683624585771625,-1.547560079512302,-3.230857801305253
1.3038450393362007,2.842695022759841,-4.389561816793895,-6.079014081492283,-1.5468667940340541,-3.236319058732444
1.3046303588294714,2.847896376222846,-4.394060596390738,-6.089671974861066,-1.5461642201678918,-3.2417755986382213
1.3054156783227422,2.8531087306417096,-4.398561075866919,-6.10033612661331,-1.5454523452252087,-3.2472273959715983
1.306200997816013,2.858332099057476,-4.403063255518081,-6.111006524704413,-1.5447311564606032,-3.252674425646938
1.3069863173092837,2.863566494571641,-4.407567135643323,-6.12168315711548,-1.5440006410716816,-3.2581166625438405
1.3077716368025545,2.868811930346329,-4.412072716545197,-6.132366011853396,-1.543260786198867,-3.263554081507067
1.3085569562958252,2.8740684196044723,-4.416579998529721,-6.143055076950896,-1.5425115789252475,-3.2689866573464226
1.309342275789096,2.8793359756300108,-4.421088981906365,-6.153750340466646,-1.5417530062763538,-3.274414364836635
1.3101275952823668,2.8846146117680544,-4.425599666988072,-6.164451790485343,-1.540985055220018,-3.279837178717288
1.3109129147756375,2.8899043414250842,-4.430112054091233,-6.175159415117752,-1.5402077126661495,-3.2852550736926656
1.3116982342689083,2.8952051780691357,-4.4346261435357155,-6.185873202500821,-1.539420965466579,-3.290668024431686
1.312483553762179,2.9005171352299914,-4.439141935644835,-6.196593140797734,-1.538624800414843,-3.296076005567743
1.3132688732554498,2.9058402264993655,-4.443659430745387,-6.207319218197992,-1.5378192042460215,-3.3014789916986267
1.3140541927487206,2.911174465531094,-4.448178629167627,-6.218051422917494,-1.5370041636365317,-3.3068769573864003
1.3148395122419914,2.9165198660413303,-4.452699531245275,-6.228789743198599,-1.5361796652039432,-3.3122698771572674
1.3156248317352621,2.9218764418087413,-4.457222137315528,-6.239534167310201,-1.5353456955067863,-3.317657725501459
1.3164101512285329,2.927244206674686,-4.461746447719037,-6.250284683547812,-1.5345022410443514,-3.3230404768731243
1.3171954707218037,2.9326231745434326,-4.466272462799941,-6.26104128023362,-1.5336492882565076,-3.3284181056901874
1.3179807902150744,2.9380133593823405,-4.4708001829058395,-6.271803945716572,-1.5327868235234967,-3.3337905863342323
1.3187661097083452,2.9434147752220667,-4.4753296083878,-6.282572668372436,-1.5319148331657353,-3.33915789315037
1.319551429201616,2.9488274361567504,-4.479860739600385,-6.2933474366038595,-1.5310333034436343,-3.3445200004471087
1.3203367486948867,2.954251356344226,-4.484393576901604,-6.3041282388404705,-1.5301422205573756,-3.3498768824962437
1.3211220681881575,2.9596865500062295,-4.488928120652958,-6.3149150635389075,-1.5292415706467266,-3.355228513532678
1.3219073876814282,2.965133031428582,-4.493464371219425,-6.325707899182918,-1.5283313397908413,-3.3605748677543335
1.322692707174699,2.9705908149614113,-4.498002328969458,-6.336506734283392,-1.527411514008047,-3.3659159193219805
1.3234780266679698,2.97605991501934,-4.502541994274985,-6.347311557378475,-1.5264820792556417,-3.3712516423591343
1.3242633461612405,2.9815403460817147,-4.507083367511422,-6.358122357033578,-1.525543021429708,-3.3765820109518625
1.3250486656545113,2.9870321226927885,-4.51162644905766,-6.368939121841484,-1.5245943263648722,-3.3819069991486965
1.325833985147782,2.9925352594619414,-4.516171239296076,-6.379761840422389,-1.5236359798341348,-3.3872265809604474
1.3266193046410528,2.998049771063898,-4.5207177386125315,-6.390590501423977,-1.5226679675486332,-3.3925407303600794
1.3274046241343236,3.003575672238922,-4.525265947396367,-6.401425093521476,-1.5216902751574448,-3.3978494212825536
1.3281899436275943,3.0091129777930408,-4.529815866040412,-6.412265605417719,-1.5207028882473737,-3.4031526276246797
1.3289752631208651,3.01466170259825,-4.534367494940989,-6.423112025843212,-1.519705792342739,-3.4084503232449603
1.3297605826141359,3.0202218615927388,-4.5389208344978975,-6.433964343556184,-1.518698972905158,-3.4137424819634434
1.3305459021074066,3.0257934697811013,-4.543475885114435,-6.4448225473426515,-1.5176824153333355,-3.419029077561553
1.3313312216006774,3.0313765422345402,-4.5480326471973855,-6.455686626016482,-1.5166561049628449,-3.424310083781943
1.3321165410939482,3.036971094091114,-4.552591121157026,-6.4665565684194455,-1.515620027065912,-3.429585474328332
1.332901860587219,3.042577140555932,-4.557151307407126,-6.477432363421279,-1.5145741668511927,-3.4348552228653464
1.3336871800804897,3.04819469690139,-4.561713206364951,-6.488313999919725,-1.5135185094635604,-3.4401193030183337
1.3344724995737605,3.0538237784673883,-4.566276818451261,-6.499201466840615,-1.512453039983873,-3.445377688373228
1.3352578190670312,3.0594644006615423,-4.570842144090308,-6.510094753137911,-1.511377743428766,-3.45063035247637
1.336043138560302,3.0651165789594397,-4.575409183709852,-6.520993847793748,-1.5102926047504113,-3.4558772688343087
1.3368284580535728,3.070780328904836,-4.57997793774114,-6.5318987398185175,-1.5091976088363057,-3.461118410913684
1.3376137775468435,3.0764556661098927,-4.58454840661893,-6.542809418250895,-1.5080927405090383,-3.4663537521410004
1.3383990970401143,3.082142606255418,-4.589120590781471,-6.553725872157903,-1.5069779845260534,-3.4715832659024843
1.339184416533385,3.0878411650910786,-4.593694490670528,-6.564648090634966,-1.5058533255794515,-3.4768069255438885
1.3399697360266558,3.093551358435648,-4.59827010673136,-6.575576062805957,-1.5047187482957127,-3.48202470437031
1.3407550555199266,3.0992732021772222,-4.602847439412731,-6.586509777823255,-1.5035742372355059,-3.487236575646031
1.3415403750131973,3.1050067122734792,-4.607426489166918,-6.59744922486778,-1.5024197768934386,-3.492442512594301
1.342325694506468,3.1107519047518895,-4.612007256449702,-6.608394393149066,-1.501255351697812,-3.497642488397175
1.3431110139997389,3.1165087957099677,-4.616589741720373,-6.619345271905295,-1.5000809460104056,-3.502836476195324
1.3438963334930096,3.122277401315513,-4.6211739454417335,-6.630301850403336,-1.498896544126222,-3.5080244490878245
1.3446816529862804,3.1280577378068353,-4.625759868080095,-6.641264117938825,-1.4977021302732607,-3.5132063801319897
1.3454669724795512,3.133849821493022,-4.630347510105287,-6.652232063836179,-1.496497688612265,-3.5183822423431548
1.346252291972822,3.1396536687541534,-4.6349368719906465,-6.663205677448655,-1.495283203236495,-3.523552008694502
1.3470376114660927,3.1454692960415667,-4.639527954213035,-6.674184948158407,-1.4940586581714677,-3.5287156521168415
1.3478229309593635,3.151296719878091,-4.644120757252821,-6.685169865376512,-1.4928240373747312,-3.5338731454984225
1.3486082504526342,3.1571359568583035,-4.6487152815939,-6.696160418543031,-1.4915793247355986,-3.539024461684728
1.349393569945905,3.1629870236487703,-4.653311527723684,-6.707156597127034,-1.4903245040749127,-3.5441695734782646
1.3501788894391757,3.1688499369883125,-4.657909496133106,-6.718158390626671,-1.4890595591447946,-3.5493084536383614
1.3509642089324465,3.1747247136882284,-4.662509187316623,-6.729165788569195,-1.4877844736283934,-3.5544410748809674
1.3517495284257173,3.1806113706325787,-4.667110601772213,-6.740178780511009,-1.486499231139633,-3.5595674098784285
1.352534847918988,3.1865099247784254,-4.671713740001381,-6.7511973560376966,-1.485203815222953,-3.5646874312592707
1.3533201674122588,3.192420393156093,-4.676318602509159,-6.762221504764091,-1.4838982093530684,-3.569801111608
1.3541054869055296,3.1983427928694157,-4.68092518980411,-6.773251216334289,-1.4825823969346947,-3.574908423464873
1.3548908063988003,3.2042771410960147,-4.685533502398322,-6.7842864804217005,-1.4812563613023082,-3.5800093393256867
1.355676125892071,3.2102234550875486,-4.690143540807416,-6.7953272867291,-1.4799200857198656,-3.5851038316415513
1.3564614453853419,3.2161817521699754,-4.694755305550543,-6.806373624988634,-1.478573553380568,-3.5901918728186573
1.3572467648786126,3.2221520497438223,-4.699368797150395,-6.817425484961902,-1.4772167474065736,-3.595273435218079
1.3580320843718834,3.228134365284445,-4.703984016133187,-6.828482856439948,-1.475849650848743,-3.600348491155501
1.3588174038651541,3.234128716342299,-4.708600963028685,-6.839545729243336,-1.4744722466863864,-3.6054170129010377
1.359602723358425,3.2401351205432096,-4.713219638370186,-6.850614093222168,-1.4730845178269742,-3.610478972678957
1.3603880428516957,3.2461535955886403,-4.717840042694518,-6.861687938256119,-1.47168644710588,-3.6155343426674786
1.3611733623449664,3.25218415925596,-4.722462176542067,-6.872767254254482,-1.4702780172861072,-3.6205830949985214
1.3619586818382372,3.258226829398732,-4.727086040456751,-6.883852031156189,-1.4688592110580219,-3.625625201757456
1.362744001331508,3.2642816239469683,-4.7317116349860395,-6.894942258929864,-1.4674300110390694,-3.6306606349828954
1.3635293208247787,3.270348560907426,-4.736338960680935,-6.9060379275738395,-1.4659903997735089,-3.6356893666664143
1.3643146403180495,3.276427658363872,-4.740968018096,-6.917139027116193,-1.4645403597321294,-3.6407113687523225
1.3650999598113203,3.282518934477369,-4.745598807789339,-6.9282455476147975,-1.4630798733119712,-3.6457266131374277
1.365885279304591,3.2886224074865593,-4.750231330322609,-6.939357479157317,-1.4616089228360476,-3.650735071670756
1.3666705987978618,3.294738095707949,-4.754865586261015,-6.950474811861277,-1.4601274905530666,-3.6557367161533287
1.3674559182911326,3.300866017536181,-4.759501576173322,-6.961597535874072,-1.4586355586371422,-3.6607315183378915
1.3682412377844033,3.307006191444341,-4.764139300631843,-6.972725641372999,-1.4571331091875024,-3.6657194499286594
1.369026557277674,3.3131586359842293,-4.768778760212456,-6.983859118565302,-1.4556201242282234,-3.670700482581074
1.3698118767709448,3.319323369786665,-4.773419955494581,-6.994997957688175,-1.4540965857079167,-3.6756745879015096
1.3705971962642156,3.3255004115617677,-4.778062887061216,-7.006142149008815,-1.4525624754994495,-3.6806417374470475
1.3713825157574864,3.3316897800992544,-4.7827075554989085,-7.017291682824443,-1.4510177753996534,-3.685601902725188
1.3721678352507571,3.337891494268739,-4.787353961397772,-7.0284465494623145,-1.44946246712903,-3.6905550551935744
1.3729531547440281,3.3441055730200313,-4.792002105351487,-7.039606739279781,-1.4478965323314565,-3.695501166259752
1.373738474237299,3.3503320353834134,-4.796651987957293,-7.050772242664286,-1.4463199525738812,-3.70044020728087
1.3745237937305697,3.356570900469978,-4.801303609816002,-7.0619430500334035,-1.444732709346024,-3.7053721495634266
1.3753091132238404,3.3628221874719015,-4.805956971531996,-7.073119151834867,-1.4431347840600939,-3.7102969643629646
1.3760944327171112,3.3690859156627644,-4.810612073713224,-7.084300538546585,-1.4415261580504608,-3.7152146228838188
1.376879752210382,3.375362104397848,-4.815268916971205,-7.095487200676681,-1.4399068125733572,-3.7201250962788324
1.3776650717036527,3.381650773114448,-4.819927501921046,-7.106679128763492,-1.4382767288065976,-3.7250283556490427
1.3784503911969235,3.3879519413321835,-4.824587829181416,-7.11787631337562,-1.4366358878492296,-3.7299243720434356
1.3792357106901942,3.3942656286533057,-4.82924989937456,-7.129078745111941,-1.434984270721253,-3.734813116458635
1.380021030183465,3.400591854763018,-4.8339137131263135,-7.140286414601626,-1.4333218583632927,-3.739694559838607
1.3808063496767358,3.4069306394297856,-4.838579271066084,-7.151499312504175,-1.431648631636298,-3.744568673074386
1.3815916691700065,3.4132820025056585,-4.843246573826863,-7.162717429509417,-1.4299645713212048,-3.7494354270037595
1.3823769886632773,3.4196459639265795,-4.84791562204523,-7.1739407563375535,-1.4282696581186523,-3.7542947924109766
1.383162308156548,3.426022543712717,-4.8525864163613495,-7.185169283739171,-1.4265638726486318,-3.759146740026453
1.3839476276498188,3.432411761968793,-4.857258957418963,-7.19640300249525,-1.4248471954501705,-3.76399124052646
1.3847329471430896,3.438813638884387,-4.861933245865419,-7.207641903417212,-1.423119606981032,-3.768828264532827
1.3855182666363604,3.4452281947342827,-4.866609282351643,-7.218885977346913,-1.4213810876173596,-3.7736577826126307
1.3863035861296311,3.451655449878789,-4.871287067532163,-7.230135215156661,-1.4196316176533752,-3.7784797652778717
1.3870889056229019,3.4580954247640756,-4.875966602065091,-7.2413896077492605,-1.4178711773010173,-3.7832941829851845
1.3878742251161726,3.46454813992249,-4.8806478866121425,-7.252649146058002,-1.4160997466896514,-3.788101006135513
1.3886595446094434,3.4710136159729177,-4.885330921838634,-7.263913821046703,-1.4143173058657155,-3.7929002050737832
1.3894448641027142,3.4774918736211085,-4.8900157084134745,-7.2751836237097045,-1.4125238347923672,-3.797691750088595
1.390230183595985,3.4839829336599983,-4.894702247009176,-7.286458545071892,-1.410719313349179,-3.802475611411895
1.3910155030892557,3.4904868169700753,-4.89939053830186,-7.297738576188734,-1.408903721331785,-3.8072517592186585
1.3918008225825265,3.4970035445197123,-4.904080582971247,-7.309023708146261,-1.4070770384515354,-3.8120201636265487
1.3925861420757972,3.5035331373655105,-4.908772381700669,-7.320313932061101,-1.4052392443351582,-3.8167807946955907
1.393371461569068,3.5100756166526463,-4.913465935177063,-7.331609239080502,-1.4033903185244154,-3.8215336224278538
1.3941567810623388,3.516631003615233,-4.918161244090978,-7.3429096203823265,-1.4015302404757453,-3.8262786167670946
1.3949421005556095,3.5231993195766393,-4.9228583091365765,-7.354215067175078,-1.399658989559935,-3.831015747598436
1.3957274200488803,3.529780585949895,-4.927557131011638,-7.365525570697913,-1.397776545061742,-3.8357449847480156
1.396512739542151,3.5363748242379955,-4.932257710417554,-7.376841122220647,-1.3958828861795558,-3.8404662979826485
1.3972980590354218,3.542982056034285,-4.936960048059335,-7.38816171304377,-1.3939779920250515,-3.8451796570094876
1.3980833785286926,3.5496023030228208,-4.941664144645613,-7.399487334498474,-1.3920618416227926,-3.8498850314756528
1.3988686980219633,3.556235586978716,-4.946370000888642,-7.41081797794663,-1.3901344139099283,-3.8545823909679138
1.399654017515234,3.56288192976852,-4.951077617504304,-7.422153634780832,-1.3881956877357844,-3.8592717050123144
1.4004393370085049,3.5695413533505786,-4.955786995212096,-7.433494296424397,-1.3862456418615183,-3.86395294307382
1.4012246565017756,3.5762138797754073,-4.960498134735155,-7.4448399543313695,-1.3842842549597467,-3.8686260745559595
1.4020099759950464,3.5828995311860568,-4.965211036800238,-7.456190599986529,-1.382311505614182,-3.8732910688004725
1.4027952954883172,3.589598329818478,-4.969925702137742,-7.467546224905423,-1.3803273723192635,-3.877947895086944
1.403580614981588,3.5963102980019235,-4.974642131481691,-7.478906820634339,-1.3783318334797665,-3.882596522632413
1.4043659344748587,3.603035458159299,-4.979360325569748,-7.490272378750344,-1.3763248674104491,-3.8872369205910475
1.4051512539681295,3.609773832807554,-4.9840802851432136,-7.501642890861283,-1.3743064523356598,-3.891869058053728
1.4059365734614002,3.616525444558065,-4.988802010947025,-7.513018348605777,-1.3722765663889611,-3.8964929040477134
1.406721892954671,3.62329031611702,-4.993525503729769,-7.5243987436532445,-1.3702351876127516,-3.9011084275362258
1.4075072124479417,3.6300684702857975,-4.998250764243666,-7.535784067703907,-1.3681822939578674,-3.9057155974181104
1.4082925319412125,3.6368599299613695,-5.002977793244585,-7.547174312488776,-1.3661178632832163,-3.9103143825274063
1.4090778514344833,3.6436647181366792,-5.007706591492046,-7.558569469769687,-1.3640418733553685,-3.9149047516330064
1.409863170927754,3.6504828579010478,-5.0124371597492186,-7.5699695313392965,-1.361954301848173,-3.9194866734382505
1.4106484904210248,3.657314372440556,-5.017169498782922,-7.581374489021067,-1.3598551263423655,-3.92406011658051
1.4114338099142956,3.66415928503846,-5.021903609363628,-7.592784334669306,-1.3577443243251683,-3.928625049630847
1.4122191294075663,3.671017619075574,-5.0266394922654625,-7.604199060169137,-1.3556218731898886,-3.9331814410935637
1.413004448900837,3.677889398030694,-5.031377148266221,-7.6156186574365305,-1.3534877502355238,-3.937729259405836
1.4137897683941079,3.684774645480991,-5.036116578147344,-7.627043118418303,-1.3513419326663523,-3.9422684729373128
1.4145750878873786,3.691673385102413,-5.040857782693942,-7.638472435092093,-1.3491843975915299,-3.9467990499896803
1.4153604073806494,3.698585640670111,-5.0456007626947885,-7.649906599466409,-1.347015122024677,-3.9513209587962974
1.4161457268739202,3.705511436058855,-5.0503455189423265,-7.6613456035805925,-1.3448340828834708,-3.9558341675217368
1.416931046367191,3.7124507952434294,-5.055092052232661,-7.672789439504845,-1.3426412569892308,-3.960338644261415
1.4177163658604617,3.7194037422990736,-5.059840363365572,-7.684238099340218,-1.3404366210664975,-3.964834357041143
1.4185016853537324,3.726370301401887,-5.064590453144511,-7.69569157521863,-1.3382201517426207,-3.969321273816742
1.4192870048470032,3.7333504968292615,-5.069342322376603,-7.707149859302838,-1.3359918255473429,-3.973799362473578
1.420072324340274,3.7403443529603067,-5.074095971872657,-7.718612943786466,-1.3337516189123502,-3.9782685908261595
1.4208576438335447,3.747351894276276,-5.078851402447149,-7.730080820894,-1.3314995081708725,-3.9827289266177237
1.4216429633268155,3.754373145361007,-5.083608614918248,-7.741553482880774,-1.3292354695572413,-3.9871803375197694
1.4224282828200863,3.7614081309013443,-5.088367610107801,-7.753030922032993,-1.326959479206458,-3.99162279113165
1.423213602313357,3.7684568756875754,-5.093128388841341,-7.764513130667712,-1.3246715131537654,-3.996056254980136
1.4239989218066278,3.775519404613883,-5.097890951948091,-7.776000101132835,-1.3223715473342093,-4.000480696518953
1.4247842412998986,3.7825957426787844,-5.102655300260965,-7.787491825807141,-1.3200595575821816,-4.004896083128358
1.4255695607931693,3.7896859149855673,-5.107421434616568,-7.798988297100255,-1.3177355196310017,-4.009302382114691
1.42635488028644,3.7967899467427415,-5.112189355855195,-7.810489507452642,-1.3153994091124526,-4.013699560709901
1.4271401997797108,3.8039078632644934,-5.116959064820845,-7.821995449335635,-1.31305120155635,-4.018087586071141
1.4279255192729816,3.811039689971138,-5.121730562361217,-7.833506115251411,-1.31069087239008,-4.022466425280275
1.4287108387662524,3.8181854523895704,-5.126503849327705,-7.845021497732974,-1.3083183969381362,-4.026836045343404
1.4294961582595231,3.825345176153732,-5.131278926575415,-7.856541589344199,-1.3059337504216835,-4.031196413190468
1.430281477752794,3.832518887005066,-5.136055794963154,-7.868066382679774,-1.3035369079580863,-4.035547495674708
1.4310667972460647,3.839706610792989,-5.140834455353432,-7.879595870365237,-1.3011278445604437,-4.039889259572247
1.4318521167393354,3.846908373475344,-5.145614908612486,-7.891130045056945,-1.29870653513714,-4.0442216715815995
1.4326374362326062,3.8541242011188928,-5.150397155610249,-7.902668899442091,-1.2962729544913576,-4.048544698323198
1.433422755725877,3.861354119899768,-5.1551811972203865,-7.914212426238679,-1.2938270773206182,-4.05285830633891
1.4342080752191477,3.8685981561039693,-5.159967034320263,-7.9257606181955325,-1.2913688782162949,-4.057162462091564
1.4349933947124185,3.8758563361278204,-5.1647546677909775,-7.937313468092293,-1.288898331663155,-4.061457131964471
1.4357787142056893,3.8831286864784746,-5.1695440985173455,-7.948870968739394,-1.2864154120388727,-4.065742282260921
1.43656403369896,3.890415233774378,-5.174335327387913,-7.960433112978079,-1.2839200936135364,-4.070017879203704
1.4373493531922308,3.897716004745772,-5.179128355294944,-7.971999893680376,-1.2814123505491704,-4.074283888934604
1.4381346726855015,3.9050310262351835,-5.183923183134446,-7.983571303749097,-1.2788921568992637,-4.078540277513913
1.4389199921787723,3.9123603251979167,-5.188719811806144,-7.995147336117839,-1.2763594866082277,-4.082787010919922
1.439705311672043,3.919703928702543,-5.193518242213506,-8.00672798375097,-1.2738143135109619,-4.087024055048427
1.4404906311653138,3.927061863931416,-5.198318475263739,-8.018313239643614,-1.2712566113323236,-4.0912513757122
1.4412759506585846,3.9344341581811646,-5.203120511867785,-8.029903096821666,-1.268686353686618,-4.095468938640502
1.4420612701518554,3.9418208388632086,-5.2079243529403305,-8.04149754834176,-1.266103514077119,-4.099676709478548
1.4428465896451261,3.949221933504255,-5.212729999399803,-8.053096587291265,-1.2635080658955484,-4.10387465378701
1.443631909138397,3.9566374697468247,-5.217537452168385,-8.064700206788288,-1.2608999824215599,-4.108062737041463
1.4444172286316677,3.964067475349764,-5.222346712172,-8.07630839998166,-1.2582792368222362,-4.112240924631896
1.4452025481249384,3.9715119781887553,-5.22715778034033,-8.087921160050916,-1.2556458021515726,-4.116409181862157
1.4459878676182092,3.9789710062568666,-5.231970657606806,-8.099538480206308,-1.2529996513499408,-4.12056747394944
1.44677318711148,3.986444587665039,-5.236785344908622,-8.111160353688762,-1.2503407572435823,-4.124715766023725
1.4475585066047507,3.993932750642651,-5.2416018431867295,-8.122786773769906,-1.2476690925440777,-4.128854023127257
1.4483438260980215,4.001435523538034,-5.246420153385839,-8.13441773375204,-1.244984629847804,-4.132982210214006
1.4491291455912922,4.008952934819007,-5.251240276454433,-8.146053226968117,-1.2422873416354268,-4.137100292149111
1.449914465084563,4.016485013073431,-5.256062213344753,-8.15769324678174,-1.2395772002713228,-4.14120823370831
1.4506997845778338,4.024031787009725,-5.260885965012818,-8.16933778658717,-1.2368541780030944,-4.145305999577442
1.4514851040711045,4.031593285457442,-5.265711532418415,-8.180986839809277,-1.2341182469609744,-4.149393554351835
1.4522704235643753,4.039169537367808,-5.270538916525112,-8.19264039990357,-1.2313693791573013,-4.1534708625357615
1.453055743057646,4.046760571814269,-5.275368118300243,-8.204298460356137,-1.2286075464859738,-4.157537888541869
1.4538410625509168,4.054366417993048,-5.280199138714938,-8.215961014683694,-1.2258327207218889,-4.161594596690646
1.4546263820441876,4.061987105223716,-5.285031978744099,-8.227628056433504,-1.2230448735203852,-4.16564095120979
1.4554117015374584,4.0696226629497465,-5.289866639366419,-8.23929957918342,-1.2202439764166755,-4.169676916233674
1.4561970210307291,4.077273120739089,-5.29470312156438,-8.250975576541853,-1.2174300008252914,-4.173702455802763
1.4569823405239999,4.084938508284732,-5.299541426324254,-8.26265604214774,-1.2146029180395213,-4.177717533863008
1.4577676600172707,4.092618855405292,-5.304381554636102,-8.274340969670565,-1.2117626992308093,-4.181722114265271
1.4585529795105414,4.100314192045576,-5.309223507493789,-8.28603035281031,-1.2089093154482136,-4.185716160764736
1.4593382990038122,4.1080245482771724,-5.314067285894977,-8.29772418529748,-1.2060427376178018,-4.189699637020305
1.460123618497083,4.115749954299034,-5.318912890841132,-8.309422460893053,-1.2031629365420988,-4.193672506594019
1.4609089379903537,4.123490440438068,-5.32376032333752,-8.321125173388486,-1.2002698828994516,-4.197634732950417
1.4616942574836245,4.131246037149735,-5.328609584393221,-8.332832316605689,-1.1973635472434847,-4.201586279455956
1.4624795769768952,4.139016775018637,-5.333460675021119,-8.344543884397032,-1.1944439000024825,-4.205527109378396
1.463264896470166,4.1468026847591215,-5.338313596237917,-8.356259870645296,-1.191510911478796,-4.2094571858861745
1.4640502159634368,4.154603797215892,-5.343168349064127,-8.367980269263688,-1.1885645518482346,-4.2133764720477975
1.4648355354567075,4.16242014336461,-5.348024934524092,-8.379705074195812,-1.1856047911594794,-4.217284930831199
1.4656208549499783,4.170251754312511,-5.352883353645964,-8.391434279415652,-1.1826315993334537,-4.22118252510314
1.466406174443249,4.178098661299015,-5.357743607461726,-8.403167878927556,-1.1796449461627105,-4.225069217628542
1.4671914939365198,4.185960895696351,-5.362605697007186,-8.414905866766237,-1.1766448013108342,-4.228944971069886
1.4679768134297908,4.193838489010195,-5.367469623321986,-8.426648236996732,-1.1736311343117922,-4.23280974798654
1.4687621329230616,4.20173147288027,-5.372335387449596,-8.438394983714396,-1.1706039145693241,-4.236663510834126
1.4695474524163323,4.2096398790810055,-5.3772029904373255,-8.450146101044888,-1.1675631113563205,-4.240506221963881
1.470332771909603,4.2175637395221575,-5.382072433336324,-8.461901583144154,-1.1645086938141673,-4.244337843622001
1.4711180914028739,4.225503086249456,-5.386943717201579,-8.473661424198413,-1.1614406309521195,-4.248158337948956
1.4719034108961446,4.233457951445256,-5.391816843091921,-8.485425618424117,-1.158358891646665,-4.251967666978861
1.4726887303894154,4.241428367429171,-5.396691812070039,-8.497194160067966,-1.15526344464087,-4.255765792638795
1.4734740498826862,4.249414366658733,-5.401568625202461,-8.508967043406873,-1.1521542585437277,-4.259552676748138
1.474259369375957,4.257415981730064,-5.406447283559573,-8.52074426274794,-1.1490313018295104,-4.263328281017873
1.4750446888692277,4.265433245378517,-5.4113277882156225,-8.532525812428457,-1.1458945428371026,-4.2670925670499384
1.4758300083624984,4.273466190479352,-5.416210140248704,-8.544311686815872,-1.1427439497693532,-4.27084549633652
1.4766153278557692,4.281514850048407,-5.421094340740789,-8.556101880307782,-1.1395794906923817,-4.274587030259374
1.47740064734904,4.289579257242775,-5.4259803907777036,-8.567896387331889,-1.1364011335349282,-4.278317130089112
1.4781859668423107,4.297659445361475,-5.4308682914491495,-8.57969520234602,-1.1332088460876726,-4.282035756984541
1.4789712863355815,4.3057554478461455,-5.435758043848694,-8.591498319838076,-1.1300025960025477,-4.28574287199193
1.4797566058288523,4.313867298281725,-5.440649649073787,-8.603305734326032,-1.1267823507920658,-4.289438436044308
1.480541925322123,4.321995030397141,-5.445543108225747,-8.6151174403579,-1.1235480778286073,-4.293122409960759
1.4813272448153938,4.330138678066029,-5.4504384224097855,-8.626933432511729,-1.1202997443437557,-4.2967947544457
